"","D01T03","D05T06","D07T08","D09","D10T12","D13T15","D16","D17T18","D19","D20T21","D22","D23","D24","D25","D26","D27","D28","D29","D30","D31T33","D35T39","D41T43","D45T47","D49T53","D55T56","D58T60","D61","D62T63","D64T66","D68","D69T82","D84","D85","D86T88","D90T96","D97T98","HFCE","NPISH","GGFC","GFCF","INVNT","CONS_ABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_01T03",149.8,0.1,0,0,289.8,9.2,196.4,10.8,0,0.3,0.2,0.3,0,0.5,0.1,0.1,0.1,0.1,0.1,9.4,0.8,3,9.2,4.3,16.3,0.1,0.1,0,0.2,0.6,2,1.6,1.1,0.3,0.8,0,223.8,0,7.1,16.8,2.4,0,11.4,195.8,0,1164.7
"DOM_05T06",0.8,0.2,0.1,0.1,1.5,0.1,0.3,0.1,8.9,6.3,0,2.6,0.1,0.2,0,0,0.1,0,0,0.3,87.7,0.9,0.9,0.9,0.9,0,0.1,0,0,0.6,0.6,0.3,0.2,0.5,0.9,0,4.2,0,0.1,1.6,0.1,0,0.1,33.7,0,156.1
"DOM_07T08",0.7,0.4,1.9,0,0.8,0.1,0.3,0.3,0,10.8,0.1,36,3.2,0.5,0,0,0.2,0,0.1,0.1,3.3,31.4,0.5,1.8,0.2,0,0,0,0,1.1,0.5,1.7,0.1,0.1,0.4,0,2.1,0,0.2,4.8,0,0,0.2,8.3,0,112.3
"DOM_09",0.6,0.4,0.2,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0.1,0,2.3
"DOM_10T12",25.5,0.1,0.1,0,93.9,0.7,1.6,0.6,0.1,2.2,0.5,0.5,0,0.8,0.2,0.2,0.2,0.1,0.1,1.9,0.9,3.5,15.4,4.4,54.5,0.3,0.2,0.1,0.2,0.5,2.1,2.9,1.4,2.5,7.9,0,800.2,0.3,2.4,2.9,1,0,38.5,343.7,0,1415.1
"DOM_13T15",1.4,0.2,0.1,0,1.1,43.2,2.3,0.6,0.1,1,1.5,0.5,0,1.6,0.2,0.3,0.5,2.8,0.2,11.2,0.5,3.5,4.7,2.3,0.8,0.2,0.1,0.1,0.1,0.3,1.7,1.5,1,1.3,2.3,0,113.6,0,0.2,2.4,0.7,0,17.1,374.6,0,597.7
"DOM_16",3.7,1,0.1,0,2.7,2.8,271.4,4.4,0.6,1.7,1.8,4.6,0,6.7,0.2,0.5,0.9,1,0.8,89.7,7.9,185.7,10,9.7,1.3,0.1,0.1,0.3,0.2,7.3,3.3,0.8,0.7,0.5,1.2,0,18.9,0,0.7,16.6,5.3,0,3.3,768.5,0,1436.9
"DOM_17T18",1.6,0.2,0.3,0,10.6,1.6,5.3,48.4,0,2.7,2.1,0.9,0,2.4,0.4,0.2,0.3,0.2,0.1,2.5,1.5,4.4,24.3,7.1,2.5,49.9,5,2.6,4.1,0.4,24.5,10,11.2,0.8,9.9,0,17.4,0,0.1,0.9,-0.7,0,3.3,113.8,0,372.8
"DOM_19",1.5,0.2,0.2,0,0.6,0.2,0.6,0.3,0.6,1.2,0.2,0.5,0,0.2,0,0,0.1,0,0,0.3,5.7,1.1,1,6.1,0.3,0,0.1,0,0,0.4,0.5,0.5,0.5,0.3,0.4,0,57.8,0,0.3,0.2,0.1,0,2.2,31.8,0,116.1
"DOM_20T21",15.1,0.4,0.7,0,5.2,9.1,11.9,5.2,1.5,45.7,25.8,5.6,0.5,13.3,2.1,4.9,2.8,1.5,0.6,7.7,3.4,10.6,8.8,2.4,0.6,0.6,0.1,0.1,0.1,1.1,2.8,1,0.9,4.3,1.8,0,59.6,0,6.2,0.8,0.3,0,4.6,203.7,0,473.6
