"","D01T03","D05T06","D07T08","D09","D10T12","D13T15","D16","D17T18","D19","D20T21","D22","D23","D24","D25","D26","D27","D28","D29","D30","D31T33","D35T39","D41T43","D45T47","D49T53","D55T56","D58T60","D61","D62T63","D64T66","D68","D69T82","D84","D85","D86T88","D90T96","D97T98","HFCE","NPISH","GGFC","GFCF","INVNT","CONS_ABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_01T03",246.8,0,0.1,0,1374.5,2.8,150.3,0.1,0,59.7,0.1,0.2,0.6,0.1,0.7,0.1,0.2,0,0.1,48.9,0.9,18.5,5.7,1.5,18.2,0.5,0.2,5.3,1.6,0.8,4.8,4.2,0.8,5.8,4.4,0,1204.2,0,2.7,22.9,19.3,0,49.6,5653.3,0,8910.3
"DOM_05T06",0,0.1,0,0,2,0,0,0,38.2,4.6,0,0,0.1,0,0,0,0,0,0,0.3,13.7,0,0,0,0.3,0,0,0,0,0.1,0.2,0,0,0.4,0.1,0,1,0,0,0,0,0,0,33.6,0,94.7
"DOM_07T08",2.3,0,8,0,6,0.1,0.4,0,0.1,27.1,0.6,34.9,33.8,0.6,4.7,0.6,0.9,0.3,0,2.5,0.8,80.8,2.6,1.2,0.4,1.1,0,4.4,0.1,0.4,0.7,1,0.2,0.7,0.2,0,8,0,0.2,83.7,12.8,0,0.9,945.7,0,1268.8
"DOM_09",0.5,0,0.2,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.1,0,0,21.7,0,23.9
"DOM_10T12",1257.6,0.1,1.3,0,6735.6,3.3,3.5,5.1,3.9,1883.2,12.1,7.3,1.5,4,34.6,2.6,4.8,1.5,0.3,32.2,19.2,40.6,187.6,65.3,1002.8,83.9,2,361.4,41.8,6.1,131,83.9,29.5,141,79.1,0,8579.9,1.1,198.8,169.8,99.3,0,177.7,24965.6,0,46461.8
"DOM_13T15",0.7,0,0,0,1.8,3.4,0.2,0.2,0,13.1,0.4,0.1,0.1,0.2,3,0.2,0.2,0,0.1,5,0.2,1.5,2.5,0.6,0.3,0.8,0,3.4,0.5,0,0.9,1,0,1.5,0.6,0,124.6,0,0.1,0.7,1.6,0,15.5,505.5,0,690.5
"DOM_16",4.9,0,0,0,7.1,0.2,63,2,0,15.6,1.7,3.7,0.1,2.2,4.3,0,1.8,0,0.2,222.7,0.1,122.8,3.4,0.9,1.2,0.5,0.1,5.6,0.3,3.3,5.6,1.1,0.8,1,0.4,0,37.3,0,0.3,1.7,5.2,0,4.3,668.4,0,1194.2
"DOM_17T18",2.9,0,0.6,0,20.9,0.5,0.4,35.4,0.1,110.2,2,2.1,0.3,0.5,9.6,0.4,1.9,0.1,0,9.6,4.2,7.7,19.8,2.7,2.4,7.6,4.7,88.5,50.6,2.3,50.7,19.1,14.3,0.9,10.3,0,150,0,0.5,79.3,26.4,0,9,1673,0,2421.4
"DOM_19",30.5,0,4.6,0,20.3,0.5,1.7,1.1,13.9,45.4,2,8.2,2.2,2.5,14.8,1.1,3.5,1.4,0.1,73.7,22.1,38.7,9.9,90.3,2.7,3.2,1,20.7,11.1,2.1,35,10.6,4.2,28.1,4,0,422.6,0,18.6,56.6,29,0,15.8,1581.7,0,2635.9
"DOM_20T21",122.8,0.3,6.2,0.1,147.3,13,9.6,12.6,16,3114.5,107.9,25.8,6.4,13.5,124.1,12,14.3,5.3,0.6,84.8,19.9,82.9,214.8,80.2,14.5,127.9,2.9,537.3,41.7,5.4,177.7,17.6,8.7,211.4,16.9,0,1208.3,0,1315.4,2203.1,422.3,0,47.9,85534.8,0,96128.7
"DOM_22",2.9,0,0.2,0,24.6,0.3,1.5,1.2,0.2,35.4,8.9,2.1,0.4,1.6,13.7,2.3,3.2,1.9,0.1,16.1,1.2,16.6,3.5,2.6,1.5,8.1,0.3,5.4,1.1,0.3,4.7,0.8,0.3,1.4,0.8,0,44.4,0,0.5,6.9,15.2,0,0.8,2466,0,2699.1
