"","D01T03","D05T06","D07T08","D09","D10T12","D13T15","D16","D17T18","D19","D20T21","D22","D23","D24","D25","D26","D27","D28","D29","D30","D31T33","D35T39","D41T43","D45T47","D49T53","D55T56","D58T60","D61","D62T63","D64T66","D68","D69T82","D84","D85","D86T88","D90T96","D97T98","HFCE","NPISH","GGFC","GFCF","INVNT","CONS_ABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_01T03",652.4,0,1.5,0.3,2033.7,5.5,2036.9,1132.4,0.8,58.2,5,2.1,73.5,5.5,4.4,1.3,5.9,3.2,0.7,12,37.7,40.9,56.2,51.7,100.5,2.4,2.1,2.6,2.9,39.3,31.1,53.5,18.3,18.6,15.3,0,2239.7,0,19.6,303.2,6.3,0,61.4,647.8,0,9786.8
"DOM_05T06",0.3,0,0.1,0.2,0.5,0,0.1,0.1,78.3,3.8,0,0.1,6.4,0,0,0,0,0,0,0.2,2.1,0.1,0.4,0.1,0.4,0,0.1,0,0,0.7,0.3,0,0,0.4,0.4,0,0.1,0,0,0,0.4,0,0,95.2,0,191
"DOM_07T08",7.2,0.1,38.5,0.7,4.1,0.4,2.2,52.2,2.2,85.5,2.8,143.1,881,10.4,3.7,1.9,11.5,6,0.4,7.8,11.4,342.1,6.6,33.2,0.8,0.3,0.4,1,1,20.3,5.8,7.8,2,0.9,1.9,0,46.2,0,7.8,14.2,13,0,0.4,1664.2,0,3442.7
"DOM_09",15.1,0.7,14.2,5.2,3.3,0,0.9,4.6,1.8,1.3,2,0.7,0.8,0.1,0,0,2.9,0.1,0,0.5,11.5,27.6,0,1.4,0,0,0,0,0,0,2.1,2.4,1.7,0.1,0,0,0,0,105.2,0,0,0,0,14.7,0,221.2
"DOM_10T12",301.7,0.1,7.4,0.8,1863,4.1,11.8,46.5,6.8,142.4,8.9,5.6,6.6,9.9,8.9,6.6,22.7,88.8,2.6,9.7,24,59.8,146,191.5,1349.7,10.9,9.2,14.7,19.2,36.1,115.3,117.8,96.8,151.1,260.1,0,9110.4,0.6,368.1,44,7.5,0,226.2,3293.9,0,18207.8
"DOM_13T15",4.2,0,1,0.2,6.1,56.2,1.1,24.7,0.4,29,7.5,5.2,2.6,5,10.4,0.4,19.3,21.4,3.4,41,1.8,14.1,47.5,24.5,6.7,2.3,1.3,4.1,2,3.7,16.6,15.8,11.4,22.7,11.6,0,561.9,0,1.9,5.3,1.3,0,33.1,707.4,0,1736
"DOM_16",49.6,1.4,8.3,0.7,23.9,3.1,1523.7,454.2,1.2,33.8,25.6,33.9,30.2,82.1,28.6,8.8,105.2,46,8.4,457,258.3,2219.7,79,129.8,17.1,13.1,2.9,16.3,4,423.9,78.7,22,32.4,13.3,98.2,0,345.2,0,21.4,153.1,17.5,0,12.6,4469.2,0,11353.3
"DOM_17T18",16.2,0.1,8.4,0.4,227.9,8,75.8,2206.7,4.8,180.4,65.1,39.7,40.1,40.8,79.1,28.8,79.3,81.8,6,52.6,81.1,111.6,312.1,160.3,59.8,902.1,78.6,108.9,109.6,129.6,530.5,171.2,339.1,123.4,152.8,0,1113.4,0,243.6,64.8,4.1,0,32.9,12061.7,0,20133.3
"DOM_19",283.7,0.5,34.7,4.2,70.6,4.9,31.9,122.5,108.1,340.3,10.8,78.9,287,41.2,30.6,4.7,48.1,45.2,10.4,32.8,246,315.6,194.6,1115.3,33,13,23.4,10.7,13.8,109,136.3,57.9,33.5,63.7,40.5,0,2130.7,0,8.5,19.5,66.7,0,73.1,4491.1,0,10787.3
"DOM_20T21",43.8,0.1,16.6,1,62.6,13.2,44.1,103.4,30.1,261.7,123,30.1,49.1,68,45.2,86,148.4,322.1,4.5,34.3,71.7,448.1,86.3,301.2,29.1,8.5,9.7,96.5,112.8,32.9,158.6,152.5,82.8,47.6,43,0,1428.4,0,1631.7,119.8,38.7,0,58.5,14521.6,0,20967.5
"DOM_22",4.4,0.2,6.1,1,136.3,6.4,19.2,84,3.4,104.8,176.2,25.1,52.8,46.1,151.3,16.7,183,292.4,22.3,84.7,22.9,118.4,126.6,79.6,20.4,9.3,17.4,32.4,8,46.2,68,36.3,19.8,36.3,18.1,0,279,0,25,38.3,7,0,0.8,3073.8,0,5499.9
"DOM_23",26.7,0.1,20,1.1,61.5,16.4,80.8,17.6,0.9,63.3,9.1,231.5,125.7,48.3,129.8,6.6,39.3,151.5,7.5,32.5,22.8,1070.2,64.5,69.8,17.9,4,2.7,9.2,3,144.5,38.9,14.1,13.7,28.2,13.5,0,319.9,0,27,153.5,2.7,0,2.9,1181.8,0,4275.2
"DOM_24",6.4,0.2,15.9,3.3,18.2,1.4,14.5,43.6,5.3,26.7,26,26.2,2147.7,1352.2,224.6,311.8,1301.7,918.5,87.2,221.3,55.3,788.8,46.7,56.2,2.8,3.1,7.1,10.8,7.2,19.1,27.6,16.4,11.1,9,7.9,0,90.9,0,29.6,104.4,38.2,0,1.6,12124.3,0,20210.7
"DOM_25",24.3,0.5,29.3,3.6,172.2,12.8,212.6,20.2,32.6,104.5,66.1,57.6,542,1307.9,296.1,67.5,1704.6,966.5,72.3,308.5,120.6,1177.6,153.5,159.3,29.4,14.6,17.3,100.4,7.5,201.8,145.1,99.6,64.2,32.8,39.6,0,474.6,0,25.8,2322.7,21.3,0,2.5,4416.8,0,15628.8
"DOM_26",18.2,0.1,11.9,1.2,28.6,1.9,13.1,25,6.2,19.7,16,9.5,17.6,35,1007.4,64.7,151.4,226.4,20.5,49.3,34.9,130.4,128.2,256.4,10.8,22,94.6,69.2,29.1,34.7,141.2,78,48.3,84.4,34.9,0,1334.7,0,483.6,2278.6,-5.2,0,59.3,14519.4,0,21590.9
