"","D01T03","D05T06","D07T08","D09","D10T12","D13T15","D16","D17T18","D19","D20T21","D22","D23","D24","D25","D26","D27","D28","D29","D30","D31T33","D35T39","D41T43","D45T47","D49T53","D55T56","D58T60","D61","D62T63","D64T66","D68","D69T82","D84","D85","D86T88","D90T96","D97T98","HFCE","NPISH","GGFC","GFCF","INVNT","CONS_ABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_01T03",1261.2,1.5,5.9,0,823.7,12.8,81.1,25.3,0.5,10.6,0.3,1.8,2.4,0.2,0.1,0.1,0.3,0.1,0.1,27.5,0.9,21.6,455.5,9.7,75.7,0.3,0.2,0.1,0.7,1.1,21.3,20,15.4,7.1,8.2,0,1164.3,0,30,50,10.8,0,47.7,481.5,0,4677.6
"DOM_05T06",2.9,6.7,1.3,0,1.4,1.4,0.1,0.6,28.7,2.6,0.2,6.7,35.1,0.1,0.1,0.1,0.4,0,0,0.3,185.3,2.7,8.5,5.8,0.2,0,0.1,0.3,0.9,0.5,0.8,4.8,1.4,0.7,0.9,0,22.9,0,0,5.7,0.5,0,0.9,6.7,0,338.4
"DOM_07T08",3.4,0.1,32.2,0,1.7,0.6,0.2,0.4,0.4,11.8,0.4,36.9,284.7,71,0.2,0.8,4.3,0.2,0.2,1,1.8,34.1,7.5,9.8,0.3,0.1,0.1,0,0.1,2.5,1.7,0.9,0.1,0.3,0.3,0,11.6,0,0.9,15.8,1.7,0,2,92.7,0,634.5
"DOM_09",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0.3
"DOM_10T12",163.8,0.2,0.6,0,487.4,5.5,0.8,1.7,2.9,13.8,1.7,1.5,3,1.1,0.4,0.4,1.1,0.2,0.3,1.6,3.4,8.8,33.3,9.3,177.1,1.2,0.7,0.4,1.7,2.7,17.2,15.2,4,15.3,29.4,0,2117.5,0.1,13.7,13.2,2,0,84.4,265.2,0,3503.7
"DOM_13T15",6.3,0.7,1.1,0,6.3,299,0.6,1.4,1.5,6.8,5.4,1.8,2,0.6,0.3,1.1,1.6,0.3,1.4,3.9,4.2,8.5,30.9,17.5,4.6,4.6,1.5,0.2,0.9,2.6,29.5,27,2.7,23.4,9.2,0,512.6,0,0.8,6.3,1.8,0,81.1,690.3,0,1802.4
"DOM_16",8.7,0.3,0.6,0,3.5,0.8,50.8,2.2,0.3,1.8,0.8,3.4,1,1.4,0,0.5,0.3,0,0.8,98.4,0.4,51.8,10.4,7.3,1.4,0.1,0.1,0.1,0.7,10.5,7.3,1.5,1,0.9,0.8,0,17,0,0.5,2.9,0.5,0,4.4,100,0,395.3
"DOM_17T18",6,0.5,0.6,0,32.2,11.9,3,90.5,1,13.6,4.7,6.2,2.7,1.7,0.7,2,2.2,0.6,0.3,4.7,5.4,11.8,53.8,9.2,3.7,48.2,4.8,9.1,10.3,4.3,40,12.8,6.7,6.8,9.9,0,30.4,0,7.1,2.2,-0.1,0,8.5,92.5,0,562.7
"DOM_19",88.5,6.2,34.5,0,30,33,13.7,10.7,119.6,86.2,38.2,43.7,40.8,20.2,1.6,8.5,10.6,1.4,1.3,9.5,84.2,87.6,117.3,903.6,6.3,3.1,3.8,10.1,22.2,10.8,40.6,63.8,13.7,19,17.2,0,489.8,0,60.1,5,2.5,0,33.9,492.4,0,3085.1
"DOM_20T21",76,3.1,5.7,0,17.1,33.9,4.8,12.2,17.5,139.6,71.5,15.5,22.3,5.1,2.3,4.4,4.7,0.9,1.2,8,9.1,28.3,17.8,7.8,1.4,2.6,0.2,0.3,0.9,3.1,19.4,5.9,2.3,38.3,8.8,0,147.8,0,166,7.1,1.5,0,13.4,270,0,1197.8
