"","D01T03","D05T06","D07T08","D09","D10T12","D13T15","D16","D17T18","D19","D20T21","D22","D23","D24","D25","D26","D27","D28","D29","D30","D31T33","D35T39","D41T43","D45T47","D49T53","D55T56","D58T60","D61","D62T63","D64T66","D68","D69T82","D84","D85","D86T88","D90T96","D97T98","HFCE","NPISH","GGFC","GFCF","INVNT","CONS_ABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_01T03",2613,0.4,0.4,0,7235.5,189.5,170.8,27.6,0.5,31.4,23.4,0.8,0.1,0.3,0.1,0.2,0,0.1,0,14.2,0.1,11.9,62.8,0.8,227.8,0,0,0.1,0.6,1.4,4.4,7.6,7.5,0.3,0.9,0,7134.1,0,0,675.1,7.7,0,22.6,2536.8,0,21010.9
"DOM_05T06",11,141.7,0.8,2.3,8.4,1.8,0.2,2.5,473,12.8,1.3,9.6,49.3,0.4,0.1,0.2,0.2,0.5,0.1,0.9,142.8,1.2,2.4,1.1,1.8,0,0,0,0,0.2,0.1,0,0.4,0.2,0.8,0,115.6,0,0,0,32.6,0,0,8034.7,0,9051
"DOM_07T08",28.6,0,24.2,0,8.5,0,0,5.2,0,54.9,1.3,168.7,50.6,3.9,0,0,0,0,0,15,3.3,153.1,4,1.6,0,0,0,0,0,4.1,0,0,0,0,0.2,0,6.6,0,0,0,-0.5,0,0,276.1,0,809.8
"DOM_09",206.5,43.5,13.5,33.2,0,0,0,0,0,0,0,1.4,0,0,0,0,0,0,0,0,0,29.3,0,0,0,0,0,0,0,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,1.3,0,330.1
"DOM_10T12",1779.1,1.6,0.1,0,3498.8,0.7,0.4,7.6,5.8,34.8,2.3,2.2,0.1,0.6,0.3,0.3,0.3,0.3,0.2,4.5,0.8,2.6,80.8,2.2,1087.5,0.2,1.7,0.4,5.6,2.8,3.7,6.9,24,13.7,3.6,0,6880,0,0.6,0.9,19.8,0,101.3,6468.2,0,20047.4
"DOM_13T15",110,42.2,2.2,0,22.5,2661.1,12.3,15.2,3.4,10.4,37.8,7.4,0.8,4.9,4.2,6,2.8,24.2,6.6,119.8,6.8,27.5,67.9,20.8,29,3.7,4.2,0,14.6,1.2,8,26.4,11,22,27.5,0,1419.2,0,0,0,43.7,0,61.2,9940.5,0,14829
"DOM_16",40.6,0,0.9,0,12.9,16.8,495.2,24.4,0,6.2,7.9,10.8,0.5,7.1,2.3,4.8,4.7,0,4.1,298.6,0,246.5,16.2,4.2,5.8,0,0.9,0,0.8,28.8,2,1.7,3.2,0,3.5,0,72.8,0,0,0.1,0.2,0,3.1,466.4,0,1794.1
"DOM_17T18",48.8,13.4,1.6,0.4,279.6,85.6,25.3,495.5,0.2,30.2,32.2,23.3,1.8,7.9,10.3,14.3,8.2,10.6,3.1,41.3,11.3,18,116.9,20,33.3,61.5,26.9,8.4,68.7,7,58.5,28.8,51.4,8,32.6,0,78.5,0,0,1.7,0.7,0,7.2,179.9,0,1952.7
"DOM_19",687.7,306.4,36.3,14.5,124.8,54.5,24.1,17.5,581.4,156.2,20.3,62.4,49.5,13.5,6.3,14.3,12.9,10.7,10.9,32.7,157,144.7,133.8,547.9,31.8,2.2,16.2,3.6,30.9,12.4,30.1,35.2,21.1,7.4,20.6,0,93,0,0,0,11.3,0,12,511.6,0,4059.6
"DOM_20T21",558.5,113.2,10.4,3.1,124.8,302.3,49,60,162.3,526.4,374.7,46.2,28.1,23.6,21.3,38.2,15.5,23.6,11.7,66.8,18.2,55.4,31.7,7.2,7.5,2.4,1,0.4,3.4,10.7,17.2,15.3,13.7,134.8,17.9,0,257.1,0,0,0,3.9,0,11,780.7,0,3949.3
