"","D01T03","D05T06","D07T08","D09","D10T12","D13T15","D16","D17T18","D19","D20T21","D22","D23","D24","D25","D26","D27","D28","D29","D30","D31T33","D35T39","D41T43","D45T47","D49T53","D55T56","D58T60","D61","D62T63","D64T66","D68","D69T82","D84","D85","D86T88","D90T96","D97T98","HFCE","NPISH","GGFC","GFCF","INVNT","CONS_ABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_01T03",1400.7,0.8,0,0,8378.1,116.6,134.2,20.5,0.1,110,13.1,0.8,4.1,1.3,0,0.1,0.3,0.4,0,11.3,6,248.5,194.2,0.7,612.3,3,2.1,0.9,2.8,8,67,92,2.5,38.4,27.1,0,8340.2,0,232.2,1242.5,-14.3,0,24,2073.5,0,23396.1
"DOM_05T06",7.7,735.7,1.6,0,26.3,5.4,0.9,6.7,5503.6,113.8,3.3,13.1,19.2,1.9,0.1,0.8,1.3,2.1,0.6,1.6,390.9,13.1,29.4,19.8,28.9,2.1,5.1,0.7,2.7,4.1,12.8,6.7,1.5,15.5,14.5,0,97.9,0,4.1,22.9,49.5,0,0.7,13214.9,0,20383.8
"DOM_07T08",2.2,8.3,86.9,0,4.1,0.2,0,1.3,0,150.2,0.3,203.9,1503.3,47.7,0.1,0.8,3.4,0.5,0,6,0,715.7,12.5,0.7,4.8,0,0.1,0.1,0.5,4.2,4.7,0,0,0.2,1.4,0,0,0,0,0,-1.1,0,0,188.4,0,2951.5
"DOM_09",5.2,56.6,4.2,0.4,0.7,0,0,0.2,1.4,0.4,0.3,0.7,0.1,0,0,0,0.1,0,0,0.1,3.2,9,0,0.1,0,0,0,0,0,0,0.4,0.5,0.2,0,0,0,0.2,0,4.9,0,0.1,0,0,27.1,0,116.4
"DOM_10T12",1559.7,9.5,3.7,0.1,3712.4,130.2,11.9,41,53.6,219.1,44.5,19.3,15.7,7,0.3,5.1,6.6,3.8,2,10.2,53.8,55.5,175.7,19.9,2783.5,11.6,9.7,3.2,13,9.8,85.8,274.6,5.1,210.8,174.3,0,20085.1,0,189.4,48.5,2.5,0,86.6,2237.4,0,32391.6
"DOM_13T15",59,0.9,0.6,0,21.3,1302.9,70.1,48.3,3.7,53.1,53.3,4.7,4.3,5.6,0.4,5,2.7,21.9,2.2,106.1,14,43.2,120,6.5,39.5,4.2,2.6,1.9,8.2,2.2,24,155.7,54.6,41.1,22.2,0,4728.7,0,18.2,10.6,-10.5,0,51.8,1393,0,8497.6
"DOM_16",29.7,0.4,16.4,0,1.7,1,50.3,0.4,0.2,14.4,4.9,4.3,1.1,6.7,0.2,4,5,5.7,0.5,152.1,3.6,559.6,32.6,0.4,12.1,4.1,2.7,1.2,1.7,32.3,25,4.1,1,5.2,10.6,0,46.8,0,0,6.7,-0.4,0,2.7,40.5,0,1091.4
"DOM_17T18",48.2,11.6,4.2,0.1,359.6,69.4,12.2,898.8,35.9,107.3,83.9,85.7,6.8,11,1.1,17.1,25.4,9.7,1.5,29.3,53.7,50.5,263.7,43.9,97.8,346,72.2,29.1,115.4,14.6,227.2,188.4,223.3,87.3,70.3,0,728.8,0,7.6,21.3,-12.2,0,7.2,570.3,0,5025.2
"DOM_19",200.2,111,111.8,5.4,114.1,52,3.4,34.1,1345.3,720,52.5,491.2,134.1,25.9,1,23.7,11.1,13.2,5.7,28.2,120.7,276.9,521.2,3127,126.4,21.9,81.9,21.4,95.9,42.3,265.3,541.8,42.4,129,75,0,1807.5,0,13.6,0.9,6,0,23.4,2292.5,0,13116.9
"DOM_20T21",580.8,110.1,33.7,0.1,211.3,151,19.9,129.2,688.8,1242.3,561.3,136.8,55.9,30.1,2.2,41.8,20.7,21.3,4.8,49.5,112.1,324.4,93.2,27.3,59.4,20.6,10,3.3,9.8,16.7,87,25.2,10.2,198.1,39,0,2743.6,0,478.1,99.9,-13.7,0,15.2,2124.2,0,10575.4
"DOM_22",82.4,5.8,16.3,0,428.8,84.3,14.5,85.7,31,107.6,150.8,31,18.2,26,3.1,57,40.5,63.1,7.4,56.5,55.1,838.4,145.7,243.2,49.2,9.8,32.9,4.2,10.8,10.2,66.7,27.5,6.2,49.3,16.6,0,371.7,0,5.1,53.2,-6.9,0,2.2,640.9,0,3941.9
"DOM_23",32.7,5.5,9,0,135.5,14.7,1.2,6.5,14.3,71,19.3,554,27.9,20.4,2.2,22.2,19,17.6,1.9,16.6,45.5,4901.3,74,6.9,35.6,2.9,9.9,1.5,5.2,25.1,37.6,21.1,1.6,26.6,11.8,0,189.8,0,8.6,12.1,-2,0,0.4,582.5,0,6989.6
"DOM_24",8.6,54.9,4,1.1,18.8,7.2,1.3,8.5,12.4,12.9,15.8,30.2,219.5,195,1.5,84.2,102.9,47.6,11,54.3,41,800,15.4,9,3.1,0.9,3,0.3,0.8,1.2,6.5,5.6,2.8,6.1,2.1,0,58.3,0,1.9,33.9,5.5,0,0.7,2460.3,0,4350.2
"DOM_25",21.9,0.4,2.2,0,58.7,9.4,3.8,2.5,26.5,15.4,14.6,1.4,19.3,58.1,0.8,18,38.7,19.6,2.7,14.4,15.9,394.6,22.5,2.3,8.6,1.4,3.8,1.2,2,4.6,20,22.1,0.7,5.6,3.9,0,159.9,0,1.7,534.1,-22.8,0,0.3,410.1,0,1920.8
"DOM_26",0.1,0,0,0,0.3,0.1,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0,0.2,0.1,0.1,0,0.1,0.1,1.1,0.2,0.1,0.1,0,0.4,0.1,0,0,0.2,0.2,0.1,0.2,0.1,0,58.2,0,0,17.8,-50.7,0,0.4,67.9,0,98.1
"DOM_27",5.4,4.5,0.5,0,14.8,3.5,0.6,2,4.8,6,3.9,2.9,5.1,5.1,0.7,26,8.2,5.4,1,3.3,14.5,82.7,11.2,5.8,5.1,1.1,9.1,1,1.1,1.2,6.1,5.8,2.6,4.1,2.3,0,347.3,0,1.5,573.7,-152.3,0,3.7,777.6,0,1808.7
"DOM_28",22.5,18.4,20.3,2,52.5,20.7,2,9.4,17.3,21.1,16.7,35.4,21.8,21.3,1.1,22.7,81,35.9,7,12.5,4.1,227.8,89.8,34,10,3.9,13.7,3.3,5.4,4,41.1,124.2,1.6,12.1,7.6,0,232,0,1.5,1377.9,-86,0,0.8,626.3,0,3176.7
"DOM_29",7.3,5.6,2.3,0.1,1.5,0.9,0.4,0.7,3.3,1.6,2.6,3.1,0.3,1.5,0.1,4,6.9,154.6,1.4,1.5,10.4,16,50.1,44.7,1.8,0.8,3,0.6,1.7,0.8,13.4,14.2,2.1,1.9,2,0,561.9,0,11.8,859.8,-48.4,0,3.9,149.7,0,1902
"DOM_30",0.8,1.3,0,0,0.3,0,0,0.1,0.2,0.1,0,0.1,0.1,0.1,0,0.1,2.1,0.2,47.1,0,0.1,0.9,3,22.7,0.1,0.1,0.1,0.1,0.1,0.1,2.5,48.8,0.2,0.3,0.4,0,188.8,0,73.5,215.6,-22.6,0,0,85.7,0,673
"DOM_31T33",25.2,15,3.4,0.1,30,38.2,4.6,6.2,11.8,17.7,10.3,5.7,9.6,6.6,0.8,9.1,4.3,11.2,1.1,105.1,16.7,217.6,54.4,14.3,23.2,9.2,21.1,4.4,19.3,18.5,57.6,71.9,82.3,231.1,33.4,0,1265.3,0,4.3,630.5,-14.1,0,35,229.5,0,3341.3
"DOM_35T39",99.2,27.2,60.1,2.6,440.8,150.9,20.8,588.8,108.5,342,175.5,396.8,370.5,67.6,2.4,26.8,109,26.7,4.4,32.7,3641.9,98.6,450.2,367.6,319.6,51.3,181.9,33.2,129.5,246.9,304.2,659.1,226.7,429.6,182.8,0,4922.2,0,1.7,12,179,0,0.4,109.1,0,15600.8
"DOM_41T43",49.3,80.1,0.6,1.2,4.2,2.1,0.3,0.3,1.3,32.3,0.8,6.1,12,11.4,0.5,7.8,1.3,4.8,0.7,8.1,515.3,393.1,176.6,61.4,61.6,14.6,149.4,10.3,79,483.9,329,648.5,275.3,114.1,69.7,0,174,0,0,30926.8,0,0,0,0,0,34708
"DOM_45T47",793.2,143.3,94.1,2.1,2767.5,531.6,90.6,315.4,540,718,329.1,267.7,138.5,86.7,5,85.2,104.2,118.8,54.1,158.8,284.3,1348.6,1267.8,928,1035.9,154.7,198.7,54,115.9,60.6,406.4,537.1,225.9,337.2,193.5,0,10990.9,0.1,329.3,2452.3,-59,0,67,2343.1,0,30616.1
"DOM_49T53",344.3,1337.7,60.2,4.3,830.9,198.8,54.2,149.2,293.2,254.8,185.5,382.8,94.2,51.4,3,42.6,72.2,39.7,5.4,57.2,206.7,890.7,1534.6,808.8,64.4,88.4,159.5,38.2,158.4,21.3,323.7,532.7,226.4,133.4,96.4,0,7222.7,0.1,2416.5,116.4,-27.7,0,235.2,746.9,0,20455.1
"DOM_55T56",50.9,56.1,9.6,1.4,75.4,26.9,4.3,19.9,29.6,36.6,19.3,28.9,10.6,12.9,0.6,8.5,12.8,7.1,3.3,11.5,143.8,232.8,336.5,248.9,174.2,49.9,58,56,171.2,67.7,569.7,383,332.7,527.2,138.9,0,10205.9,2.8,1038.5,0.9,-0.1,0,796.2,0.5,0,15961.3
"DOM_58T60",5.6,2.4,0.6,0,32.8,6,1,41.3,9.4,10,4.8,5.4,1,1.3,0.2,1.7,2,1.1,0.4,2.7,10.6,16.1,51.7,10.3,13.7,203.1,78.1,12.2,21.1,3,106.7,36.4,50.6,13.3,49,0,1600.1,1.6,231.1,95.9,-1,0,10.1,185,0,2928.5
