"","D01T03","D05T06","D07T08","D09","D10T12","D13T15","D16","D17T18","D19","D20T21","D22","D23","D24","D25","D26","D27","D28","D29","D30","D31T33","D35T39","D41T43","D45T47","D49T53","D55T56","D58T60","D61","D62T63","D64T66","D68","D69T82","D84","D85","D86T88","D90T96","D97T98","HFCE","NPISH","GGFC","GFCF","INVNT","CONS_ABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_01T03",18042.7,54.3,0,12,56447.5,2396.6,3862.6,1541.9,0,476,628.7,4.7,0,12.9,3.6,0,0,0,6.1,164.6,10.9,540.4,1122.8,57.2,5770.9,12.3,1.9,3.7,4.6,12,58.7,203.2,118,50.2,280.5,0,74008.7,0,0,1080.4,533.7,0,57,7644.8,0,175226.4
"DOM_05T06",0,10544.7,114.6,763.2,453.6,209.5,41.7,365.6,30430.7,1055.5,147.3,304.1,2597.9,64.8,23.5,0,0,0,0,8.2,4750.7,0,279.8,66.6,21.2,6.3,12.5,1.8,10.4,12.7,31.4,0,0,68,223.7,0,0,0,0,541.6,446.9,0,0,60181.6,0,113780.3
"DOM_07T08",0,0,3691.8,572.7,494.3,0,0,0,0,5603.4,23.3,4643.4,6670.6,579.7,55.7,0,116.6,0,2.1,1.6,213.3,0,555.4,1.2,0,0.3,4.4,2.6,0.7,174.9,50.4,0,28.7,4.3,28.2,0,0,0,0,0,5.1,0,0,6876.9,0,30401.5
"DOM_09",865.6,4543.1,267.7,487.9,56.9,0,4.3,22.7,54.5,9,67.2,3.3,3.9,0.8,0,0,21.3,0.2,0.3,3.9,57.8,773.8,0.4,14.6,0.1,0,0,0,0.2,0,4.2,21.8,7.6,0.2,0.3,0,0,0,1087.3,0,0.3,0,0,63.9,0,8445.1
"DOM_10T12",6092.7,0,0,1.6,14890.8,468,10.9,63.2,0,325.1,28.6,2.8,0,3.5,5.8,1.1,0,0,0,9.1,14.5,108.8,567,44.3,13562.2,15.3,3.7,3.4,28.1,6.1,27.2,280.3,0,140.6,968.1,0,93149.8,0,0,0,74.1,0,248,29630.5,0,160775.2
"DOM_13T15",252.9,13.6,12.9,30.8,50.9,17642.8,45.5,151.4,0,171.2,680.2,10.9,0,55.4,112.7,21.7,57.3,229.3,64.7,357.3,36.4,372,663.7,190.5,434.6,10.7,24.3,8.9,28.7,5.5,74.2,329,78.4,179,1989,0,16792.9,0,0,80,104.5,0,173.3,14430.9,0,55968.1
"DOM_16",147.7,0,0,9.6,89.7,80.9,2035.6,259.3,0,43.8,145.3,22.8,0,88,87.5,24.6,82.4,94.7,53.8,821,7.2,5882.2,173.7,40.1,87.5,18.5,6.8,4.4,2,82.6,25.1,24.8,25.4,3.5,336.8,0,915,0,0,0,10,0,8.5,3462,0,15202.6
"DOM_17T18",133.8,53.3,12.4,4.3,1576,304.2,75.3,5078.3,0,228.8,391.3,35.3,6.7,66.6,256.8,50.1,120.8,57.9,24.1,84.7,77.7,256.5,723.8,134.5,414.4,3341.9,102.4,58.2,427.3,19.6,131.4,245.6,233,53.8,604.7,0,2998.7,0,0,0,16.6,0,22.7,4918.1,0,23341.9
"DOM_19",8761.8,4890.2,1760.1,614.1,2042.6,1282.2,315.7,715.3,16656.6,3951.3,1183,417.6,897.9,536.7,746.7,232.5,726.1,345.5,590.5,340.3,1717.1,11007.5,4603.7,21153.7,1815.1,381,376.3,135.6,1065.8,195.3,654.5,1635.1,531.1,255,3537.9,0,4933.2,0,0,0,32.8,0,45,4026.5,0,105108.9
"DOM_20T21",2085.8,533.6,150.5,37.6,537.6,2089.9,176.5,731.9,1299.9,3743.3,6037.9,85.6,172.9,259.7,712.9,173.5,245.6,212.9,161.8,167.3,98.7,1177.3,284.5,94.5,124.2,158,6.3,4.3,30.6,27.8,68.4,110.4,75.9,427.9,644.2,0,7237.6,0,0,0,17.6,0,49,10741.5,0,40995.5
"DOM_22",265,0,0,36.1,1190.3,608.4,80.3,336.7,114,331.2,4347.3,43.2,52.2,241.8,1279.1,297.5,699.4,892,388.4,253.2,40,3659.1,772.2,424.6,342.4,76.3,77.8,12,55.9,20.7,65.8,74.4,34.5,37.9,788.2,0,10568.7,0,0,0,24.5,0,0,6321,0,34852
"DOM_23",0,0,0,17,194.4,3.3,46.4,0,0,75.1,166.9,289.3,0,97.9,440.3,54.5,114,115.1,37.3,38,19.3,10030.8,133.9,18.6,102.9,6.3,9.4,1.8,3.6,25.6,14.8,31.2,22.3,10.4,100,0,1181.5,0,0,26.6,7.7,0,0,907.1,0,14343.4
"DOM_24",0,0,0,61.5,22.8,7.9,2.2,79.1,0,0,0,22.6,1052.7,2430.5,865.5,663,2014,727.1,676.1,322.3,28.2,4515.2,91.6,0.2,0,3.2,8.2,0.2,0,1.4,4.8,0,0,1.4,328.4,0,0,0,0,0,47.7,0,0,8543,0,22520.7
"DOM_25",203.6,0,55.8,42,395.1,141.9,93.5,66.7,121.8,90.8,341.8,27.2,162.9,1440.9,697.8,205.1,1447,599.1,354.3,207.4,70.6,4778.5,254.9,103.1,129.3,25.9,17.4,8.4,25.3,22.6,44.1,103,26.9,8.3,420.6,0,1844.3,0,0,2947.8,793.1,0,0,2695.3,0,21013.9
"DOM_26",0,17.5,0,6.3,9.6,12.8,3.2,21.2,0,8.5,26,2.8,0,17.3,6040.6,122.4,213.1,108.5,69.6,41.8,14.2,243.9,144.5,34.8,45.2,63.2,383.1,72.3,86.5,2.1,42,77.5,26.7,42.5,851.8,0,5412.8,0,0,9113.6,1877.8,0,40.9,7256.1,0,32552.5
"DOM_27",0.5,45.1,11.9,1.8,10.4,0,2.6,5.7,31,6.9,26.8,2.2,12.3,32.5,597,533.3,794.2,458.1,107.8,39.1,27.3,1037.3,43.2,42.7,20.2,2.6,32.1,4.3,5.2,3,6.9,18.9,9.1,2.1,1066.7,0,247.2,0,0,177,53.4,0,10.2,2621,0,8149.7
"DOM_28",62.4,174.4,34.8,28.7,51.6,39.3,6.5,22.3,22.4,15.3,93.7,17,10.6,41.6,75.8,30.4,422.3,177.4,71.5,29.4,17.4,281.9,62.9,24.8,0.8,7.2,7.2,2.4,7.8,2.1,11.9,39.5,4.8,2,94.2,0,349.9,0,0,9522.2,1576.4,0,0,4547,0,17990
"DOM_29",0,0,0,24.4,0,0,0,0,0,0,0,0,0,0,0,0,0,7655,174.6,45.2,45.2,0,1849.1,23.1,0,25.3,29.6,7.4,7.4,8.4,84.8,0,0,8.7,249.1,0,8665.2,0,0,10461.9,4666.4,0,19.7,3097.5,0,37148
"DOM_30",2.7,0,0,0.1,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,895.3,0.2,0.1,0,13.5,55.8,0,0.2,0.1,0.1,0.1,0.2,2.8,57.8,0,0.2,50.9,0,1365.8,0,0,4140.6,605.7,0,0,2418,0,9610.1
"DOM_31T33",40.2,46.1,6,4.4,28.8,26.5,4.9,16.2,13.5,7.7,15.8,2.6,9.1,12.6,47,8,36.2,18.5,4,49.8,11.3,129.2,31,47.2,21.5,9.5,14.1,2.2,15.4,9.8,8.7,20.8,14.4,21.5,72.8,0,480.5,0,24,2984,193.2,0,110,3917.9,0,8537.4
"DOM_35T39",665.5,1259.7,406,67.8,772.8,650.5,106.2,494.3,495.9,460.5,617.7,103.8,355.9,218.6,406.4,72.3,288.6,157.6,111.6,78.1,1122.2,565.3,715.6,456.2,975.7,152.9,178.1,33.1,270,175.5,100.7,481.7,410.9,153,1020.3,0,8445.1,345.6,964.6,0,144.5,0,0,0,0,24500.3
