"","D01T03","D05T06","D07T08","D09","D10T12","D13T15","D16","D17T18","D19","D20T21","D22","D23","D24","D25","D26","D27","D28","D29","D30","D31T33","D35T39","D41T43","D45T47","D49T53","D55T56","D58T60","D61","D62T63","D64T66","D68","D69T82","D84","D85","D86T88","D90T96","D97T98","HFCE","NPISH","GGFC","GFCF","INVNT","CONS_ABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_01T03",3108.9,13.2,3.6,3.2,15313.4,126.2,292.7,16.8,2.4,74,42.3,11.2,49.9,26.2,14.2,8.2,16.1,23.2,18.6,21.6,43.9,461.4,245.2,137.3,1395.8,19.8,17.2,22,71,10.9,94.9,56.1,50.2,47.9,38.7,0,17719.3,8.1,169.8,1008.3,79.3,0,182.3,3166.6,0,44231.9
"DOM_05T06",25.2,1318.8,30.8,143.6,384.8,18.6,18.3,75.9,13236.2,1674.5,29.7,87.5,296.6,59.2,23.7,18.4,26.4,46.5,38.1,51.6,13432.9,465,1206.1,590.2,366.7,57,54.1,33.2,136.8,181,498.3,193.8,150.7,364,288.2,0,3479.2,1.5,1040.6,2704.1,613.3,0,230.7,27144,0,70835.8
"DOM_07T08",31,3.3,293.9,12.3,52.6,2.5,2.4,35.4,2.8,684.3,10.3,971.1,580.4,7.3,8,3.4,4.6,16.6,8.7,57.9,60.2,2807.8,122.6,64.3,19.4,4.9,4.3,2.3,8.4,91.6,50.7,89.3,17.4,10.4,21.3,0,250.9,0.1,36.6,30.8,43.4,0,10.8,4414.6,0,10950.9
"DOM_09",240.2,2212.8,382.3,255.9,87.9,0,4.2,24.7,23.6,26,40,17.3,9,1.8,0,0,23.3,0.5,0.4,10.3,520.3,1091.1,1.6,35,0.2,0,0,0,2.8,0,85,96.8,30.8,2.7,0.8,0,0,0,1225.2,0,0.9,0,0,237.4,0,6691
"DOM_10T12",1651.3,22.4,12.9,3.2,11178.8,68.1,19.4,135.2,21.3,982.1,179.3,65.3,83.4,105.3,67.6,50.6,72.4,142.2,65.9,74.6,158.5,406.7,1151.7,174.6,11516.2,87.1,37.8,40.5,176.6,67.7,539.3,867.6,375.7,934.5,1147.3,0,87733.1,32.5,1037.7,696.2,88.3,0,975.7,15625.4,0,138872.3
"DOM_13T15",19.9,6.2,4.1,1.5,62.3,590,8.1,62.7,1.5,92,63.5,24.3,17.7,21.3,15.8,10.2,33.3,99.8,42.1,226.3,27.3,235.6,326.6,60.4,61.8,25.9,18.8,12,48.1,8,78.7,113.5,43.4,89.7,68.5,0,10940.9,0.1,20.4,264.3,28.8,0,447.4,6630.5,0,20953.4
"DOM_16",46.1,47.8,24.9,5.3,126.8,27.7,2210,111.1,0.9,70.1,38.3,115.3,20.9,258.1,39.9,35.8,78,315.1,97.4,1006,22.9,4982.5,221,59.1,141.8,27.7,27.5,16.3,76.6,39.6,188.5,36.5,193.3,24.8,69.5,0,1061.5,0.1,12.8,466.7,79.5,0,37.7,1037,0,13498.1
"DOM_17T18",381.3,20.7,49.2,4.1,1961.4,148.1,113.8,6920,16.9,645.2,564.9,309.6,58,261.5,142.3,115.5,223,194,98.6,276.8,310.9,675.6,2814.7,687,683.3,4418.9,382.2,300.8,3927.9,436.6,1939.7,2994.6,2111,1369.4,940,0,6169.8,0.5,73.7,577.8,14.1,0,103.3,5071,0,48507.8
"DOM_19",753.7,230.4,191.1,38.4,357.7,54.6,64.6,74,1024.5,525.3,113.8,142.6,409.1,108.2,52.7,76,150.6,54.7,103.5,112.4,492.8,508,2115.3,3525.4,263.7,72.8,254.4,159.1,389.3,23.3,730.3,688.6,241.6,158.5,246.9,0,18628.1,0.6,0.3,162.5,64.1,0,70.6,8770.7,0,42204.9
"DOM_20T21",842.4,207.2,132.3,23.8,950.8,668.4,123.5,972.1,114.8,11776.8,3234.5,728.4,683.4,652.4,304.9,533,248.8,1675.3,324.9,410,317.7,1528.7,1158.9,516.1,540.8,322.2,130.4,120.3,285.1,79.5,1104,534.2,553.4,809.9,592.4,0,15423,14,6207.5,3685.3,231.8,0,353.1,51759.7,0,110875.8
