"","D01T03","D05T06","D07T08","D09","D10T12","D13T15","D16","D17T18","D19","D20T21","D22","D23","D24","D25","D26","D27","D28","D29","D30","D31T33","D35T39","D41T43","D45T47","D49T53","D55T56","D58T60","D61","D62T63","D64T66","D68","D69T82","D84","D85","D86T88","D90T96","D97T98","HFCE","NPISH","GGFC","GFCF","INVNT","CONS_ABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_01T03",13528.3,6.3,23.9,0.7,24934.2,2267.6,720.6,226.3,107.7,458.8,106.8,29.3,59,12.9,3.5,22.4,19.2,30.9,3.3,44,40.6,392.5,1231.9,103.4,2315.2,3.4,6,0.3,7.9,45.6,86.4,244.3,36.1,162.8,74.3,0,52641,0,8.9,281.9,552.7,0,490.9,5180.8,0,106512.8
"DOM_05T06",12,51.4,3.8,1.5,7.1,4.9,1,5.1,1051.4,27.1,1,39.9,390.7,0.3,0.1,0.3,3.6,2.7,0.2,0.2,1360.2,8.2,7.9,4.4,3.6,0.1,0.6,0,0.8,2.5,1.3,3.4,1.1,2.3,3,0,1952.4,0,0,22.6,-4.6,0,0.6,663.2,0,5637.8
"DOM_07T08",52.4,11.9,268.6,1.8,16.5,10.1,2.5,18.7,376.3,224.6,8,1139.4,3112.2,75.3,1.7,29.7,20.9,6.8,2.2,67.1,118.9,1588,44.5,9.3,5.3,0.5,3.9,0.1,1.4,36.3,7.4,20.5,0.8,11.1,2.6,0,53.8,0,0,100.4,-10.4,0,3.1,2706.1,0,10150.4
"DOM_09",50.2,61.7,52.3,6.4,5.2,0,0.6,2.2,9,1.3,5.1,3.4,0.8,0.1,0,0,2.3,0.1,0,1.7,66.1,106.4,0.1,3.7,0,0,0,0,0,0,0.9,4,0.4,0,0,0,0,0,0.3,0,0,0,0,1,0,385.2
"DOM_10T12",9093.5,4.4,17.1,0.4,11761,366.8,24.1,84.6,99.7,390.2,74.8,50.1,44.1,22.2,5.9,28.6,20,34.8,4.6,64.9,185.6,250,1058.9,178.7,8064.7,8.5,17.4,1.6,22.2,53.3,109,521.9,79.5,378.9,411.4,0,39616.9,0,4.2,256.8,123.4,0,1244.5,9300.6,0,84079.7
"DOM_13T15",180.3,12.7,33.9,1.7,118.5,21817,71.4,141.5,46.8,156.8,443.2,117.6,38,65.4,22,96.7,74.7,663.7,38.6,1353.4,71.1,611.9,1013.1,321,146.8,10.4,16,0.4,27.3,22,79.7,304.9,26.3,231.8,292,0,27336.9,0,1.3,1461.3,2551,0,813.5,21517.2,0,82350
"DOM_16",56.9,2.6,17.8,0.4,28.2,36.6,784.2,87.2,16.9,33.8,41.1,66.9,14.4,38.8,5.1,36,26.9,84.4,12.5,906.7,9.3,2135.3,119.7,48.9,21.9,3.6,4.6,0.7,2.9,190.8,20.1,16.1,4.7,10.2,15.6,0,741.6,0,0.1,59.9,42.4,0,48,676.6,0,6470.3
"DOM_17T18",136.2,9.9,34.9,0.4,605.5,321.1,77.5,2733.6,77.2,192,226.7,234.4,51.7,70.5,28.5,159,87.6,149.8,4,234.3,170.5,284.3,1037.4,253.7,162.7,376.4,80.8,15.4,179.9,88.1,383.5,284.8,82.6,115.2,136.7,0,4009.7,0,1.5,150.7,41.1,0,142.3,1847.4,0,15279.6
"DOM_19",771.4,75.1,190.7,5.8,133.7,150.9,34.7,50.6,1917.8,435.4,84.3,304.1,457.8,59.9,9.6,82.6,58.3,107.9,6.1,72.3,1717.3,1097,707.9,6044.9,82.6,5.8,34.4,3.9,52.1,93.9,100.8,218.7,21.8,62.3,87.1,0,6244.4,0,0.7,114.1,101.1,0,232.8,2277.3,0,24310
"DOM_20T21",1857.9,75.9,120.2,2.7,383.7,1682.9,162.5,412.2,1170.6,2886.7,2498.3,496.5,600.1,231.4,69.7,477,166.7,427.4,35.3,431.8,445.9,1049.2,423,304.8,84.9,20.5,15.9,2.1,20.8,144.9,125,215.8,32.1,1800.1,213.5,0,1827.9,0,77.5,346.4,496,0,160.1,5792.1,0,27788
"DOM_22",246.9,71.3,92,2.9,619.1,502.9,78,209.4,139.4,292,1938.6,286.2,215.8,229.5,123.4,828.2,446.6,1632.6,42.4,635.6,227.3,3068.2,1012.8,1169,142.9,13.5,61.5,3.1,21,111.8,93.6,93.2,14,103.1,108,0,2721,0,1.1,186.6,108,0,12.9,5608.8,0,23514.2
"DOM_23",179.6,21.1,151,2.6,207.7,138.3,80.1,35,54.3,141.2,178.2,3196.8,324.5,181.6,80.9,301.2,149.8,422.2,23.1,164.7,193.4,14920.2,372.5,197.2,95.5,6.1,23.5,0.9,15.5,266.2,64.7,78.4,16.7,73.4,35.5,0,1407.2,0,1,431.2,104.3,0,36.1,3562.2,0,27935.8
"DOM_24",92.9,52.6,43.7,13.5,68.8,62.8,20.3,37.7,109.8,75.8,187.7,371.8,8254.5,4710.2,101.5,1996.9,2565.4,2984.9,223.5,1407.6,727.4,9655.5,251.1,277.3,17.4,2.6,11,0.7,4.9,26.9,36.6,30.2,4.8,48.1,38.1,0,435.3,0,1.4,258.4,81.4,0,17.9,17146.5,0,52455.3
"DOM_25",146.5,49.2,55,2.9,207.1,134.9,75,46.7,103.9,95.8,157.8,144.8,624.1,985.6,55.8,465.5,697.6,866.3,58.2,414.4,251.3,3055.4,275.8,196.2,55.6,5.5,26.1,2,11.5,122.2,58.6,91.9,8.6,44.4,46.5,0,1125,0,0.6,5032.1,4681.9,0,18.7,6734,0,27231
"DOM_26",7.6,1.4,4.3,0.1,11.6,11.9,6.8,6.5,5.9,13.1,9,6.5,7.5,9.2,161.8,100.2,36.1,58.6,2.7,22.6,30.4,91.3,55.4,31.2,7.5,3.4,66.8,4.4,10.1,6.2,18.9,28,3.2,25.8,25,0,578.2,0,0.5,1208.7,760.5,0,60.3,1852.1,0,5351
"DOM_27",39.3,5.7,12.7,0.4,62.8,53,4.1,13.9,19.5,38.8,29,22.8,77.7,46.9,55.2,578.6,111.5,184.4,9.4,41.8,186.6,531.9,97.6,89.6,22.6,3.9,39.4,1.8,4.5,38.5,32.9,23.5,3.5,32.7,25.5,0,1381.7,0,0.5,6770,3035,0,79.5,8217,0,22025.8
"DOM_28",41.3,5,18.9,0.9,69.3,49.5,8.5,16.2,17.5,52.1,26.3,19.5,127.2,49.4,7.6,42.3,74.4,79.5,8.3,63.4,37.6,209,54.8,68.2,19.6,3.5,23.4,0.5,2.6,66.7,23.6,15.9,1.6,40.8,10.8,0,1816.1,0,0.5,8480.2,1703.2,0,10.7,5948.2,0,19314.7
"DOM_29",53.9,3.2,19.1,0.4,55.3,70.5,5.5,9.1,20.2,57.2,35.3,18.9,43.9,38.2,6,51.4,55.6,1606.5,5.1,31,42.7,163.5,215.5,344,23.1,2.4,14.5,0.8,5.7,12,40.2,26.9,2.2,43.4,13.1,0,3815.6,0,0.5,6532.2,2058.8,0,90.8,16919.7,0,32554
"DOM_30",2.8,0.6,9.6,0.8,34.9,3,0.3,10.9,2,27.1,1.7,1.2,131.7,3.4,1.1,3.7,5.3,6.1,27.9,58.9,2.6,16.4,11.1,48.5,10.3,2.6,27.2,0.3,1.2,104.7,20,27.7,0.3,23.2,7,0,85,0,0.1,891.5,457.3,0,3.2,1945.1,0,4018.6
"DOM_31T33",34.4,2.8,98.7,13.9,549.7,250.4,30.4,193.2,16.1,243.2,52.8,37.4,2115.1,51.8,17.9,79.2,66.3,201.1,98.4,1646.7,110.8,635.4,229.9,136.4,183.1,39.4,394,2.2,32.4,1757.7,198,106,32.4,473.8,153.8,0,6366.1,0,1.8,2906.7,3600,0,590.5,5339.1,0,29089.2
"DOM_35T39",1479.3,547.3,853.9,18.8,1264.5,1603,267.9,774.4,1487.3,1284.1,784.8,1810.2,7456,543.7,111.9,588.9,523.8,836,53.4,401.9,33235.8,1255.7,3291.1,2619,1062.4,78.3,463.5,21.3,305.3,3507.8,724.1,1391.2,380.9,1041.2,802.3,0,8825.8,0,55.1,190.9,75.2,0,7.7,311.6,0,82336.9
"DOM_41T43",378.5,47.1,201.4,5.2,202.2,211.2,57.9,75.7,47.8,116.3,111.8,342.2,299.1,151.4,37.7,154,129,201.3,17,190.3,1601.1,13636.4,1332.6,1108.3,180.5,23,273.1,11.3,178.7,3714.1,314.2,966.3,96.4,195.7,151.8,0,1411.7,0,1.2,138840.1,264.6,0,130.6,777.9,0,168186.7
"DOM_45T47",6261.1,157.1,366.1,13.9,9123.5,8659.9,420.3,1084.7,1764.6,2119,1892,1418.2,2360.9,1254,386.5,1499.1,1047.1,2383.9,162.5,1806.7,2804.5,7440.6,4510.6,6858.5,3037.1,132.3,375.8,37.4,244.9,491,705,1020.6,142.8,2168.9,665.5,0,43090.3,0,72,12355.9,9170,0,1309,20483.7,0,161297.5
"DOM_49T53",2012,423.1,808.7,20.7,2902.7,2695.5,401.4,755.8,1802,974.5,887.8,1768.1,1931.8,748,182.6,919.9,733.6,1487.5,68.8,942.7,2235.7,4872.9,9047.7,22757,863.7,164.1,409,32.5,531.4,307.5,1946.8,1204.9,188.2,501.5,545.1,0,55001.9,0,50.7,2735.4,2016.8,0,4328.1,14658.2,0,146866.2
"DOM_55T56",201.9,37.4,40.4,5.9,193.4,214.9,45.3,84,66.2,88,109.9,138.4,160.3,128.9,23.4,129.4,139.5,189.2,24.9,179.5,879.8,1060.9,1907.1,2220.5,419.9,54.9,100.9,43.4,460.2,591,2086.4,914.8,200.6,834.2,478.5,0,20685.9,0,19.4,29.1,11.5,0,12882.4,48.2,0,48130.4
"DOM_58T60",22.4,1.7,3.4,0.1,72.4,24.9,5.7,125.9,25.8,20.9,16.4,20.8,7.1,12.8,7.1,21.2,17,26.1,1.2,26.9,74.4,73.6,360.5,101.9,32.7,156.2,108,13.2,68.6,26.1,516.7,104.5,40.3,27.2,80.4,0,1406.8,0,2.7,1658.1,6.6,0,110,123.8,0,5552.2
