"","D01T03","D05T06","D07T08","D09","D10T12","D13T15","D16","D17T18","D19","D20T21","D22","D23","D24","D25","D26","D27","D28","D29","D30","D31T33","D35T39","D41T43","D45T47","D49T53","D55T56","D58T60","D61","D62T63","D64T66","D68","D69T82","D84","D85","D86T88","D90T96","D97T98","HFCE","NPISH","GGFC","GFCF","INVNT","CONS_ABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_01T03",7495.7,5.3,22.2,0.2,22692.6,2659.6,814.7,258.1,85.6,383.1,97.9,29.6,60.3,12.7,4,18.7,20.9,27.8,2.7,36.1,33.5,451.7,1265.7,91.3,2116.4,5,3.4,1.1,7.7,14.3,181.5,166.5,43.5,117.3,72.2,0,50163,0,4.9,189.6,1153.6,0,359.7,4499.1,0,95668.6
"DOM_05T06",7.1,47.3,3.9,1.4,6.4,6.4,1,5.7,856.7,24.6,1.1,50.1,445.9,0.3,0.1,0.3,4.7,3.1,0.1,0.3,1219.2,11,8.4,4.3,3,0.1,0.3,0.1,0.8,0.9,1.9,2.5,1.5,1.9,2.9,0,1600,0,0,17.8,-5.8,0,0.4,715.2,0,5052.8
"DOM_07T08",24.8,8.7,216.4,1.4,13.4,10.4,2.1,17,252.9,176.1,7.7,1152.7,2533.7,74.5,2,25,21.1,6.9,1.4,62.9,81.6,1565.9,40.6,8,4.4,0.8,2.8,0.3,1.3,10.9,12.2,12.2,0.9,10.4,2.2,0,48.5,0,0,79.1,13.5,0,2.4,2588,0,9097.1
"DOM_09",22.9,54.1,48.1,5.7,4.5,0,0.6,2.2,7.4,1.1,5.5,3.9,0.8,0.1,0,0,2.7,0.1,0,1.8,56.4,117.7,0.1,3.2,0,0,0,0,0,0,1.5,2.6,0.5,0,0,0,0,0,0.1,0,0,0,0,1.5,0,345.2
"DOM_10T12",5372.7,3.2,14.9,0.3,11209,388.3,23.9,89.4,84.7,313.8,71.3,54.8,37.1,21.5,5.7,23.1,19.5,31.8,4.3,68.6,174.6,267.8,1112.3,164.2,7705.6,11.3,9.7,5.2,20.9,16.7,201.7,376.9,100.5,313.3,396.7,0,39460.2,0,2.5,155.9,116.5,0,961.9,5942.8,0,75355
"DOM_13T15",92.7,9.1,30.8,1.3,135,19100.8,59.6,115.6,41.7,116.5,382.3,109.6,45.2,65.8,27.1,80.1,73.1,605,27.7,1131.3,63.2,560.5,813,263.4,115.2,13.9,11.9,2.7,21.7,7.8,128.2,156.1,24.6,152.4,184.1,0,24970.2,0,0.8,962.5,4692.8,0,624.4,17785,0,73804.8
"DOM_16",25.8,1.8,14,0.3,19.4,33.2,680.6,75.1,11.6,23.5,37.3,65.9,11.2,39.9,6,30.8,26.9,85.6,8.3,857.5,5.6,2088.3,101.2,35.9,16.2,3.9,2.2,2.1,2.2,55.8,27.6,8.8,4.5,5.9,12.1,0,723,0,0,33.5,43,0,36.5,535.7,0,5798.9
"DOM_17T18",66.5,7,30.3,0.4,509.8,358.1,73,2616.7,54.3,138.8,232.6,262.9,44.7,79.9,39.4,154.8,99.3,167.3,5.3,254.7,125.6,282.4,925.1,211.6,137.6,373.3,39.5,50.5,151.8,24,409.8,164.6,82.4,78.6,116.3,0,3910.3,0,0.8,99.6,42.4,0,113.1,1158.8,0,13694.1
"DOM_19",394.1,63.5,172.8,5.2,111.6,175.5,33.4,48.7,1575.7,372.6,86.4,342.7,457.7,70.5,13.4,80.8,67.2,109.4,9.6,75.5,1430.1,1200,705,5493,70.9,7.5,20,13.7,48.9,28.7,147.3,141.6,24.6,44.5,73.1,0,5566.7,0,0.3,68.2,86.9,0,154.1,2196,0,21787.4
"DOM_20T21",928.9,60.2,104.5,2.3,330.5,1885.6,149,384.8,901.8,2183.9,2553.9,527.8,560,259.2,93.9,448.4,184.8,474.2,32.7,449.3,374.2,1095.9,427.1,279.3,80,25,10.1,7.4,19.5,45,196.8,137.6,35.2,1309.4,157.5,0,2150.3,0,41.8,253,1054.6,0,123.3,4566,0,24904.5
