"","D01T03","D05T06","D07T08","D09","D10T12","D13T15","D16","D17T18","D19","D20T21","D22","D23","D24","D25","D26","D27","D28","D29","D30","D31T33","D35T39","D41T43","D45T47","D49T53","D55T56","D58T60","D61","D62T63","D64T66","D68","D69T82","D84","D85","D86T88","D90T96","D97T98","HFCE","NPISH","GGFC","GFCF","INVNT","CONS_ABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_01T03",2947,10.9,1.2,0.2,8975,76.9,30.2,18.2,12.1,72.5,73.7,9.1,15.4,13.5,117.6,6.9,10.8,3,5.7,26.1,43.1,160.3,222.3,97.9,362.8,9.2,8,9.4,11.6,61.7,112.6,164.9,8.3,154.5,67.1,0,4204.7,8,275.2,211.6,82.9,0,161.3,12802.9,0,31666.2
"DOM_05T06",186.4,669.4,82.8,36.5,99.6,1.1,2.9,42.1,5486.4,831.8,13.1,61.4,30.8,14.8,3.9,5.8,7.8,3.6,3.2,5.8,959.8,13.5,133.4,34.9,96.5,1.7,7.3,1.4,29.6,25.8,43.2,53.9,70.3,55.6,80.8,0,1365.3,0,26.4,4,78.4,0,0.2,13051.5,0,23722.8
"DOM_07T08",16.2,0,9,0.2,2.9,0.2,0,2.2,0,64.3,0.9,199.4,60.8,1.4,0,0,0,0,1.8,7.3,0.6,400.3,3.7,0,0,0,0,0,0,12.9,1.6,26.2,0.3,0,0,0,17.5,0,0,0,1.2,0,0,198.5,0,1029.6
"DOM_09",0,78.4,9.9,4.2,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2,0,0,205.9,0,300.4
"DOM_10T12",2210.1,7.6,2.2,0.2,7480.7,15.5,3,49.7,11.4,595.7,31.5,41.4,17.6,30,149,6.8,29.1,9.3,9.2,29.8,81.3,200.4,389.8,67.9,2297.2,19.2,17.1,27.7,92.8,80.7,321.7,175.9,56.3,577.4,319.5,0,20081.1,0,87.8,242.2,84.6,0,288.4,21917.8,0,58156.5
"DOM_13T15",23.4,0.2,0.5,0,11.7,487.2,2.3,81.3,0.4,17.4,60.5,17.2,1.2,24.4,4.7,1.9,9.8,13.4,18,164.6,1.5,118.1,28.6,11.7,16,2.3,0,0,4.3,3.5,19.9,18.5,2.1,44.3,25.2,0,1171.4,0,0,107.6,31.7,0,51.3,1600.5,0,4198.7
"DOM_16",30.3,1.5,0.9,0.1,39.4,2.4,326.8,25.5,3.5,31.1,18.4,17.3,7.4,43,13.8,5.8,31.9,11.3,29.1,271.8,20.5,1135.6,49.4,37.1,7.6,4.6,4.3,5.6,3.7,139.1,50.7,25.1,9.5,11.2,31.7,0,326.2,0,20,141.7,27,0,7.1,514.8,0,3483.6
"DOM_17T18",31.2,2.7,2.7,0.1,602.2,24.4,14.4,2290.6,9.3,149.5,54.2,37.1,11,93.2,89.8,16.5,95.8,25.7,11.5,90.7,91.9,175.3,750.6,159.9,100,1033.1,108.4,224.1,244.3,152.5,1011.6,353.2,253.4,354,145.9,0,1691.4,1.6,64.6,522.5,36.4,0,36.6,3415.4,0,14579.3
"DOM_19",381.9,12.4,33.1,4.2,69.7,25.7,11.5,35.2,425.1,2805.4,35.5,61.3,260.4,63.8,22.2,144.8,26.1,19.5,41.1,83,466.8,1603.8,736.9,4404.1,37.7,7.3,10.1,82.3,63.8,311.1,818.7,191.9,105.2,41.5,176.5,0,4449.7,0,53.4,220.2,78.3,0,105.8,10389.4,0,28916.4
"DOM_20T21",496.9,15.6,17.7,1.8,250.5,250.7,49,357.9,379.8,9737.1,1376.9,246.8,261.5,164.5,371.4,93.8,84.6,59.8,131.2,235.8,211.2,1143.5,467.8,458.3,38.7,33.8,16.1,43.9,76.7,220.7,574.2,148.1,75.9,292,203.1,0,3400.5,0,1960.8,676.3,171,0,90.5,32005.6,0,56892
"DOM_22",62.8,1.6,3.4,0.5,254.6,19.6,74.9,150.1,5.5,163.7,234.7,117.5,31.5,152,55.8,56.5,224.8,168.2,68.8,154.5,13.9,1142.4,296.3,134.4,7.8,9.6,4.2,16.1,33.5,62.7,118.1,30.8,13.3,79,38.3,0,595.2,0,13.5,238.5,53.5,0,1.4,3811.2,0,8714.7
