"","D01T03","D05T06","D07T08","D09","D10T12","D13T15","D16","D17T18","D19","D20T21","D22","D23","D24","D25","D26","D27","D28","D29","D30","D31T33","D35T39","D41T43","D45T47","D49T53","D55T56","D58T60","D61","D62T63","D64T66","D68","D69T82","D84","D85","D86T88","D90T96","D97T98","HFCE","NPISH","GGFC","GFCF","INVNT","CONS_ABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_01T03",1943.3,26,17.3,2.1,1332.2,18.3,3.3,2.3,1.8,19.4,10.1,0.5,0.9,0.2,0,0.1,0.1,0,0.1,1.5,8.1,19,125.3,6.4,79.7,0.7,0.1,0.1,0.7,10.3,31.2,60.3,68,32.8,50.4,0,3703.6,0.4,112.1,266,712.2,0,9.8,1347.6,0,10024.1
"DOM_05T06",28.5,3348.7,20.8,138.6,8.7,0.6,0.1,1.6,1492.7,48.8,4,16.8,75.7,0.4,0,0.2,0.5,0.3,0.8,2.3,819,7.9,25.6,60.9,9.3,0.7,1.7,0,1.2,30.7,14.1,14.6,40.2,37.4,53.7,0,292.2,0,1.6,45.3,-288.9,0,0,25451.9,0,31809.1
"DOM_07T08",10.5,55.1,710.5,6.9,0.5,0.1,0,0.5,75.4,16.9,0.5,77,1987.4,7.3,0.1,0.8,1,0,0.3,2.5,39.4,126.6,6.5,8.2,0.7,0.1,0.3,0,0.4,20.5,3.5,9.7,3.7,1.3,9.7,0,25.7,0,2.2,288.9,14.5,0,0,1444.4,0,4959.9
"DOM_09",11,1254.1,46,53.2,0.6,0,0,0.1,0.6,0.2,0.4,0.4,0.4,0,0,0,0.1,0,0,0.1,7.8,13.9,0,0.6,0,0,0,0,0,0,1.5,2.6,2.3,0,0.1,0,0,0,11.4,0.3,0,0,0,1,0,1408.7
"DOM_10T12",369.4,1.7,0.5,0.3,238.5,1.1,0,0.5,0.6,6,0.4,0.5,0.3,0.1,0,0,0,0,0.2,0.5,3.3,4.1,38.8,4.4,161.3,0.9,0.2,0.1,1.4,6.1,11.3,54.5,59.8,68.7,99,0,3247.9,0.9,18.7,26.4,2,0,34.2,491.8,0,4956.5
"DOM_13T15",1.1,5.1,1.4,0.3,0.3,10,0,0.2,0.1,0.4,0.7,0.3,0.1,0,0,0,0,0.1,0.2,1.1,0.8,1.6,4.5,1.3,0.6,0.3,0.1,0,0.3,0.3,2,4.6,3.1,7.8,9,0,82.5,0,0.8,4.8,2,0,14.4,110.2,0,272.8
"DOM_16",1.2,5,2.6,0.2,0.3,0,1.2,0.3,0.1,0.2,0.2,0.6,0.1,0.1,0,0,0.1,0,0.2,2.6,1.1,22.8,1.7,0.7,0.2,0.2,0,0,0,9.3,1.2,0.6,1.6,0.2,4.3,0,4.5,0,0,0.6,0,0,0.2,0.4,0,64.8
"DOM_17T18",2.6,5.7,2.5,0.2,7.5,0.5,0.1,16,0.4,1.6,1.1,2,0.6,0.2,0.1,0.1,0.2,0.1,0.1,1.2,4.6,2.8,24,5.4,1.9,13.3,2.9,0.4,5.7,7.7,23.9,22.9,55.9,13.5,45.8,0,16.5,0,1.8,1.9,0.7,0,2.6,20,0,317.3
"DOM_19",179.9,607.6,200.7,37.9,12.4,2.2,0.5,2.1,100.3,43.5,3.9,27.8,67,1.6,0.4,0.8,1.4,0.4,1.6,11.2,146.7,111.5,113.4,848.7,7.8,3.1,6.3,0.7,9.9,57.3,63.5,110.3,88.9,56.1,112.5,0,115.3,0,8.2,0.1,5.9,0,10,1272.4,0,4451.7
"DOM_20T21",23.2,24.7,7.6,1,1.4,1.4,0.1,1,3.3,15.1,8.5,2.4,5.3,0.3,0.1,0.2,0.2,0.1,0.4,1.1,2.9,5.4,2.6,1.5,0.3,0.3,0.1,0,0.1,3.9,3.5,2.6,5.1,27.3,12.8,0,105.1,0,19,17.5,6.4,0,3.4,678.1,0,995.5
