"","D01T03","D05T06","D07T08","D09","D10T12","D13T15","D16","D17T18","D19","D20T21","D22","D23","D24","D25","D26","D27","D28","D29","D30","D31T33","D35T39","D41T43","D45T47","D49T53","D55T56","D58T60","D61","D62T63","D64T66","D68","D69T82","D84","D85","D86T88","D90T96","D97T98","HFCE","NPISH","GGFC","GFCF","INVNT","CONS_ABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_01T03",496.7,1.9,0.3,0.3,1170.9,13,88.3,15,0,8.3,0.5,0.9,0.5,1,0.6,0.7,0.5,0,1.1,1,3,12.5,33,5.4,81.6,2.3,2.3,1.3,4.2,2.4,18,13.2,5.3,5.3,4.7,0,1345.5,0,33,232.9,-15.6,0,177.5,499.8,0,4269.4
"DOM_05T06",95.8,1007.8,2.5,124,113.2,6,6.6,21.4,32.7,240.9,25.4,72.7,40.8,15.5,2,9.1,7.7,5.3,8.2,9,1583,39,109.1,127.7,93.2,3.8,10.8,0.7,7.8,23.3,68.9,47.3,24,40.9,92.9,0,8.9,0,39.6,26.3,-2.1,0,0,104,0,4295.4
"DOM_07T08",2.9,1.1,4.1,0.6,0.9,0.1,0.1,0.5,0,6.1,0.1,30.5,12.3,1.7,0.1,0.4,0.4,0,0.2,1.2,1.3,52.7,1.2,0.8,0,0,0,0,0,38.8,0.4,2,0.1,0,0.4,0,0.4,0,0.1,1.1,-0.3,0,0,27.1,0,189.6
"DOM_09",51.8,192.4,9.9,24.7,4.2,0,0.5,0.8,0,0.5,1.3,1,0.2,0.1,0,0,0.7,0,0,0.4,8.6,39.4,0,1.2,0,0,0,0,0,0,3.3,4.7,0.7,0,0,0,0,0,161.4,0,0,0,0,8.3,0,516.1
"DOM_10T12",224.8,6.3,0.7,0.9,461,10.2,11.1,5.5,0.1,32.1,15.2,5,1.7,7,4.3,7.3,4.4,2,3.5,11.7,8,46.5,70.1,31,250.5,2.3,2.4,0.6,2,7.7,15,37.3,7.6,44.5,26.9,0,3434.5,0.8,161.3,13.2,-1.8,0,593.9,863.4,0,6432.4
"DOM_13T15",4.5,1.9,0.2,0.3,4.2,95.9,2.4,2.9,0,3,3.4,1.4,0.3,2,1.4,1.7,1,1.2,1.8,15.6,2.4,12.2,24.4,6.1,2.8,0.9,0.8,0.4,1,1.9,4,11.1,2.5,7.1,6.4,0,433.5,0,24.5,10.2,-1.1,0,105.2,375.8,0,1177.2
"DOM_16",3.7,1.3,0.2,0.2,8.7,10.2,43.9,1.8,0,1,1.2,1.7,0.1,2.1,0.6,1,0.9,0.2,1.4,16.1,1.3,56.5,6.3,1.4,4.7,0.2,0.2,0,0.1,1.4,1,1.8,0.3,0.9,2.4,0,133.2,0,3.9,6.7,-1.5,0,22,380.7,0,720.1
"DOM_17T18",0.7,2,0.5,0.3,46,3.6,5,87.4,0,8.3,4.3,5.8,0.4,3.8,3,4.2,2.5,0.2,0.8,4.4,5.5,10.3,45.3,10.8,9.8,37.1,8.1,2.8,10.5,1,42.9,18.6,6.5,4.4,7.3,0,317.7,1.3,70.2,1.7,-2.6,0,23.5,137.8,0,953.8
"DOM_19",1.7,0.4,0.1,0.1,0.4,0.1,0.1,0.1,0,0.4,0.1,0.3,0.1,0.1,0,0.1,0.1,0,0,0.1,0.6,1.3,1.3,4.8,0.2,0,0.1,0,0.2,0.5,0.6,0.8,0.1,0.1,0.2,0,26.2,0,0.2,0.1,-0.2,0,5.7,21.6,0,68.6
"DOM_20T21",85.5,12.1,1.7,1.3,52.7,18.1,11.9,17,0.1,151.3,54.3,16.3,14,18.3,6.4,12.7,5.6,1.8,4.9,9.5,47.3,45.7,43.8,16.1,17,2.3,1.1,0.1,0.9,6,18.6,54.7,6,173.9,14.8,0,540.6,0,15.1,4.5,-2,0,62.2,474.3,0,2038.8
"DOM_22",2.6,8.4,1.3,1.2,62.2,9,6.7,11,0,15.6,51.8,8.8,2.2,16.5,14.8,26.3,15.4,9,7.8,17.8,6.1,120.5,54,25.9,9.1,0.2,0.3,0,2.3,1.4,16.6,11.5,0.2,11.9,3.7,0,167.7,0,0.1,10.4,-0.5,0,12.4,69.2,0,811.4
"DOM_23",10.2,7.9,2.2,1.2,29.6,1.5,5.8,1.5,0,5.7,1.2,70.3,3,11.7,8.4,8.8,6.6,1.9,3.8,8.8,7.7,406.2,21,14.7,9.6,1.5,4.4,1.4,2.2,3.4,13.8,13.7,1.9,3.3,3.3,0,67,0,1.2,102.7,-3.1,0,4.9,285.4,0,1156.2
"DOM_24",0.5,2.1,0.1,0.4,3,0.1,0.6,1,0,0.6,0.5,1.3,8.4,33.6,2.8,13.1,10,2,3.8,5.6,1.6,30.7,4.7,2,1,0.5,1,0.6,1,2.1,4.2,1.8,0.6,0.2,0.9,0,44.6,0,0.7,3.7,-7.6,0,60,296.5,0,540.5
"DOM_25",34.4,35.5,2.6,3.7,62.5,6.2,17.7,6.6,0,13.5,13.6,14.6,17.7,201,20.2,46.5,72.4,14.2,27.2,41,19.9,352.7,53.3,28.8,10.4,3.2,7.1,2.4,5.1,7,39,43.7,5.9,6.5,11.9,0,84.4,0,14,113.8,-11.5,0,11.9,437.6,0,1898.5
"DOM_26",16.9,9.7,0.7,1.1,10.6,1.3,2.2,2.6,0,2.3,1.3,3.6,2.8,5.7,16.2,13.7,6.7,1,2.7,10.2,8.9,24.7,16.6,23.2,2.5,1.4,8.5,0.9,0.2,3.4,5.9,12,1.3,4.8,2.1,0,149.4,0,0.3,108,-15.6,0,38.5,170.8,0,679
"DOM_27",3.5,2.7,0.1,0.2,3.7,0.3,0.5,0.5,0,0.5,0.6,0.7,0.7,4.2,16.2,27.7,6.7,1.9,2.2,4.2,3.6,28.1,9,4.7,1,0.3,3.5,0.7,0,0.7,1.7,3.7,0.2,1.3,0.8,0,230.4,0,0.2,166.6,-22,0,25.2,399.2,0,936.4
"DOM_28",5.8,13.1,1,2.1,8.7,1.6,3.1,2.7,0,2,1.8,4.1,2.8,13.3,4.1,7.2,30.2,3.6,7.6,7.5,7.1,40.6,23.2,8.4,1.6,17.1,18.6,0.7,1.8,1,8.8,20.3,2.1,2.1,4.3,0,66,1,0.8,292.2,-47.2,0,10.9,305.4,0,909.3
