"","D01T03","D05T06","D07T08","D09","D10T12","D13T15","D16","D17T18","D19","D20T21","D22","D23","D24","D25","D26","D27","D28","D29","D30","D31T33","D35T39","D41T43","D45T47","D49T53","D55T56","D58T60","D61","D62T63","D64T66","D68","D69T82","D84","D85","D86T88","D90T96","D97T98","HFCE","NPISH","GGFC","GFCF","INVNT","CONS_ABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_01T03",2231.3,0.5,0,0,5581.7,70.9,6.9,1.8,0.7,6.3,4.7,1.4,4.6,1.5,0.1,0.5,0.4,0.1,0.1,11.7,18.5,0.4,7,13.6,1063.9,0.2,0,0,0.2,1.4,1.2,10,3,7.6,32.1,0,5110.5,15,8.3,106.6,2.6,0,164.7,2468.2,0,16960.4
"DOM_05T06",0,14.8,0,0.2,5.6,0,0,0,5,4.1,0,13,118.3,0,0,0,0,0,0,0.2,151.8,0.2,0.7,0.2,0.8,0.1,0.2,0,0,0.3,0.6,0,0,2,1,0,0.8,0,1.5,3.2,0.5,0,0,3.4,0,328.6
"DOM_07T08",1.9,0,51.3,0,1.6,0.1,0,0.6,0.1,12.1,0.2,50.6,1085.3,0,0,0,0,0,0.1,0.1,0.3,39.2,7.5,3.6,7.3,0.4,1.9,0.2,0.7,8.2,3.2,0.5,0.4,0.4,1.6,0,7.8,0,7.5,50.5,1.9,0,0.9,318.3,0,1666.4
"DOM_09",14,1.2,3.5,0.4,1.6,0,0.1,0.3,1.6,0.1,0.4,0.3,0.2,0,0,0,0.1,0,0,0.1,3.9,10.1,0,1.5,0,0,0,0,0,0,0.4,1.8,0.6,0,0,0,0,0,22,0,0,0,0,11.6,0,75.9
"DOM_10T12",443.5,0.5,1,0,1249.9,7.6,3,13.2,25.4,27.5,7,3.8,9.6,6.9,0.7,2.6,2,0.4,0.9,6.7,17.2,36.8,167.7,44.7,1941.6,6.6,16.1,1.8,9.7,16.8,42.1,82.5,37.6,60.4,76,0,14563.7,171.3,128.8,60.9,5.5,0,438.3,2921.5,0,22659.8
"DOM_13T15",5.4,0.2,0.2,0,17.4,44.6,0.9,4.1,5.7,3.3,3.6,1,3,3.1,0.3,1.1,0.9,0.2,0.5,3.3,3,14,37.6,7.3,12.1,1.3,3.5,0.2,1.3,0.9,7.3,3.9,0.9,5.1,4.7,0,1374.6,0.2,7.4,14.7,0.3,0,148.5,1328.8,0,3076.1
"DOM_16",4.9,0,0.6,0.1,21,5.6,272,5.3,1.6,158.3,5.5,6.1,2.1,85,0.5,3.7,3.2,2.6,1.7,159.6,46.7,153.9,2.3,3.8,33.7,13.3,0.4,0.1,0.5,0.9,1.3,18.7,0.1,2.2,0.9,0,43.3,0,3,19.1,-1,0,13.7,91.2,0,1187.7
"DOM_17T18",4.9,0.9,1.6,0,163,21.7,4.2,453.3,2.6,22.4,15,5.4,5.2,3.3,0.2,3.8,0.7,2.5,0.8,3.1,19,54.1,152.3,34.6,98.8,118.2,12.6,10.6,68.9,1,174.5,219,21.7,13.2,241.2,0,422.7,0.1,11.9,27.8,-1.7,0,37.7,160.5,0,2613.3
"DOM_19",1049.5,13,61.6,1.2,162,34.7,17.2,31.3,1245.7,425.3,55.3,133.7,150.3,87.6,2.9,13.9,19.2,2,4.4,49.3,832.5,210.2,980.3,2770.9,211.7,17,35.8,6.6,23.3,2.4,252.1,247.7,47,113.4,123.1,0,3430,0.2,9.9,19.1,79.4,0,129.2,7256.2,0,20358.2
"DOM_20T21",66.4,1.6,4.3,0.1,54.9,40.1,2.1,19.3,12.2,61,134.8,4.9,30.5,20.3,0.5,6.4,1.7,0.4,1.7,10.5,17.7,25.3,54.9,25.9,26,1.7,7.4,0.7,4.3,8.9,23.3,10.8,7,67.7,10.8,0,888.8,0.4,802.3,64,-2.5,0,49.7,2181.6,0,4750.2
"DOM_22",12.5,2.9,1.3,0.1,159.7,21.6,5.9,18.7,3.6,16.4,42.9,9.6,15.8,28.1,2.6,11,12.7,1.8,4.6,21.8,9.6,123.3,782.2,63.9,68.3,2.8,58.3,1.1,1.9,10.3,100.6,42.6,0.9,4.4,12.5,0,148.3,0.1,7.5,17.2,-3.3,0,5.7,665.2,0,2516.8
"DOM_23",3,0.1,0.2,0.1,95.5,6.3,0.8,1.7,3.7,15.5,5.7,356.4,25.1,6.8,0.5,28.9,4.5,1.2,1.9,10,3.1,1380,27.4,16.7,63,2.7,6.9,0.6,2.3,9.9,11.8,3,1,34.3,4.3,0,247.4,0.2,13.1,11.8,-1,0,6.2,430.4,0,2843
