"","D01T03","D05T06","D07T08","D09","D10T12","D13T15","D16","D17T18","D19","D20T21","D22","D23","D24","D25","D26","D27","D28","D29","D30","D31T33","D35T39","D41T43","D45T47","D49T53","D55T56","D58T60","D61","D62T63","D64T66","D68","D69T82","D84","D85","D86T88","D90T96","D97T98","HFCE","NPISH","GGFC","GFCF","INVNT","CONS_ABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_01T03",1576.4,25.5,2.8,0.7,19386.1,178.5,1632.2,452.7,25.6,901.3,236.3,14.6,103,28.5,13.9,9.7,23.3,46.4,6.2,28.1,52.6,64.8,217.3,99.7,898,7.8,7.2,9.3,18,83.4,315,481.8,24.5,147.5,57.9,0,14651.9,0,40.1,3073.7,26.2,0,98.3,4297.9,0,49364.5
"DOM_05T06",35.7,469.3,5,5.9,64.7,27.7,19.5,124.5,1121.4,377,30.8,156.2,3407,40.4,14.6,18.7,38.2,52.7,5.2,21.9,3647.3,23.5,96.2,53.4,20.1,8.7,16.4,6,24.7,95.2,64.8,43.6,16.1,68.2,30,0,1130.6,0,126.7,69.8,-14.5,0,6.1,1068.1,0,12637.5
"DOM_07T08",13.7,6.9,9.6,0.4,5.8,1.1,1.5,5.5,10.3,137.2,2.7,184.4,473.4,6.4,3.3,4.7,7.2,9.4,1.2,5.3,60.4,121,17.1,5.8,1.8,0.7,2,1.2,2.6,15.4,8.7,16.7,1,3.1,2.5,0,74.4,0,7.6,7.2,0.1,0,0.3,529.6,0,1769.1
"DOM_09",14.6,28.3,5.1,4.9,4.7,0,1,4.7,4.8,4,7.6,3.1,1.9,0.3,0,0,8.4,0.2,0,1.3,36.4,57.8,0.1,2.7,0,0,0,0,0.1,0,3.5,5.6,1.1,0.1,0.1,0,0,0,137.8,0,0.8,0,0,343.4,0,684.5
"DOM_10T12",5790.3,20.6,2.1,1,28497.8,235.5,107.8,421.3,337.6,2822.4,242.9,131.3,159.2,170,134,143.2,285.5,307.5,54.7,234.6,520.4,451.6,3225.1,330.4,10723.4,99.7,156.8,52.1,175.4,429.8,1050.3,1690.3,485.2,2359.8,1541.8,0,82132.3,24.1,4520.8,496,75.8,0,826.7,26296.5,0,177763.3
"DOM_13T15",40.8,9.2,0.9,0.3,87.2,1971.5,12.4,45.3,20,206,214.3,18.8,24.7,82,57.8,56,102.2,360.5,41.3,538.8,42.7,162.8,168.5,42.3,46.4,17,16.6,10.4,17.7,34.7,96.8,67.9,7.5,136.9,46.5,0,14885.3,0,64.8,188.7,15.7,0,731.4,8595.8,0,29286.7
"DOM_16",64.8,55.3,4.4,1,161.1,36.3,4620.3,338.5,30.9,259.8,133.6,96.5,52.1,426.7,79.9,111.7,421.7,461,81,2388.4,202.4,3746.4,214.4,62.2,50.4,38,24.5,7,18.1,733.4,243,160.3,83.9,43.6,383.4,0,1309.3,0,47.7,3108.7,21.6,0,20,5471.2,0,25814.6
"DOM_17T18",62.6,42.1,17.3,0.8,1588.3,342.2,138.3,12212,191.8,1192.6,508.9,306.8,140.8,422,339.8,439.7,728.5,709.7,68.9,513.6,761.6,532.1,3777.7,859.2,284.1,6172.2,626.4,487.6,1883.4,707.8,3897.7,1390.7,745.8,807.6,1134.2,0,5780,0,119.1,270.8,-58.9,0,84.5,17644.1,0,67874.2
"DOM_19",900.4,94.8,30.3,13.7,625.8,161.9,226.1,273.9,3415.1,4388.5,879.3,434.2,1824.2,420,205.2,301,482.5,676.3,142.1,458.4,1757.5,1768.6,2293,7076,205.9,95.6,231.8,118.2,141.5,669.8,1113.3,941.7,473.9,512.6,363.2,0,25496.8,0.2,1005.7,262.2,45.4,0,71.3,12081.5,0,72679.5
"DOM_20T21",1011.1,160.4,24.2,5,1154.8,1027.6,478.5,1528.3,1399,18230.1,7213.3,992.1,1735,1137.6,757.8,1400.4,1332.8,2486,233.9,871.9,843.4,1447.5,1711,627.2,298.1,190.9,164.1,102.5,221.7,614.2,1114.7,367.1,166.2,2727.3,977.5,0,20251.2,0.7,16350.6,1123.3,185.9,0,295.9,80611.7,0,173572.4
