"","D01T03","D05T06","D07T08","D09","D10T12","D13T15","D16","D17T18","D19","D20T21","D22","D23","D24","D25","D26","D27","D28","D29","D30","D31T33","D35T39","D41T43","D45T47","D49T53","D55T56","D58T60","D61","D62T63","D64T66","D68","D69T82","D84","D85","D86T88","D90T96","D97T98","HFCE","NPISH","GGFC","GFCF","INVNT","CONS_ABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_01T03",589.9,0.1,1.4,0.2,2192.1,5.6,1278.3,866.2,0.6,59.3,5.7,1.8,55,5.1,3.3,0.6,4.6,2.9,0.5,7.7,39.8,40.4,62.9,38.5,109.9,1.7,1.6,2.8,2.5,44.6,31.6,40.6,18.3,19.6,18.2,0,2160.2,0,14,248.8,0.8,0,51,554.5,0,8583.1
"DOM_05T06",0.1,0,0,0.1,0.4,0,0,0.1,65.7,3.5,0,0.1,4,0,0,0,0,0,0,0.1,1.7,0,0.4,0.1,0.3,0,0.1,0,0,0.8,0.3,0,0,0.4,0.4,0,0.1,0,0,0,0.2,0,0,55.9,0,135.1
"DOM_07T08",8.3,0.1,45.4,0.6,4.1,0.4,2.3,50.9,1.9,73.9,3.5,130.9,794.1,9.7,4,1.7,10.5,5.3,0.4,7.2,12,320.6,8.6,33.3,0.9,0.8,0.7,1.4,0.9,20.1,5.9,7.7,1.8,1.1,2,0,43.5,0,6.8,11.3,7.4,0,0.3,1191.3,0,2833.7
"DOM_09",12.2,1.3,12,4.2,2.3,0,0.8,3.8,1.2,0.9,1.6,0.5,0.5,0.1,0,0,2.1,0,0,0.4,9.1,20.9,0,1.3,0,0,0,0,0,0,1.6,2,1.4,0,0,0,0,0,85.9,0,0,0,0,8.8,0,175.1
"DOM_10T12",354.3,0,1.8,0.2,1885.5,5.1,14.6,57.3,12.7,155.9,9.2,5.3,19.1,13.8,18.8,7.4,25.3,24.4,4.1,15.7,19.1,46,193.2,60.1,1316.2,25.2,16.6,22.3,13.8,36.3,107.5,112.8,98.8,157.6,263.3,0,8530.6,0.7,405,66.3,8.3,0,189.5,2833.8,0,17153.4
"DOM_13T15",5,0,0.5,0.1,7.4,54,2.5,28.4,1.1,32,9.3,7.7,3.9,7.9,11.9,0.6,14.7,18,3.6,43.7,1.2,16,54.7,10.5,7.6,4,2,5.1,1.6,3.5,16.4,18.5,12.4,23.8,12.3,0,565.4,0,2,6.6,1.3,0,31.6,655.7,0,1704.4
"DOM_16",54.6,1,6.6,0.6,24.2,3.1,1733.4,532.4,2.4,32.4,20.4,26.1,29.7,69.9,28.8,14.2,85.8,35.9,8.2,311,235.9,1943.5,84.8,97.6,15.9,15.4,4.2,18.5,3.1,432.6,72.3,18.9,28,9.7,84.4,0,275,0,20.2,115.3,15.8,0,10.2,3845.4,0,10367.3
"DOM_17T18",18,0.1,8,0.3,206,9.9,77.5,2203.3,5.1,167.8,63.8,36.1,34.8,39.6,78.9,23.6,76,90.7,5.9,50.2,77.7,97.3,320.2,152.2,55.7,914.3,81.5,121.6,106.7,137.3,517.4,172,339.5,118.2,153.8,0,1026.5,0,231.6,76.9,0,0,28.5,11030.9,0,18955.4
"DOM_19",249.4,0.8,32,3.5,55.9,4,32.1,98.9,78.1,273.7,10.9,57.8,220.8,41.3,27.1,2.6,34.8,35.9,8.3,27.7,218.5,251.3,177,1029.5,26.4,12.9,21.7,10,11.2,100.9,117.3,52.8,29.2,53.5,34.9,0,2104.1,0,8.5,18.6,37,0,61.9,3107.9,0,8780.4
"DOM_20T21",47.1,0.2,11.8,0.3,78.8,17.1,44.8,115.6,33.5,286.9,129.4,27.7,61,68.8,58.1,82.1,150.1,256.9,6.3,46.5,53.9,389.8,134,158.1,34.9,24,17.9,104.8,93.2,30.9,140.5,129.9,69.4,66.8,43.5,0,1447.8,0.3,1840,131.9,32.6,0,50.3,12531.3,0,19048.5
"DOM_22",3,0.2,5,0.8,126.9,7.2,36.6,72.2,3.5,101.6,153.9,22.1,49.3,43.9,153.7,19.1,164.5,345.4,21,66.5,21.1,110.1,133.7,40.7,19.9,11.7,19,33.7,6.9,49.4,61.2,34,16.8,34.8,17.6,0,257.6,0,29.6,34.7,5,0,1.2,2648,0,4983.2
"DOM_23",27.8,0.1,20.8,0.9,56.1,7.2,64.2,17.5,1.8,57,13.3,208.4,115.2,52.7,120.4,5.2,38.5,118.9,6.7,24.7,19.4,901.5,66.4,52.2,16.1,6.1,3.4,11,2,140.3,32.8,10.9,12.2,24.3,12.4,0,279.9,0,34.9,116.9,2.8,0,3.4,1058,0,3764.3
"DOM_24",6.6,0.4,13.1,2.6,20.9,1.8,14.2,39.1,6.2,24.8,21.8,21.5,1555.3,1058.2,181.3,246.6,979.8,756.4,65.6,179.2,45.8,606.6,67.9,37.9,4.5,8,9.9,15.1,6.2,18.7,30.8,13.7,9.6,8.8,8.7,0,98.8,0,28.2,113.9,30.6,0,1.7,10389,0,16749.7
"DOM_25",33.5,1.2,32.9,3.2,155.4,3.5,252.7,19.5,21.9,96.4,69.1,55.6,458.5,1196,282.2,58.3,1509.8,977.6,64.9,302.1,101.9,1037.8,160.5,112.9,27.2,16.6,18.7,102.8,8.8,202.5,134.6,93.5,56,29.4,36.9,0,432.4,0,45.8,2134.3,-29.1,0,2.5,3832.2,0,14152.8
"DOM_26",11.6,0.1,4.7,0.2,44.4,4.3,15.4,31.2,14,30.2,18.2,8.5,31.1,39.2,853.3,63.4,142.7,137.3,19.6,47.1,25.9,120.5,177.6,76.7,17,38.5,92.2,82.6,25.4,34.2,121.1,57.5,35.9,60.8,33.4,0,1139,0,454.5,1919.8,-63.4,0,49.1,13503.8,0,19518.6
"DOM_27",5.2,0,4.9,0,9.2,2.3,10.9,15.1,2.8,14,25.4,6.3,42.3,71.7,299.8,431.7,409.5,215.9,19.5,86,47.1,310.8,56.9,65.2,6.9,3.4,55.4,56.3,32.8,57.1,71.4,66.2,34.7,18.2,24.8,0,481.9,0,189.4,828.6,-36.2,0,9.1,3244.1,0,7297
"DOM_28",69.4,0.1,55.3,2.1,46.4,8.3,39.7,102,18.3,29.9,37.3,16.9,75.2,90.2,78.9,54.4,621.4,334,23.2,79.2,67.7,369.7,161.3,122,13.1,26,25.8,94.6,55.7,39,142,142.1,45.6,20.6,31.5,0,432.4,0,343.2,3605.9,-138.9,0,4.2,15613.7,0,22999.6
"DOM_29",36.5,0.2,12.2,0.5,112,13,35.4,72.7,38.4,55.3,34,20.8,74.9,93.2,73.2,64.7,327.1,4539.6,25.1,82.3,64.8,337.8,622.1,198.3,39.1,69.2,59.9,129.6,76.8,67.4,237,109.5,62.5,47.8,60.2,0,2943.3,0,456.7,3037.8,-54,0,29.6,19591.5,0,33898
"DOM_30",2.5,0,0.7,0,2.1,0.4,1.8,3,0.7,1.6,1.2,0.9,2.9,4.7,5.8,3.2,48.9,14.7,486.6,3.6,2.1,17.3,29,188.7,0.8,1.4,1.2,4,2.9,5.9,26.6,159.4,3.4,2.4,3.6,0,183.8,0,669.5,442.8,-9,0,1.5,1773,0,4095.5
"DOM_31T33",55.9,0.7,18.7,2.1,70.4,10.7,59.3,92.4,18.3,64.2,21.2,25.4,236.7,91.5,125.9,45.5,203.2,395.4,20.9,437.5,94.9,175.8,113.7,284.4,27.7,29.3,65.1,33.9,21.7,409.2,161.4,105.9,103,341.4,76.6,0,1915.1,0.4,82.7,1196.4,-9,0,112,2794.3,0,10131.8
"DOM_35T39",128.6,2.2,78.7,5,281.3,19.1,199.3,1044.4,47.7,489.5,120.6,77.7,1359.8,240.1,181.3,31.4,185.6,203.7,20.7,109.9,1320.8,185.2,419.2,435.2,176.4,69.8,118.4,52.6,88.2,1650.8,388.9,517.9,386.3,473.4,253.1,0,5813.8,0,97.1,598,13.3,0,1.4,750,0,18636.3
"DOM_41T43",143.8,0.9,36.5,3.3,32.5,8,37.2,74.4,5.6,81.1,27.8,46.5,175.9,51.4,76.3,38.2,155.8,149.3,6.2,89.4,451.2,285.4,304.5,366.5,54.1,37.5,157.5,55.8,175.9,4640.9,536.7,981.8,194.8,207.8,177.1,0,175.6,0,295.2,29021.7,0.4,0,4.5,435.5,0,39800.4
"DOM_45T47",466,1.6,67.1,5.6,1858.3,167.2,267.2,673.3,305.7,708.6,220.5,149.7,653.3,459.1,739.9,296.4,953.1,2214.8,136,584.1,398.9,1309.6,3699.8,1497.6,788.6,671.4,496.9,651.5,239.9,602.2,1694.7,491.5,417.4,630.6,562.9,0,13299.3,9.7,1416,3768.7,-57.4,0,234.6,13071.5,0,56823.4
"DOM_49T53",117.3,3,157.6,9.5,316.7,96.1,856,1651,56.5,334.1,153.1,368.9,361.8,288,230.1,93.8,442.8,826.9,32.6,272.3,247.2,701.8,1480.5,10184,95.7,276.7,273.3,185.7,285,303.7,1065.3,465.3,870.6,211.2,258.1,0,6171.8,0.3,11582.6,310.1,-54.9,0,753,10766.7,0,53101.7
"DOM_55T56",21.2,0.1,3.8,1.3,26.2,3,19.6,32.3,4.1,31.8,11.9,7.9,24.6,27.1,20.8,11.8,48.5,54.2,7.2,21.9,47,90.6,166.7,276.9,51.3,37.8,22.2,76.5,80.4,312.6,625,148.5,203.8,348.4,120.8,0,3407,1.3,2214.7,13.9,-0.1,0,2371.8,50,0,11046.6
"DOM_58T60",16.9,0.1,5.4,0.2,112.5,3.1,21.8,228.9,17.6,72.8,17.6,12.1,11.5,33.9,86.8,19,75.2,89.1,6.3,33.7,59.7,81.1,449.3,219.3,49.5,1717.3,353.3,391.6,175.7,139.6,1586.3,277.3,718.1,130.7,453.5,0,2823.3,0,60,132.2,11.5,0,38.1,914.6,0,11646.3
"DOM_61",20.6,0.2,12.9,1,36.5,6.2,27.5,55,11.5,46.1,19.7,13.9,28.4,43.5,73,23.3,95,100,7.1,34.9,69.6,121.9,275.6,423.3,39.5,176.9,2251.3,256.9,234.6,220.7,510.6,275.1,168.1,148.3,136.2,0,4271.2,0,478.3,110.5,-10.6,0,124.9,1480.1,0,12419.2
"DOM_62T63",18.6,0.3,8.1,0.5,43.1,19,28,72.9,24.9,69.5,40,33.5,33.9,87.4,113.8,101.6,313.9,420.8,6.8,62.9,96.5,202.4,216.9,493.1,26.5,133.4,226.2,788.2,235.5,188.3,633.5,410.8,208.2,111.6,100,0,245.1,0,402.4,7532.2,-11,0,5.9,2533.5,0,16278.8
"DOM_64T66",149.8,2.1,28.6,3.9,168.9,12.2,113,232.6,27.5,217.7,35.9,23.5,375.9,100.3,205.1,47.2,206.6,343.3,37.2,121.3,329.9,161.4,774.4,643.6,118.9,105.2,193.2,110.5,1066.2,4725.8,825,277.3,74.5,317,179.1,0,5518.6,0,75.9,387.8,-10.2,0,103.1,3469.2,0,21898.8
"DOM_68",42,1,8.3,0.8,130.6,19.1,78.5,172.1,27,105.4,68.3,31.2,59,136.6,147.9,48.5,180.9,344.9,22.9,138.7,176,467.4,2278.7,1203.2,586.9,220,446.7,364.8,461.9,3208.3,1554.6,637.4,1014.1,726.7,545.9,0,32162.6,0,4247.8,3139.6,-0.2,0,330.6,259.7,0,55796.3
"DOM_69T82",155.6,6,112.1,15.1,700.2,70.4,322.8,696.9,116.6,965.6,269.9,168.9,374.4,527.5,929.8,425.1,1117.9,1654.9,107.5,495.8,754.4,3254.6,2478.5,3048.2,406.4,713.8,879.2,1166.2,1289.2,2346.1,6395.8,1465.4,1072.6,835.6,933.1,0,3813.6,1.5,4388.3,670.9,-6.2,0,168.4,11432.5,0,56741.2
"DOM_84",16.6,0.2,4,0.3,19.1,6,61.5,71.4,5,21,17.6,9.6,10.8,35.8,30,28,66.2,113.9,3.5,28.1,44,155.5,270.4,220.1,68.2,36.5,67.6,79.5,89.9,388.6,238.8,318.3,239,99.4,75.9,0,1735.8,2.6,24443.2,446.2,-0.6,0,53.1,177,0,29797.6
"DOM_85",3.4,0.1,1,0.1,6.3,1.6,4.9,17.5,1.5,5.3,4.7,5.2,2.3,10.5,8.4,10.5,20.5,37.7,0.4,5.4,8.3,48.4,21.7,42.4,3.8,12.1,9,36.6,24.8,22,65.2,60.4,183.2,25.1,16.5,0,682.4,4.4,26272.1,69.8,-0.1,0,134.8,51.1,0,27941.2
"DOM_86T88",128.4,0.4,12.1,0.2,458.8,12.2,141.4,277.1,38.8,931.4,100.6,52,435.1,182.8,211.3,80,309.6,397.9,14.4,232.9,355.5,368,1011.1,1434.6,159.4,262.8,374,502.4,1134.4,745.1,2670.7,2120.7,47.7,4695.8,1216,0,20098.4,5812.7,218.2,68.7,-0.4,0,165,134.8,0,47612.7
"DOM_90T96",21,0.8,15.8,1.3,50.6,18.8,41,67.6,5,52.4,27,16.8,83.5,43.7,77.4,21.1,94.8,118.9,7.3,71.9,70.8,81.3,289.9,422.2,112.5,134.6,94.5,129.4,84.4,127.8,593.4,121.3,177.4,500.9,457.6,0,2816.6,276,9434.9,166.2,0,0,408.6,190.7,0,17528.1
"DOM_97T98",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.3,0,0,0,0,0,0,0,0,93.3
"IMP_01T03",142,0,0.2,0,607,1.6,132.1,89.6,0.6,15.6,1.3,0.2,2.3,0.5,0.8,0.2,1.1,1.5,0.1,1,1.4,5.2,16.5,6.1,39.3,0.3,0.2,0.5,0.4,2.5,7,5,4.7,4.9,6.2,0,711.8,0,5.8,32.8,0,58.7,0,0,1907.3,0
"IMP_05T06",35,4.9,7,14.2,40.9,0.4,2.9,12.7,5855.1,330.6,1.3,9.1,266.8,3.4,2.6,0.3,9.6,5.4,2.9,9.7,170.4,24,48.7,92.7,31.5,4.9,7.6,1.1,1,75.2,38.7,5.5,2.9,41.5,43.2,0,149.9,0,6.5,48,0,8.4,0,0,7416.4,0
"IMP_07T08",4.4,0,26.9,0.2,1.1,0.1,0.6,29.2,0.7,25.9,2,57.4,523.9,6.6,1.9,1.1,6.4,2.9,0.3,2.6,5.4,167.2,1.9,19.5,0.3,0.1,0.1,0.2,0.1,5.8,1.6,3,0.5,0.2,0.6,0,32.5,0,1.4,4.1,0,0.5,0,0,939.4,0
"IMP_09",0.9,0.1,0.9,0.3,0.2,0,0.1,0.3,0.4,0.1,0.1,0,0.1,0,0,0,0.2,0.1,0,0.1,0.7,1.6,0,0.2,0,0,0,0,0,0.1,0.2,0.2,0.1,0,0,0,0,0,6.4,0.5,0,0,0,0,14.2,0
"IMP_10T12",109.8,0,1.3,0.1,573.1,1.8,6,21.1,7.5,60.9,8.7,2.4,8,5.5,8.1,3.9,14.6,11.6,1.3,5.3,6,16.2,34.1,13.8,416.4,5.2,2.5,4.1,4.4,12.8,29.3,37.6,32.9,50.5,88.3,0,2705.3,0.2,130.4,53.3,0,221,0,0,4715.3,0
"IMP_13T15",9.8,0.1,1.1,0.4,10.7,119.6,4.3,54.1,1.5,62.2,22.1,14.1,7.6,14.1,29.4,1.3,36.5,38.5,9.4,110.5,1.8,31,118.6,16.1,14.2,9.2,1.7,8.8,2.4,5.7,30.5,49.1,27.8,64.9,34,0,1515.8,0,2.5,11.1,0,119.3,0,0,2612.1,0
