"","D01T03","D05T06","D07T08","D09","D10T12","D13T15","D16","D17T18","D19","D20T21","D22","D23","D24","D25","D26","D27","D28","D29","D30","D31T33","D35T39","D41T43","D45T47","D49T53","D55T56","D58T60","D61","D62T63","D64T66","D68","D69T82","D84","D85","D86T88","D90T96","D97T98","HFCE","NPISH","GGFC","GFCF","INVNT","CONS_ABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_01T03",283.6,0,0.1,0,397.7,14.4,100.8,4.7,0,6.5,4.1,1.5,2.4,3.3,0.6,1.8,1.1,2,0.3,9.2,2.5,16.9,49.7,6.5,51.6,0.7,0.7,0.6,0.9,0.7,6.7,3.7,9.1,8.5,5.8,0,838.9,0.4,12,36.1,14.7,0,26.5,345,0,2272.5
"DOM_05T06",0,0.9,0,0.3,0.7,0.1,0.1,0.9,0.4,8.4,0.9,3,13.4,0.4,0,0.2,0.2,0.7,0,0.2,45,1.1,1.5,1.7,0.6,0,0.1,0,0,0.2,0.8,0.1,0.3,0.7,0.6,0,2.6,0,0.1,1.1,0.1,0,0.1,2.9,0,90.4
"DOM_07T08",0.5,0,10.2,0.1,0.4,0.1,0.1,0.7,0,10.1,0.2,26.4,147.3,0.3,0.1,0.5,0.1,0.2,0.1,0.9,0.7,44.2,2,1.8,0.3,0.1,0.2,0.1,0.2,0.8,1.9,0.4,0.2,0.2,0.2,0,6.2,0,1.7,12.7,-0.2,0,0.9,35.3,0,308.1
"DOM_09",3.9,2.9,5.2,1.3,0.5,0,0.2,0.5,0,0.3,1.1,0.4,0.2,0,0,0,0.5,0,0,0.2,3.7,16.8,0,0.3,0,0,0,0,0,0,1,0.6,0.2,0,0,0,0,0,8,0,0,0,0,0.2,0,48
"DOM_10T12",129.9,0.1,0.2,0,299.5,9.7,1.8,5.2,0,45,3.8,2.6,2.6,4.1,1.2,3.1,2.3,2.6,0.4,2.8,5,16.5,53.1,7.7,250.8,1.7,1.9,1.8,2.6,1.2,15.3,22.7,11.7,28.3,33.9,0,1210.2,0.9,28.3,9.3,2.9,0,62.4,485.1,0,2770.3
"DOM_13T15",3,0.1,0.1,0,5,86.3,3.9,6.3,0,10.7,10.9,2.2,1.3,3.6,1,3.2,2.2,14,0.7,20.4,2.1,11.6,19.5,3.8,4.2,0.9,0.7,0.7,1.6,0.7,6.3,4.9,2.8,9.4,3.4,0,245.3,0,4.4,27.6,6.9,0,36.2,945.2,0,1513.3
"DOM_16",8.2,0.2,0.1,0,3.5,1.1,91.7,13.9,0,5.7,31.7,4.9,1.3,9.7,0.6,6.9,3.7,17.5,1,55.7,1.9,72.9,15.8,2.8,1.8,0.6,0.5,0.4,0.9,0.8,12.1,1.7,1.7,2.5,1.4,0,36,0,2,28.8,1.7,0,5.9,640.4,0,1090
"DOM_17T18",5.4,0.1,0.9,0,15.8,4.1,6.9,361.4,0.1,48.5,11.9,13.6,1.9,8,4.5,14.8,4.6,9.7,0.4,11,6.1,20.9,93.8,19.6,6.7,31.1,2.2,5.5,15.8,2.5,57.3,56.3,22.5,13.5,32.7,0,58,0,1.5,2.3,-6.8,0,9.8,732.4,0,1707.2
"DOM_19",0.2,0,0,0,0,0,0,0.1,0,0.5,0.2,0.1,0.1,0.1,0,0.1,0,0,0,0,0.1,0.7,0.3,1.2,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0,0,2.4,0,0.7,0.1,0,0,0.2,7.8,0,15.5
"DOM_20T21",19.3,0.6,4.1,0.2,20.8,16.7,10.4,22,0.2,261.8,84.6,18.2,19.7,18.5,4.8,26.2,9.1,13.6,1.8,9.2,5,42,34.3,5.9,13.5,1.5,2.2,2.3,2.2,2.8,18.5,6.9,6.1,66.3,6.6,0,222.9,0.1,222.2,12.1,2.1,0,22.5,2889.6,0,4149.2
