"","D01T03","D05T06","D07T08","D09","D10T12","D13T15","D16","D17T18","D19","D20T21","D22","D23","D24","D25","D26","D27","D28","D29","D30","D31T33","D35T39","D41T43","D45T47","D49T53","D55T56","D58T60","D61","D62T63","D64T66","D68","D69T82","D84","D85","D86T88","D90T96","D97T98","HFCE","NPISH","GGFC","GFCF","INVNT","CONS_ABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_01T03",2267.8,0.1,0.2,0.2,3786.5,20.1,77.5,6.6,5.2,72.6,87.9,3,5.8,4.1,4.6,3.1,7.9,12.6,0.5,10.6,34,22.6,190.3,20.8,185,1.8,2,2.5,3,12.9,23.8,14.2,3.5,19,8.8,0,2128.8,0.4,161.7,358.3,11,0,67.3,3002.7,0,12651.1
"DOM_05T06",1.4,0.2,0,0.1,2,0.1,0.1,0.2,13.8,3.4,0.4,1.2,7.4,0.6,0.3,0.3,0.7,1.5,0,0.3,12.5,1.6,3.1,0.8,0.8,0.2,0.2,0.2,0.2,0.9,0.9,1,0.4,0.8,0.6,0,8.7,0,2.7,16.4,1.3,0,0.9,28.7,0,116.9
"DOM_07T08",4.9,0,2.9,0.2,2.2,0.1,0.1,1.5,0.1,25.3,0.8,40.6,46.7,2.6,0.7,0.9,2.1,2,0,0.2,2.3,46.9,1,1.9,0.3,0,0.1,0,0.1,2.4,1.1,0.4,0.1,0.2,0.2,0,8,0,1.4,9.4,-0.3,0,0.3,62.5,0,272.2
"DOM_09",20.5,2.3,3.5,2.7,3.4,0,0.2,0.9,0.6,0.9,2.6,0.6,0.4,0.1,0,0,1.7,0.1,0,0.3,7.1,14.8,0,0.6,0,0,0,0,0,0,1,2.2,0.4,0.1,0,0,0,0,23.1,0,0,0,0,44.3,0,134.4
"DOM_10T12",459.1,0.1,0.2,0.1,1028.6,10.1,2.3,9.7,8.6,56.9,17.1,4.2,4.4,6.8,7.7,6.7,11.3,21.4,0.8,5.2,11.2,13.9,109.3,16,702.3,5,2.7,4.3,7.3,7.7,30.9,43.8,11,39.6,74.8,0,6231.4,1.1,42.5,42.1,6.6,0,187,4470.2,0,13721.9
"DOM_13T15",2.9,0,0,0,3,54.5,1,1.7,0.3,3.5,6.3,0.9,0.4,1.3,3,1.4,2.5,44.1,0.6,11.2,1.2,3.8,14,3.7,1.9,0.8,0.3,0.4,0.6,0.8,3.1,5.4,1.1,4.5,3.6,0,231.5,0,3.5,13,0.7,0,55,1129.5,0,1617
"DOM_16",13.6,0,0,0.1,8.5,1.2,79.6,2.1,0.6,9.3,6.3,8.8,1.6,12.5,2.2,8.5,10,17.3,0.6,52.2,9.7,91.6,25.3,6.2,4,0.3,1,0.3,0.3,11.3,11.1,0.6,0.3,0.8,3.3,0,15.9,0,3.1,17.4,-1,0,4.7,528.9,0,970
"DOM_17T18",14.5,0.1,0.6,0,124.8,5.7,10,386.9,0.7,45.9,26.5,7.4,2.7,7.9,13.6,24.4,10.8,11.2,1,15.8,3.6,5.8,208.3,21.1,21.9,192.7,3.1,5.5,62.4,7,71.9,79.1,20.8,9,18.9,0,217.3,0,5.8,25.5,-14.8,0,17.5,972,0,2665
"DOM_19",305.5,2.7,7.8,2.9,124.9,12.9,8.8,17.5,563.8,598.2,57.3,42.8,77.8,22.6,22.7,22.8,38.1,70.5,4.9,18,177.5,127.6,415.2,1130.2,44.6,6.8,8.9,12.2,16.1,35.8,94.7,54.7,17,43.7,33.5,0,1732.5,0,16.1,89.3,-8.4,0,46.3,2161.6,0,8278.3
"DOM_20T21",307.6,0.8,2.2,0.4,64.2,28.2,14.6,41.3,43.2,543.9,335.2,54.6,42.4,22.4,24.6,81.7,37.3,73.8,3,25.2,41.4,44.6,100.8,42.2,13.3,4,2.5,3.4,5,21,61.9,13.7,10.6,129.8,23.3,0,494.5,0,365.2,197.6,-4.2,0,37.5,6635.8,0,9990.6
"DOM_22",26.1,0.3,0.8,0.3,89.5,14.4,10.1,32.8,4.2,47.8,213.2,11.7,9.6,19.2,77.1,77,48.7,234.2,5.4,48.1,21.3,100.6,68.7,43.5,12,2.1,1.6,1.4,5.5,15.6,26.9,3.7,1.4,11.8,2.9,0,109.9,0,9.8,46.6,-5.5,0,11.8,3993.9,0,5456
