"","D01T03","D05T06","D07T08","D09","D10T12","D13T15","D16","D17T18","D19","D20T21","D22","D23","D24","D25","D26","D27","D28","D29","D30","D31T33","D35T39","D41T43","D45T47","D49T53","D55T56","D58T60","D61","D62T63","D64T66","D68","D69T82","D84","D85","D86T88","D90T96","D97T98","HFCE","NPISH","GGFC","GFCF","INVNT","CONS_ABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_01T03",885.4,0.2,0.4,0,3225.1,133.7,409.3,568.1,2.5,134.5,59.2,1.9,5.6,2.5,0.9,1.5,1.8,9.3,0.4,6,6.2,13.7,60.2,8.2,241.2,3.2,3,2.2,2.3,1.6,32.9,24.4,3.5,45.6,19.5,0,2676.9,0.2,104.1,344.2,-12.9,0,84.1,971.5,0,10084
"DOM_05T06",0,0.2,0,0,1,0,0,0,184.2,4.9,0,0,0.5,0,0,0,0,0,0,0,18.2,0,0,0,0.5,0,0,0,0,0.1,0.1,0,0,0.4,0.2,0,0,0,0,0,-0.2,0,0,50.2,0,260.4
"DOM_07T08",3.5,0.1,18.5,0,2.7,0.3,0.1,3.7,0.1,33.5,0.1,100.5,243.9,14,0.1,0.2,0.7,0.3,0.1,2.8,0.8,92.2,3.5,1.7,0.9,0.1,0.2,0.1,0.1,3,1.4,3.1,0.3,0.4,0.2,0,9.1,0,2.6,15.6,-7.6,0,0.1,847.8,0,1401.1
"DOM_09",0.3,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,-0.1,0,0,20.5,0,22
"DOM_10T12",782.3,0.4,1,0,2475.8,105.7,5.8,23.3,12.5,73.8,8.5,7.4,3.1,6.1,2.3,4,2.7,5.2,0.8,7.7,26.3,27.9,173.9,35.6,1649.9,7,9,7.6,13.4,6.4,73.5,108,42.4,198.7,103.9,0,9737.6,6.5,126.3,83.6,2.8,0,317,3647,0,19932.6
"DOM_13T15",11.8,0.2,0.5,0,19.1,1218.3,4.5,4.6,2.6,18.3,26.3,6.5,2,6.3,1.3,5.3,1.8,35.1,1.3,50.1,6.6,23.3,79.2,11,19.8,3.3,3.7,3.3,2.8,1.6,21.6,19.8,4.7,31,10.2,0,3310.6,0.2,12.8,31.7,6.8,0,229.1,6188.4,0,11437.8
"DOM_16",38.7,0.3,0.2,0,22.4,13.1,802.8,38.8,1.6,8.6,8,30.7,5.6,13.4,0.8,13.5,4.4,4.2,2.5,255.5,32.2,401.5,51.5,8.8,16.3,0.9,1.6,1.2,1.2,7.5,16.6,8.5,2.3,5.5,4.8,0,62.5,0.1,26.3,23.3,14.1,0,13.8,1612.6,0,3578.2
"DOM_17T18",24.5,0.4,4.2,0,216.7,64.8,20.4,1094.6,4.6,60.9,21.6,42.7,6.3,17.3,6.4,10,8.5,15,1.1,25.8,98.9,21.3,240.8,39.9,72.9,206.9,16.2,29.2,42.3,49.2,234.2,39.6,68.6,81.6,53.6,0,455.8,0.1,17,27.9,-25.7,0,40.4,2524.9,0,5981.7
"DOM_19",350.4,4.2,54.6,0.5,98.5,67.4,31.9,70.1,308.1,251.4,63.2,152.3,96.8,51.4,6.1,23.4,16.4,14.2,3.3,53.8,342.8,445.1,483,2057.8,62.5,8.6,9.4,9.4,47.8,7.3,141.3,157.9,37.5,218.1,48.8,0,2444.6,0,20.2,7.2,22.6,0,89.7,3223.6,0,11603
"DOM_20T21",127.3,1.2,11.1,0.1,75.2,192,35.6,91.9,150.2,849.9,404.8,74.7,40.4,49.6,8.6,79,18.5,77.4,3.3,37.3,28.1,90.7,106.4,19.4,22.6,9.6,5.9,8.2,5.2,18.7,46.4,15.3,15.7,263.2,40,0,766.9,0.6,353.9,119.8,-11.7,0,43.4,3136,0,7432.4
