"","D01T03","D05T06","D07T08","D09","D10T12","D13T15","D16","D17T18","D19","D20T21","D22","D23","D24","D25","D26","D27","D28","D29","D30","D31T33","D35T39","D41T43","D45T47","D49T53","D55T56","D58T60","D61","D62T63","D64T66","D68","D69T82","D84","D85","D86T88","D90T96","D97T98","HFCE","NPISH","GGFC","GFCF","INVNT","CONS_ABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_01T03",1317.6,0.7,1,0.4,3310.8,17.8,98.3,5.9,4.7,18.2,33.9,5.9,8.5,7.8,8.6,4.3,3.8,8.5,0.4,11.6,22.1,42.2,253,18.4,199.6,4.1,10,1.4,2.9,21.3,52.2,64.3,6.8,15.3,20.7,0,2033.1,0.1,160,308.3,77.7,0,64,1752.3,0,9998.6
"DOM_05T06",1.5,1.1,0.1,0.2,2.8,0.2,0.2,0.4,20.9,3.8,0.7,1.8,10.2,1.9,1.3,0.8,0.9,2,0.1,0.7,15.6,3.4,7.3,3.2,1.1,0.7,1.3,0.2,0.7,2.6,3.2,0.7,0.6,1,0.9,0,12.9,0,2.9,16.3,0.4,0,2,32.7,0,161.4
"DOM_07T08",5.6,0.4,4.9,0.5,2.4,0.2,0.4,0.4,0.3,30.5,2.8,59.9,70.6,1.8,1.6,0.8,1.9,2.4,0,0.4,2.6,91.8,3.3,2.3,0.4,0.1,0.2,0.1,0.2,5.6,1.7,0.4,0.4,0.4,0.4,0,10.1,0,2.8,28.2,0.2,0,0.7,35,0,374.8
"DOM_09",33.7,5.2,9.7,12.1,4.2,0,0.4,1.5,2.1,1.5,4.1,1.7,0.8,0.1,0,0,1.3,0.1,0,0.5,9.9,31.7,0.1,0.9,0,0,0,0,0,0,1.3,2.8,0.9,0,0,0,0,0,35.4,0,0,0,0,12.9,0,174.9
"DOM_10T12",527,0.3,0.8,0.2,962.3,11.1,2.8,9.4,7.7,54.2,10.9,6.5,6.4,6,14.2,7.7,5,14.3,0.6,8.2,12,21.7,118.1,16,702,7.8,14.4,2.5,7,15.1,43.8,42.4,15.2,41.5,103.5,0,5635.4,0.6,72.2,53.4,9.7,0,160.7,2361.2,0,11111.9
"DOM_13T15",2.2,0.1,0.1,0.1,3.1,79.4,0.9,2.5,0.6,3.9,6.6,1.1,0.7,1.4,3.8,11.3,1.8,10.9,0.2,32.5,1.5,5,12,4,1.9,1.3,0.8,0.9,0.5,1.7,5,5.4,3,7.2,3.6,0,327.2,0,1.8,10.3,5.9,0,75.4,1412.4,0,2049.9
"DOM_16",21.1,0.2,0.5,0.2,7.7,1.5,114.9,4,0.5,6.9,5.2,13,2.1,12.7,4.7,5.7,4.2,18.6,0.3,63,3,233.4,34.5,7.1,3.1,0.4,1,0.4,0.4,34.3,11.4,1.5,1.1,1.5,3.4,0,19.9,0,3.3,45.2,3.8,0,5.4,445.6,0,1146.6
"DOM_17T18",15.2,0.3,1,0.1,92.2,9,11.5,409.8,2,39.7,19.2,13.3,4.2,10.1,36.3,14.6,7.6,12,0.6,14,9.2,25.6,173.2,31.3,17,256,4.2,32.1,54.2,19.6,137.5,64.8,58.6,25.5,56.5,0,174.9,1.4,6.9,28.2,-3.3,0,17.4,645.7,0,2549.1
"DOM_19",342.7,8.9,12.4,7.7,84.1,6.8,11.3,16.8,620.5,268.6,23.4,82.7,109.1,19.5,23.6,14,19.4,69,2.8,31.7,372.3,170.4,358.5,868,32.2,15.5,36.3,14.1,10.4,42.8,120.6,58.7,15.2,36.8,24.9,0,1300.1,0,60.1,29.3,10.5,0,50.2,1240.2,0,6641.8
"DOM_20T21",127.3,0.6,1.7,0.5,33,14.7,7.2,22.9,28.8,353.5,150.1,22.9,28.8,16.2,46,27.7,8.9,53.5,0.8,12.2,13.9,29.9,45.5,24.5,6.4,4.5,6.8,1.9,1.7,11.3,25.1,14.7,6.2,152.3,10.9,0,562.4,0,1055.6,12.4,10.1,0,27.6,3819.4,0,6800.4
