"","D01T03","D05T06","D07T08","D09","D10T12","D13T15","D16","D17T18","D19","D20T21","D22","D23","D24","D25","D26","D27","D28","D29","D30","D31T33","D35T39","D41T43","D45T47","D49T53","D55T56","D58T60","D61","D62T63","D64T66","D68","D69T82","D84","D85","D86T88","D90T96","D97T98","HFCE","NPISH","GGFC","GFCF","INVNT","CONS_ABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_01T03",223.2,0.1,0.4,0.1,653.3,0.4,50.6,1.2,0.1,2.4,1.3,0.4,4.4,0.1,0,0,0,0,0.1,82.9,3.6,1.6,19.9,0.5,36.8,0,0,0,0.3,1.4,0.3,2.4,1.3,3.1,1.2,0,1253.8,0,26.4,60,-22.8,0,9.7,1584.4,0,4005
"DOM_05T06",0.2,0.1,0,0,0.3,0,0,0,40.7,0.5,0,0.1,0.1,0,0,0,0,0,0,0,3.3,0.1,0.1,0.2,0.3,0,0,0,0,0.1,0.1,0,0,0.1,0.1,0,4,0,0,8.1,-3,0,0,0,0,55.4
"DOM_07T08",2.3,0,3.3,0.1,1.1,0,0,0.1,21.1,0.8,0,21.2,25.3,0.7,0,0.2,0,0,0,1.3,1.8,39.7,0.7,0.2,0.2,0,0,0,0,1.1,0.1,0,0,0,0.1,0,0.7,0,0,0,-0.1,0,0,3,0,125.2
"DOM_09",4.9,1.1,1.3,0.6,1.1,0,0,0.2,0.7,0.1,0.2,0.1,0,0,0,0,0,0,0,0.2,1.3,5.2,0,0.1,0,0,0,0,0,0,0.1,0.2,0.1,0,0,0,0,0,9.8,0,0,0,0,5.7,0,32.8
"DOM_10T12",395.6,0,0.1,0,1131.7,0.9,1.4,4.1,5.6,13.9,2.7,1.1,0.9,0.3,0.5,0.8,0,0.1,0.1,7,3.2,10.4,27,2.3,433.4,0.5,0.7,0.2,1.2,2.4,8.3,10.4,12.3,16.5,6,0,1863,0,73.7,7.2,-6.2,0,36.1,1440.4,0,5515.7
"DOM_13T15",1.1,0,0,0,2.1,20.3,0,0.7,0.4,0.3,0.8,0.1,0.1,0,0.1,0.1,0,0.1,0,10,0.2,2,3.6,0.3,1.7,0,0.1,0,0.1,0.1,0.3,0.4,0.1,0.8,0.6,0,185.5,0,0.9,1.1,-0.4,0,13.8,157,0,404.6
"DOM_16",0.1,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,1.2,0,1.3,0.1,0,0,0,0,0,0,0.2,0,0,0,0,0,0,67.5,0,0,0,-0.1,0,1.1,25.7,0,97.6
"DOM_17T18",7.1,0.1,0.2,0.1,85.4,3.1,0,123.2,2.7,8.2,4.4,6.4,0.5,0.8,0.5,1.8,0,0.2,0.1,17.9,3.2,10.8,46.9,9.2,26.2,8.9,6,3.4,21.7,6.3,52.5,11.5,23.5,7,12.5,0,99.6,0,1.6,0.6,-4.9,0,2.8,146.1,0,758.2
"DOM_19",61.8,0.4,2.3,0.3,19.9,3.7,0.3,6.8,82.7,49.5,19.8,8.8,3.6,1.1,0.5,2.1,0,0.2,0.1,13.3,15,32.4,17.1,55.6,7.7,0.3,0.8,0.4,2.3,4.4,9.9,4.5,4.4,5.1,6.3,0,341.6,0,0.5,0.6,-1.6,0,4.7,89.9,0,879
"DOM_20T21",127.9,0.4,2.3,0.2,36.9,11.2,0.9,20.4,82.4,143.4,69.3,16.1,5.7,2.7,1.3,5.9,0.1,0.5,0.3,35.5,8.4,40.8,14.6,4.4,9.3,0.2,0.4,0.1,1.2,8.1,11.6,2.8,6,13.9,13.8,0,78.5,0,28.7,0.9,-3.3,0,3.2,264.6,0,1071.7
