"","D01T03","D05T06","D07T08","D09","D10T12","D13T15","D16","D17T18","D19","D20T21","D22","D23","D24","D25","D26","D27","D28","D29","D30","D31T33","D35T39","D41T43","D45T47","D49T53","D55T56","D58T60","D61","D62T63","D64T66","D68","D69T82","D84","D85","D86T88","D90T96","D97T98","HFCE","NPISH","GGFC","GFCF","INVNT","CONS_ABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_01T03",4067.3,16.7,1.2,0,12052.3,78.7,52.2,25.7,18.7,123,100.8,12.7,35.2,21.2,55.2,13.5,15.3,4,9.6,28.9,96.2,206,195.6,108,320,4.2,7.2,9.6,11.9,129.7,121.6,203.9,14.8,177.4,81.9,0,5141.9,15.1,496.8,240.9,68.9,0,216.3,14947,0,39547
"DOM_05T06",203.2,1019.8,124,8.1,77.5,0.9,2.5,30.2,7208.9,850.2,7.8,43.8,42,13,3,3.3,6.9,3.9,3.7,5.3,859.4,13.6,100.3,42.6,55.2,1.4,4.1,1.9,21.6,31,39.7,43,62,40.9,65.1,0,1143.1,0,42.3,4.5,150.1,0,0.3,17685.4,0,30065.6
"DOM_07T08",16.2,0,6,0,1.9,0.2,0,1.6,0,72.7,0.9,177.4,59,0.7,0,0.3,0,0,2.1,7.1,0.9,427.4,2.6,0,0,0,0,0,0,17.6,1.6,25.6,0.3,0,0,0,19.1,0,0,0,-1.7,0,0,220.1,0,1059.6
"DOM_09",0,12.1,1.5,0.1,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,31,0,44.8
"DOM_10T12",3865.8,7.6,0.5,0,12280.8,24.6,3.4,87.1,22.5,864.2,61.9,10,13.5,49.7,107.8,10,50.1,10.5,15.2,36.9,431.3,183.6,399,79.9,2713.7,15.6,15.9,32.3,108.5,128.7,389.2,217.5,78.9,741.3,448.3,0,24822.6,0,156.2,276.2,64.9,0,395.1,31351,0,80571.7
"DOM_13T15",27.1,0.1,0.4,0,15.7,597.3,0,102.9,0,23.7,88.9,35.9,2,24.5,2.6,3.5,7.1,5.8,28.9,210.6,3.2,170.6,31.8,9.7,19.4,1.4,0,0,4.7,6.3,26.8,22.7,3.5,58.9,29.8,0,1245.8,0,0,131.8,26,0,71.1,1823.4,0,4864
"DOM_16",32,1.5,0.6,0,47.6,4.5,339,18.9,3.8,40,15.1,16.8,8.5,64.4,14.4,6.7,42.5,10,34.3,269.1,20.6,1235.8,50.4,37,9.6,4.2,3.7,5.8,3.8,198.7,48.3,23.7,10.1,11.8,27.3,0,318.8,0,31.8,156,13.7,0,10.1,566.4,0,3757.4
"DOM_17T18",28.5,3.9,2.2,0,758,24.4,17.4,2178,20.9,148,73.5,37.3,14,108.8,78.5,19.9,147.5,23.1,16.7,95.1,112.1,218.6,735.3,178.5,99.3,892.4,71.6,264.1,231,218.8,1007.8,336.5,271.1,395.7,140.3,0,1766.3,1.1,76.1,523.2,-13.5,0,46.1,3478.3,0,14846.3
"DOM_19",653.1,8.7,31.5,0.6,77,30.9,11,26.4,925.2,4701.3,37.2,102.7,448.8,111.5,11.5,265.6,46.2,32.6,72.8,124.6,764.7,2403,848.4,7722,61.3,4,6.2,118.6,71.5,546.6,1137.3,286,170.8,55.8,241.1,0,5675.1,0,65.4,202.1,70.6,0,125,17396.2,0,45691.3
"DOM_20T21",709.5,15.9,15.1,0.2,338.3,237.1,39.8,446.7,761.4,14436,1772.1,299.3,362.5,236.5,206.2,138.6,103.3,62.4,181.5,258.3,318.6,1488.1,421.4,792.4,41.9,22.5,10.9,31.8,75.6,354,665.7,158.6,101.7,297.5,220.6,0,4055.2,0,2427.5,784,-105.9,0,110.9,41390.5,0,74284.3
