"","D01T03","D05T06","D07T08","D09","D10T12","D13T15","D16","D17T18","D19","D20T21","D22","D23","D24","D25","D26","D27","D28","D29","D30","D31T33","D35T39","D41T43","D45T47","D49T53","D55T56","D58T60","D61","D62T63","D64T66","D68","D69T82","D84","D85","D86T88","D90T96","D97T98","HFCE","NPISH","GGFC","GFCF","INVNT","CONS_ABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_01T03",3140,17.7,2.7,4,13649,101.4,269.4,14.9,4.3,71.2,41.1,10.4,44.5,21.7,12.3,8.1,15.6,22.3,23.3,16,51.8,409.4,244.8,139.6,1165.3,19.2,15,18.1,68.2,10.7,85.5,47.4,58.4,67.9,30.1,0,15710.1,5.4,189.9,1269.1,90.6,0,173.9,4169.6,0,41530.1
"DOM_05T06",26.3,783.9,19.5,84.4,242.5,14.5,15.1,58.1,8326.6,756.6,24.3,78.9,248.8,41,16.5,15.2,23.4,39.6,31.3,32.4,7782.6,408.5,1034.8,388,183.5,42.5,34.9,31.1,132.8,135.5,338.2,171.6,155.6,304.4,149.9,0,3105.9,1.5,1194.5,1090.3,397.2,0,228.8,36796.9,0,64987.6
"DOM_07T08",14.1,3.3,79.5,6.1,28.1,1.5,1.8,14.9,4.7,256.5,6.5,336,215.8,4.2,4.6,2.3,3,11.5,6.1,20,29.3,1001.3,62.7,29.7,13.9,3.3,3.1,1.8,6.5,38.3,25.8,39.3,12.7,9.8,10.7,0,171.5,0.1,32.3,20,-14,0,8.6,5640.8,0,8167.9
"DOM_09",207.4,2396.4,225.5,269.6,72.3,0,3.1,19.7,27.8,20.6,31.5,12.4,6.2,1.2,0,0,18.1,0.4,0.5,7.1,511.1,800.4,1.3,30.6,0.1,0,0,0,1.6,0,70.8,81.1,28.8,2.6,0.7,0,0,0,1348.2,0,1.2,0,0,571.1,0,6769.2
"DOM_10T12",1829.1,23.1,7.2,3.3,11249.2,46.5,15.8,100.6,30.1,822.5,101.9,42.6,58.7,67.8,45.1,34.9,54.6,96.2,66.6,52.2,181.3,321.6,1113.6,135.1,9124.6,71.7,31.8,34.5,135.2,77.7,525.1,817.1,403,1127.3,892.3,0,73064.2,40.1,1369.4,519.6,81.5,0,848.7,19561.6,0,125224.8
"DOM_13T15",16.2,7,2.5,1.6,54.3,416.8,5.9,44.4,2.1,73.6,47,17.1,13.2,13.8,11,7.7,20.5,75,47.8,172.9,25.5,174.8,266,46.5,53.1,20,14,9.9,38,7.6,64.8,91.9,37.1,91.8,56.6,0,8205.6,0.1,20.3,161.4,3.8,0,356.7,5852.4,0,16648.3
"DOM_16",34.2,57.1,15.3,5.8,106.5,19.7,2010.7,77.3,1,58.2,27.1,80.3,14.3,174,27.4,25.2,51.9,235.9,96.7,563.1,22.9,3409.7,165.4,46.5,115,21,21.6,13.8,76.1,31.8,176.6,27.5,177.7,31.5,52.6,0,885,0,10.5,280,30.7,0,31.6,789.3,0,10098.5
"DOM_17T18",300,21.3,27.5,3.9,1536.2,96.5,84,4681.2,19,548.2,388,205.6,37.4,146.7,88.3,86.3,134.1,132.1,97,149.5,245.5,460.4,1934.9,419,520.3,2471.8,259.2,222.3,2719.8,318.6,1297.1,2293,1845.9,1572,593.5,0,4533.7,0.4,65,343.1,-14,0,86.6,4762,0,35733.4
"DOM_19",930.3,361.6,161.9,58,421.3,54.8,68.4,86.5,1683.2,633,140.8,159.6,395.5,96,51.8,93.1,149.1,69,159.3,108.3,680.4,547.6,2718.9,3844.2,297,80.1,298.5,191.9,587,34.8,906.5,873.2,336.8,261.3,269.7,0,18595.6,0.1,0.3,50.4,143.5,0,63.1,18782.4,0,55445.1
"DOM_20T21",436.9,158.8,53.9,17.9,632.9,330.9,67.7,515.6,112.3,7037.5,1568.3,357,337.2,286.8,159,279.1,151.2,902.4,252,197.3,236.4,917.3,768.9,345.7,408.3,186.3,101.5,101.3,284.1,81.5,914.8,352.2,360.6,943.7,304.5,0,11439.6,8.2,6653.4,1976.8,52.7,0,313.6,57104.6,0,97710.6
