"","D01T03","D05T06","D07T08","D09","D10T12","D13T15","D16","D17T18","D19","D20T21","D22","D23","D24","D25","D26","D27","D28","D29","D30","D31T33","D35T39","D41T43","D45T47","D49T53","D55T56","D58T60","D61","D62T63","D64T66","D68","D69T82","D84","D85","D86T88","D90T96","D97T98","HFCE","NPISH","GGFC","GFCF","INVNT","CONS_ABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_01T03",359,0,0.1,0,819.5,3.4,42.9,0.5,0.3,1.7,1.7,0.4,1.4,0.1,0.1,0,0,0,0,16.1,3.6,0.6,11.4,0.6,48.6,0.3,0,0,0.2,0.2,1.5,4.4,18.9,3.1,2.3,0,2001.5,0,43.1,90.8,13.2,0,14,1825.6,0,5331.1
"DOM_05T06",0,0.5,0,0.4,0.2,0,0,0.4,18.2,0.1,0.4,0.8,0.3,0,0,0.1,0,0,0,0.4,22.9,0.5,0.8,2.4,1.4,0,0.1,0,0.1,0.6,0.7,0.2,0.5,0.5,0.5,0,6,0,0.2,12.7,-0.3,0,0,0,0,71.6
"DOM_07T08",1.9,0,2.4,0.1,0.8,0,0.1,0.2,2.8,1.9,0.1,14.6,46.9,2.3,0,0.8,0,0,0,4.2,3.6,85.5,0.7,0.8,0.3,0,0,0,0,4.2,0.5,0.1,0,0,0.1,0,1.2,0,0,0,0,0,0,2,0,178.6
"DOM_09",7.1,1.7,2.5,1.5,1.7,0,0.1,0.3,0.1,0.1,0.3,0.2,0,0,0,0,0,0,0,0.4,2.1,9,0,0.3,0,0,0,0,0,0,0.3,0.4,0.3,0,0,0,0,0,16.8,0,0,0,0,4.7,0,49.9
"DOM_10T12",449,0.1,0.2,0.1,1589.7,1.3,1.9,3,2.9,67,6.7,2,1.1,0.7,0.3,1.6,0.1,0.1,0.1,12,3.7,25.3,56.4,7.1,764,2.9,1,0.6,3.9,3.4,24.3,22.8,98.8,43,32.7,0,2913.5,0.9,165.9,14,8.1,0,48.7,2029.7,0,8410.6
"DOM_13T15",1.7,0,0,0,2.7,22.9,0,5.3,0.2,0.2,0.4,0.2,0.1,0.1,0.1,0.1,0,0.1,0,27.7,0.3,1,5.7,0.3,1.3,0,0.1,0,0.1,0.1,2,1.1,0.2,1.3,1.8,0,256.4,0,0.6,0.9,0.9,0,13.6,85,0,434.6
"DOM_16",0.8,0,0,0,0.8,0.2,3.2,0,0,0,0,0.3,0,0.1,0,0.1,0,0,0,12.1,0.1,4.1,0.4,0,0,0,0,0,0,1.6,0,0,0,0.1,0.1,0,128.3,0,0,0,0.1,0,1.6,45.2,0,199.5
"DOM_17T18",71.5,0.1,0.3,0.1,86.8,2.9,0.7,129.4,0.4,10,5.3,8.7,0.4,1.1,0.3,1.7,0.1,0.2,0.1,21.5,5.2,22.7,42.9,12.7,19.7,9.2,10,6.6,22.9,15.5,84.9,16.9,40.1,8.9,15.3,0,137.6,0,2.7,1,-0.7,0,3.7,191.5,0,1010.9
"DOM_19",18.9,0.1,0.5,0.1,6.9,0.8,0.3,1.9,4.7,10.1,8.6,1.3,0.7,0.6,0.2,1.2,0,0,0,4.4,2.4,8.3,5.3,16.9,1.4,0.1,0.2,0.2,0.4,3.1,2.9,1.2,1.3,1.5,1.8,0,111.5,0,0.2,0.3,1,0,3,106.1,0,330.3
"DOM_20T21",127.8,0.3,1.6,0.2,50.6,6.7,1.3,15.6,38.4,81.7,79.4,4.2,3.3,5,1.6,10.5,0.4,0.3,0.2,32.8,2.1,39.5,31.2,1.9,8.3,0.2,0.3,0.1,0.6,24.3,9.2,2.8,5.9,19.5,12.5,0,139.4,0,135.4,2.6,1.9,0,4.8,395.1,0,1299.5
"DOM_22",23,0.2,0.4,0.2,84.1,3,0.5,9.4,2.4,21.5,24.6,3.9,1,2.2,0.7,7,0.3,1.2,0.4,43.3,4.4,87.9,18.8,3.6,9.9,0.4,0.4,0,0.2,18.1,7.2,0.7,1.4,3.9,1.2,0,16.9,0,1.4,2.3,3.5,0,0.4,474,0,886.1
"DOM_23",2.3,0.1,0.3,0.2,10.2,0.1,0.1,0.4,0.5,3,1,41.2,1.1,0.8,2.3,2.7,0.1,0.2,0.1,9.6,1.6,377.8,8.4,3.2,2.2,0.1,0.4,0.1,0.2,23.3,2.5,1.7,9.8,1.9,1,0,80.6,0,0.9,16.1,1.5,0,0.7,106.2,0,716.5
"DOM_24",0.4,0.2,0.4,0.4,0.4,0,0,0.4,0,0.2,1.3,6.5,17.2,18.9,0.2,12.2,0.5,1,0.7,48.3,1.2,108.5,0.3,2.4,0,0,0.1,0,0,1.3,0.4,0.1,0.4,0.1,0,0,0.5,0,0,0,1.6,0,0,148.4,0,374.8
"DOM_25",3.8,0.3,0.5,0.2,15.9,0.4,1.6,1.1,0.1,3.2,2.5,3.2,3.8,7.6,0.7,7.7,0.3,0.8,0.4,28.7,1.4,57,7.9,5.3,1.8,0.1,0.2,0.2,0,6.6,3.6,1.2,1.8,0.7,8.1,0,26.8,0,0.2,32.8,-4.4,0,0,129.2,0,363.3
