"","D01T03","D05T06","D07T08","D09","D10T12","D13T15","D16","D17T18","D19","D20T21","D22","D23","D24","D25","D26","D27","D28","D29","D30","D31T33","D35T39","D41T43","D45T47","D49T53","D55T56","D58T60","D61","D62T63","D64T66","D68","D69T82","D84","D85","D86T88","D90T96","D97T98","HFCE","NPISH","GGFC","GFCF","INVNT","CONS_ABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_01T03",532.2,44.1,0.4,1.2,4742.8,604.2,456.4,556.5,2.5,160.6,49.1,5.4,3.7,4.4,1.4,8.1,8.3,8.3,0.2,31.3,2.7,0.7,1.8,1.5,199.3,3.2,1.1,2.5,0,21.1,63.9,28.3,9.5,42.7,15.4,0,5401.1,0,0,222.8,16.6,0,82.7,4011.1,0,17349
"DOM_05T06",83.5,549.3,137.4,27.7,30.2,3,13.5,25.3,960.4,191.7,9.8,350,730.1,22.7,4.7,18.3,27.5,31.3,0.3,8.1,694.2,308.9,24.9,57.4,4.8,0.5,2.3,0.2,6.1,17,14.7,63.1,23,17.8,10.2,0,55.8,0.9,0.6,98,3.4,0,0.3,5668,0,10297.2
"DOM_07T08",200.3,98.2,2977.8,8.8,45.4,4.8,39.9,13.1,1586.7,337.2,24.7,963.8,7465.3,740.6,180,712.2,541.7,959.9,1.9,47.5,44.7,980.6,45.2,132.5,13.7,4.9,21.4,3,5.7,89,43,115.3,59.3,26.3,13.6,0,209.8,0,0.1,214.9,-8.1,0,1.6,11621.5,0,30587.9
"DOM_09",93,320.6,502.4,120.1,14.3,0,2,9.9,4.3,6.9,5.1,4.1,1.2,0.3,0,0,3.8,0.1,0,2.4,58,166.6,0.4,7.2,0,0,0,0,0.3,0,15.4,30.7,2.6,0.4,0,0,0,0,20,0,0.2,0,0,10.5,0,1403
"DOM_10T12",1059.3,4.8,66.1,0.8,5956,5.9,0.9,33,0.4,291.2,5.5,1.2,19.2,5.1,0.2,1.2,2.7,5.1,1.3,10.4,830.6,9.4,186.2,307.1,1148.8,8.1,5.4,126.1,0.1,53,201.9,408.3,137.3,371.9,174.8,0,16049.2,0,0,77.7,19.4,0,276.2,3891.1,0,31753
"DOM_13T15",148.4,11,79.7,1.8,12.1,1017.9,5.5,58.8,0.9,65.8,50.8,1.1,1.2,2.5,6.4,4.4,8.2,295.1,5.9,121,6.6,225.3,120.9,78.6,28,6.5,5.3,2.2,0.5,7.6,50.7,80.4,25.7,82.9,55.8,0,2006.2,0,0,28.5,2.5,0,110.4,997.4,0,5820.8
"DOM_16",74.8,69.7,89.6,2.1,249.5,20,741,136.1,23.3,49.2,8.6,52.4,21,50.8,10.9,7.2,15.9,90.3,5.7,447.8,25.4,458.7,200.6,135.3,8.8,7.5,5.8,0.5,0.1,281.9,52.1,61.2,42.4,7.1,27.6,0,59.5,0,0,8.5,1.8,0,11.6,395.8,0,3958
"DOM_17T18",9.4,15.7,30.9,1.4,329.5,26.9,27.8,1569.6,3.6,121.9,20.5,26.9,5.9,9.9,7.6,17.2,16.3,82.9,5.2,52.8,20,106.7,1773.7,179.9,38.7,339.2,69.1,198.4,24.5,63.4,424.1,144.5,131.4,79,47.9,0,544.9,0,0,22.7,-3.2,0,27.5,1565.8,0,8180.1
"DOM_19",784.4,126,393.7,21.4,47.4,22.4,9.1,81.1,22.8,743.2,92.4,19.5,439.7,9.4,2.5,92.7,10,27.8,10.8,42.5,132.5,1008.2,711.5,2218.8,25.3,13.1,48.2,162.5,19.2,120.8,281.9,281.2,57.7,82.7,50.2,0,1299.7,0,0,27.3,34.7,0,65.2,3027.2,0,12666.7
"DOM_20T21",1262.2,183,793.2,14.2,270,267,86,620.7,74.5,4042.9,946,89.1,431.5,107.4,26.5,135.3,94.9,281.1,27.9,160.4,113.8,553.2,202,221.4,29.3,40.1,9.1,61.5,8.7,165.8,233.6,453.6,183.6,855.6,73.6,0,735.4,0,0,0,55.3,0,47.7,5228.7,0,19185.7
"DOM_22",40,50.3,161.3,4.4,330,45.4,31.7,33.7,3.4,109,84,29.6,6.3,8.5,19.7,67.4,36.4,256.3,20.5,77.2,5.6,676.6,411,326.4,12.4,7,35.4,4.4,1.9,43,65.4,32.4,8.5,33.1,26.5,0,319.2,0,0,46.1,6.2,0,1.9,906.8,0,4384.9
