"","D01T03","D05T06","D07T08","D09","D10T12","D13T15","D16","D17T18","D19","D20T21","D22","D23","D24","D25","D26","D27","D28","D29","D30","D31T33","D35T39","D41T43","D45T47","D49T53","D55T56","D58T60","D61","D62T63","D64T66","D68","D69T82","D84","D85","D86T88","D90T96","D97T98","HFCE","NPISH","GGFC","GFCF","INVNT","CONS_ABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_01T03",32737.4,0,0,3.8,118721.9,32177.7,4256.7,1742.1,73.8,1987.2,6055.6,88.8,0,0,0,0,0,24,1.5,228,274,16879.8,852.4,2011.1,3204,0.8,3.2,0,1.5,0,274.9,4690.5,0,69.1,175.5,0,174774.7,0,0,2158.7,3177.4,0,220.3,6785.4,0,413651.9
"DOM_05T06",0,15.2,13.4,56.7,354.2,265.1,0.7,176.8,43190.6,159.5,272.6,959,6748.9,6.9,0,7.9,1675.5,53.3,5.2,5.2,5619.7,0,44.6,135.7,71,0.5,11.2,0,0.7,0,11.8,0,0,16.9,45.2,0,169.3,0,0,0,-30.1,0,0,436.2,0,60499.5
"DOM_07T08",3,156.6,204.5,3.4,0,0,0,0,0,0,0,1604,8650.9,1402.2,0,0,0,5.5,0.5,22.9,8.3,1051.7,9.7,0.1,4.4,0,0.2,0,0,0,2.7,0,0,0.1,5.4,0,0,0,0,0,22.5,0,0,4719.6,0,17878.1
"DOM_09",2726.8,4524.4,557.4,556.4,176.3,0,9.1,50.4,360.3,55.9,113,78.9,15.2,1.5,0,0.1,53.9,1.9,1.1,36.8,867.7,2943.1,0.3,54.9,0.3,0,0,0,0.7,0,5.9,106.9,27.6,1.2,1.5,0,0,0,1227.2,0,0.5,0,0,249.4,0,14806.6
"DOM_10T12",4992.5,721.1,131.7,9.9,3068.6,1743.9,18.9,330.6,729.8,5448.4,791.2,137.1,750,151.7,64.8,190,294.9,576.1,141.4,248.6,93.5,3315.9,584.2,149,14780.1,23.5,45.1,13.5,35.5,34.4,307.4,7744.1,10.2,499.9,926.4,0,121742.2,0.3,6.9,190.9,93.4,0,965.1,20779,0,192881.7
"DOM_13T15",584.1,947.1,79.1,29.3,133.3,16944.3,45.2,294.4,513.1,3196.9,1108.4,106,288,45.7,78.1,131.3,174.7,1185,231.4,1318,278,2138,825.5,1340.6,561.8,32.7,125.4,27.9,724.9,107.1,735.9,174.7,28,468.4,873.6,0,52378.3,0,0.3,793.6,808.3,0,702.7,36131.5,0,126690.5
"DOM_16",285.1,553.7,2.2,4.4,70,43.4,985.8,706.8,61.1,118.4,34.3,35.8,30.7,95.9,12.2,18.8,117.9,377.4,57.9,3063.2,25.1,722.2,151.7,17,78.3,5.9,22.7,0.9,5.9,2.6,78.1,2.1,5.2,7.8,149.5,0,1398.6,0,0.2,174.3,10.3,0,41.1,3309.2,0,12883.7
"DOM_17T18",167,56.9,36.5,3.7,289.1,160,19.3,3965.1,139,193,323.3,89.3,142.1,32.6,99.8,60.2,120.6,523.7,100.1,480.7,2510.2,523.2,1108,3883.8,533.9,1553,489.1,475.6,1813.1,966.5,750.7,523.2,1964.3,136.4,709.5,0,1540.2,1.3,30.5,465.2,170.3,0,75.7,1933.2,0,29158.8
"DOM_19",16142.8,3398.8,1327.3,211.7,1962.5,5348.4,211,1150.2,32259.9,17466.4,2304.2,3044.8,7441.1,411.6,217.8,605.8,951.8,1560.6,747.8,1033.1,9288.6,18054,2800,37782.3,1108.3,201.8,717.9,594.5,1760.7,533.4,1788.8,2351.5,566.5,395.9,1355.8,0,33357.4,0,0,11.1,264.1,0,249.3,51196.7,0,262176.2
"DOM_20T21",3671.5,3619.6,412.8,30.7,693.2,9568.9,54.2,1674.4,3786.7,36488.8,4354.4,643.8,1553.5,290.6,236.3,624,803.7,1647,384.9,1025.5,220.1,14587.5,558.8,279.4,362,56,52.5,6,22.6,23.2,440.5,1071.6,12.8,4944.2,911.7,0,16575,0,0,441.9,256.5,0,191.8,28156.7,0,140735.4
