"","D01T03","D05T06","D07T08","D09","D10T12","D13T15","D16","D17T18","D19","D20T21","D22","D23","D24","D25","D26","D27","D28","D29","D30","D31T33","D35T39","D41T43","D45T47","D49T53","D55T56","D58T60","D61","D62T63","D64T66","D68","D69T82","D84","D85","D86T88","D90T96","D97T98","HFCE","NPISH","GGFC","GFCF","INVNT","CONS_ABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_01T03",6608.7,58.4,31.7,8,19704.7,242.8,2300.5,1126.9,20.1,431.4,407.3,15.5,79.3,12.4,27.6,8.9,11.4,13.6,14.8,239.2,56.3,154.3,466.4,44.4,716,3.6,2.9,4.1,12.8,19,70.7,171,74.7,31.9,56,0,9250,1.5,411,2620.7,-210.8,0,152.1,2472.2,0,47944
"DOM_05T06",81.9,5320.2,18.2,364.9,184.3,13.6,5.4,76,21064.3,1581.9,159.9,136.5,345.2,16.2,22.6,13.1,15.2,47.6,14.3,17.5,2792.2,26.9,137.8,118.5,115.8,3.2,28.8,1.6,27.5,47.2,40,49.3,39.3,40.3,153.6,0,80.2,0,4.8,9265.2,-460.4,0,0,16027.7,0,58038.4
"DOM_07T08",86,155,643.5,55.4,45.3,7.6,3.2,58.9,80.4,1209.4,24.7,1729.1,1367.8,36,27.1,13.6,20.9,4.4,12.4,90.5,39.6,1086,45.2,41.1,0.7,0.2,0.7,0.5,2.1,36,11,61.6,3,0.6,5.6,0,4.8,0,0.3,1,-11,0,0,1317.6,0,8317.7
"DOM_09",306.7,3447.1,189.2,248.7,26,0,1.5,9,14.3,9.4,27.5,6.6,2.6,0.3,0,0,4.9,0.1,0,3.5,45.4,93,0.1,6.2,0,0,0,0,0.3,0,4.3,16.7,4.2,0.2,0.1,0,0,0,69.3,0,0.6,0,0,72.8,0,4610.5
"DOM_10T12",4261.6,5.3,2.8,2,15008.9,57.7,10.1,76.8,28.3,473.8,35.9,15.1,4.3,4,13.6,2.8,4.4,3.2,3.7,21.4,24.2,38.9,614.5,56.6,4410.8,8.7,6.1,5.9,44,19.3,80.6,516.1,188.4,242,533.1,0,18821.4,2.9,238.7,154.3,29.3,0,639.2,14878.1,0,61589.1
"DOM_13T15",74.6,108.5,14,14.8,34.5,1826.8,12,37,7.8,54.8,146.2,17.1,6.8,13.1,80,13.2,15.1,68.8,47,170.6,22.7,46.3,214.4,92.4,67.2,22.9,21.1,6.7,104.7,6.7,86.7,215.5,33.6,114.6,135.9,0,1927.7,0.6,39,12.3,8.3,0,341.8,1995.4,0,8279
"DOM_16",69.7,45.1,16.6,4.4,27.6,8.6,636.4,106.2,6,46.3,53.6,40.1,4.9,27.6,54.4,15.2,16.8,41.9,34.2,657.3,25.5,628.3,68.5,24.2,15.9,5,5.3,3.7,7.4,73.1,24.1,17.1,12.6,2.2,29.6,0,4.7,0,1.5,43.9,-2.9,0,17.9,2636.1,0,5556.6
"DOM_17T18",106.8,32.6,24.7,3.2,634.3,57.9,74.7,2321.8,18.6,211.4,227.1,98.5,16.4,32.9,249,48.6,39.2,48.1,5.1,105.8,40.9,44.4,419.7,104.8,102.7,185.2,108.7,71.3,426.2,32.5,191.4,242.1,163.8,51.1,99.2,0,841.1,0,41.2,2046.9,-186.5,0,63.3,972.7,0,10419.6
"DOM_19",1424.8,1512.4,483.6,165.6,466.8,94.2,58.8,141,2320.3,2391.1,302.6,444.4,705.4,101.7,285.1,87.2,89.2,93.2,34.2,142.4,778.2,702.5,1029.7,4696.3,165.5,24,173.7,67.8,434.7,132.7,279.9,661.2,155.4,96.3,206.8,0,6660.4,0,50.5,8.3,121.6,0,218.5,9540.5,0,37548.3
"DOM_20T21",830.8,381.2,101.5,27.9,518.6,327,86.3,352.2,483.6,4799.5,3450,241.8,318.7,140,711.1,172.8,87.2,163.1,72.5,208.6,89.4,217.8,165.8,84,95.9,17.8,9.1,6.2,37.5,40.2,92,101.3,57.2,219.8,122,0,639.9,0.1,591.2,69.1,-15.7,0,111.2,13041.3,0,29267.6
