"","D01T03","D05T06","D07T08","D09","D10T12","D13T15","D16","D17T18","D19","D20T21","D22","D23","D24","D25","D26","D27","D28","D29","D30","D31T33","D35T39","D41T43","D45T47","D49T53","D55T56","D58T60","D61","D62T63","D64T66","D68","D69T82","D84","D85","D86T88","D90T96","D97T98","HFCE","NPISH","GGFC","GFCF","INVNT","CONS_ABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_01T03",17113.1,303.6,59.1,11,44150.4,249,2093.2,672.1,154.3,846.3,334.4,45.2,139.1,37.7,10.9,13.9,19.7,21.5,19.3,170,391.7,577.4,3633.5,269.5,1922,18.8,10.1,10.8,26,124.9,921.3,1169.2,208.9,306,193.8,0,50700.4,6.6,3322.1,576.1,135.6,0,155.8,7460.5,0,138604.9
"DOM_05T06",411.9,3574.5,163.1,194.4,266.7,16.1,31.7,108.7,39569.1,1241.3,109.4,524.4,2755.7,82.3,27.4,33.3,58.9,81.1,58.2,61,12510,666.8,959.2,2662.3,72.9,15.8,50.2,21.4,76.5,247.3,304.5,474.1,90.7,151.6,101,0,2309.9,7.1,263.8,4976.4,-2757,0,30,168274.2,0,240877.7
"DOM_07T08",130.6,266,818.7,45.1,62.2,4.4,11.1,61,895.4,828.9,32.8,2769.9,9730,315.3,25.3,71.6,83.4,53.3,49.2,110.9,427.1,2975.9,246,246.7,8.6,3.7,9.9,4.2,11.7,163.7,87.5,191.9,14.6,30.7,17.6,0,426.2,1,107.7,613.6,24.6,0,7.7,8537.5,0,30523.2
"DOM_09",544,8850.5,523.3,491.8,52.6,0.5,5.9,20.8,115.2,21,30.5,34.1,24.8,4.3,3.5,1.9,15.2,3.1,2.5,8.4,527,621.2,27.1,44.2,1.7,0.8,3.2,1.7,3.7,17.9,37,115.6,15,4.3,2.3,0,63.9,0,714.4,273.3,6,0,1,535.7,0,13770.7
"DOM_10T12",10720.4,120.5,22.6,9.1,20377.8,106.4,48.8,152.2,444.2,862.2,78.7,99,154.9,70.9,41,31.3,43.5,48,52.7,67,386.5,381.6,2859.4,353,4989.7,30.7,32.4,18.6,43.9,134.2,452.6,2199.6,419.3,1176.2,371.9,0,110407.9,21.6,1923.8,403.4,74.8,0,363.7,7654.6,0,168250.4
"DOM_13T15",124.1,150.5,28.3,12.2,70.7,902.7,28.9,73.1,50.1,119.6,147.7,57.3,27.9,39,20.3,18.5,26,158.4,84.7,262.2,113.4,227,946.5,259,71,27.6,15.9,8.8,71.2,26.1,223,608.8,56.1,355.2,123.7,0,5992.8,2.2,169.6,58.4,13.1,0,73.3,677.5,0,12522.6
"DOM_16",157,230.5,52.9,7.4,64.7,6.6,1826.1,198.3,35.6,71,49,140.6,27.4,90.5,17.5,22.4,35.6,94,82.8,950.6,285.9,3181.8,424.2,162.1,24,13.7,8.8,8,10.8,544,182.3,92.3,33.3,19.5,58.3,0,687.9,0.2,34.5,48.1,-16.5,0,14.3,4713,0,14690.8
"DOM_17T18",180.7,123.4,57.6,5.9,1036.5,38.9,151.3,3919.2,137.3,358.2,197.2,313.3,93.7,110.2,74,68.4,80.6,108.5,49.8,175.4,359.8,273.3,2636.3,582.3,142.8,854.6,174.1,141.1,521.9,211.5,1409.8,1282.8,441,308.7,261.8,0,2962.6,0.8,333.9,234.9,14.4,0,36.8,3148.6,0,23614.4
"DOM_19",3186,3846.3,1146,263.9,974.2,89.9,188.8,307.6,14599.6,3476.9,475.3,1411.4,2864.5,395.2,132.7,160.5,217.1,257.2,315.1,340.1,8556.2,3515.3,5836.2,24832,255.2,77.5,240.2,130.4,464.9,736.6,1676.5,3015.2,372.3,641,342.7,0,13000.5,1.1,967.5,728.6,90.7,0,136.5,94887.4,0,195153.1
"DOM_20T21",1570.1,780.2,201.1,33.4,409.9,172.3,179.3,487.1,1682.1,4893,2152.5,606.5,1031.1,320.3,156.1,182,132.7,257.1,210.4,251.7,611.9,854.3,769.1,355.2,48.2,44.4,18.7,12.7,40.6,232.8,801.6,375.4,104.9,1054.4,150,0,4444.3,1.8,4262.3,380,46.7,0,61.2,22099.5,0,52479.2
