"","D01T03","D05T06","D07T08","D09","D10T12","D13T15","D16","D17T18","D19","D20T21","D22","D23","D24","D25","D26","D27","D28","D29","D30","D31T33","D35T39","D41T43","D45T47","D49T53","D55T56","D58T60","D61","D62T63","D64T66","D68","D69T82","D84","D85","D86T88","D90T96","D97T98","HFCE","NPISH","GGFC","GFCF","INVNT","CONS_ABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_01T03",3669.3,6.2,5,0.2,6660.3,34.1,583.8,198.7,2.1,70.9,50.3,7.4,11.2,4.4,1.3,1.9,4.6,5.4,3.2,55.5,8.2,37.6,442.4,26.8,91.3,1.4,0.7,0.6,2.3,10.1,32.7,15.4,3.7,14.2,16.3,0,9282.7,0.1,209.3,85.8,16,0,23.8,1440,0,23137.2
"DOM_05T06",113.2,14.4,6.8,2.2,29.4,12.3,16.8,46.8,558.1,35.4,19.5,74,381,8.5,1.6,7.1,12.4,5.5,0.6,10,2787.3,25.5,41.8,22,2.9,1.8,2,0.8,6.1,18,13.1,5.4,5.4,10.7,7.7,0,922.4,0,26.2,44.4,8.3,0,0.7,1330.4,0,6638.6
"DOM_07T08",28.1,10.8,96.9,1.9,18.8,2.7,3.5,13.9,298.3,168.6,14.8,465.7,368,272.8,11.1,42.7,97,104.4,27.6,82.9,163.9,676.7,50,23.6,0.5,0.6,0.9,0.3,1.3,23.7,10.8,11.7,2.2,1.6,4.5,0,39.4,0,8.4,24.8,2.2,0,0.5,930.9,0,4109.2
"DOM_09",20.4,24.1,22.8,3.9,5.5,0,0.5,1.3,1.1,0.9,2.8,1.1,0.2,0.1,0,0,1,0,0,0.7,12.6,27,0.1,0.9,0,0,0,0,0,0,1.8,1.6,0.8,0,0,0,0,0,26.1,0,0.2,0,0,55.6,0,213.2
"DOM_10T12",1805,10.9,9.1,0.4,6257.4,53,28.4,47.4,29,181.3,58.2,31.3,27.6,36.3,20,20.2,26.1,39.8,13.8,56.7,66.6,112.2,588.3,86.3,1349.8,27,16.4,7.9,33.2,50.5,159.5,157.6,95.6,183.8,283.4,0,23044.5,2,218.8,86.4,22.1,0,98.9,4693.8,0,40136.8
"DOM_13T15",17.7,7.6,3.8,0.3,47.4,535.7,9.6,42.1,4.6,24.7,46.4,11,5,9.8,9.9,7.3,9,138.6,11.7,242.5,14.6,33.9,126,27.8,7.8,10.8,3.8,1.3,8.7,7.4,33.4,32.2,5.6,37.8,73.9,0,1809.8,0.5,30.8,64.6,11.9,0,40.6,2851.7,0,6419.8
"DOM_16",61.5,14.6,7.3,0.4,53.2,10.6,1038.6,74.4,2.9,35.3,25.6,47.1,5.1,43.8,12.1,32.8,20.8,36.5,29.9,789.2,15.9,623.8,220,61.9,7.4,16.4,5.5,2.8,9,135.4,60.5,14.4,11.2,14,34.4,0,378.6,0,13.9,65.1,15.5,0,5.2,2398.4,0,6451.3
"DOM_17T18",36.2,12.1,12.6,0.3,483.6,71.4,135.3,1627.5,10.7,107.8,103.9,114.9,12.4,42.8,33,34.9,30.5,56.7,6.2,168.9,72.5,97.9,860.4,112.3,28.4,618.9,69.7,32.1,184.8,71.7,508.4,143.6,185.5,75,125.5,0,599.7,0,52.8,28.1,-6.7,0,7.1,1619.5,0,8588.8
"DOM_19",601.5,26.8,88.5,4.5,313.4,51.2,62.4,54.2,349.5,496.7,148.5,144.7,151.7,66.1,32.3,39.6,50.2,55.9,18.6,123.6,149.1,455.9,1069.1,2533.8,34.8,25.9,34.9,10.6,311.8,99.4,194.1,121.6,62.4,76.8,53.2,0,2403.2,0,112.3,67.9,15.3,0,30.1,1736.8,0,12478.5
"DOM_20T21",427.6,46.6,36,1.1,338.4,130.5,87.3,233.1,103.8,1117.8,760.3,128.2,90.6,105.3,57.3,77.2,54.5,115.8,30.9,143,87.6,262.5,352.1,70.8,39.6,34.2,14.7,6.4,24.7,60.2,134.4,36.5,38.6,163.7,54.5,0,2622.2,0.2,579.7,59.3,13.6,0,16,4004.8,0,12761.6
"DOM_22",42.1,42.3,22.3,1.2,391.5,94.9,59,72.5,7.8,127.2,1108.2,57.8,34.8,120.3,99.5,310.8,137.6,487.3,45.4,287.4,55.5,1989.9,743,138.6,16.4,14.1,25.6,2.2,48.8,43.7,101.3,48.9,8.5,40.3,29.8,0,590.1,0,20.3,175.1,23.8,0,2.1,3347.9,0,11016
"DOM_23",116.7,15,51.1,1.3,163.3,28.9,94.2,19,83,71.3,268.9,967,84.5,187.3,84.8,201.4,115.5,102.2,26.7,170.1,100.6,2409.6,626.5,86.3,13.9,5.8,10.1,3.9,49,93.6,86.5,24,26.9,26.8,81.1,0,1033.3,0,18.9,98.7,7.4,0,1.5,1594.3,0,9250.9
"DOM_24",27.8,14.3,11.6,3,35.6,4.8,15.3,11.3,18.6,20.6,47.2,47.7,666.8,1183,49.8,173,427.2,524.7,114.4,283.9,67,892.8,125.3,43.4,3,2.7,3.8,1.1,4.6,14.7,23.7,10.3,7.4,9.3,10.4,0,147.3,0,20.7,155.7,24.6,0,1.4,3548.6,0,8798.4
"DOM_25",133.1,77.7,29.2,2.4,216.9,13,114.2,21.6,10.4,58.1,145.2,50.8,205.1,1000.4,93,155.5,505.6,1239.3,128.1,458.5,119,1038.4,475.1,69,10.9,8.4,12.9,5.7,7.5,77.7,100,60.1,8.7,19.6,27.4,0,558.9,0.1,24.9,1301.2,187.5,0,2.3,4034.2,0,12807.4
"DOM_26",11,4.9,5.9,0.1,22.8,4.3,5.1,20.5,4.8,9.5,12.2,6.5,4.5,22,284.2,47.8,40.9,58.5,12,69.7,28.6,75.1,110.8,23.7,3.1,31.2,72.8,16.6,16.2,10.2,70.4,27.9,23.4,33.7,33.4,0,841,0.3,92.7,700.5,63.1,0,10.3,2964.1,0,5896.5
"DOM_27",45.5,24.8,10.1,0.1,32.6,6.5,11.2,9.7,4.2,14.1,21.6,21.6,22.8,50.3,119,231.4,158.2,243.3,32.6,139.8,179.3,365.9,231.1,91.3,4.8,6.9,50.3,8.1,9,30.5,53.4,51.8,15.6,13.2,39.2,0,128.2,0.1,13.2,635.4,104.1,0,5,3131.2,0,6366.9
"DOM_28",86.3,43.2,27.6,1.2,47.8,10.5,19.9,16.5,16.6,15.9,31.2,22.1,27.2,110.7,27.3,23,289.3,129,27.1,77.6,75.7,148.2,141.5,44.6,3.3,5.6,7.9,4.3,4.2,18.3,39.6,32.6,8.8,7.5,7.5,0,469.9,0.1,25.3,2350.7,154.4,0,1.7,4409.8,0,9011.6
