"","D01T03","D05T06","D07T08","D09","D10T12","D13T15","D16","D17T18","D19","D20T21","D22","D23","D24","D25","D26","D27","D28","D29","D30","D31T33","D35T39","D41T43","D45T47","D49T53","D55T56","D58T60","D61","D62T63","D64T66","D68","D69T82","D84","D85","D86T88","D90T96","D97T98","HFCE","NPISH","GGFC","GFCF","INVNT","CONS_ABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_01T03",440.5,1.7,0.3,0.3,1119.7,10.2,83.6,14.4,0,7.5,0.5,0.9,0.4,0.9,0.4,0.7,0.5,0,1.1,1,2.7,11.8,29.7,5.5,92.3,2,2.1,1.6,4,2.4,20,12.9,6.3,5,4.8,0,1310.1,0.1,36.4,244,-9.1,0,183.8,564.9,0,4217.9
"DOM_05T06",80.9,935,2.9,114.9,102.4,4.7,8.2,23.2,17.1,199,24.3,69.9,33.1,13.7,1.1,8.6,6.7,2.7,7.2,11,1439,37.7,100,123.1,100.1,3.4,10.2,0.9,7.6,23.3,72,46.9,28,37.1,94.9,0,8.2,0,44.4,33.8,-2.8,0,0,167,0,4041.3
"DOM_07T08",2.6,1.1,4.9,0.6,0.8,0.1,0.2,0.5,0,5,0.1,29.5,11.7,1.8,0.1,0.4,0.4,0,0.2,1.2,1.3,51.2,1.2,0.9,0.1,0,0,0,0,40.4,0.5,2,0.1,0,0.4,0,0.4,0,0.1,1.1,-0.4,0,0,43.4,0,203.6
"DOM_09",50.1,166.9,10.9,21.4,3.6,0,0.6,0.8,0,0.4,1.1,0.9,0.1,0.1,0,0,0.6,0,0,0.4,7.3,35.6,0,1.1,0,0,0,0,0,0,3.2,4.3,0.8,0,0,0,0,0,167.5,0,0,0,0,8,0,485.6
"DOM_10T12",205.7,5.8,0.8,0.9,444.4,6.7,8.8,5.9,0,29.3,14.2,4.5,1.4,6,2.5,6.9,3.9,1,2.6,9.9,7.6,39.7,67,30.6,287.7,2.1,2.4,0.7,2.1,8.4,16.7,38.5,9,42.8,29.1,0,3290.4,0.9,182,12.8,-1.3,0,599.4,950,0,6379.7
"DOM_13T15",4.8,1.8,0.2,0.3,3.9,71.1,3.2,3.3,0,3.1,3.5,1.4,0.2,1.8,0.8,1.6,0.9,0.7,1.5,15.1,2.3,11.3,24,6,3.2,0.8,0.7,0.4,1,2.1,4.4,11,2.6,5.6,6.4,0,395.7,0,26.6,9.5,-0.8,0,101.1,397.4,0,1130.8
"DOM_16",4,1,0.1,0.1,8.9,8.7,30.8,1.3,0,0.9,1.1,1.2,0.1,1.4,0.3,0.8,0.6,0.1,0.8,9.7,1,31.9,6.3,1.4,5.7,0.2,0.2,0.1,0.2,1,1.1,2.1,0.4,0.9,2,0,135.4,0,5.1,7.8,-2.4,0,25.2,521.5,0,819.2
"DOM_17T18",0.7,2.3,0.8,0.4,48.2,3.2,6.8,117.1,0,9,4.7,6.4,0.4,3.9,2,4.6,2.5,0.1,0.8,5,6.5,11.4,50.8,12.5,12.8,39.9,9.6,3.9,12.1,1.1,51.6,21.5,8.8,4.5,9.3,0,350.5,1.6,89.3,1.9,-2.9,0,26.8,154,0,1096.5
"DOM_19",0.8,0.2,0.1,0,0.2,0,0.1,0,0,0.2,0,0.1,0.1,0.1,0,0,0,0,0,0.1,0.3,0.7,0.6,2.5,0.1,0,0,0,0.1,0.3,0.4,0.4,0.1,0.1,0.1,0,18.7,0,0.1,0,-0.1,0,4,12.8,0,43.2
"DOM_20T21",56.7,9.3,1.6,1,47.6,11.6,11.9,15.1,0.1,125,41,12.8,10,13.6,2.9,9.7,4.1,0.7,3.3,7.9,44.2,35.7,37.9,14.2,18.7,1.6,1.1,0.1,0.7,5.5,18,53.8,5.9,179.1,12,0,517.4,0,16.8,4.3,-0.7,0,64,531.4,0,1947.6
