"","D01T03","D05T06","D07T08","D09","D10T12","D13T15","D16","D17T18","D19","D20T21","D22","D23","D24","D25","D26","D27","D28","D29","D30","D31T33","D35T39","D41T43","D45T47","D49T53","D55T56","D58T60","D61","D62T63","D64T66","D68","D69T82","D84","D85","D86T88","D90T96","D97T98","HFCE","NPISH","GGFC","GFCF","INVNT","CONS_ABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_01T03",2744.6,0.2,5.9,0.2,9406.1,174,105.4,30.7,8.7,80.8,25.3,1.2,0.7,0.7,0.4,1.5,0.4,1,0.2,13.7,15.6,32.6,303,11.3,203,2.4,0.2,0.2,3.2,5.1,17.3,38.8,27.1,9.6,45.4,0,3978.6,0,47.1,2073.9,329.4,0,19.9,664.4,0,20429.8
"DOM_05T06",0.3,0.3,0.1,0.1,0.5,0.1,0,0.1,75,1.9,0.1,0.4,0.5,0,0,0,0,0.1,0,0,18.8,0.1,0.5,0.4,0.2,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.4,0,1.8,0,0,0.9,1.8,0,0,121.1,0,226.3
"DOM_07T08",10.6,0.2,230.8,0.2,0.6,0.4,0.6,2.2,373.8,35.6,0.9,78,940.2,30.1,1.7,13.7,2.9,1,0.5,13.7,79.1,99.6,8.9,4.5,1.2,0,0,0,0.8,0.7,0.5,1.7,0.2,0,2.1,0,13.1,0,0,1.7,-0.6,0,0,245.4,0,2196.3
"DOM_09",32.1,5.5,6.3,1.8,1.9,0,0.1,0.4,1.4,0.3,0.5,0.4,0.1,0,0,0,0.1,0,0,0.2,6.6,11.4,0,0.4,0,0,0,0,0,0,0.2,0.7,0.4,0,0,0,0,0,2.1,0,0,0,0,6.2,0,79.2
"DOM_10T12",1959.5,0,0.2,0.1,4498.1,60.1,3.3,14,11.1,100.9,2.7,3.6,0.4,0.5,0.5,1,0.4,1,1,5.2,12.1,20,312.8,18,844.2,3.6,0.9,0.5,12.5,6.2,17.9,99.5,74.2,56.6,208.1,0,17963.5,0,29.2,499.4,81.7,0,84.7,1452.3,0,28461.4
"DOM_13T15",35.3,0.8,6.8,0.5,11,1469.4,5.9,7.3,3.5,14.3,13.3,4.8,0.6,1.9,3.5,4.6,1.5,25.6,8.7,59.9,10.5,26.8,121.6,24.7,14.3,8,2.6,0.5,23.9,1.9,17.9,42.6,14.8,28.3,62.5,0,1787.4,0,5.2,44.3,9.3,0,54.5,1992.8,0,5973.6
"DOM_16",9.5,0.2,3.5,0.1,4.5,2.6,107.8,9.4,1.2,3.5,2,5,0.2,1.8,1,2.3,0.8,6,2.8,78.8,9.2,165.7,17.1,2.7,1.5,1,0.3,0.1,0.8,23.3,2.6,1.6,2.5,0.3,8,0,79.5,0,0,5.7,1.9,0,2.7,233.6,0,803
"DOM_17T18",9.7,0.1,1.4,0,74.1,14.3,4.7,154.7,3.2,15.7,6.2,9.1,0.6,1.6,3.6,5.5,1.3,5.1,0.6,9.8,6,8.7,86.4,9.4,7.8,45.1,6.6,2,39.8,5,21.2,19.9,28.8,5.1,35.8,0,117.1,0,1.6,93.3,4.6,0,7.3,156.8,0,1029.6
"DOM_19",478.7,8.1,91.5,4.1,109,38.1,15.2,18.9,730.1,247.5,14.4,82.8,48.7,9.8,7.9,19.5,6.2,19.7,8.4,32.1,425.4,281.7,391.5,1355.2,23.5,7.3,17.3,3.4,71.6,36.3,52.5,96.9,47.8,17.8,86.9,0,603.5,0,5,12.6,8.3,0,21.8,474.7,0,6031.7
"DOM_20T21",295.9,2.2,23.5,0.7,69.5,120.4,24.3,51.6,163.4,611.2,211.3,48.7,25.4,13.6,21.7,41.9,6,35.2,11.6,43,37.3,86.2,62.2,16.1,6.4,6.4,0.8,0.3,6.4,20.4,17.6,16.2,18.6,66.5,56.7,0,845.7,0,117.3,104.3,8.5,0,15.8,427.5,0,3758.3
"DOM_22",8.9,0.3,3.5,0.1,39.5,10.9,2.3,4.8,3,11.2,31.9,5.2,1.6,2.7,8.2,15,3.6,30.7,3.8,13.7,3.4,56.3,36.3,15.6,2.3,0.7,2.2,0.2,2.3,3,3.3,2.7,1.9,1.6,4.9,0,370.1,0,0.2,127.2,4.7,0,0,299.4,0,1138.9
"DOM_23",10.6,0.3,6.1,0.2,26,3,4.9,0.9,1.9,8.8,4.4,125,3.9,3.9,10.2,10,2.1,14.3,2.8,7.6,7.2,558,23.9,4.6,3.1,0.3,0.9,0.1,2,14.4,2.8,4,4.4,1.6,7.2,0,33.2,0,0.1,133.9,6.7,0,0,348.4,0,1404
"DOM_24",4.2,2.2,18.9,1.7,14.7,1.2,1.8,9.4,4.2,11.7,8.8,20.7,295.9,216.7,53.7,329.8,86.1,200.6,59.8,151.8,32.9,509.7,22.8,4.5,0.1,0.2,2.4,0,1,2,1.4,1.4,1,0.6,3.3,0,3.7,0,0,0,2.2,0,0,736.5,0,2819.4
"DOM_25",20.9,2,8.1,0.5,46.6,9.1,8.7,3.2,10.4,10.2,8.1,10.5,16.2,51.3,14.4,33.4,23.9,66.5,16.3,38.6,18.8,236.6,38.8,11.4,3,0.8,1.6,0.4,3.4,9.5,6.9,11.8,4.7,1.1,8.1,0,3.8,0,0.2,39,2.3,0,0,172.3,0,973.4
