"","D01T03","D05T06","D07T08","D09","D10T12","D13T15","D16","D17T18","D19","D20T21","D22","D23","D24","D25","D26","D27","D28","D29","D30","D31T33","D35T39","D41T43","D45T47","D49T53","D55T56","D58T60","D61","D62T63","D64T66","D68","D69T82","D84","D85","D86T88","D90T96","D97T98","HFCE","NPISH","GGFC","GFCF","INVNT","CONS_ABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_01T03",2605.9,26.3,15.4,4.4,7230.8,135.2,1334,458.3,12.8,230.8,181.9,4.8,27.9,6.5,18.9,5,3.6,7.1,5.1,71,26.1,63.8,180.8,23.5,338.7,1.9,1.3,1.7,4.9,7.5,29,68.7,30.5,18.9,28.2,0,1805.2,0.4,158,1168,111.7,0,75.4,2613,0,19143.1
"DOM_05T06",21,2128.1,8.3,162.4,42.8,4.9,3,29.2,9582.5,585.4,54,39.4,141.2,7.4,14,6.3,4.4,23.2,4.7,5.3,1135.1,9.7,36.5,37.2,37,1.2,11,0.5,7.6,15.2,14.3,14,12.3,16.8,50,0,28,0,1.4,5174.8,595.1,0,0,13165.7,0,33231
"DOM_07T08",41.7,118.9,510.9,46.6,19.9,4.7,3.5,43,124.5,855.7,16.3,905.2,1121.2,44.7,35.3,15.2,12,4.3,7.8,48.2,36.1,741,23.1,30.1,0.7,0.1,0.5,0.3,1.1,22.8,6.6,32.7,1.8,0.4,3.4,0,2.6,0,0.2,0.9,0.2,0,0,91.3,0,4975.3
"DOM_09",125.6,2213.4,123.9,176.1,9.7,0,1.3,5.4,10.4,5.5,14.9,2.9,1,0.2,0,0,2.2,0.1,0,1.5,30.5,53.1,0.1,3.7,0,0,0,0,0.1,0,2.9,7.4,2.1,0.1,0,0,0,0,31.8,0,0.1,0,0,31.8,0,2857.9
"DOM_10T12",1395.5,3.8,1.6,1.2,4690.2,32.9,7.4,40.2,17.2,219.3,15.8,5.5,1.8,2.4,11.3,1.8,1.7,2,1.5,7.8,12.4,19.4,248.2,29.8,1693.9,4.1,2.9,2.7,16,8.3,32.1,189.6,76,129.2,186.9,0,5144.8,1,90.8,98.1,21.6,0,357,7660.2,0,22486
"DOM_13T15",20.1,25.1,4.3,3.6,8.9,655.3,5.9,18.2,2.8,24.3,67,5.2,1.5,5.7,43.2,6.4,3.7,40.9,10.3,56.6,5.8,17,44.9,22.1,19.5,4.4,4.3,1.5,17.4,1.4,16,38.7,7.6,29.2,28.5,0,221.5,0.1,6.2,1.9,7.8,0,241.6,1949.2,0,3695.7
"DOM_16",8.5,2.2,0.9,0.2,0.9,0.4,46.7,7.1,0.3,2.1,2.4,1.3,0.3,1.5,3.9,0.9,0.5,2.4,1.3,20.7,1.3,26,2.2,1.1,0.6,0.2,0.2,0.1,0.3,2.9,1,0.6,0.5,0.1,1.1,0,26.6,0,0.4,6.5,5.4,0,12.8,3178.3,0,3373
"DOM_17T18",51.9,22.9,18.3,2.6,286.5,35.9,66.1,1565.9,14.2,141.5,145.1,51.5,9,27.5,283.8,43.9,20,43.3,3,55.2,28.2,27.8,186.9,65.8,61.5,156.8,59.2,37.1,189.7,17.5,111,109,79.4,38.1,51.9,0,594.2,0,21.7,755.9,50.7,0,34.3,543.7,0,6108.5
"DOM_19",662.8,1087.8,361.3,131.7,190.6,55.8,56.9,89.7,1895.4,1551.9,158.1,215.8,393.9,81.2,307.2,73.3,43.7,80.1,20.8,74.7,560.9,449.3,496.2,2975.9,92.1,16.6,119.3,38.7,217.3,77.7,172.9,331.2,84.8,71.2,118.9,0,514.5,0,25.7,0.9,46.3,0,107.7,4645,0,18696
"DOM_20T21",273,201.8,56.5,16.3,139,158.5,62.7,168.4,294.4,2353.7,1562.1,88.1,128.7,81.4,580.3,109.5,30.8,102.3,31.8,76.6,50.1,100.4,58.5,38.2,34.2,10.4,4.4,2.6,13.5,18,38,34.3,22.5,104,50.1,0,350.6,0.1,156.7,15.4,18,0,60.4,8385.2,0,16081.5
