"","D01T03","D05T06","D07T08","D09","D10T12","D13T15","D16","D17T18","D19","D20T21","D22","D23","D24","D25","D26","D27","D28","D29","D30","D31T33","D35T39","D41T43","D45T47","D49T53","D55T56","D58T60","D61","D62T63","D64T66","D68","D69T82","D84","D85","D86T88","D90T96","D97T98","HFCE","NPISH","GGFC","GFCF","INVNT","CONS_ABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_01T03",5986.2,0.6,0.9,0,14353.2,470.6,388.1,60,0.6,77.7,63.4,1.9,0.3,0.6,0.3,0.4,0.1,0.1,0.1,41.4,0.2,31.4,140.3,2.1,475.8,0,0,0.3,1.6,3.2,10.1,18.4,17,0.9,2,0,13061.3,0,0,1276.9,221.3,0,33.7,3561.1,0,40304.3
"DOM_05T06",66.5,1024.3,3.6,7.3,58.4,12.6,2.7,18.9,3732,138.7,17.5,56.8,214.8,4.2,1.2,3,1.9,7.1,1.7,8.8,852.1,10.5,21.5,19,21.1,0,0,0,0,3.7,1,0,5.3,3.6,9.8,0,1077.5,0,0,0,-4.6,0,0,7179.8,0,14582.2
"DOM_07T08",46.1,0,67.2,0,11.8,0,0,9.8,0.1,101.8,2.6,341.9,360.3,21.7,0,0,0,0,0,41.5,5.3,318.3,6.9,2.9,0,0,0,0,0,6.8,0,0,0,0,0.5,0,11.2,0,0,0.1,1.7,0,0,322.7,0,1681.1
"DOM_09",280.7,64.6,23.6,40,0,0,0,0,0,0,0,2.3,0,0,0,0,0,0,0,0,0,48.6,0,0,0,0,0,0,0,0,1.8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,462.7
"DOM_10T12",4249.3,2.5,0.2,0,7203.6,1.3,0.9,21,8.9,89.7,6.5,6,0.3,1.8,1.1,0.7,0.4,0.6,0.3,15.1,1.4,5.8,176.7,4.8,2214,0.4,3.2,0.7,11.6,6.6,6.8,14.2,55.2,36.8,6.5,0,12441,0,1.2,1.8,26.7,0,145.6,11735.3,0,38506.6
"DOM_13T15",155,60.8,5.1,0,28.6,4736.9,21.3,24.2,3.7,16,62.5,12.7,1.6,9.8,11.5,11,3.4,40.6,12.7,246.5,11.1,48.9,103,42.4,39.5,6.6,7.5,0,26.8,2.2,13.1,44.4,16.9,39.5,45.2,0,2309.3,0,0,0,56.7,0,89.8,17911.1,0,26277.8
"DOM_16",62.6,0,1.8,0,17.2,26.3,918.4,42.7,0,10.1,14.5,19.7,0.8,14.3,6.5,9.4,6.5,0,7.5,658,0,459.6,23.9,7.4,8,0,1.5,0,1.4,43.1,3.3,2.7,4.8,0,6,0,121.5,0,0,0.1,2.7,0,4.4,945.6,0,3452.4
"DOM_17T18",90.2,22.3,3.7,0.7,446.4,167.6,57.2,1070.7,0.2,60.1,71.2,51.6,4.2,19.5,34.9,33.8,13.9,23,7,109.6,22.1,40.6,211.8,43.2,55.3,125.4,54.7,15.9,139.6,14.5,115.5,56.3,94.2,16.5,58.5,0,135,0,0.1,3.5,1.4,0,9.8,358.3,0,3859.8
"DOM_19",1315.5,508.4,93.6,24.8,205.6,114.9,56.4,39,713.3,325.9,46.9,142.9,116.5,34.6,22,35,22.6,24.2,25.5,87.9,271.8,340.8,248.8,1371,54.8,4.5,33.7,7,64.1,26.7,60.1,70.6,39.7,15.8,39.6,0,171.6,0,0,0,5.3,0,19.4,1278.4,0,8079.2
"DOM_20T21",980.7,177.4,24.5,4.9,195.2,569.8,105.1,121.9,181.6,1012.3,791,96.6,62.1,55.3,68.2,85.6,24.8,48.8,25,168.7,29.2,119.2,55,15.1,11.7,4.5,1.9,0.7,6.6,18.6,33.7,30.4,24.6,288.4,33.4,0,424.5,0,0,0.1,5.8,0,15.5,1473.7,0,7392.2
"DOM_22",173.5,82.5,22.2,0,503.9,424.4,61.2,71,20.9,95.9,734,63.1,24,66.4,160.9,191,93,266.5,72.6,319.9,20.7,481.6,172.1,99.2,44.1,3.2,29.6,2.6,11.3,16.7,31.4,13.7,11,10.9,13.8,0,139.3,0,0,0,5.1,0,0,1808.5,0,6361.9
"DOM_23",89.3,14.5,29.9,0,134.2,12.3,59.2,5.6,0.1,33.7,47.3,706,32.9,46,92.9,58.9,25.8,58,16.7,77.3,14,2214.7,50,17.3,25,0,6,0,5.1,38.5,12.5,9.7,11.9,4.9,8.6,0,218.4,0,0,0,1.2,0,0,896.7,0,5074.7
"DOM_24",11.1,116.5,3.2,0,15,1.6,5.9,8.9,0,8.1,25.9,35.5,513,688.3,96.5,371.2,269.6,225.2,135.6,395.1,20.4,645.5,14.2,6.2,0,0.1,2.1,0,0.5,1.2,1.9,0.9,0.8,0,1.2,0,23.6,0,0,0,5.8,0,0.1,1840.6,0,5491.1
"DOM_25",215.4,436.7,27.8,0,294.9,145,122.9,25.2,38.4,48.2,101.2,68.7,137.4,684.8,152.1,228.2,332.7,310,122.3,372.6,51.3,1084.2,94.7,43.2,28.7,1.9,11.5,3.2,9.4,27.9,35.5,32.5,14.7,3.7,17.2,0,46.3,0,0,0.2,1.9,0,0,1039.4,0,6412
"DOM_26",9.2,14.5,1.8,1.1,5.6,6.9,3,5.8,2.9,3.8,8.2,4,0.9,9,996,99.1,32.3,39.1,15.2,50.9,10.1,42.8,38.2,10.7,7.1,4.8,163,17.8,21.1,1.7,27.4,20.2,12.7,14.7,19.7,0,191.6,0,0,640.6,97.9,0,16.7,5187.6,0,7855.4
"DOM_27",62,125.4,10.3,3.4,33.2,27,13,9,10.4,17,26.2,17.9,29.5,52.1,497.6,1371,193.2,249.9,88.6,149.5,136.6,682.1,97.4,52.5,16.8,3.9,129.9,9.6,11.4,25.2,35.4,19.3,17.1,6.3,34.7,0,977.8,0,0,668.4,136.6,0,8.1,1852.1,0,7907.3
"DOM_28",114.7,176,10.8,0,28.4,38,15,14.6,0,8.9,18.2,20.3,18.7,27.9,28.1,36.5,175,79.7,42.2,52.5,18.2,114.1,28.7,20.7,2.5,0.4,6.3,0,4.4,3,11.4,19.5,4.6,1.3,4.7,0,235.9,0,0,1651.3,246.4,0,0,895,0,4174.1
"DOM_29",13.4,4.1,1.4,0,0.1,0.1,0,0,0,0.1,0.1,3.5,0.1,0.2,1.9,5.3,0.7,635.1,0.3,6.9,2.5,13.7,63.8,45,0.1,0,0.5,0,0,1.1,0.1,5.5,0.1,0,0.1,0,479.2,0,0,2664.8,167.8,0,11,1515.5,0,5644.4
"DOM_30",0.6,0.1,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0.3,0,1.6,0,151.4,0,0.1,1.1,2,3.5,0,0,0,0,0,0.1,0.2,0,0,0,0,0,55.7,0,0,1506.5,85.5,0,0,540.1,0,2349.2
"DOM_31T33",265.9,183.2,12.9,6.8,113.8,129.6,36.8,29.2,22,33.6,26.2,35,57,32.9,60.6,54.6,46.2,57.8,19.6,661.7,59.4,177.3,75.8,121.9,28,5.6,49.9,4.8,40.9,73.5,43,40.3,50.7,86.9,41.9,0,121.9,0,0,916.7,125.3,0,72.8,6315.3,0,10337.5
