"","D01T03","D05T06","D07T08","D09","D10T12","D13T15","D16","D17T18","D19","D20T21","D22","D23","D24","D25","D26","D27","D28","D29","D30","D31T33","D35T39","D41T43","D45T47","D49T53","D55T56","D58T60","D61","D62T63","D64T66","D68","D69T82","D84","D85","D86T88","D90T96","D97T98","HFCE","NPISH","GGFC","GFCF","INVNT","CONS_ABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_01T03",2152.1,0.1,0.2,0.2,3644.1,22.6,79.5,6.9,4.8,130.2,88.4,3.2,6.4,4.5,4.4,3.4,9,16,0.6,11.9,31.1,26.6,452.1,23,202.3,1.7,1.9,2.7,2.6,12.5,46.8,16.1,4.1,20,8.9,0,2091.9,0.4,170.6,363.6,39.3,0,72.6,2957.9,0,12736.8
"DOM_05T06",1.5,0.2,0,0.1,2,0.1,0.1,0.3,13.7,4.1,0.4,1.5,9.1,0.6,0.3,0.3,0.7,1.7,0.1,0.3,12.2,1.9,3.1,1,0.8,0.2,0.2,0.2,0.2,0.9,1,1.4,0.5,0.8,0.7,0,9.3,0,2.7,16.5,1.3,0,1,26.5,0,119.3
"DOM_07T08",4.4,0,2.9,0.1,1.8,0.1,0.1,1.4,0,23.9,0.7,40.6,45.7,2.7,0.6,0.8,2,2.3,0,0.2,2,49.4,1,2.1,0.3,0.1,0.1,0,0.1,2.2,1.1,0.5,0.1,0.2,0.2,0,7.9,0,1.3,9,-0.2,0,0.4,58.1,0,266.4
"DOM_09",19.7,2.3,3.7,2.8,2.9,0,0.2,0.9,0.5,0.9,2.7,0.7,0.4,0.1,0,0,1.7,0.1,0,0.3,6.1,16.8,0,0.7,0,0,0,0,0,0,1,2.2,0.5,0.1,0,0,0,0,23.4,0,0,0,0,49.4,0,140
"DOM_10T12",450.1,0.1,0.3,0.1,898.2,12.1,2.9,11,9.3,70.7,26.3,6,5.4,8.2,8.2,8.9,12.6,27.6,1.2,6.2,11.1,17.4,114.3,18.3,675.5,4.9,2.8,5.3,7.2,8.4,35.3,44.7,12.8,41.4,77.5,0,5755.9,1.1,40.7,37.3,9.2,0,197.1,4387.5,0,13071
"DOM_13T15",1.2,0,0,0,2.4,43.4,0.8,1.5,0.2,2.8,4.8,0.8,0.4,1,2.2,1.1,1.8,20.7,0.5,8.6,0.7,2.3,4.2,2.3,1.1,0.6,0.2,0.3,0.5,0.7,1.9,1.6,0.4,1.9,1.1,0,346.1,0,2.6,6.4,1.2,0,61,1184,0,1715.6
"DOM_16",12.9,0,0.1,0.1,8.2,1.3,86.5,2.1,0.6,10.3,6.5,10.2,1.8,13.2,2.4,8.6,10.4,21.7,0.8,54.8,7.4,116.2,26.7,7.2,4,0.3,1,0.4,0.3,11.3,12,0.6,0.3,0.9,3.4,0,17.9,0,2.9,16.3,1,0,5.4,558.7,0,1046.6
"DOM_17T18",13.5,0.1,0.7,0.1,110,5.9,11.2,392.3,0.6,49.4,27.8,8.1,2.7,8.9,12.9,24.8,11.1,13.6,1.3,17.4,3.4,6.6,210.7,22.3,21.6,179.9,3.2,5.5,66.6,6.8,71.1,84.8,25.2,8.7,19.2,0,232.7,0,5.2,24.8,-11.5,0,19.2,1007.6,0,2725.8
"DOM_19",273.8,2.7,8.1,3,104.4,13.1,9.1,16.2,456.9,452.2,58.8,45.4,75.3,22.5,19.2,24,35.6,75.8,6.1,18.5,145.8,140.6,348.1,1152.5,42.2,5.3,8.1,12.2,16.3,34.2,97.2,53.7,16.7,42.2,34.2,0,1708.8,0,14.3,99.7,-8.8,0,49.8,2171.6,0,7905.7
"DOM_20T21",339.5,1.1,2.8,0.6,74.5,35.3,19.3,46.9,52.3,650.8,406.5,70.3,51.2,29.9,32.4,90.6,51.5,108,4.9,33.1,46.2,70.7,147.6,51.8,17.5,5,3.3,5.9,5.4,25,71.7,15.8,14.2,147.2,28.8,0,567.3,0.6,384.1,206.2,-2.7,0,42.3,6379.6,0,10335
"DOM_22",24.9,0.4,0.8,0.3,81.3,13.2,12.8,34.2,2.9,43.8,223.8,13,9.6,21.6,84,75.2,52.2,342.5,7.3,51.3,21.6,128.9,74,45.9,12.1,1.6,1.6,1.6,5.7,17,31.1,3.5,1.4,10.7,2.9,0,123.3,0,9.1,53.2,0.6,0,10.3,4060.7,0,5712
"DOM_23",12.6,0,2.1,0.3,38.6,1.4,7.9,1.3,1.1,17,12,140.5,12.3,6.1,11.4,21,31.3,119.5,1.7,9,10.2,465.7,34.5,13.1,8.2,0.6,2.2,0.7,0.8,33.9,20.9,1.7,0.6,2.8,1.6,0,49.9,0,3.6,21,0,0,1.7,1375.1,0,2495.6
"DOM_24",4.6,0.1,0.2,0.1,8.1,0.7,1.2,4.4,0.8,9.5,9.8,2.8,75.5,84.4,31.7,72.2,76.6,146.4,4.2,17.1,8.6,33.1,14.2,5.6,1.9,1,2.4,3,3.4,3.7,7.1,5.6,1.9,2.9,2.8,0,31.3,0,13.1,40.6,3.3,0,1.3,2539.3,0,3276.3
"DOM_25",10.3,0.9,1.3,0.6,64.2,4.1,11.2,6.4,2.3,18.2,56.7,10,52.6,266.3,47.3,74.3,202.1,506.9,11.4,53.7,21.4,248.6,52,32.1,9.6,1.5,5.1,3.3,3.1,27,24.8,9.9,7.6,7.3,6.9,0,90.8,0,12.9,331.7,24.1,0,4.6,2761.7,0,5086.9
"DOM_26",4.2,0.1,0.3,0.1,10.9,1,0.6,2.4,1.1,7.5,6.8,1.9,5.8,11.1,400,22.4,29.6,107.1,1.4,10.9,9.6,24.9,36.6,20.4,4.4,3.7,14.6,12.5,13.8,10.4,33.2,12.6,6.3,6.3,6.5,0,88.9,0.1,24.2,204.7,-0.3,0,30,11078.2,0,12267
"DOM_27",4.8,0.1,0.2,0.1,9.4,1.2,0.8,2.2,2.8,6.6,6,2.1,5.2,19.1,52.1,39.5,45.7,88.9,2,7,8.4,39.8,31.1,12.2,2.6,0.7,2.6,2.1,0.9,9.2,9.3,3.7,0.8,1.3,1.6,0,51.9,0.1,14.1,133.9,7.4,0,6.9,3995.4,0,4631.5
"DOM_28",39.8,0.4,1.7,0.9,60.6,5.5,4.4,13.5,23.8,36.2,23.6,12.7,23.6,34.9,45.9,39.6,197.7,519.5,7.4,26.2,31.2,74.4,221.7,54,13.4,4,6.7,12.1,4.9,15.2,37.7,7.1,3.1,6.9,5.9,0,124.1,0.1,32,652.1,57.8,0,5.6,6970.9,0,9459.1
"DOM_29",15.7,0.1,0.8,0.3,17.7,1.1,2.5,4,0.5,9.6,22.7,24.2,9.1,41.5,93.3,32.5,90,1816.9,13,14.1,16.2,121.2,118.5,78.1,5,2.5,4.6,3.1,3.6,14.8,73.2,7.3,1.7,2.3,5.5,0,440.5,0.7,113.2,929.5,103.2,0,24.3,24126.8,0,28405.8
"DOM_30",0.7,0.1,0.1,0,2.2,0.2,0.1,0.3,0.4,1,0.6,0.3,1.5,1,1.1,0.7,5,7,24.2,0.7,1.6,3,5.1,11.4,0.5,0.2,0.5,0.4,0.2,1.2,4.1,11.1,0.1,0.2,0.6,0,11.8,0,11.5,112.4,12.1,0,0.2,499.5,0,734.8
"DOM_31T33",5.1,1,1.7,0.8,52.6,5.6,4.3,6.7,4.4,23.9,10.6,5.3,48,8.8,19.5,6.9,53.6,93.9,3.4,41.8,37.7,32.5,26.2,145.5,15.9,2.1,10.7,7.9,11.6,10.3,16.1,17.7,9.6,57.8,7,0,367.9,0.1,57.3,365.3,-5,0,70.8,1865.7,0,3528.6
"DOM_35T39",209.5,5.3,11.5,2.2,230,30.4,32.9,131.4,43.5,302.7,119.7,119.5,282.9,74.7,49.2,38.3,133.6,181.1,9,37.6,422.6,103.3,511.5,251.8,151.3,16.9,59.8,20.6,52.9,178.5,136,272.5,149.3,170.7,159.4,0,2065.6,0.6,440.3,220.5,387.7,0,7.5,749.4,0,8573.4
"DOM_41T43",8.4,0.2,3,1.1,26.3,4,1.1,3.5,2.1,10.6,5.2,7.5,22.5,19.7,5.8,10,15,27.2,2.1,10.4,81.2,710.1,56.1,175.5,34.4,5.7,17,3.8,5.9,306.3,40.4,404.4,52.1,29.7,30.8,0,78.4,0,515.8,10182.4,3.5,0,11.7,144.9,0,13075.8
