"","D01T03","D05T06","D07T08","D09","D10T12","D13T15","D16","D17T18","D19","D20T21","D22","D23","D24","D25","D26","D27","D28","D29","D30","D31T33","D35T39","D41T43","D45T47","D49T53","D55T56","D58T60","D61","D62T63","D64T66","D68","D69T82","D84","D85","D86T88","D90T96","D97T98","HFCE","NPISH","GGFC","GFCF","INVNT","CONS_ABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_01T03",690.4,0.2,0.3,0.1,612,3.9,302.7,15.6,0.4,4.6,6,0.1,2.7,0.6,0.4,0.2,0.5,0.1,0.3,6.7,2.3,27.5,6.3,0.8,47.8,0.4,0,0,0.1,2.4,1.3,1.4,2,0.7,4,0,3315.6,2.1,22.7,55,24.3,0,7.4,1652.4,0,6824.1
"DOM_05T06",1.6,0.5,0,0.2,0.7,0,0,0,26.6,1.2,0.1,0,0.4,0,0,0,0,0,0,0,3.8,0.2,0.2,0.2,0.6,0,0,0,0,0.1,0,0,0.1,0.1,0.3,0,10,0,0,2.8,0.3,0,0,0,0,50.2
"DOM_07T08",2.8,0,0.4,0.1,0.3,0,0,0,0.2,1.9,0,1.1,2.7,0.1,0.1,0.1,0.1,0,0,0.2,0.2,14.6,0.1,0.1,0,0,0,0,0,0.7,0,0.1,0,0,0.1,0,1.5,0,0,0.4,0.1,0,0,3.9,0,31.9
"DOM_09",10.1,1.1,0.2,0.4,0.4,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0.2,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,18.2
"DOM_10T12",127.2,0,0,0,131.6,1.1,0.1,0.1,0.1,1.1,0.1,0,0,0,0.1,0,0,0,0,0.1,0.1,0.6,2.1,0.5,133.1,0.2,0,0,0.3,0.2,0.3,1,0.7,1,8.7,0,1138.9,0.2,1.4,0,2.6,0,19.3,463.3,0,2036.3
"DOM_13T15",85.2,0.7,0.3,0.5,40.8,266.4,11,3.8,2.5,8.6,13.4,0.7,1.5,3,14.4,3.4,3.9,7.5,2.8,16.5,6,32.3,103.3,16.1,30.5,15.6,9.1,2.3,9,4.6,12.2,9.9,4.3,14.8,29.9,0,506.7,1.6,10.7,19.8,9.3,0,17.9,1437.2,0,2789.9
"DOM_16",13.1,0.1,0.1,0,2.7,0.5,52,1,0.2,0.8,1,0.3,0.1,1.1,2,0.6,0.8,0.9,0.5,12.7,0.9,90.9,1.8,0.4,1.8,0.4,0.1,0,0.1,18.7,0.6,0.2,0.4,0.1,1.6,0,12.8,0,0,7.8,1,0,0.8,541,0,772.3
"DOM_17T18",1.7,0,0,0,5.7,0.3,0.3,5,0,0.5,0.4,0.1,0,0.1,0.9,0.2,0.2,0.1,0,0.2,0.3,0.5,0.8,0.2,1.1,1.3,0.1,0.1,0.5,0.3,0.4,0.2,0.4,0.2,0.5,0,54.3,0,0.3,0,0.2,0,2,35.4,0,114.5
"DOM_19",79.8,0.5,0.5,0.3,7.1,0.6,0.9,0.5,11.8,7.3,0.9,0.5,2.7,0.8,1.9,0.7,0.8,0.4,0.1,0.7,4.9,18.7,5,26.2,3.5,0.4,0.5,0.1,1.3,2.7,1.5,1.7,1,0.6,2.1,0,61.8,0,0.7,0,0,0,0.6,0.4,0,252.5
"DOM_20T21",34,0.1,0.1,0,2.6,1.5,0.8,0.9,1.5,10,7.5,0.2,0.7,0.6,2.8,0.8,0.4,0.4,0.1,0.5,0.3,3.2,0.5,0.2,0.4,0.2,0,0,0.1,1.1,0.3,0.2,0.2,1.4,0.7,0,104.2,0,10.8,1.3,0.6,0,3.1,123,0,317
