"","D01T03","D05T06","D07T08","D09","D10T12","D13T15","D16","D17T18","D19","D20T21","D22","D23","D24","D25","D26","D27","D28","D29","D30","D31T33","D35T39","D41T43","D45T47","D49T53","D55T56","D58T60","D61","D62T63","D64T66","D68","D69T82","D84","D85","D86T88","D90T96","D97T98","HFCE","NPISH","GGFC","GFCF","INVNT","CONS_ABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_01T03",888.7,0.2,0.3,0,3282.3,139.2,636.5,185,0.9,48.7,21.8,1.3,6.8,1.7,1.1,0.5,1.6,1.2,0.5,23.7,4.4,15.4,160.1,5.1,316.9,2,2.1,0.9,2.4,2.1,40.5,35.1,12.9,26.2,12.4,0,3043.7,0.2,150,329.7,41.6,0,73.3,755,0,10274.3
"DOM_05T06",0,0.5,0,0,1.8,0,0,0.1,218.4,9.1,0,0,1.1,0,0,0,0,0,0,0.1,50.4,0,0,0.2,1.3,0,0.1,0,0,0.2,0.5,0,0,0.9,0.6,0,0,0,0,0,0,0,0,3.5,0,288.7
"DOM_07T08",3.2,0.1,32.1,0,2.8,0.4,0.2,3.9,0.1,37.9,0.2,183.8,386.2,37.5,0.5,0.2,1.4,0.5,0.2,3.7,1.4,206,5.1,2.5,1.5,0.2,0.3,0.2,0.2,3.1,2.5,3.6,0.3,0.5,0.3,0,10.6,0.1,6.4,15.1,0.3,0,0.2,879,0,1834.4
"DOM_09",0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.1,0,0,9.3,0,10.2
"DOM_10T12",659.6,0.2,0.9,0,2362.5,82.7,5.3,19.8,7,70.7,6.6,8.1,1.9,5.7,4.2,2.1,3.2,4.7,0.6,6.6,26.8,55.1,185.9,28.3,1943.4,7.1,6.1,4,14,6.6,71.9,103.4,33,176.7,151.3,0,10443.3,6.4,155,20.5,16.3,0,279.4,2713.3,0,19700.1
"DOM_13T15",12.5,0.3,0.7,0,15.8,1735.7,6.6,5.7,0.9,22.1,34.7,12,1.8,10.1,2.6,4.6,2.8,48.5,2.8,76.7,15.8,61.4,110.4,19.1,33.5,7.4,3.9,1.6,1.9,2.1,31.7,39.1,6.5,70.1,20.1,0,4640.4,0.1,11.8,10.5,19.8,0,197.7,6220,0,13522
"DOM_16",10.2,0.3,0.1,0,14.6,8.7,511.6,51.1,0.6,10.4,10.4,29.4,3.6,24.5,4.9,4.8,8.6,23.3,3.1,206.7,14.1,876.8,52.9,13.7,13,0.5,1.1,0.3,1,14.7,21.6,9.3,4.9,4.2,12.7,0,93.4,0.1,23.7,15.9,11.6,0,11.6,1968.4,0,4092.7
"DOM_17T18",26.9,0.4,7.2,0,313.8,86.8,45.3,1431,8,81.5,54.6,92.8,8,39.9,28.6,19.8,26.1,37.5,1.3,52.9,130,99.8,505.6,93.4,108.8,393.2,66.8,52,109.2,19.3,367.8,162.3,105.7,115.5,124.4,0,351.6,0.1,14,12.5,4.9,0,33.3,1546.5,0,6779.4
"DOM_19",221.6,4.4,60.3,0.3,82.9,57.6,27.2,41,420.6,271.2,42.3,162.3,82.8,46.6,13.8,14.7,23.1,28.7,2.9,40.6,533.8,515.8,385.1,1409.6,64.5,10.7,26.4,14.8,45.5,23.3,152.9,128.8,29.7,79,54.2,0,2426.7,0.1,61.1,7.8,10.2,0,91.4,1347.6,0,9063.8
"DOM_20T21",165.7,1.4,15.4,0.1,72.1,223.8,46.4,110.4,110.2,668.9,385.7,108.7,44.2,70.2,38.3,33.4,25.5,55.1,4.9,50.1,66.5,195,96.8,27,22.4,11.1,3,3.2,4.4,15.2,66.2,22.8,12.4,133,39.4,0,990.3,0.4,695.7,12.3,13.7,0,38.6,2489.5,0,7189.1
"DOM_22",17.7,0.7,0.2,0.1,144.2,63.8,17.3,42,1.1,50.7,220.8,44.4,10.9,52.1,51.2,43.7,54.2,173.1,5.4,60.5,6.6,441.2,183.5,71.9,29.2,4.9,1,3.7,1,8.5,45.1,16.1,5.1,28.6,8.1,0,292.3,0.1,12.2,26,13.2,0,1.2,2128.1,0,4381.8
"DOM_23",15.8,0.6,12.5,0.1,85.5,13.1,23,6.6,1.4,27.2,21.9,662.7,20.4,49.3,42.1,19.3,21.6,52.8,2.9,24.2,22.2,2796,91.8,23.7,26.6,2.6,3,1.3,2.9,25.4,35.4,18.2,8.2,18.8,4.6,0,280.1,0.2,19.8,11.1,12.2,0,1.5,2116.5,0,6625.4
"DOM_24",2,0.6,2.2,0.1,5.7,1.6,1.6,5.4,2.3,4.4,6.2,18.2,159.4,378.7,24.4,66.8,115,105.3,8.5,54.8,27.1,403.8,22.2,7.7,1.2,0.5,1.5,0.4,0.8,1,4.8,2.5,0.7,1.9,1.4,0,16.8,0.1,10.3,5.1,9.6,0,0.6,2018,0,3500.9
"DOM_25",49.3,5.1,22.1,0.2,213.8,52.8,66,30.4,30.1,49.8,62.6,95.8,118.5,996.5,95.9,102.6,374.3,386,26.1,230.9,106.3,1941.2,206.2,92.4,40.9,6.6,16.9,9.1,3.1,20.2,97.5,75.6,13.3,27.1,24.6,0,301,0.2,18.9,661.2,78.7,0,1.9,1946.5,0,8698.3
"DOM_26",2.3,0.1,0.7,0,5.5,3,0.8,3.1,0.9,2.1,2.5,4,2.8,6,150.6,14.4,12,15.3,0.4,13.4,11.3,33,26.4,12.4,5.9,4.1,32.4,10.8,7.5,1.6,20.6,15,3.8,20.9,6.8,0,254.2,0.2,23.1,306.4,-5.5,0,33.2,3324.3,0,4388.3
