"","D01T03","D05T06","D07T08","D09","D10T12","D13T15","D16","D17T18","D19","D20T21","D22","D23","D24","D25","D26","D27","D28","D29","D30","D31T33","D35T39","D41T43","D45T47","D49T53","D55T56","D58T60","D61","D62T63","D64T66","D68","D69T82","D84","D85","D86T88","D90T96","D97T98","HFCE","NPISH","GGFC","GFCF","INVNT","CONS_ABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_01T03",920.6,0,0.1,0.1,3099.1,0.4,50.4,0.4,0,49,0.6,0.6,0.2,0.6,1.8,0.1,0.5,0.1,0,11.3,0.7,22.2,4.5,1.6,95.4,0.6,0.7,0.2,2,2.4,6.3,1.4,16.6,15.8,5.3,0,1022.9,0,9.4,0.2,6.7,0,49.5,1209.8,0,6610.5
"DOM_05T06",0,12.4,0,6.7,46.2,0.1,0.3,1.2,7.4,33.6,0.1,5.5,12.6,0.2,0.3,0,0.7,0,0.1,5.2,223.4,0,0.5,3,19.3,0.8,2,0,0,15,12.1,0.2,0.8,19,8.6,0,19.8,0,0,0,0,0,0,2.5,0,459.8
"DOM_07T08",11.1,0,41.9,0.4,6.8,0,0.1,0.1,0,28.3,1,54.6,170.5,0.6,9,0.1,0.6,0,0,1.6,2,216.2,3.7,1.7,1.8,2.7,0.1,6.2,0,3.2,1.5,0.5,0.1,0.8,0.3,0,7,0,0.4,69.8,-5.8,0,0,627.8,0,1266.7
"DOM_09",7,3,3.2,1.6,2.2,0,0.1,0.2,0,0.4,0.4,0.3,0,0,0,0,0.2,0,0,0.5,1.8,18.2,0,0.2,0,0,0,0,0,0,0.7,0.2,0.2,0,0,0,0,0,19.8,0,0.3,0,0,102.4,0,162.9
"DOM_10T12",513.2,0.2,0.4,0.2,3058.9,1.9,2.7,5.4,0.1,517.1,2.9,3.1,1.6,2.5,24.8,0.7,3.9,0.5,0.4,13.6,9,36.2,152.9,28.9,1055.1,106.6,1.2,235.6,8.2,7.5,28.6,17.7,23.2,114.5,50,0,4814.9,0.6,280.9,102.2,42.9,0,154,13604.1,0,25028.5
"DOM_13T15",0.3,0,0.1,0,3.1,9.7,1.4,1,0,15.2,0.6,0.3,0.7,1.6,10.3,0.4,1.3,0.2,0.2,12.9,0.5,9.9,4.9,1.2,0.9,4.4,0.1,9.2,0.2,0.4,1.1,0.5,0.2,2.8,0.6,0,206.9,0,0.6,0.9,1.1,0,17.4,487.4,0,810
"DOM_16",1,0.3,0,0.1,14.3,0.4,185.9,3.5,0,17.6,14.8,4,0.3,4.6,20.4,0.1,2,0.3,0.3,395.1,1.8,427.9,5.7,1.6,5.1,3.9,0.7,8.8,0.7,26.3,8.6,0.4,5.5,2.7,0.7,0,54.5,0,1.1,1.4,3.2,0,3.9,453.4,0,1682.8
"DOM_17T18",10.3,0.5,3.2,0.1,143.7,5.1,3.1,681.9,0,417.3,12.3,13.5,1.5,2.8,130.8,1.3,11.3,0.4,0.7,50.9,26.8,89.6,217.1,35.5,36.8,45,82,50.8,313.9,61,372.7,55.7,153.2,20.3,71.2,0,331.5,0,7.8,22.2,3.5,0,9.9,632.9,0,4130.1
"DOM_19",1.1,0,0.2,0,0.7,0,0.1,0.1,0,0.6,0.1,0.3,0.1,0.1,0.5,0,0.1,0,0,0.9,0.6,2.9,0.7,3.1,0.2,0.1,0.1,0,0.4,0.3,0.8,0.2,0.2,0.6,0.1,0,13.7,0,0.6,0.1,0.1,0,1,33.1,0,64
"DOM_20T21",42.6,0.5,2.7,0.2,53.5,7,7.7,17,0.1,618,58.2,11.3,4,7.1,83.2,3.3,7.3,2,0.5,34.3,5.6,53.3,48.6,11.5,10.6,44.1,1.1,84.9,1.7,4.7,13.5,1.4,3.9,85.3,5.6,0,642.2,0,956.6,1211,-17.3,0,43.3,29013.4,0,33185.4
"DOM_22",3.1,0.2,0.5,0.3,86.2,0.8,5.7,9.1,0,91.2,81.7,5.4,2.2,7.5,140.8,1.7,15.2,5.4,1,65.5,5.4,206.3,8.8,9.3,8,1.9,3.7,4.5,1,4.8,12.7,2.4,1,10.3,1.6,0,146.3,0,2,8.2,5.1,0,0.4,1229,0,2196.1
"DOM_23",10.1,0.1,14.7,0.8,65.7,0.5,2.3,1,0,121.1,19.1,249.6,10.8,13.6,203.2,0.9,8.7,0.5,0.6,37.9,7.3,1442.2,26.7,8.9,13.6,17.3,2.2,39,0.4,6.7,7.2,7,1,13.7,2.6,0,146.7,0,4.5,50.8,-1.5,0,0.4,743.6,0,3301.5
"DOM_24",2.6,0.5,2.3,0.5,10.3,0.2,1.5,6.6,0,9.7,4.1,5.3,47.1,101.4,166.3,27.9,72.1,10.4,2.3,113.3,7,259.4,4.9,1.5,0.6,2,1,4.3,0.2,1.4,2,0.3,0.5,1,0.7,0,9.6,0,0.4,26.1,-4.7,0,0,502.9,0,1405.9
"DOM_25",36.1,2.5,0.6,1.1,100.6,2.4,25.4,6.7,0,66.1,37.6,16.5,17.6,95.3,259.8,4.4,149.7,14.4,3.5,124,19.7,610.7,7.7,7.4,10.9,3.3,3.1,7,1.1,18.6,16,5.1,12.4,8,2,0,106.1,0,3.8,129.6,-20.2,0,0.3,818.1,0,2735.1
