"","D01T03","D05T06","D07T08","D09","D10T12","D13T15","D16","D17T18","D19","D20T21","D22","D23","D24","D25","D26","D27","D28","D29","D30","D31T33","D35T39","D41T43","D45T47","D49T53","D55T56","D58T60","D61","D62T63","D64T66","D68","D69T82","D84","D85","D86T88","D90T96","D97T98","HFCE","NPISH","GGFC","GFCF","INVNT","CONS_ABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_01T03",1018.3,0.6,1,0,1248.7,54.6,102.6,25.5,1,19.4,0.6,1.8,4.9,0.6,0.2,0.3,0.7,0.4,0.5,7.4,2.4,32.4,125.4,7.8,104.9,0.7,0.8,0.5,1.5,3.1,50.9,26.9,7,12.2,10.8,0,1275.1,0.1,5.6,91.3,54.3,0,45.6,459.3,0,4807.7
"DOM_05T06",4.7,14,0.1,0,1.2,0.1,0,0.1,18.9,3.5,0.2,13.7,93.6,0.1,0,0.1,0.3,0,0,0.3,84.5,2.6,0.9,1.9,0.1,0.1,0.1,0,0.1,0.4,0.9,1.8,1.1,1.2,0.7,0,24.1,0,0.1,4.8,1,0,0.5,6.2,0,284
"DOM_07T08",3.3,0.1,13.7,0,1.2,0.6,0.2,0.3,0.5,9.2,1,46.5,378.9,7.7,0.2,0.4,2.1,0.2,0.2,0.8,1.2,53.6,4.5,2.9,0.4,0.1,0.2,0.1,0.2,2,1.8,0.9,0.2,0.8,0.4,0,12.3,0,2.8,13.6,3.9,0,2.3,245.3,0,816.5
"DOM_09",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0.4
"DOM_10T12",219.2,0.2,0.5,0,377.2,9.1,1,2.4,3.9,17.6,2.3,2.5,4.5,1.5,0.5,0.7,1.4,0.4,0.5,2.3,4,13,42.7,9.9,220.7,1.8,0.9,0.7,2.7,3.6,25.5,27.8,6.7,21.3,52.2,0,2274.7,0.1,14.2,17.8,4.6,0,88.8,351.8,0,3833.1
"DOM_13T15",4,0.1,0.3,0,4.3,520.1,0.6,1.4,1.4,7.2,6.2,0.7,2.8,0.6,0.4,0.7,1.1,0.1,1.7,11,4.7,10.7,32.2,7.4,4.5,4.8,1.3,0.2,0.4,2.3,28.2,25.3,1,23.5,10.4,0,416.2,0.1,0.9,6.2,3.3,0,80,870.6,0,2099
"DOM_16",7.7,0.1,0.1,0,2.4,0.5,71.3,6.3,0.5,1.5,2.3,6.2,1.4,2.9,0.1,0.9,0.3,0.1,0.9,45.4,0.4,149.1,14.1,4.1,1.3,0.3,0.1,0.1,0.2,7.6,6.7,0.6,1.2,0.8,0.4,0,17.8,0,0.5,4.4,1.1,0,4.8,93.7,0,459.8
"DOM_17T18",5.7,0.3,0.4,0,35.5,11.6,2.7,105.6,0.5,10.6,7.5,9.6,2.6,2.6,0.9,1.7,2.7,0.5,0.3,5.7,6.9,9.1,66.1,11.2,3.8,60.1,5,4.5,13,4.6,46.6,21.6,12.1,7.7,13.7,0,25.2,0.2,4.4,1.8,0.2,0,8.8,74.4,0,608
"DOM_19",171.8,9.5,32.5,0,23.7,26.1,7.6,11,146.4,91.6,25.1,69.9,91.8,11.6,2.3,5.6,9.3,1.8,2.4,19.7,105.9,173.5,192.7,674.1,10.5,5.5,7.3,4.6,15,20.9,76.3,65,12.4,25.8,25.5,0,543.3,0,49.2,6,4.3,0,32.1,843.1,0,3652.3
"DOM_20T21",61.5,1.8,3.5,0,11.6,30.7,4.8,14.1,14.4,106,65.8,18.4,21.1,6.4,2.1,4.4,4,1.3,1.2,8.8,7.5,28,19.4,6.2,1.7,2.8,0.3,0.4,1.1,2.7,16.5,8.7,2.4,57.6,6.9,0,156.6,0,207.8,6.6,2.1,0,14,379.2,0,1310.7
