"","D01T03","D05T06","D07T08","D09","D10T12","D13T15","D16","D17T18","D19","D20T21","D22","D23","D24","D25","D26","D27","D28","D29","D30","D31T33","D35T39","D41T43","D45T47","D49T53","D55T56","D58T60","D61","D62T63","D64T66","D68","D69T82","D84","D85","D86T88","D90T96","D97T98","HFCE","NPISH","GGFC","GFCF","INVNT","CONS_ABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_01T03",2089.4,11.6,4.2,2.9,12575.5,111.1,222.7,15.2,2.6,64.5,34.6,9.1,39.8,21.9,13.7,8.4,15.4,22,15.1,18.7,46,387.6,203.4,126.2,1164.9,17.2,14.7,17.9,57.7,9.4,81.4,47.6,45.8,41.4,32.4,0,14862.2,4.8,149.1,763.7,60.4,0,155.5,2641.1,0,36228.9
"DOM_05T06",24.7,1016.7,39,117.1,354.1,20,21.3,76.3,12314.2,1486.2,34,81.9,278.8,54.5,27.2,22.2,25.7,46.4,31.3,49.7,11519,417.9,1308,609.4,321.3,55.6,53.4,31.7,143.7,163.5,466.2,209,158.1,329.2,270.8,0,3301.3,1.3,158.5,2279.3,465.9,0,211.4,25309.9,0,63905.6
"DOM_07T08",29.3,3.1,350.2,11.5,52.8,2.7,2.8,36.2,3.3,699.1,11,889.8,551.9,7.1,9,3.8,4.6,16.8,7.8,58.6,64,2724.6,131,68.6,19.3,5.3,4.7,2.3,8.9,96.7,51.7,93.7,18.4,10.3,22.8,0,255.2,0.1,18.7,30.5,24.7,0,10.9,4511.8,0,10925.7
"DOM_09",189.3,1643.8,383,201.3,73.1,0,3.7,21.2,21.4,22.4,34.3,13.4,7.1,1.4,0,0,19.3,0.5,0.3,8.8,433,891.9,1.3,29,0.1,0,0,0,2,0,72.3,85.5,26.5,2.2,0.7,0,0,0,1311.6,0,1,0,0,427,0,5928.4
"DOM_10T12",1513.8,18.5,14.6,2.8,10688.1,64.2,19.4,126.3,22,942,166.8,55.6,73.4,90.5,63.2,50,63,127.7,53.3,70.8,154.1,365.8,1150.8,171.7,10718.3,84,33.5,38.9,160.3,67.7,515.8,856,367,882.6,1133.5,0,77865.5,32.1,1180.5,642.8,75.7,0,874.3,14422.1,0,126019.1
"DOM_13T15",18.9,5.8,5.3,1.4,66.1,596,8.1,61.9,2,96.8,68.2,23.9,18.6,22.5,19,12.7,36.4,104.3,35.4,205.7,28.6,233.9,296.6,60.7,67.2,22.8,21.8,11.2,42.3,7.6,73.3,104.6,40.2,78.1,64.7,0,9974.5,0.1,24.5,248.7,28.9,0,397.7,6000.2,0,19236.8
"DOM_16",33.6,37.9,27.2,4.6,116.8,27.1,2209.6,104.5,1.1,61.6,34.4,84,18.9,228.6,47.5,36,69.8,277.4,80,929,23.2,4236.6,205.6,61.9,130.4,24.1,25.5,14,100.3,44.7,159.4,34.9,179.8,20.7,65.7,0,1074.6,0.1,7.6,417,69.2,0,33.4,958.5,0,12316.7
"DOM_17T18",322.9,16.2,51.7,3.4,1695.1,138.4,122.8,6301.1,18.5,597.9,542.3,254.5,50,234.3,146.7,115.5,218.1,186,79.4,269,337,588.8,2619.1,675.2,608,4122.7,378.1,285.8,3666.4,417.1,1817.5,2696.8,1939.2,1119.4,916,0,5523.6,0.5,50.2,551.4,9.1,0,94,4701.4,0,44481.1
"DOM_19",656.3,195.2,219.4,34.6,340.5,55.3,68.7,71.1,1065.3,495.2,105,131.2,375.2,111.2,55.2,73.6,149.8,53.1,90.9,110.2,549.7,445.4,1957.2,3380.6,253.6,75.1,267.4,142.4,351,24.3,669.4,728.8,237.1,112.5,238.5,0,16436.4,0.2,0.1,59.5,59.9,0,67.1,8483.1,0,38996.2
"DOM_20T21",744.7,171.5,149.4,21.1,861.7,657.5,129.7,932.3,132.5,11092.5,3060,638.9,610,596.4,339,516.6,227.4,1545,272.2,410.5,306.5,1420.9,1183.5,534.1,481.4,322.9,129.3,115.3,278,74.8,1031,500.8,528.4,671.7,648.1,0,14555,13.8,5046.9,3582.3,205.6,0,315.5,46494.7,0,101549.4
"DOM_22",204.9,27.6,85.6,16.7,1580.9,168.4,119.4,324.4,8.7,797.1,1995.7,128.6,177.8,361.8,252.6,197.7,490.8,2578.5,471.7,597.4,93.3,4741.1,2137,1047,412.2,63.3,1061.9,104.9,254,46.6,337.3,245.5,187,229,169,0,3103.1,0.7,24.7,980.3,156.3,0,24.5,8444.7,0,34449.6
"DOM_23",137.3,57.4,174.3,13.5,550.3,37.2,101,28.5,3.4,238.8,278.7,1734.7,210.3,160.1,417.3,99.7,63.6,651.3,122.2,70,148.4,9270.8,1017.8,276.2,282.2,48.8,91.6,14.5,22,17.8,96.2,371.4,420.6,75.6,201.2,0,2939.3,0.3,24.9,218,32,0,7.5,3137.8,0,23864.3
