"","D01T03","D05T06","D07T08","D09","D10T12","D13T15","D16","D17T18","D19","D20T21","D22","D23","D24","D25","D26","D27","D28","D29","D30","D31T33","D35T39","D41T43","D45T47","D49T53","D55T56","D58T60","D61","D62T63","D64T66","D68","D69T82","D84","D85","D86T88","D90T96","D97T98","HFCE","NPISH","GGFC","GFCF","INVNT","CONS_ABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_01T03",32,0,0,0,81.3,0.1,0,0,0,1.3,0,0,0,0,0,0,0,0,0.1,5.5,0,0,0.1,0.1,22.9,0,0,0,0.1,0.1,0.6,0.1,0,0.3,1.6,0,80.3,0,2.6,2.7,-0.2,0,7.6,60.8,0,300.3
"DOM_05T06",0,0.6,0,0.1,0.1,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,23,0,0,0.1,0.3,0,0,0,0,0,0.1,0,0,0.1,1,0,0,0,0,0,0,0,0,0,0,25.9
"DOM_07T08",0,0,2.1,0.1,0.1,0,0,0,0.1,0.9,0,7.6,0.4,0.1,0,0,0,0,0,0.1,0.4,8.7,0.1,0.1,0.1,0,0,0,0,0.2,0.1,0.1,0,0,0.2,0,0.2,0,0.1,2.7,0,0,0,0.1,0,24.6
"DOM_09",2.2,1.7,0.6,0.4,0.1,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,1.2,0.7,0,0,0,0,0,0,0,0,0.1,0.1,0,0,0,0,0,0,0.5,0,0,0,0,7.1,0,14.9
"DOM_10T12",13.6,0,0,0,39.3,0.3,0,0.2,0,5.7,0.2,0.1,0,0,0.2,0,0,0,0,0.2,0.6,0.3,2.6,0.6,71.6,0.1,0.1,0.1,1.5,0,0.8,1.8,1,2.4,12.2,0,203.2,0.1,1.7,0.3,0.3,0,23,88.1,0,472.4
"DOM_13T15",0.1,0,0,0,0.1,6.4,0,0.1,0,0.5,0,0,0,0,0,0,0,0,0.1,0.3,0,0,0,0,0.2,0,0,0,0,0,0.2,0.2,0,0.3,0.8,0,36.2,0,0.5,0,0.3,0,12.1,89.6,0,148.2
"DOM_16",0,0,0,0,0.1,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,3.9,0,3.9,0,0,0.2,0,0,0,0,0.2,0,0,0,0,0,0,1.4,0,0,0.1,0,0,0.4,0.6,0,12.3
"DOM_17T18",0,0,0,0,2.8,0.3,0,17.5,0,1.9,0,0,0,0,1.3,0,0,0,0,0.8,0,0,2.8,0.3,1.4,3.5,0.5,0,3.9,0,1.6,1,1.2,0.3,4.4,0,13.6,0,0.1,0,2.6,0,2.1,88.2,0,152.2
"DOM_19",0.3,0,0.1,0,0.1,0,0,0,0.1,0.1,0,0.2,0,0,0,0,0,0,0,0,1.2,0.4,0.3,1.9,0.1,0,0,0,0,0,0.1,0.1,0,0,0.2,0,4.8,0,0,0,0,0,0.7,0.3,0,11.2
"DOM_20T21",0.4,0,0,0,0.7,1.6,0,0.2,0,8.6,0.8,0.1,0,0.1,0.5,0,0,0,0,0.4,0,0.4,0.1,0,0.3,0,0,0,0,0,0.1,0,0,8.9,0.3,0,45,0,99,0.5,0.1,0,4.5,127.9,0,300.8
"DOM_22",0.2,0,0,0,2,0.4,0,0,0,2.3,6.3,0,0,0,6.5,0.5,0,0,0.1,2.8,0,0,2.9,0,1,0,0.3,0,0,0,0.1,0,0,0.3,0.9,0,4,0,1.1,0.6,0.1,0,0.1,99.1,0,131.8
"DOM_23",0,0.2,1.1,0.1,1.9,0,0,0,0,0,0,18.9,0,1,0,0,0,0,0.2,2.1,0.1,63.1,0.1,0.1,1.9,0,0,0,0.1,0.7,0.5,0.1,0,0,0.2,0,7.7,0,0.4,13.2,-1.2,0,0.1,8.3,0,121.3
"DOM_24",0,0,0,0,0,0,0,0.1,0,0,0,0,0.1,0.4,0.8,0.2,0.1,0,0,0.4,0.1,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5,0,9.2
"DOM_25",0.5,0,0,0.1,2.1,0,0,0,0,1.3,0,1,0.1,8.6,9.3,0,2.6,0,0.6,7.8,0.2,17.2,0,0,1.1,0,0.2,0,0,0.2,0.8,0,0,0.1,0,0,7.4,0,0.2,9.2,-1.8,0,0,18.3,0,87.3
"DOM_26",0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,64,0.5,0.1,0,0.1,0.1,0.1,0.2,0,0.3,0.3,0,3.2,1.7,0,0,0.7,0.1,0,0.4,0,0,10.8,0,0,12.8,-10.8,0,5.9,1199.9,0,1290.8
"DOM_27",0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,1.4,0.3,0.1,0,0,0.1,0.3,0.3,0,0,0.4,0,0.1,0,0,0,0,0,0,0,0,0,3.4,0,0,0.5,-1.1,0,0.8,34.6,0,41.5
"DOM_28",0.1,0.2,0,0.1,0.1,0,0,0,0,0,0,0,0,0,1,0,0.8,0,0.1,0.7,0.1,0.8,0,0.2,0,0,0,0,0,0,0.1,0.3,0,0,0,0,3.3,0,0,7.4,-11.2,0,0,49.5,0,53.4
"DOM_29",0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0,0.1,0,0.1,0,0.2,0.4,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,5.4,0,0,2,-4.1,0,0.3,6.1,0,11
"DOM_30",3.8,0.1,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,0,7.4,0.1,0,1,0.3,11.3,0,0,0,0,0,0,3,8,0,0,0,0,1.5,0,2.9,8.8,-1.3,0,0,20.4,0,68.2
"DOM_31T33",2.6,0.7,0.4,0.2,1.6,1.1,0.2,0,0.1,1.7,0,1,0.1,0.1,4.7,0,0,0,0.3,15.6,10.2,5.2,1.8,9.5,1.7,0.3,1.8,0.6,0,0.1,1.3,2,0,2,0.5,0,54.6,0,3.1,23.2,-2.6,0,15.5,256.8,0,418.4
"DOM_35T39",2.8,0.2,2.6,0.6,8.8,4.7,0.7,4.9,0.5,12,4.7,7.9,1.2,2.5,10.5,0.7,1,0.1,0.3,5.3,282.2,7.9,18.4,17.2,18.8,1.2,4.5,2.2,29.7,2.8,7.2,16.6,11.9,7.9,33.8,0,81.3,0,40.3,18.6,0,0,0,0.6,0,675.1
"DOM_41T43",1.7,0.1,0.2,0.3,1.1,0.4,0,1.1,0,0.2,0.1,2.7,0.1,0.1,0.3,0,0.1,0,0.1,5.3,0.5,110.6,12.7,14.9,4.3,0,0.1,0.1,0.5,15.3,12,16.3,5.7,3.6,26,0,10.5,0,24.4,597.8,-0.6,0,0.6,31.9,0,901.3
"DOM_45T47",10,0.3,0.6,0.8,36.2,9.3,0.2,6.4,0.2,8.7,3.6,3,0.2,1.4,14.9,0.7,0.7,0.3,1.6,6.9,14.5,11.3,6.2,16.5,71.2,1,1.6,1.4,6.3,0.4,16.5,7.1,1.7,4.4,12.7,0,386.7,0.1,15.2,21.7,-0.4,0,13.4,448.1,0,1163.4
"DOM_49T53",2.5,0.3,0.6,0.3,4.6,1.5,0.2,1.3,0.1,2.3,1,1.5,0.1,0.9,3.7,0.3,0.4,0,0.4,2.6,2.7,7,14.8,62.3,3.4,0.4,1.8,0.9,13.2,0.4,4,2.5,0.7,0.6,4.8,0,37.9,0.3,23.9,16.6,-3.3,0,66.6,654.1,0,940.3
"DOM_55T56",0.5,0.2,0.1,0.1,0.9,0.5,0.1,0.8,0,1.6,0.4,0.4,0,0.4,1.4,0.1,0.2,0,0.1,1.1,4.6,1.9,6,11.4,3.9,0.7,0.8,2.7,28.9,0.6,16.3,3.5,2.9,3.8,12.7,0,251.3,1.2,14.8,0.2,0,0,344.8,8.1,0,729.9
"DOM_58T60",0,0,0,0,0.5,0.1,0,1.1,0,0.1,0,0,0,0,0,0,0,0,0,0,0.2,0,1.7,0.1,0.6,4.8,2.6,2,6.5,0,4.4,0.7,1.1,0,5.4,0,37.6,0,0,1.3,0.1,0,3,13.1,0,87.2
"DOM_61",0.5,0.1,0.2,0.1,0.6,0.5,0,0.7,0,0.6,0,0,0,0,0.1,0,0,0,0.1,0.6,2.2,1.1,4.2,4.2,1.5,1.4,28.6,3.3,27.8,0.2,4,2.7,0.9,0.5,8.6,0,56,0,0.1,1.9,0.3,0,14.6,186.4,0,354.5
"DOM_62T63",0,0,0,0,0.8,0,0,0,0,2.6,0,0,0,0,0,0,0,0,0,0,0,0,6.7,3.4,1.8,1.5,7.8,28.1,0,0.4,8.4,0,0,0.9,17.5,0,0.8,0,0,57.5,-0.5,0,0.1,142.6,0,280.5
"DOM_64T66",10.5,0.1,0.1,0.7,10.1,6.3,0,5.6,0,18.7,4.5,4.3,0.5,3.9,22.4,1.3,0,0,1.3,11.3,51.4,26.1,65.1,37.9,20.1,3.6,10,11.2,1004.1,40.2,44.1,19.1,7.8,5.9,63.5,0,78,0,0,0.6,2.7,0,9.4,1735.4,0,3337.9
"DOM_68",0.4,0.2,0.1,0,0.6,0.8,0.1,0.9,0,0.7,0.4,0.3,0,0.3,1.7,0.1,0.1,0,0,1.4,2.9,4.3,16.9,6.5,8.9,0.7,2.6,2.2,27.5,1.9,6.6,3,2.6,2,15.7,0,357.6,0,4.4,14.9,0,0,3.9,12.3,0,505.5
"DOM_69T82",0.6,0.8,0.5,0.2,4.2,1.2,0,0.9,0.2,8.2,0.9,0.8,0,0.5,0.4,0.3,0,0,0.3,2.4,7.4,4.7,17.2,15.4,7.5,1.8,4,4.4,72.4,0.8,33.8,3.9,1.2,1.1,19.2,0,59.2,0,3.6,8.4,1.6,0,11.9,606.9,0,908.8
"DOM_84",0.1,0,0,0,0.3,0.1,0,0.1,0,0.1,0.1,0.2,0,0.1,0.2,0,0,0,0,0.3,0.5,1.2,2,0.8,1.3,0.1,0.3,0.3,3.5,0.2,0.8,1.6,0.3,0.5,1.9,0,8.5,0,545.1,3.9,0,0,0.6,5.6,0,580.9
"DOM_85",0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0.1,0.2,0.1,0,0.1,0.2,0.2,0,0.2,1.5,2.9,0.3,1.8,0,33.7,3.6,346.2,0.4,0,0,17.4,7.9,0,417.1
"DOM_86T88",0,0,0,0,1.5,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7,1.3,0,0,0,0,0,0,2.4,0,22.4,0,0,341.9,74.2,0.2,0.1,0,0,13.2,0.4,0,460.8
"DOM_90T96",0.2,0.1,0.2,0.1,1.4,0.4,0,0.1,0,0.2,0.1,0,0,0,0.2,0,0,0,0.1,0.1,0.3,0.2,0.3,0.2,8.1,0.4,0.2,0.4,1.2,0,0.4,1.1,0,3.2,54.2,0,133.3,32.6,31.6,2.1,0.3,0,30.5,588.6,0,892.6
"DOM_97T98",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.7,0,0,0,0,0,0,0,0,16.7
"IMP_01T03",10.8,0,0,0,26.9,0.1,0,0,0,0.1,0,0,0,0,0.1,0,0,0,0,0.1,0,0.1,0.1,0.1,7.4,0,0,0,0,0,0.1,0,0,0,0.2,0,27.2,0,0.9,0.9,0,1.4,0,0,76.7,0
"IMP_05T06",0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0.1,0.3,0.2,0.1,0.5,0.1,0,0,0,0,0,0.1,0.1,0,0,0.2,0,1.1,0,0,0.4,0,0.1,0,0,3.8,0
"IMP_07T08",0,0,0.5,0,0,0,0,0,0,0.2,0,1.7,0.1,0,0,0,0,0,0,0,0.1,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0.1,0,0,0,0,5.1,0
"IMP_09",0.5,0.4,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,1.8,0
"IMP_10T12",10.8,0,0,0,24.8,0.3,0,0.2,0,4.6,0.4,0.1,0,0.1,1.1,0,0,0,0,0.3,0.5,0.5,1.9,0.5,44,0.1,0.1,0.1,0.8,0,0.5,1.4,0.8,1.7,7.3,0,127.9,0.1,1.5,0.7,0,5.1,0,0,238.5,0
"IMP_13T15",0.7,0,0,0,0.3,22.4,0,0.3,0,1.8,0.3,0,0,0,0.7,0,0,0,0.2,1.9,0,0.1,0.1,0.2,0.7,0.2,0.1,0,0,0,0.6,0.3,0,1.4,3.4,0,59.2,0,0.1,0.4,0,3.8,0,0,99.2,0
"IMP_16",0,0,0,0,0.2,0,3,0.1,0,0.1,0.1,0,0,0,0.5,0,0,0,0.1,8.8,0,9,0,0.1,0.4,0,0,0,0,0.4,0,0,0,0,0,0,4.6,0,0.1,0.6,0,0.2,0,0,28.5,0
"IMP_17T18",0,0,0,0,4.9,0.5,0,25.2,0,3.5,0.1,0,0,0,3.3,0,0,0,0,1.5,0,0.1,3.7,0.3,2.3,2.9,0.5,0.1,1.5,0,1.4,1.2,1.3,0.4,3.9,0,14.8,0,0.1,0.8,0,0.5,0,0,75,0
"IMP_19",2.1,0,0.4,0.1,0.4,0.1,0,0.1,0.3,1.4,0.6,0.7,0,0,0.4,0,0,0,0,0.4,6.9,1.8,2,11.6,0.7,0,0,0.1,0,0,1,0.8,0,0.3,1.3,0,30.8,0,0.4,0.4,0,1.5,0,0,67.1,0
"IMP_20T21",5.7,0.5,0.7,0.1,2.5,5.5,0.6,4.3,0.5,28,20.7,3,0.1,1.5,10.5,0.8,0.1,0,0.4,4.6,0.9,4.6,2.8,0.7,1.3,0.5,0.1,0.1,0.4,0.3,0.7,1,0.8,4.8,6.2,0,76.3,0,29.2,2.3,0,1.2,0,0,224.6,0
