"","D01T03","D05T06","D07T08","D09","D10T12","D13T15","D16","D17T18","D19","D20T21","D22","D23","D24","D25","D26","D27","D28","D29","D30","D31T33","D35T39","D41T43","D45T47","D49T53","D55T56","D58T60","D61","D62T63","D64T66","D68","D69T82","D84","D85","D86T88","D90T96","D97T98","HFCE","NPISH","GGFC","GFCF","INVNT","CONS_ABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_01T03",3.8,0.9,0.1,0.1,16.7,1.9,0.4,0,0,0.3,0.3,0,0,0,0,0,0,0,0,0,0,0.2,1.6,0.1,0.7,0.1,0,0,0.1,0,0.3,2.3,0.6,0.2,0.6,0,19.6,0,14.5,31.3,6.5,0,0.2,0.2,0,103.6
"DOM_05T06",1,2823.5,5.5,61.3,1.4,1.2,0.1,0.3,533.4,7.7,1.7,1.1,7.4,0.1,0.4,0.2,2.2,1.9,0.4,0.1,52.2,0.9,5.7,3.6,1,0.2,0.9,0,1.6,0.8,4.9,9.5,6.4,3.3,6.1,0,7.5,0,3.6,1187.2,382,0,0,11747.4,0,16875.9
"DOM_07T08",3.6,490.9,544.4,47.2,1.6,2.2,0.2,0.7,29.5,32.7,1.6,38.8,44.2,2.3,3.3,1.4,10.6,1.1,1.7,4,4.9,165.5,9.5,5.7,0.1,0.1,0.1,0,0.6,6.5,8.8,47.1,1.9,0.2,4.5,0,8,0,0.8,72.3,16.3,0,0,0.5,0,1615.7
"DOM_09",0.2,345.3,4.6,6.7,0,0,0,0,2.1,0,0.1,0,0,0,0,0,0.1,0,0,0,0.3,0.4,0,0.1,0,0,0,0,0,0,0.5,0.5,0.1,0,0,0,0.5,0,6.3,4.7,1.5,0,0.2,47.5,0,422.1
"DOM_10T12",12,0.9,0.1,0.1,37.2,3.1,0,0.1,0.3,2,0.2,0,0,0,0.1,0,0.1,0.1,0.1,0.1,0.2,0.4,7.5,2.4,14.6,0.3,0.1,0,1.1,0.1,1.8,26.8,7.5,6.4,6.5,0,88.9,0,40.3,0.3,0,0,1.2,1.5,0,264.4
"DOM_13T15",1.1,114.4,3.7,4.1,1.1,279.6,0.3,0.8,0.5,2.6,5.7,0.2,0.1,0.2,3.6,0.5,2.9,9.3,2.9,4.3,0.9,3.5,22.4,10.1,1.8,3.6,1.2,0.1,9.6,0.3,7.3,59.3,8.3,16.2,9.3,0,69.5,0,35.6,32.8,9.7,0,2.6,9.4,0,751.3
"DOM_16",0,2.9,0.2,0.1,0,0.1,0.7,0,0,0,0.1,0,0,0,0.1,0,0.2,0.2,0.1,0.6,0,2,0.3,0.1,0,0,0,0,0,0.3,0.3,0.3,0.2,0,0.1,0,0.3,0,0,0,0,0,0,0.1,0,9.7
"DOM_17T18",0,1,0.2,0,0.2,0.1,0,1.2,0,0.1,0.1,0,0,0,0.2,0,0.1,0.1,0,0,0,0.1,1.5,0.3,0,0.6,0.5,0.1,1.8,0.1,1.7,3.2,1.9,0.2,1.2,0,4.4,0,0.6,0.1,0,0,0.2,0.1,0,21.9
"DOM_19",4.4,393.5,29.8,11.7,1.5,2.6,0.2,0.4,28.8,5.3,1.3,0.8,1.2,0.3,2.3,0.5,3.2,1.7,0.9,0.4,5.5,8.8,24.1,162.5,0.7,0.8,2.7,0.3,8.5,1.4,13.5,41.8,8,3.2,4.9,0,76.2,0,11.6,0.2,0,0,1,0.1,0,866.3
"DOM_20T21",0.6,20.6,1.3,0.4,0.2,2.2,0.1,0.3,1.3,2.7,3.7,0.1,0.1,0.1,1.2,0.2,0.6,0.6,0.2,0.1,0.1,0.5,1.1,0.4,0,0.1,0,0,0.2,0.1,0.9,1.2,0.6,1.2,0.4,0,24.8,0,17.6,4.2,0.4,0,0.5,32.4,0,123.4
"DOM_22",0.1,22.3,1.4,0.6,0.8,1.1,0.1,0.2,0.2,0.5,4.4,0.1,0,0.1,3.6,0.6,2.8,4.1,0.6,0.3,0.1,2.7,4.6,1.5,0.1,0.1,0.5,0,0.4,0.2,1.8,1.8,0.5,0.4,0.4,0,3.9,0,0.6,6.1,1.2,0,0,0,0,70.8
"DOM_23",0,2.9,0.5,0.1,0.1,0.1,0,0,0,0.1,0.2,0.2,0,0,0.5,0,0.2,0.2,0,0,0,2.5,0.3,0.1,0,0,0,0,0,0.1,0.2,0.3,0.1,0.1,0.1,0,2.9,0,0.2,38,4.9,0,0,0.6,0,55.6
"DOM_24",0,43.5,0.6,2,0.1,0,0,0.2,0.1,0.1,0.3,0.1,2.1,2.4,5.6,3.2,16.6,6.7,2.3,0.9,0.2,6.3,1.9,0.1,0,0,0.1,0,0,0,0.3,0.2,0.1,0,0,0,0.1,0,0,0.9,0,0,0,0.7,0,98.2
"DOM_25",0,13.6,0.3,0.2,0.1,0.1,0,0,0.1,0,0.1,0,0,0.2,0.6,0.1,1.7,0.8,0.2,0.1,0,1,0.4,0.1,0,0,0,0,0.1,0,0.5,0.7,0.1,0,0.1,0,0.3,0,0.1,0.7,0.1,0,0,0,0,22.8
"DOM_26",0.1,8,0.5,0.4,0.1,0.1,0,0,0,0,0,0,0,0,6.5,0.1,0.4,0.4,0.1,0,0.1,0.2,2.3,1.3,0,0.1,0.9,0.1,0.5,0,1.1,1.9,0.3,0.3,0.3,0,22.9,0,2.7,137.6,7.2,0,0,0,0,196.7
"DOM_27",0,5.6,0.2,0.1,0,0,0,0,0,0,0,0,0,0,3.1,1.2,1.6,1.1,0.2,0,0.2,1,0.8,0.2,0,0,0.6,0,0.1,0.1,0.7,0.7,0.2,0.1,0.1,0,1.7,0,0.3,18.3,4,0,0,0,0,42.4
"DOM_28",0.1,22.8,0.8,0.6,0,0.1,0,0,0.1,0,0.1,0,0,0,0.4,0.1,3,0.7,0.2,0,0.1,0.4,0.6,0.2,0,0,0.1,0,0.1,0,0.5,1.4,0.1,0,0,0,3.5,0,0.7,210.3,18.8,0,0,0,0,265.9
"DOM_29",0,1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.2,5.2,0,0,0,0,2.7,0.3,0,0,0,0,0,0,0.2,0.4,0,0,0,0,35.5,0,0.6,111.3,13.4,0,0.1,0,0,171.4
"DOM_30",0,1.4,0,0,0.1,0.4,0,0,0,0,0,0,0,0,0,0,0.1,0,0.8,0,0,0,0.2,0.8,0,0,0,0,0,0,0.3,1.9,0.1,0.1,0,0,0.6,0,1.4,54.9,3.5,0,0,0.1,0,67.2
"DOM_31T33",0,1.1,0.1,0,0.1,0.2,0,0,0,0,0,0,0,0,0.1,0,0.1,0.1,0,0.1,0,0.1,0.2,0.2,0,0,0.1,0,0.2,0,0.2,0.5,0.2,0.3,0.1,0,5.1,0,1,27.8,1.8,0,0.5,0.1,0,40.4
"DOM_35T39",0.2,48,2.1,0.7,0.3,0.7,0,0.1,0.5,0.3,0.4,0.1,0.2,0.1,0.6,0.1,0.6,0.4,0.1,0,1.9,0.2,2.1,0.8,0.2,0.2,0.6,0,1.2,0.7,1.3,6.6,3.1,1,1.2,0,27.8,0,19.4,0.2,0,0,0,0.3,0,124.5
"DOM_41T43",0,2,0.5,0.1,0.1,0.2,0,0,0,0,0,0.1,0,0,0.1,0,0.1,0.1,0,0,0,0.8,0.3,0.3,0,0,0,0,0.3,0.1,0.3,0.6,0.2,0.1,0.1,0,9.1,0,1.7,360.2,1.2,0,0.5,0.3,0,379.8
"DOM_45T47",4,190.7,19.2,6.3,13.9,36.2,0.3,0.6,11.6,2.8,2.1,1.1,1.5,0.5,5.4,1,6.3,5,2,1.1,2.6,8.5,86.7,32.5,4.1,3.1,10.7,1.2,10.1,1.5,24.3,32.5,6.4,6.7,9.9,0,80.4,0,25.8,348.5,14.2,0,1.1,196.9,0,1219.3
"DOM_49T53",1.1,244.3,11,2.6,3.1,8.4,0.1,0.5,2.7,1.4,1.3,0.6,0.6,0.3,6.4,0.7,4.4,2.7,1,0.5,0.9,3.9,22.5,143.6,1,1.9,4,0.7,22.9,0.8,35.5,59.7,10.9,3,10.8,0,106.8,0,63.3,25,2.3,0,4.4,255.4,0,1073.1
"DOM_55T56",0,5.6,0.2,0.3,0.1,0.1,0,0,0,0.1,0.1,0,0,0,0.2,0,0.2,0.1,0.1,0,0.1,0.2,1.4,3.6,0.1,0.2,0.2,0.1,2.1,0.2,3,4.6,1.9,1.3,1.5,0,43.6,0,22.7,0.1,0,0,15.8,0,0,110
"DOM_58T60",0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.1,0,3.5,0.9,0,0.3,0,0.8,0.5,0.3,0,0.8,0,5.7,0,18.9,42.7,0,0,0.1,0,0,75.5
