"","D01T03","D05T06","D07T08","D09","D10T12","D13T15","D16","D17T18","D19","D20T21","D22","D23","D24","D25","D26","D27","D28","D29","D30","D31T33","D35T39","D41T43","D45T47","D49T53","D55T56","D58T60","D61","D62T63","D64T66","D68","D69T82","D84","D85","D86T88","D90T96","D97T98","HFCE","NPISH","GGFC","GFCF","INVNT","CONS_ABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_01T03",591.2,0.3,1.6,0,1104.1,21.8,132.7,43.9,0.6,13.5,0.6,1.7,3.3,0.6,0.1,0.5,0.5,0.9,0.6,14.2,1.8,36.9,60.5,6.7,55.4,0.4,0.8,1.1,0.8,2.3,15.5,7,3.5,4.3,8.2,0,876.7,0,3.2,52.1,12.3,0,31.6,1898.2,0,5012.2
"DOM_05T06",9.7,11.9,0.2,0.5,3.9,0.2,0,0.2,24.3,8.8,0.3,25.6,82.7,0.2,0,0.2,0.3,0.1,0,0.3,243.8,6,1.5,3.3,0.2,0.1,0.1,0.1,0.2,0.7,1.3,1.7,2.1,1.1,1.9,0,62,0,0.1,5.2,0.1,0,0.6,28.8,0,530.4
"DOM_07T08",3.5,0,9.9,0.1,2.1,0.5,0.1,0.3,0.6,11.1,0.7,51.4,146.7,4.1,0.1,0.9,1.4,0.5,0.1,0.6,1.2,77.6,7.2,6.4,0.4,0.1,0.3,0.3,0.2,2.4,2.3,0.6,0.3,0.5,0.8,0,15.3,0,1.5,8.8,-1.1,0,2.1,743.6,0,1105.7
"DOM_09",1.8,0.4,1.5,0.2,0.2,0,0,0.1,0.1,0,0.2,0.1,0.1,0,0,0,0.1,0,0,0,0.9,3.4,0,0.1,0,0,0,0,0,0,0.1,0.1,0,0,0,0,0,0,1.2,0,0,0,0,6.7,0,17.3
"DOM_10T12",220.1,0.2,0.9,0,521.6,7.3,1.1,3.1,4.5,17.9,3.7,2.7,5.6,2.9,0.5,2.3,2.2,1.7,0.8,3,5.5,20.8,45.9,16.2,251.2,1.6,1.6,2.9,2.5,4.8,21.7,15.2,6.9,14.5,71.6,0,2566.5,0.2,13.9,19.6,6.5,0,76.6,1625.7,0,5594
"DOM_13T15",2.6,0,0.2,0.1,3.5,239,0.3,0.8,0.9,2.3,1.9,0.4,1.6,0.6,0.1,0.6,0.6,0.3,0.5,3.3,2.9,8.5,17.9,4.4,2.7,2.2,1,0.4,0.3,1.5,10.5,7.2,0.4,11.1,9.7,0,423.4,0.1,0.8,3.7,2.5,0,68.5,1280.7,0,2119.8
"DOM_16",5.7,0,0.1,0,2.3,0.4,37.2,4.7,0.4,1.3,1.9,3.6,0.9,2.7,0,1.3,0.2,0.1,0.2,38.7,0.4,114,8.8,3.4,1,0.1,0.2,0.2,0.1,5,2.5,0.3,0.8,0.5,0.5,0,25.9,0,0.5,3.1,2,0,3.6,261.5,0,536.3
"DOM_17T18",5.7,0.2,0.7,0,53,13,2.1,138.9,0.2,9.2,9.3,8.4,2.1,4,0.8,3.7,3.5,1,0.5,6.4,6.3,13,87.1,14,4.2,45.1,9.4,19.8,13.6,5.9,75.5,15.4,17.4,6.9,30.2,0,72.3,0.1,0.9,0.7,0.4,0,7.9,278.8,0,987.7
"DOM_19",121.1,3.2,27.7,0.7,25.1,14.4,4,7.2,113.4,67.3,11.9,43.6,51.9,10.5,1.2,8,7,2.4,2.1,11.9,94,148.4,123.7,563.5,6.8,2.4,6,10.1,7.8,13.4,47.9,22.1,8.2,9,24.4,0,505.2,0,4,1.6,9.4,0,19.3,1034.4,0,3195.9
"DOM_20T21",29.2,0.4,2.4,0,13.6,12.7,2.1,11.5,7.7,52.1,37,8.9,10.7,5.1,1,5.3,2.9,2.1,0.8,5.7,6.5,25.1,15.3,9.5,2.7,1.3,0.9,1.7,0.9,2.7,10,2.9,1.7,17.8,5.6,0,148.5,0,63.8,9.7,7.2,0,12.1,1554.9,0,2112.1
"DOM_22",13.3,1.3,5.3,0.1,49.8,19.2,3.4,10.8,3,19.3,112.7,15,11.6,15.9,6.1,31.5,21.5,18.6,4.2,27.5,7.9,162.3,64.7,46.9,4.4,1.4,4.2,0.4,0.2,3.4,16.7,3.7,2,5,3.4,0,76,0,0.8,4.9,3.3,0,1,692,0,1494.8
"DOM_23",8.1,0.1,3.7,0.1,15.2,1.1,2.6,1.1,1.6,4.7,1.3,124.8,10.5,9.2,2.8,8.1,5.4,3.7,0.8,6.1,4.7,559.7,22.6,14.1,2.4,0.4,1.1,0.6,1.7,9.9,5.3,2.8,1.9,2.1,2.5,0,68.7,0,1.5,22.5,2.1,0,3.3,605.3,0,1546.3
"DOM_24",2.8,0.2,4.5,0.1,6.3,1.4,0.6,5.9,1.6,5.4,4.5,6.1,434.2,135.5,7.5,130.8,64.9,13.7,5.8,44.6,8.3,109.4,9.5,6,0.8,0.2,1.4,0.4,0.3,1.4,2.5,0.9,0.4,1.1,4.1,0,17.5,0.2,1.4,7.9,-19.8,0,1.3,3184.2,0,4215.6
"DOM_25",22.7,1.5,5.4,0.3,41.1,11.3,7.2,4.3,6.6,10.6,2.7,17.5,64.4,159.1,6.5,42.2,81,23.9,6.8,45.3,19.5,387.5,45.1,27.4,4.6,0.8,3.4,1.3,1.3,7.7,20.3,10.2,3,3.1,5.4,0,86.1,0.4,2.1,194.2,4.6,0,2.8,600.8,0,1992.1
"DOM_26",0.3,0,0.1,0,0.3,0.2,0,0.1,0.1,0.1,0.1,0.1,0.3,0.2,5.2,2.7,1,0.9,0,1.1,0.3,3.6,3.1,0.7,0.1,0.1,3.2,3.3,0.1,0.3,1.3,1,0.1,1,1.7,0,31,0,0.2,22,0.4,0,5.6,404.2,0,495.9
"DOM_27",1.8,0,0.2,0,1.7,0.3,0.1,0.5,0.8,1.4,1.9,1.8,7.7,4.9,7,82.6,16.6,7.5,2.1,6.5,12.9,86.8,14.3,9.8,0.3,1,7.1,0.3,0.1,3.1,4.7,2,1.1,1.2,2,0,149.6,0,0.3,135.9,4.2,0,5.2,914.2,0,1501.6
"DOM_28",9.7,0.3,2.8,0.1,7.3,3.7,0.8,1.5,2.6,1.8,2.4,4.7,10.6,10.5,1.1,7.9,19,4.5,1.5,8.9,6.7,53.4,14.3,15.8,1.6,0.5,2.6,2.6,0.7,5.5,7.1,4.5,0.7,1.9,2.5,0,37.4,0.1,1.6,122.1,3.9,0,3.1,1130.1,0,1520.2
"DOM_29",5.5,0.1,0.3,0,2.4,0.9,1.8,1.5,0.5,0.5,0.4,1.6,2.4,2,0.7,2.1,1.9,64.2,4.3,3.3,3.3,13.8,32,41.9,0.6,0.2,1.5,0.6,0.2,0.7,5.5,4.8,0.3,0.6,0.8,0,216,0,2.1,88.4,3.3,0,4.7,504.6,0,1021.9
"DOM_30",1.9,0.1,0.3,0,0.8,0.3,0.1,0.1,0.3,0.2,0.2,0.1,1.2,0.8,0.1,1,2.5,0.3,31.2,1.2,0.9,5.3,3.2,16.4,0.1,0.1,0.4,0.3,0.1,0.9,4.1,14.5,0.1,0.3,1,0,11.1,0,10.6,32.6,1,0,0.2,197.7,0,343.4
