"","D01T03","D05T06","D07T08","D09","D10T12","D13T15","D16","D17T18","D19","D20T21","D22","D23","D24","D25","D26","D27","D28","D29","D30","D31T33","D35T39","D41T43","D45T47","D49T53","D55T56","D58T60","D61","D62T63","D64T66","D68","D69T82","D84","D85","D86T88","D90T96","D97T98","HFCE","NPISH","GGFC","GFCF","INVNT","CONS_ABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_01T03",9417.4,9.6,13,1.9,18559.5,70.5,5204,1457.3,7.2,247.1,3.8,15.6,5.8,3.7,0.7,0.7,3.1,6.2,1.9,271.5,5.8,580,625.3,58.6,1075.7,3.7,3.6,4.9,12,15.4,27.5,367.4,8.3,11.3,34.8,0,10645.1,0,3,22.5,54.9,0,44.4,23498.3,0,72402.9
"DOM_05T06",452.1,7509.9,371.9,1581,384.5,12,47.8,251.9,27337.9,2311.6,204.2,351.3,704.7,79,6.3,15.8,84.1,218.5,48.4,65.9,3062.7,1194.4,733.6,1293.7,347.2,44.1,62.7,54.8,149.2,435.7,457.6,411.5,186.1,222.2,195.8,0,4017.1,0,47.7,641.5,861,0,18.1,99124.9,0,155600.3
"DOM_07T08",62.9,141.2,695.1,52.2,21.2,1.3,7.6,33.8,31.8,397.4,12.2,805.2,11190.6,21.7,2.4,2.6,17.8,18.1,7.1,103.4,16.8,1680.1,100,123.1,15.1,8.8,10.5,17.3,59.7,40.3,88.2,99.7,15.2,15.4,13.6,0,359.9,0,17.6,83.6,83.5,0,2.6,16411.9,0,32888.5
"DOM_09",12.8,19427.9,1875.9,4245.2,5.6,0.5,1.7,2.2,1,3.4,1.4,1.7,3.1,2.1,0.5,0.5,3.8,4.1,2,2.9,78.2,4259.2,40.5,21.3,5.9,5.9,6.1,11,18.1,19.6,49.6,36.8,10.7,11.5,6.5,0,93,0,5.8,68.3,2.9,0,4.7,127.5,0,30481.4
"DOM_10T12",5371.4,55.7,15.5,13.8,12322.5,21.2,52.8,126.8,66,537.5,72.4,41.2,56.5,45.1,12,10.1,40.7,65.7,27.1,72.4,34.1,337.6,1120.5,154.6,9103.5,41.5,51.7,76.7,155.6,205.4,529.9,242.3,75.5,99,421.9,0,44325.8,0,126,279,94.7,0,213.9,21238.9,0,97954.5
"DOM_13T15",30.4,3.5,0.9,0.8,19,370.2,12.1,43.3,4,24.7,59.1,11.7,3,22.4,0.8,2.7,10.2,239.4,2.5,579.9,5,160.1,101.9,15.6,31.2,2.9,1.7,2.4,5.2,4.8,12.1,226.7,14.3,39.3,80.6,0,2666.1,0,43,53.2,10.3,0,80.5,1447.9,0,6445.4
"DOM_16",184.4,16.4,5.8,3.7,71,5.6,2740.4,339.8,18.8,80.9,61.5,80.5,23.4,86.6,6.6,11.9,51.1,159.4,31.8,1520.5,31.1,4224.9,270.5,96.1,43.3,21,10,16,31.1,35.6,83.8,117.3,55,19.2,29.5,0,522.9,0,45.4,184.7,15.3,0,3.8,13520.7,0,24877.1
"DOM_17T18",121.5,32.6,28.2,7.6,820.5,49.5,550.4,4396.3,30.5,334,211.4,145.3,57.2,110.1,21.6,27.3,91.7,174.8,37.4,443,45.9,986.5,841.1,109.1,223.6,2164.5,195.7,56.1,517.5,94.5,1098.4,1272.4,589.2,270.7,385,0,3214.4,0,117.3,1092.7,70.5,0,50,10871.6,0,31957.5
"DOM_19",2690,1143.4,775,356.6,653.2,38.6,232.3,340.7,2420.1,2436.3,226.8,670.3,1197.8,239.8,22.5,47.8,187.7,268.5,192.1,252.3,662.6,4050.7,2959.2,9969.8,360.8,131.6,172.3,247.3,478.6,694.8,1497,2076.2,452.1,366.5,358.6,0,13451.1,0,47.5,138.1,138.2,0,162.2,14940.8,0,67747.7
"DOM_20T21",1624,350.4,206.1,82.4,487.4,163.5,259.4,560.6,611.4,4268,1910.9,334.8,584.4,270.6,69.2,80.1,183.5,437.3,135.5,364.4,134.2,1533,920.4,1129.5,147.1,97.7,61.5,73.4,198.6,149.8,625.3,693.4,177.9,2319.8,250.3,0,8936.8,0,209.3,359.1,103.8,0,141.5,19770.8,0,51017.3
