"","D01T03","D05T06","D07T08","D09","D10T12","D13T15","D16","D17T18","D19","D20T21","D22","D23","D24","D25","D26","D27","D28","D29","D30","D31T33","D35T39","D41T43","D45T47","D49T53","D55T56","D58T60","D61","D62T63","D64T66","D68","D69T82","D84","D85","D86T88","D90T96","D97T98","HFCE","NPISH","GGFC","GFCF","INVNT","CONS_ABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_01T03",5996.3,12.4,5,0.2,10575.9,32.8,1009.2,268.6,1.7,133.9,120,14.7,14.7,4.5,2.5,2.7,5.7,6.6,3.1,76,13.4,65.1,865.7,57,158.2,1.7,1,1,4.4,13.8,66.4,46.1,7.1,22.3,33.5,0,11563.5,0.2,370.9,189.2,86.2,0,61.8,1921.8,0,33837
"DOM_05T06",175.4,67.8,7.7,3.2,42.9,12.6,24.7,46.5,915.5,58.9,27.8,154.4,714.6,10.8,3.7,5.2,14.6,8.6,0.8,10.2,3915.6,44.7,63.3,32.2,4.8,3.1,3.5,1.5,11,30.9,24.9,9.6,11,15.3,13.8,0,1208.5,0,41.6,72,2,0,1.8,1056.6,0,8873.9
"DOM_07T08",30.3,18.6,90,1.9,17.9,2.8,4.2,15.4,381.6,197.2,18.9,666.4,490.6,358.1,17.7,62.1,113.1,129.2,27.6,89.7,188.4,955.8,56.5,29.4,0.5,0.7,1.3,0.4,2.1,27.8,13.6,16.8,2.7,1.5,5.4,0,42.6,0,9.3,24.3,4.2,0,1.2,1374.6,0,5492.8
"DOM_09",16,27.6,13.8,2.8,3.3,0,0.5,1,0.9,0.8,2.5,1.1,0.2,0.1,0,0,0.9,0,0,0.6,9.7,26.8,0.1,0.8,0,0,0,0,0,0,1.7,1.7,0.7,0,0,0,0,0,21,0,0.5,0,0,149.9,0,284.9
"DOM_10T12",2901.2,25,9,0.6,9433.9,88.7,49.5,72.1,50.5,279.2,104.5,59.2,52.8,65.5,45,41.6,44,67.9,19.2,85.4,106.5,214.4,968.5,142.3,1844.3,38.8,27.9,13.9,58.4,75.9,259,314.5,169.3,247.8,448.7,0,29266.1,3.9,360.7,147.5,59.9,0,239.3,7587.5,0,56089.9
"DOM_13T15",30.3,21.9,4.3,0.4,73.2,808.2,14.8,59.7,7.1,36.7,84.9,19.9,8.6,16.5,21.8,15.3,15.8,217.8,18.2,337.2,28.6,68.9,223.2,50.4,12.9,19.6,7,2.2,19.8,11.2,63,87.5,9.7,58.4,134.5,0,2801.8,1,51.2,87.7,29.3,0,101.1,3068.6,0,8750.2
"DOM_16",87.1,34,7.4,0.5,71.2,14.4,1585.9,94.9,4.2,46.6,45.5,87.1,8.7,80.2,21.2,66.1,36.6,63.4,37.1,1289.4,23.2,1203.8,349.5,98.7,9.5,20.2,6.7,4.1,15.6,213.3,80.5,27.1,18.4,14,54.1,0,573.4,0,20.6,114.2,47.1,0,12.8,3181.1,0,9769.7
"DOM_17T18",46.3,24.1,12.7,0.3,661.3,86.2,183.8,2121,12.9,131.7,154,172.6,20.3,63.1,62,63.3,45.8,84.8,7.5,206.5,106.7,152.4,1099.6,163.5,36.7,773.8,100.1,49,316.8,99.8,751,233.1,287.3,82.8,184,0,686.8,0.1,72.7,36,-4.9,0,18.3,2428.3,0,11834.4
"DOM_19",772.5,56.7,89.4,5.4,273.3,56.4,79.2,60.2,430.6,716.6,242.9,222.5,233.9,82.5,46.3,61.3,60.7,66.5,18.8,133.1,193,777.1,1453.5,4149.7,34.1,26.7,45.8,14.4,538.6,139.6,282.1,229.2,101.5,83.4,72,0,2920.2,0,169.8,32.5,17.9,0,69,2383,0,17441.8
"DOM_20T21",544.8,102.1,36.1,1.3,326.6,174.3,128.8,306.6,147.6,1585.1,1237.4,209,148.6,167.4,120.5,146.6,79.6,181.7,38.6,188.1,115.6,423.3,396.3,95.6,24.6,43.4,17.8,8.5,33.3,69,184.1,54.7,53.8,179,73,0,2784.1,0.1,895.4,85,32.6,0,32.5,6261.2,0,17733.7
"DOM_22",53.5,91.3,20.9,1.4,458.8,130.8,77.4,103.4,9.6,158.4,1552.5,87.7,53.2,166,183.7,528.1,213.3,704.7,49.2,348.8,79.4,2930.5,978.8,216.2,20.5,48.1,41.6,5.3,88.1,65.5,173.4,87.5,21.1,44.4,43.7,0,680.1,0.1,27.8,319.5,71.7,0,6.1,5792.1,0,16734.4
"DOM_23",169,36.4,54,1.6,273.6,43.2,139.7,26.8,110.2,94.7,447.2,1707.4,130,298.3,166.1,401.7,182.7,173.3,32.7,233.4,137.6,4709,1000.5,162.5,19,8.5,16.2,7,97.7,142.4,144.3,34.7,41.6,30.3,127.2,0,1496,0,29.3,169.6,20.7,0,4.4,2614.1,0,15734.7
"DOM_24",33.3,29.9,10.9,3.9,45.2,5.7,21.2,15.1,29.7,27.6,72.9,84.8,1144.8,2059.9,102.3,333.3,663,863.4,151.5,390.9,95.4,1622.7,171.4,60.9,3.5,3.6,5.6,1.5,6.5,21.7,34.4,19,11.9,9.3,13.3,0,181.3,0,23.8,250,83.6,0,2.7,6764.9,0,15476.1
"DOM_25",159.5,163.5,25.7,2.7,294.8,17.1,146.6,26,12.7,72.8,188.8,76.9,305.8,1478.9,169.5,274.2,777,1850.4,143.3,517.2,158,1689.1,628.4,97.6,13.2,11.3,19.8,8.7,12.2,111.5,150.7,102.7,13.7,21.5,38.5,0,638,0.1,37.4,2401.2,845,0,6.5,6830.6,0,20539
"DOM_26",12.9,9.4,5.3,0.1,25.9,5.1,6.9,10,5.4,11.6,18,9.7,6.4,33.7,824.3,113.1,66,108.1,17.2,92.2,36.9,127,156.5,38.2,4.7,21.2,148.9,38.9,31.6,15.6,112.4,54.7,33.4,43.1,47.2,0,1265.6,0.5,161.5,1433.8,414.2,0,26.3,5295.9,0,10889.6
