"","D01T03","D05T06","D07T08","D09","D10T12","D13T15","D16","D17T18","D19","D20T21","D22","D23","D24","D25","D26","D27","D28","D29","D30","D31T33","D35T39","D41T43","D45T47","D49T53","D55T56","D58T60","D61","D62T63","D64T66","D68","D69T82","D84","D85","D86T88","D90T96","D97T98","HFCE","NPISH","GGFC","GFCF","INVNT","CONS_ABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_01T03",0.2,0,0,0,9.2,0,2.4,2.4,0.3,1.5,0.2,0.1,0.1,0.2,3.1,0,0.4,0,0.5,1.7,0.3,2.5,1.2,1.2,2.4,0.3,0.1,0.2,0.3,0.3,1.1,0.6,0.2,0.1,0.2,0,35.1,0,0.2,2.7,0.7,0,14.8,120.8,0,207.4
"DOM_05T06",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DOM_07T08",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DOM_09",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DOM_10T12",13.8,0,0,0,952.1,0.4,0.1,7.4,2.3,467.5,0.4,0.3,1,1.2,24.8,0.4,2.7,0.4,2.3,10,1.7,28.7,49.7,20.9,1163.6,9.2,3.2,3.9,6.5,8.1,19,127.3,0.9,77.7,10.2,0,1206.8,0,2.3,23,12.1,0,612,3217.5,0,8091.3
"DOM_13T15",0,0,0,0,0.2,9.9,0,0.3,0.2,0.8,0.1,0,0.1,0.1,18,0,0.3,2,0.3,29.5,0.2,3.7,14.9,0.9,0.3,1.3,0.3,0.3,0.5,0.3,1.3,4.8,0.1,0.4,0.6,0,291.4,0,0,1.2,0.8,0,200.1,195.7,0,780.8
"DOM_16",0,0,0,0,0.1,0,0.6,0,0.1,0.6,0,0.1,0,0.3,1.2,0,0.4,0.1,0.8,4.5,0.1,8,1.3,0.3,0.2,0.1,0.1,0.1,0.1,0.5,0.4,0.2,0.1,0,0.1,0,152,0,0,0.6,0,0,13.3,50.5,0,236.6
"DOM_17T18",0,0,0,0,11.4,0.1,0,207.4,16.4,51.5,3.2,2.4,0.9,8.5,114.2,3.1,18.6,2.7,9.3,11.1,7.7,29.5,143.2,23.6,14.6,635.7,23,24.1,79.4,19.3,106.6,99.2,42.9,4.5,29.8,0,322.6,0,0.1,8.4,5.6,0,56.3,1321.7,0,3458.7
"DOM_19",3.5,0,0,0,57,0.1,4.9,30.7,1967,1857.4,17.2,65,54.7,72,354.8,23.9,132.2,14.3,83.9,71.1,275.7,751.2,396.5,2366.4,66.5,26.5,21.6,24,76.8,71.9,191.8,224,31.1,12.6,42.4,0,880,0,0.2,13.1,192,0,112,34352.4,0,44938.2
"DOM_20T21",2.1,0,0,0,243.4,5.9,3.6,56.2,212.5,11427.9,113.8,18.7,38.2,50.1,501.4,25.1,69.7,13.1,82.1,126,24.9,162.1,390,96.4,17.5,95.2,19.7,24.2,30.2,19.7,257,1086.4,10.1,2225.3,65.2,0,3576.1,0,19.4,200.3,19,0,207.2,35264.9,0,56800.6
"DOM_22",0,0,0,0,3.8,0.4,0.1,1.9,2,12.9,5.3,0.7,0.4,3.6,53.4,2.7,12.1,3.4,6.7,6,1.1,23.8,26.3,4.7,1.8,4.6,1.4,1.4,1.9,1.5,5.8,2.3,0.5,0.3,1.1,0,8.5,0,0.4,13,6.7,0,2.5,1519.4,0,1744.3
"DOM_23",0,0,0,0,0.3,0,0.7,0.1,0.6,23.2,0.1,46.1,2.1,14,209.5,5.8,22,4.9,18.4,9.6,2.6,698,22.9,2.4,4.6,1.7,1.2,1.1,0.9,0.7,7.2,5.2,1.5,0.2,1.2,0,89.7,0,0.2,31.6,14.6,0,0.3,665.2,0,1910.5
"DOM_24",0,0,0,0,1.4,0,0.1,1.6,2.2,7.1,0.5,0.7,6.6,29.2,51.4,6.1,35.8,2.9,13.8,7.6,6.2,33.1,6.6,2.9,0.8,1.1,0.8,1.8,2,3.3,4.1,5.5,0.6,0.3,0.9,0,5.6,0,0.3,26,15.4,0,0.2,1458.2,0,1742.7
"DOM_25",0,0,0,0,41.6,0.4,3.4,9.4,37.2,89.1,11.7,10.6,26.8,448.9,780,50,608.3,56.9,258.8,93.2,30.8,768.5,92.4,20.6,13.6,8.6,5.3,4,5.6,23.1,48.4,43.9,5.3,2,6.5,0,99.6,0,2.7,730.9,400.4,0,5.3,2544.1,0,7387.7
