"","D01T03","D05T06","D07T08","D09","D10T12","D13T15","D16","D17T18","D19","D20T21","D22","D23","D24","D25","D26","D27","D28","D29","D30","D31T33","D35T39","D41T43","D45T47","D49T53","D55T56","D58T60","D61","D62T63","D64T66","D68","D69T82","D84","D85","D86T88","D90T96","D97T98","HFCE","NPISH","GGFC","GFCF","INVNT","CONS_ABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_01T03",1079.5,3.8,56.9,0.5,7593.8,65.9,449.4,0.4,0.5,46.3,18.4,4,0.8,0.3,0.1,0.5,0.1,0.2,0.8,0.4,1.9,87.3,85.1,11.3,504.4,1.3,0.4,0,0.6,2.8,36.7,42.4,0.6,12.5,16.7,0,6472.5,0,0.5,606.3,-24.4,0,24.7,1329.1,0,18535
"DOM_05T06",9.9,488.5,112.2,28.9,15.6,1.3,0.9,1.2,4802.7,6.1,0.7,99.7,544.3,0.6,0.2,1.3,0.3,1.2,0.6,2.1,869.3,11.3,44.3,102.2,72.5,1.6,3,0.2,3.4,5.8,23.2,12.9,2.2,24.9,26.5,0,21.5,0,0.1,184.4,4.6,0,0.7,2602.1,0,10134.7
"DOM_07T08",26.9,4.5,351.9,3.6,29.1,0.9,0.7,16.9,1.1,154,4.6,429.9,777.7,111.7,3.8,68.6,39.7,5.8,3.5,98.2,10.8,612.9,22.3,18.3,4.4,0.4,3.7,0.2,1.8,14.8,11.1,19.8,1.6,3.6,5.4,0,31.9,0.7,1.3,495.2,-33,0,0.3,20843.3,0,24203.9
"DOM_09",1.3,866.9,322,40.7,0,0,0,0,10.7,0,0,0,3.1,0,0,0,0,0,0,0,3.5,0,0.2,3.4,0,0,0,0,0,0,3.6,0,0,0.2,0.1,0,0,0,0,0,0,0,0,1.6,0,1257.4
"DOM_10T12",517.8,14,25.7,0.7,2303.3,29.3,1.3,22.5,10,70.6,24.3,6.5,7.2,4.2,0.8,1.9,3.5,0.9,0.7,10.4,5.8,28.3,100.4,42.3,1829.7,6,13,1.5,13.2,4.1,44.4,85.4,7.9,42.8,57.7,0,16058.3,0,1.4,201.4,-5.4,0,111.5,5809.7,0,27514.9
"DOM_13T15",24.5,2.9,23.9,0.4,15.3,1623.4,3.9,4.8,0.3,1.6,32,4.8,1.1,0.3,0.5,1.7,0.2,3.7,1.5,145.2,3,9.1,55.9,15.1,28.8,2.4,0.9,0.1,2.3,0.5,15.6,47.9,2.8,22.5,17.3,0,3891.7,0,0.2,6.4,7.3,0,70.2,2138.1,0,8230.1
"DOM_16",18.9,3.9,59.8,0.5,22.6,1.4,173.2,2.2,0,9.4,0,17.3,1.2,10.2,0.4,2.4,0,1.9,2.6,408.2,1,564.8,27.1,11.6,20.6,2.8,0,0,0.3,28.2,19.5,10.7,10,1.8,16.1,0,8.5,0,0,0.6,0.3,0,2.8,212.9,0,1675.6
"DOM_17T18",14.1,1.5,25.6,0.2,285.2,52.4,6.1,984.3,0.1,50.3,28.6,25.8,0.9,5.2,1.3,5,5.4,1.7,0.5,38.5,12.2,36.8,214.2,55.1,94.2,293.6,94,9.5,121.3,8.6,219.4,222.4,200.8,40.7,91.8,0,965.3,0,0.3,2.4,-0.9,0,8.6,104.2,0,4327.4
"DOM_19",549,198.4,650.2,12.7,258,68.5,10.9,53.6,753.9,342.9,49.3,123.1,162.9,25.2,1.4,9.2,11.6,3,2.2,52.4,154.3,408.3,306.5,1969.9,146.7,9.9,51.9,4.4,59.1,18.9,150.3,277.8,84.6,52,69.2,0,1214.7,0,3.2,142.1,37.9,0,26.6,3888.4,0,12415.1
"DOM_20T21",261.7,34.7,119.5,1.6,105.9,149.3,11.8,99.6,119.1,561.9,340.2,52.9,73.4,31.2,2.4,14.3,9.6,3.9,3.1,65.1,11.3,107.6,41.7,18.2,19.1,5.9,2,0.3,3.7,7.7,42,26.5,21.1,70.5,37.4,0,2358,0,0.1,4.9,0.4,0,15.2,1022.7,0,5877.3
"DOM_22",56.3,6.6,131.7,2.2,468.3,87.3,8.5,71.9,17.3,85.9,382.5,40.6,23.7,35.1,6.6,34.9,33.7,22.2,5.5,141.8,11,430.2,175.1,150,84.6,5.2,0.7,1.2,7.9,8,53.6,40.1,17.1,23.8,27.4,0,196,0,0.1,8.7,0.2,0,0.3,566.8,0,3470.8
"DOM_23",45.3,4.2,156.8,2.9,181.1,1.5,0.2,2.4,1.2,61.7,35.4,656.2,49.9,31.8,5.2,14.7,13.5,6.6,3.3,45.8,11.4,2710.4,70.5,36.7,65,1.8,1.3,0.1,4.9,25.5,32.5,39,24.6,14.9,15.6,0,63.6,0,3.8,44,-8,0,0.5,488.5,0,4966.3
"DOM_24",8.8,66.5,68.9,7.4,12.8,1.5,0.3,9.7,6,8.2,4,36.2,614.7,548.7,4.6,74.5,146,29.4,20.6,241.7,17.2,979.8,52.4,14.1,1.1,0.4,0.5,0,0.6,1.1,5.9,7.6,3.1,2.2,1.5,0,80.5,1.8,34.8,79,-16.5,0,0.7,3422.9,0,6601
"DOM_25",49.1,84.1,116,3.3,193.3,26.9,11.5,20,21.1,28.7,37,31.7,132.4,259.7,4.6,33,88.2,18.9,11.4,114.2,17.5,704.6,73.1,38.1,38.4,2.3,9.9,1,4.3,9.2,38.6,66.5,16,6.8,16.4,0,238.7,0,0,750.6,-52.3,0,0.3,324.5,0,3589.7
"DOM_26",0,0.2,0.5,0,0,0,0,0.2,0.1,0.1,0,0,0,0.2,1.8,0.8,0.5,0.1,0.1,0.9,0.1,0,1.3,0.5,0.5,0.3,6.8,0.3,0.5,0,1.5,0,0.8,1.2,1.1,0,97.9,0,0,90.7,-39.7,0,1.8,46.4,0,217.6
"DOM_27",1.5,7.6,16,0.3,1,0,0,0,0,2.6,3.4,2.8,0,6.7,5.1,62,17.2,5.2,2.1,6,13.4,150.4,27,16.6,7.6,1.4,34.1,1,1.7,2.9,12.2,13.6,6.3,3.5,12.5,0,202.8,0,0,394.4,-43.1,0,2.7,81.6,0,1082.1
"DOM_28",14.9,25.9,52.2,1.6,12.6,6,0.9,5.4,4,3.8,4.7,6.5,18.3,19.6,2.7,18.2,31,5,3.2,14.3,6.3,96,23.1,14,4.2,0.9,13.9,0.6,1.7,1.3,10,25.6,4.6,2.6,6.1,0,107,0,0,1089.6,-235,0,1.6,295.7,0,1720.7
