"","D01T03","D05T06","D07T08","D09","D10T12","D13T15","D16","D17T18","D19","D20T21","D22","D23","D24","D25","D26","D27","D28","D29","D30","D31T33","D35T39","D41T43","D45T47","D49T53","D55T56","D58T60","D61","D62T63","D64T66","D68","D69T82","D84","D85","D86T88","D90T96","D97T98","HFCE","NPISH","GGFC","GFCF","INVNT","CONS_ABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_01T03",7566,23.7,0,5.2,23817.2,1256.5,2272.8,1092,0,189,261,2.5,0,10,2.8,0,0,0,4.7,232.1,6.1,290.2,580.2,18.2,2218.6,4.9,0.9,1,2.3,7.9,26.3,80.5,88.4,41.9,130.9,0,36152.4,0,0,473,29.7,0,42,4752,0,81682.7
"DOM_05T06",0,5000.3,126.5,409.2,336.7,209.6,30.6,292.6,9130.4,584.5,48.6,212.1,1652.9,52.3,22.7,0,0,0,0,4.2,2742.6,0,204.3,40.1,15,1.9,4.5,0.7,7.3,5.4,18.2,0,0,91.5,125.1,0,0,0,0,168,135.8,0,0,26002.7,0,47676.3
"DOM_07T08",0,0,2201,258.1,296.7,0,0,0,0,2918.2,11.7,2239.6,2705.9,327.9,31.7,0,67.5,0,1.2,0.7,140.1,0,367.8,0.6,0,0.1,2.7,0.8,0.4,112,25.8,0,24.3,4.7,18.9,0,0,0,0,0,0.3,0,0,6768.5,0,18527.1
"DOM_09",466.2,2218.5,191.9,242.1,37.5,0,2.3,14.4,30.6,5.1,41.5,1.8,2,0.5,0,0,15.2,0.1,0.2,5.3,31.9,372.6,0.2,8,0.1,0,0,0,0.1,0,1.9,13.2,7.1,0.3,0.2,0,0,0,454.8,0,0.1,0,0,18.2,0,4184.3
"DOM_10T12",2745.6,0,0,0.6,7419.3,227.3,4.3,30.4,0,129.4,13.2,1.1,0,1.8,3.1,0.7,0,0,0,8.7,8,39.2,339.7,18.7,6541.8,7.1,2,1,15.4,3.7,12.8,131,0,129.9,574.2,0,48078.4,0,0,0,37.7,0,175.9,13710.1,0,80412
"DOM_13T15",71.7,4.8,7.5,15.8,17.5,9665.6,16.6,50,0,46.8,249,3.2,0,28.9,49.8,11.1,24.3,77.9,26.9,300.2,24.6,93.2,396.7,98.3,212.8,6.1,17.6,2.8,12.4,4.2,45.6,190.7,63.9,216.7,1056.4,0,9362.2,0,0,33.3,44.3,0,128.9,10065.1,0,32743.4
"DOM_16",68.7,0,0,3.8,44.4,49.6,861.5,133,0,19.9,71.2,9.6,0,48.7,48.7,17.2,46.7,43,28.5,884.4,4.1,2247.4,99.7,17.3,42.8,8.6,3.6,1.2,1,44.4,11.3,12,18.7,3.4,175,0,453.8,0,0,0,6.6,0,6.3,3093.5,0,8629.5
"DOM_17T18",68,19.7,8.4,1.8,814.6,207.5,34.8,2650.3,0,105.1,208.3,16.2,2.9,39.8,154,37.9,74,29,13.4,91.8,45.7,104.2,430.4,61.7,211,1561.6,54.7,16.3,232.3,12.3,60.3,121.9,175.8,55,336.9,0,1504.3,0,0,0,5.5,0,17.1,3892.6,0,13477.2
"DOM_19",4469.9,1975.6,1144.3,264.7,1151.1,888,146.3,386.2,8127.3,1960.4,634.2,192.7,383.7,325.3,454.9,177.3,450.2,172,329.9,312.2,814.5,4604.9,2870.4,9482.4,948.5,194.9,222.2,40.3,613.7,130.9,316.3,864.8,429.4,269.3,2046.6,0,3034.7,0,0,0,28.7,0,41.1,2706.6,0,53606.5
"DOM_20T21",970.8,173.3,82.5,13.4,272.2,1184.2,68.2,323.1,526.2,1682.9,2691.5,32.8,61.9,130.8,362.9,109.4,127.4,87.6,75.7,152.8,43.1,410.1,158.3,37.8,52.8,67.3,3.1,1.1,14.7,13.6,33.7,72,59.4,724.2,316.4,0,3590.6,0,0,0,21.9,0,36.5,6403.3,0,21189.6
"DOM_22",118.7,0,0,13.7,594.3,349.9,32.7,156.8,48.9,138.6,2048.3,17.5,19.9,128.8,684.9,199.4,381.1,390.2,191.1,241.2,22.2,1344.8,413.9,167.9,159.3,34.3,40.3,3.1,28.4,11.1,27.6,34.6,24.5,35.2,391.7,0,5779.1,0,0,0,19.9,0,0,3515.4,0,17809.2
"DOM_23",0,0,0,7.8,120.9,1.9,22.9,0,0,37.6,95.2,142.1,0,63.1,285.5,44.2,75.2,61,22.1,41.5,11.5,4464.5,88.3,8.8,58.6,3.4,5.9,0.6,2.2,15.9,7.5,17.6,19.2,11.7,61.7,0,626.7,0,0,13.5,1.8,0,0,998,0,7438.2
"DOM_24",0,0,0,20.6,3.4,2.3,0.3,10.4,0,0,0,7.3,197.7,954.1,233.6,214,766.5,237.3,255.4,196.2,8.9,1386.9,32.5,0.1,0,1.1,1.5,0,0,0.5,1.6,0,0,0.6,82.5,0,0,0,0,0,17.1,0,0,6312.4,0,10944.8
"DOM_25",99.9,0,37,17.2,218.4,91.1,41.2,33.8,56.5,41.6,174.2,11.9,66.9,830.3,404.2,148.8,853,283.6,190.3,168,35.6,1900.3,148.9,46.3,64.8,12.6,9.8,2.4,13.9,13.6,19.6,51.8,20.6,8.3,226.4,0,1005.9,0,0,1450.7,28.3,0,0,1578.9,0,10406.5
"DOM_26",0,5.8,0,2.2,4.4,7.9,2,8.6,0,3.2,11.8,1,0,8.6,2935.9,74.1,103.2,42.6,30.7,21.4,6.2,82.1,75.6,13.6,18.7,27.4,188.9,17.6,42.8,2,17.9,32.5,17.1,37.8,396.9,0,2764.4,0,0,4480.2,28.2,0,35,5235.4,0,16783.6
"DOM_27",1,27.1,9.2,2.1,8.2,0,1.5,5.1,12,5.5,20.3,1.5,8.2,27.9,539.5,500.3,399.7,185.9,76.5,37.1,19.8,582.4,58.5,27.3,15.2,3.1,42.5,3.1,6.6,4.3,7,14.6,10.6,5.7,581,0,342.3,0,0,218.4,7,0,11.1,1926.3,0,5755.3
"DOM_28",47.3,102.2,32.3,19,38.1,39.4,4.5,17.8,15.9,9.7,65.6,9,6.6,36,67.3,31.9,380.6,119.1,59.2,26.7,13.4,170.7,59,17.1,0.7,5.3,6.3,1,7.4,1.6,8.4,30,5.8,3.7,76.9,0,249,0,0,6036.5,67.2,0,0,2819.6,0,10707.6
"DOM_29",0,0,0,13.9,0,0,0,0,0,0,0,0,0,0,0,0,0,4832.5,129,23.2,36.1,0,1309.4,15.9,0,16.9,23.1,2.5,5.3,8.2,51.7,0,0,12,187.7,0,5101.2,0,0,6576.6,158.9,0,15.5,1572,0,20091.5
"DOM_30",0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,507.3,0.1,0,0,7.6,22.2,0,0.1,0.1,0,0,0.1,1.3,29.7,0,0.2,29,0,795,0,0,2351.3,21,0,0,1296.7,0,5062.5
"DOM_31T33",16,17,3,2,19.3,42.7,3.5,12.4,6,4.2,11.9,1.5,3.4,10.2,49.7,9.2,30.1,18.5,1.8,136.4,6.3,115.2,39.6,23.4,22.5,7.3,9.9,1.2,19.7,7.6,8.2,22.9,32,62.5,102.3,0,1299.9,0,6.6,2464.2,19.8,0,95.1,3011.1,0,7775.8
"DOM_35T39",338,496.8,269.9,29,425.6,445.8,49.6,280.4,241.7,222.1,336.5,47.8,171.5,138.6,246,54.8,179.7,77.6,61.6,74.8,550.5,249.8,441.6,215.5,487.1,79.6,104.8,10.2,157.6,120.5,51.7,264.4,327.2,163.2,610.1,0,4536.6,113.6,787.3,0,5.2,0,0,0,0,13464.5
"DOM_41T43",7.3,7.3,8.1,0.8,1.8,2.5,0.5,1.6,2.5,1.4,2.4,0.4,0.7,2,3.6,0.8,2.6,0.9,0.6,0.6,5.5,253.8,14.2,9,5.3,1.1,5.6,0.3,7.4,16.7,2.8,17,7.8,3.4,13,0,771.2,0,0,62699.4,0,0,0,0,0,63881.9
"DOM_45T47",2721.4,990.4,503.5,154.1,6599.3,3285.9,447.8,789.6,2344.4,1176.6,1233.4,292.8,466.8,480,1243.5,279,697.1,1209.3,395.1,498.3,501.6,3055.7,5553.2,2499.3,1994,974.8,390.1,73.7,376.6,75.8,348,441.7,239.1,404.7,2380.1,0,24168,4,58.1,11999.2,91,0,128.5,11960.2,0,93525.6
