"","D01T03","D05T06","D07T08","D09","D10T12","D13T15","D16","D17T18","D19","D20T21","D22","D23","D24","D25","D26","D27","D28","D29","D30","D31T33","D35T39","D41T43","D45T47","D49T53","D55T56","D58T60","D61","D62T63","D64T66","D68","D69T82","D84","D85","D86T88","D90T96","D97T98","HFCE","NPISH","GGFC","GFCF","INVNT","CONS_ABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_01T03",2827.1,5,30.6,2,4606.8,72.1,210.3,100.6,1.6,100,33.1,7.6,6.2,2,1.7,3.8,0.6,1.1,1.8,30.8,25.1,50.5,136.9,10.5,200.4,2.5,4.3,2.1,3.9,12,41.8,72.6,62.4,30.4,13.5,0,6140.3,2.2,123.5,1459.8,894.1,0,20.6,1703.4,0,19057.7
"DOM_05T06",43.3,116.4,12.6,44.5,33,4,0.3,3.8,1055.6,161,7.8,26.7,22.7,1.4,0.9,2.5,0.6,3.5,1,1.9,431.8,5.2,26.1,21.3,19.1,0.9,6.8,0.3,2.9,9.7,12.1,13,18.2,12.4,9.8,0,43.4,0,0.8,126.9,77.9,0,0,0,0,2382.2
"DOM_07T08",1.2,4.3,334,4.7,6.9,0.8,6.7,0.1,0,121.2,0.3,146.4,627.9,259.4,1,322.4,1.9,0.4,0.9,2.7,1.6,239,15.9,6.9,3.1,0.2,0.9,0.3,0.9,5.4,5,91.7,1.4,0.3,1.3,0,23.3,0,0.1,145.7,0.8,0,0.1,2480.7,0,4867.6
"DOM_09",153.9,230.7,292.4,89.9,12.4,0,0.2,1.2,2.2,3.1,4,3.1,0.2,0.1,0,0,0.5,0,0,0.7,17.7,51.2,0.1,3.1,0,0,0,0,0.1,0,3.4,12.1,5.3,0.1,0,0,0,0,30.6,0,0.1,0,0,21.2,0,939.7
"DOM_10T12",682.4,0.5,3.4,0.4,1110.5,17.9,1.4,2.7,0.9,46.2,2.8,3.2,1.5,1.6,1.9,2.5,0.5,1.2,0.8,2.3,2.5,11.3,86.4,11.9,650.1,4.5,9.8,4.5,9.3,3.8,26.5,75.2,38.3,39.7,43.7,0,7666.2,0.8,19.2,45.6,17.7,0,82.3,2278.5,0,13012.2
"DOM_13T15",6.9,0.6,3.3,0.3,6.8,692,0.8,1.2,0,11.8,9,0.8,0.3,0.5,0.3,1.3,0.9,1.3,1.3,19.6,0.3,3.6,25.4,3.4,4.6,1.1,1.7,0.9,2.3,0.5,6.1,19.2,5.7,6.5,3.6,0,1187,0,0.4,50.1,17.8,0,52.4,3550.9,0,5702.5
"DOM_16",1.1,1.3,0.2,0.5,5.2,3.5,42.5,4.9,0,4.8,2.1,2.7,0.2,5.4,0.1,2.1,0.3,1,1.9,42.1,0.1,128.9,11.8,2.1,2.4,1.3,1.2,0.7,0.7,16.1,7.1,0.1,4.6,0.7,2.5,0,16.5,0,0,107.3,50.5,0,1.5,56.9,0,534.6
"DOM_17T18",14.1,0.5,4.9,0.3,108.7,20.7,0.4,88.3,0.1,27.8,5,10.8,0.4,1,7,4.1,1.5,0.9,0.4,3.3,3.3,1.4,45.9,7.5,12.4,24.7,9.4,8,21,3.8,31.8,25.7,32.6,10.6,5.4,0,78.7,0,1.7,8.4,1.3,0,4.9,97.9,0,736.6
"DOM_19",312.2,20.9,97.2,11.8,47,16.7,0.6,6.2,6,139.4,4.4,112.7,12.8,7.2,6.1,2.7,2.1,8.4,2.2,9.5,59.8,110.4,123.9,364.1,16.5,4.4,25.9,8.8,26.1,17.4,67.9,294.4,38.4,17.1,11.1,0,873.7,0,0.2,4.4,2.1,0,9.9,395.3,0,3297.9
"DOM_20T21",109.1,2.1,11.8,0.7,43.4,24.8,1.3,11.5,5.4,259.2,38.4,10.3,2.8,3.1,7.5,8.3,0.9,3.1,1.3,4.4,3,12.5,32.8,4.9,5.8,3.8,4.8,2.3,3.3,2.6,22.2,29.7,14,205.7,4.2,0,494.4,0,455.9,96.9,20.5,0,12.9,3290.5,0,5272
