"","D01T03","D05T06","D07T08","D09","D10T12","D13T15","D16","D17T18","D19","D20T21","D22","D23","D24","D25","D26","D27","D28","D29","D30","D31T33","D35T39","D41T43","D45T47","D49T53","D55T56","D58T60","D61","D62T63","D64T66","D68","D69T82","D84","D85","D86T88","D90T96","D97T98","HFCE","NPISH","GGFC","GFCF","INVNT","CONS_ABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_01T03",1889.1,25.5,15.4,2.1,1182.5,18,3.6,2.4,1.8,20.8,11,0.5,0.6,0.1,0,0.1,0.1,0,0,1.5,8,19.8,145.6,7,83,0.7,0.1,0.1,0.8,11.5,34.9,61.2,66.2,33.4,49.2,0,3070.3,0.3,65.6,205.8,320.9,0,8,711.3,0,8079
"DOM_05T06",20.3,2531,13.8,106.4,6,0.5,0.1,1.3,1185.4,40.1,3.4,13.2,38.8,0.3,0,0.1,0.3,0.3,0.5,1.8,632.3,6.2,22.4,52.5,7.5,0.6,1.5,0,1,28,12.5,10.8,28.8,28.8,39,0,252.6,0,0.7,20.7,-205.2,0,0,20190.6,0,25095
"DOM_07T08",9,48.6,687,5.9,0.4,0.1,0,0.5,82.3,16.6,0.5,75.6,1812.6,7.6,0.1,0.8,1,0,0.3,2.3,41.4,122,6.3,7.8,0.6,0,0,0,0.3,8.8,2,5.8,1,0.1,7.5,0,28.1,0,0,2.9,1,0,0,1010.5,0,3997.5
"DOM_09",8.7,1013.8,35.1,44,0.4,0,0,0.1,0.5,0.1,0.4,0.4,0.3,0,0,0,0.1,0,0,0,6.6,12.8,0,0.5,0,0,0,0,0,0,1.5,2.1,1.8,0,0.1,0,0,0,5.3,0,0,0,0,0.7,0,1135.3
"DOM_10T12",269,1,0.2,0.2,171.4,0.6,0,0.4,0.5,5,0.4,0.4,0.2,0,0,0,0,0,0.1,0.4,2.4,2.8,33.4,4.2,146.9,1,0.2,0.1,1.6,5,10.9,45.4,45.9,55.5,85.1,0,2740,0.6,8.1,0.1,0.6,0,30.3,324.8,0,3994.7
"DOM_13T15",0.8,2.4,0.7,0.1,0.2,7.1,0,0.1,0,0.3,0.6,0.2,0,0,0,0,0,0.1,0.1,0.8,0.4,1.3,3.5,0.7,0.4,0.1,0,0,0.2,0.2,1,2.4,1.8,3,5,0,87.4,0,0.2,4,1,0,14,79.6,0,219.8
"DOM_16",0.8,3.5,1.7,0.2,0.2,0,1,0.2,0,0.2,0.1,0.5,0.1,0.1,0,0,0,0,0.2,1.9,0.8,18.4,1.4,0.6,0.1,0.1,0,0,0,9.3,1,0.5,1.1,0.2,2.9,0,4,0,0,0,0,0,0.2,0.8,0,52.3
"DOM_17T18",1.8,4.1,1.7,0.2,5,0.3,0.1,12.3,0.3,1.3,0.9,1.5,0.4,0.1,0.1,0.1,0.1,0.1,0.1,0.9,3.4,2.3,20.2,4.5,1.5,18.8,2.5,0.3,5.1,7.4,20.4,17.1,40.1,10,33,0,17,0,0.8,1.3,0.2,0,2.2,16,0,255.7
"DOM_19",133.4,463.7,142.6,29.6,8.5,1.7,0.5,1.7,78.8,35.6,3.3,23,42.9,1.2,0.3,0.5,1,0.3,1.1,8.8,115.8,97.6,100.4,735.4,6.2,2.9,5.5,0.6,9.3,56.8,56.7,86,66.5,43.8,84,0,112.1,0,3.7,0.1,8.8,0,8.8,1008.5,0,3587.8
"DOM_20T21",18.3,19.9,5.7,0.8,1.1,1.2,0.1,0.9,2.9,13.7,7.9,2.2,3.8,0.3,0.1,0.2,0.2,0.1,0.3,0.9,2.4,4.7,2.4,1.4,0.3,0.4,0,0,0.1,4,3.3,2.1,4,23.9,10.2,0,92.5,0,10.1,6.9,3,0,2.9,547.4,0,802.4
"DOM_22",6.7,48,14.1,2.8,9.7,1,0.2,1.4,0.9,3.9,19.1,3.8,3.9,0.9,0.7,1.1,1.5,1.3,1.4,5.4,5.4,51.6,25,29.9,1.6,0.7,1.8,0.1,0.8,10.3,10.6,6.2,6.9,11.6,14.9,0,97,0,0.3,7.6,3.6,0,0,24.9,0,438.4
"DOM_23",9.8,49.8,26.2,4.5,8.9,0.4,0.4,0.2,0.5,2.8,2.5,87.9,8.5,1.2,0.9,0.7,0.9,0.6,1.1,3.7,7.6,490.1,15.4,7.7,2,0.3,0.8,0,0.7,45.2,9.8,9.1,15.4,11.2,18.3,0,203.7,0,0.1,5.8,3.9,0,0,17.5,0,1076.2
"DOM_24",4.1,294.3,141.7,29,8.4,0.3,0.2,10.1,1.4,9.2,7.2,18.1,1386.1,97.6,9.3,46.7,54,11.2,29.2,87.6,53.9,488.1,23.4,7.9,0.1,0.2,4.3,0,0.9,10.6,6.2,4.3,3.8,8.7,30.3,0,2.3,0,0,0,5.4,0,0,5568.3,0,8464.7
"DOM_25",5.5,95.4,10.4,3.3,4.7,0.3,0.2,0.3,0.9,1.2,1.5,2.5,12.5,5.3,0.4,0.8,3.2,0.9,2.1,10.4,6.4,69.3,8.3,5.6,0.7,0.3,0.4,0.1,0.4,11.2,8,8.9,5.5,2.2,7.3,0,52.9,0,0.1,82.7,26.3,0,0,42,0,500.4
"DOM_26",0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0.1,0.1,0.2,0.2,0.1,0,0,0.4,0,0.1,0.1,0.3,0.4,0.3,0.6,0.4,0,10.4,0,0.3,46.7,0.7,0,0.6,22.6,0,85.2
"DOM_27",1,21.1,3.5,0.8,0.4,0.1,0,0.1,0.2,0.4,0.4,0.6,3,0.4,1.2,4.2,1.7,0.6,1.1,7.4,10.5,37.3,7.2,6.5,0.5,0.5,4.1,0.1,0.4,8.1,6.3,4.5,5.4,3.3,11.2,0,5.9,0,0.3,24.3,16.3,0,0.4,36.1,0,237.1
"DOM_28",1.3,20,3.4,1.2,0.2,0.1,0,0.1,0.1,0.1,0.1,0.3,0.6,0.1,0,0.1,0.7,0.1,0.3,1.2,0.9,3,1,1,0,0,0.1,0,0.1,0.5,1,2.2,0.7,0.3,0.8,0,4.5,0,0.2,100,21.4,0,0,164.2,0,331.8
"DOM_29",0.3,1.4,0.3,0.2,0,0,0,0,0,0,0,0.1,0,0,0,0,0.1,1.1,0.1,0.4,0.4,0.4,2.4,4.9,0,0,0.1,0,0.1,0.3,0.8,0.9,0.3,0.2,0.7,0,28.8,0,0.2,51.7,19.5,0,0.2,14.9,0,130.6
"DOM_30",0.3,11.2,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,16.6,0.1,0,2.2,0.8,7.3,0,0,0,0,0,0.1,7.7,43.1,0.1,0.1,0.5,0,1.9,0,4.8,130.8,51.9,0,0,190.3,0,470.4
"DOM_31T33",35.5,261.4,29.6,10.4,6,0.8,0.3,1.6,3.4,2.8,1.8,6.4,24.1,1.2,0.6,0.7,2.1,0.4,1.7,37.1,33.4,26,16.4,61.1,2.7,2.1,9.6,0.3,2.9,134.4,19.5,26.3,12.7,31.6,18.6,0,93.5,0,3.6,325.7,0.8,0,6.6,13.8,0,1269.2
"DOM_35T39",61.6,604.8,197.1,17.7,18.1,4.6,0.9,7,13.6,20.2,10,31.3,125.7,3.2,0.8,0.9,2.2,0.8,1.7,9.7,465.1,33.9,96.3,88.9,21.8,7.4,14.2,0.9,15.4,322.8,65.1,162.5,274.9,161.1,184.6,0,1029.1,2.4,107.4,0.8,3.6,0,0,41.3,0,4231.3
"DOM_41T43",5.3,39,25.2,2,0.4,0.1,0,0.2,0.5,0.5,0.3,1,1.6,0.2,0,0.1,0.1,0,0.1,2.3,13.9,120.8,11.9,14.9,1.3,0.6,3.1,0.1,2.8,197.9,21.5,37.9,27,12.7,18.4,0,314,0,14.1,11673.2,0,0,0,0,0,12565.2
"DOM_45T47",546.8,1041.5,265.3,57.7,372.3,15.4,2.9,15.5,256.4,62.7,36.1,76.7,698.6,39,6.6,20.1,27.4,10.8,34.9,117.5,326.1,733.3,3429.1,569.9,84.9,147.5,164,18.1,51.3,237.8,669.5,211.1,210.2,280.8,498.9,0,2313.9,0.6,46.9,1307.4,378.6,0,18.2,4235.6,0,19638.5
"DOM_49T53",127,943.3,181.8,56.1,78.4,6.1,1.8,7.9,100.9,24.3,13,40.5,246.4,12.8,2.4,5.5,8.7,3.2,10.4,26.1,101.1,188,483.2,1192.6,15,16.9,18.4,1.7,26.1,52.6,122.4,147.9,132.2,63.2,180.2,0,2849.7,0.2,308.4,378.9,4.2,0,95.3,3083.2,0,11357.7
"DOM_55T56",3,24,2.8,3.2,1.5,0.3,0.1,0.4,0.3,0.8,0.6,1.1,1.6,0.3,0.1,0.1,0.3,0.1,0.4,1.7,7.1,9.7,28.4,27,4.5,2.9,1.6,0.7,9.9,41,66.2,37.7,64.5,84.2,79,0,588,0.6,29.7,0,0,0,314.3,0,0,1439.5
"DOM_58T60",1.6,8.9,1.8,0.1,4,0.2,0,2.5,0.8,1.1,0.5,0.9,0.4,0.2,0.2,0.1,0.2,0.1,0.2,1.3,6,5.3,43.2,12.1,2.4,111.1,22.1,1.7,10.9,15.4,128.1,35.8,110.9,18.6,96.4,0,109.6,3.4,60.8,111.9,0.1,0,3.3,5.7,0,939.9
"DOM_61",13.8,52,17.8,5.3,3.8,1.3,0.2,1.2,2,2.2,1.7,3.4,3,0.9,0.5,0.3,1,0.3,0.8,5,22.3,22.4,99.7,69.2,7.4,30.1,403.9,4.3,51.8,72.9,119.5,135.4,97.5,78.2,149.6,0,1370.7,0,11.2,5.2,-0.1,0,16.9,43.7,0,2928.4
"DOM_62T63",0.8,27.1,2,0.4,1.2,0.2,0,0.4,0.6,0.9,0.4,0.8,1.2,0.2,0.2,0.1,0.2,0.1,0.1,1.8,6.7,5.4,21.7,16,1.3,5.5,12.1,4.4,20.7,16.8,38.2,33.7,24.3,18.8,30.5,0,5.3,0,1.6,258.6,0,0,0.2,0.8,0,561.3
"DOM_64T66",44,282.8,36.1,6.1,7.4,1.8,0.3,1.8,4.5,4.5,3,5.9,17,1.3,0.6,0.6,1.3,0.5,1.3,7.1,34.1,48.3,103.4,84.1,6.3,6.1,10.9,1.2,162.7,690.7,80.4,85.6,74.5,60.8,109,0,717.6,0.3,8.9,2.6,0,0,10.3,21.6,0,2747.4
"DOM_68",27.9,359,10.1,3.5,13.3,4.6,0.5,5,4.8,5.2,6.6,8.7,5.5,2.9,1,1,2,1.2,2.2,21.9,56,123.2,757.8,208.3,80.8,31.2,71.6,5.9,102.1,909.5,362.3,309.8,597.2,362.3,547.9,0,6163,0,114,506.8,0,0,48.8,2,0,11847
"DOM_69T82",88.2,1555.9,109.3,54.1,81.9,7.8,1.4,10.2,17.1,35.4,14.7,30.3,34.6,6.4,5.5,3.6,6.9,2.8,8.7,57,155.5,419.2,751.9,365.9,54.3,86.1,122,12.3,185.2,526.8,1179.4,407.4,423.7,330.4,649.4,0,200.9,3.5,190.7,1774.2,0.2,0,15.7,116.7,0,10103.4
"DOM_84",2.1,19.8,3.1,0.7,0.5,0.2,0,0.2,0.5,0.4,0.3,0.5,0.2,0.1,0,0,0.1,0,0.1,0.7,5.5,4.4,7.7,12.9,0.5,1.2,1.7,0.1,2.2,24.1,18.2,31.5,21.4,10.2,17,0,71.8,0.4,3382.8,7.7,0,0,0,0,0,3651
"DOM_85",1.5,62.4,8.1,0.4,1,0.2,0,0.3,0.6,0.6,0.4,0.7,0.5,0.2,0.1,0.1,0.2,0.1,0.1,1.3,4.4,3.1,12.5,11,0.3,2.2,3.2,0.6,9,7.7,32.8,52.3,224.3,30.1,44.1,0,616.7,34.9,3304.5,4.6,0,0,14.7,0,0,4491.8
"DOM_86T88",40.8,52.3,0.5,0.1,21.9,0.3,0.5,3.2,3.7,15.9,5.3,7.9,4.3,2.1,0.8,1,1.9,0.8,0.7,19.6,63,49.2,190,194.8,13.5,20,31.8,4.4,103.8,101.9,319.4,28.9,6,146,865,0,386,565.5,0,40.8,0,0,12.2,0,0,3326
"DOM_90T96",20.9,234.9,103.8,7.5,6,1.6,0.3,1.2,2.8,2.3,1.9,4.4,12.8,0.7,0.6,0.4,0.8,0.4,1.5,6.7,25.5,34.9,86.2,73.7,19.1,21.6,17.1,2.4,25.8,47.6,105.8,88.4,128,205.7,695.3,0,6050,356.5,361,20,0,0,47,0.2,0,8823.2
"DOM_97T98",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.5,0,0,0,0,0,0,0,0,28.5
"IMP_01T03",139.9,4.2,1.7,0.2,87.2,1.4,0.6,0.3,0.3,1.8,1,0.2,0.2,0,0,0,0,0,0.1,0.5,1,5.4,11.6,1.1,6.8,0.1,0,0,0.1,2.8,3.2,5.2,6.2,3.3,5.2,0,243.3,0,5,15.8,23.4,10.4,0,0,589.5,0
"IMP_05T06",6.7,617.1,5.4,25.4,1.5,0.1,0,0.3,273.8,9.9,1,2.9,4.5,0.1,0,0.1,0.1,0.1,0.2,0.7,140.9,3.7,7.2,23.2,1.9,0.3,0.5,0,0.4,8,4.4,4,8.1,7.9,11.1,0,12.3,0,0.4,10.4,9,1.9,0,0,1205.5,0
"IMP_07T08",0.8,5.2,19.3,0.6,0.1,0,0,0,2.1,1.1,0.1,4.4,49,0.4,0,0.1,0.1,0,0.1,0.3,1.4,9.7,0.6,0.8,0,0,0,0,0.1,1,0.4,0.6,0.3,0.3,0.8,0,5.1,0,0.1,1.1,0.2,0.3,0,0,106.8,0
"IMP_09",0.2,15.7,0.6,0.7,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0.2,0.3,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0.1,0,0.1,0.4,0.1,0,0,0,18.8,0
"IMP_10T12",78.9,5.5,0.7,0.3,40.2,0.2,0,0.2,1.2,2,0.5,0.3,0.7,0.1,0,0,0.1,0,0.1,0.3,1.6,2.8,7.7,1.5,29.9,0.3,0.1,0,0.4,2.1,3.3,11.8,13.9,15.9,18.9,0,704.2,0.2,2.8,5.6,1.5,33.8,0,0,989.8,0
"IMP_13T15",2.5,14.3,4,0.7,0.5,15,0.2,0.3,0.4,0.8,1.8,0.6,0.7,0.2,0.1,0.1,0.2,0.3,0.5,3.7,1.9,4.7,16.2,2.9,0.7,0.4,0.1,0,0.7,0.6,3,10.1,8.2,9.2,20.4,0,103.4,0,1.3,8.7,1.7,18.9,0,0,259.9,0
"IMP_16",4.1,17.3,8,0.8,0.9,0.2,4.9,1,0.3,0.8,0.7,2.1,0.4,0.3,0.1,0.1,0.2,0.1,0.8,8.8,3.8,86.4,7,2.9,0.6,0.7,0.2,0,0.2,44.1,5.1,2.4,6,0.9,14.4,0,25.6,0,0.1,2.5,0.4,1.3,0,0,256.6,0
"IMP_17T18",3.9,7.1,2.8,0.4,11.7,0.7,0.2,20.5,0.5,2.6,2,3.4,0.8,0.3,0.2,0.2,0.3,0.1,0.1,2,6.4,4.3,19.3,4.9,2.5,10.7,0.8,0.3,3.9,6.3,16.3,13,28.4,13.9,19.2,0,57.2,0,1.7,3.6,0.7,3.7,0,0,276.6,0
"IMP_19",27.2,156.8,24.6,8.1,2,0.6,0.1,0.6,47.7,10.8,3.1,4.7,9,0.4,0.1,0.2,0.3,0.1,0.4,1.9,36.8,19,17.8,117.2,1.4,0.8,1,0.1,1.6,11.5,11,15.2,13.9,12.6,18.4,0,47.6,0,1.9,5.4,2.1,11.6,0,0,645.6,0
