"","D01T03","D05T06","D07T08","D09","D10T12","D13T15","D16","D17T18","D19","D20T21","D22","D23","D24","D25","D26","D27","D28","D29","D30","D31T33","D35T39","D41T43","D45T47","D49T53","D55T56","D58T60","D61","D62T63","D64T66","D68","D69T82","D84","D85","D86T88","D90T96","D97T98","HFCE","NPISH","GGFC","GFCF","INVNT","CONS_ABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_01T03",63.8,0,0,0,209.1,0,23.1,0,0,0.3,0,0.1,0.1,0,0,0,0,0,0,0.7,0,2,0.1,0.1,37,0,0,0,0,0.2,0,0.6,0,0.5,0.3,0,226.7,0,0,2.1,2.5,0,23.9,427.2,0,1020.4
"DOM_05T06",0,0.2,0,0,0.4,0,0,0,0.3,0.4,0,0.1,0.1,0,0,0,0,0,0,0,21.5,0,0.2,0.1,0.7,0,0,0,0,0.2,0.2,0,0,0.2,0.3,0,0,0,0,0,0,0,0,0,0,24.8
"DOM_07T08",0.1,0,0.2,0,0,0,0,0,0,0.2,0,1.7,2.4,0.9,0,0.1,0,0,0,0,1.1,2.7,0.1,0.2,0.1,0,0,0,0.1,0,0,0,0,0,0,0,0.5,0,0,0.1,0.1,0,0.1,17.1,0,27.7
"DOM_09",0.9,0.2,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,3.8,0,7.1
"DOM_10T12",30.4,0,0,0,74,0.1,0.2,0.5,0,3.8,0.3,0.4,0,0.2,0,0.1,0.1,0,0,0.4,1.4,2.1,6.4,4.5,123.5,2.1,0.2,1,5.7,0.6,1.9,1.8,1.8,3.6,8.7,0,618.2,0.2,10.4,3.9,1.7,0,66.8,527.5,0,1504.8
"DOM_13T15",0.1,0,0,0,0.2,0.3,0.1,0.1,0,0.1,0,0,0,0.1,0,0,0,0,0,0.2,0.1,0.5,0.5,0.3,0.2,0.5,0,0.1,0.3,0,0.1,0.1,0.1,0.2,0.1,0,22.5,0,0,0.4,0.1,0,4.4,7.2,0,38.8
"DOM_16",0.7,0,0,0,0.4,0,9.5,0,0,0.1,0,0.7,0,0,0,0,0,0,0,2.4,0,27.9,0.8,0.6,0.7,0.1,0.1,0,0.1,2.3,0,0,0,0,0.1,0,42.9,0,0,14,3.7,0,3.6,2.4,0,113.1
"DOM_17T18",0.3,0,0,0,2.9,0,0,6.9,0,1,0.3,0.4,0,0,0,0,0,0,0,0.1,0.1,0.8,4.1,1.1,1.1,29.5,0.7,1.9,8.9,0.1,2,0.8,1.8,0.2,1.3,0,40.9,0,0,0.5,0.1,0,7.4,30,0,145.3
"DOM_19",0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,0.1,0.5,0,0,0,0,0.1,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0.1,1.5,0,3.4
"DOM_20T21",1.6,0,0,0,3.3,0.3,0.2,0.3,0,21,1.1,0.5,0.1,0.2,0.1,0.1,0,0,0,0.2,0.3,2.3,0.5,0.7,0.8,0.4,0,0.1,0.4,0.1,1.5,1.6,1,47.1,0.4,0,99.2,0,1.2,0.6,0.3,0,9.7,222,0,419.5
"DOM_22",0.5,0,0,0,2.6,0.1,0.2,0.4,0,0.9,2.5,0.5,0,0.5,0,0.7,0.2,0.1,0,0.5,0.1,6.2,2.3,1.1,0.9,0.4,0,0,0.7,0.2,0,0.1,0.2,0.1,0.2,0,14.1,0,0.1,0.6,0.1,0,0.8,58,0,96.2
"DOM_23",0.1,0,0,0,3.9,0,0.7,0,0,2,0,27.2,0.2,1.7,0.7,0,0.3,0,0,0.8,0,148.5,2.5,1.5,2.4,0.1,0,0,0.2,0.1,0.5,0,0,0.6,0,0,36.7,0,0,1.8,0.1,0,0.3,87.4,0,320.5
"DOM_24",0,0,0,0,0.2,0,0,0.1,0,0,0,0.1,0.4,2.9,0.1,1.1,0.4,0.1,0,0.4,0.4,3.1,0.2,0.1,0.1,0,0,0,0.1,0,0.1,0.1,0,0.1,0,0,0.7,0,0,0.4,0,0,0.1,56.8,0,68.2
"DOM_25",3.3,0.2,0,0,7.2,0,1.3,0.1,0,0.3,0.1,2.4,0.7,23.2,0,3.3,3.7,0.7,0,6.4,0.2,65.8,5.8,4.9,2.7,0.2,0.4,0.1,2.7,0.1,1,1.4,0.8,0.4,1.1,0,22.3,0,0,38.8,12.9,0,1,34.9,0,250.1
