"","D01T03","D05T06","D07T08","D09","D10T12","D13T15","D16","D17T18","D19","D20T21","D22","D23","D24","D25","D26","D27","D28","D29","D30","D31T33","D35T39","D41T43","D45T47","D49T53","D55T56","D58T60","D61","D62T63","D64T66","D68","D69T82","D84","D85","D86T88","D90T96","D97T98","HFCE","NPISH","GGFC","GFCF","INVNT","CONS_ABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_01T03",7250.9,64.4,35.1,9.2,21347.1,278.1,2519.1,1206.9,27,470,441.6,15.7,73.5,11.9,28,8.4,10.8,14.4,14.8,257.3,65.6,157.9,483.6,47.6,782.1,4.3,3,4.3,13.3,20.3,52.9,175.7,81.5,35.1,62.4,0,9440.7,1.7,510.2,2845.9,-111.5,0,181.4,3630.2,0,52572.2
"DOM_05T06",65,4065.6,15.1,290.4,139.5,11.1,4.2,57.5,19613.7,1201.3,120.1,101.2,276.4,10.9,15.9,8.6,10.5,34.5,9.7,13.1,2309.1,19.4,99.4,89.3,87.2,2.6,20.4,1.2,20.3,34.8,20.3,36,30.6,31,117.7,0,65.4,0,4.3,8307.2,-209.8,0,0,25176.5,0,62326.9
"DOM_07T08",102.6,184,764.9,67.6,52.2,9.5,3.9,67.7,202.5,1422.5,29.3,1878.7,2000,52.6,32.2,16.7,23,5.2,13.4,107.5,56.3,1192.1,51.2,48.4,1.4,0.3,0.8,0.5,2.6,40.6,8.4,67.9,3.6,0.7,6.6,0,5.6,0,0.4,1.1,5.9,0,0,693.3,0,9223.7
"DOM_09",329.2,3777.4,204,281.2,28,0,1.6,9.5,19.1,10.2,29.5,6.6,2.5,0.3,0,0,4.6,0.1,0,3.8,51.4,94.2,0.1,6.6,0,0,0,0,0.3,0,2.9,17,4.5,0.2,0.1,0,0,0,85.4,0,0.5,0,0,89.5,0,5060.1
"DOM_10T12",4654,5.9,3,2.2,15997.6,68.6,10.9,81,37.5,505.1,38.4,15.1,4,3.8,13.6,2.6,4.1,3.3,3.5,22.6,27.1,39.3,642.3,59.1,4732.9,9.9,6.1,6.2,45.7,20.3,54.6,522.1,202.1,261.8,578.3,0,19111.4,3.2,291.7,168.7,50.8,0,774.6,17699,0,66784.2
"DOM_13T15",79,118.4,15.4,16.6,36.3,2102.6,13,38,10.3,57.2,153.2,16.8,6.3,12.3,79.4,12.2,13.9,70.2,45.6,179.3,25.1,46.1,220.5,96.1,71.5,26.4,21.3,7,108,7.1,58.9,218,36,124.4,147.3,0,2155.3,0.7,47.6,14.4,10.3,0,504.3,1902.1,0,8924.2
"DOM_16",71.9,46.4,17.2,4.6,27.7,9.4,650,106.3,7.5,47.3,54.3,37.9,4.3,24.7,51.1,13.3,14.8,40.9,31.7,658.8,27.6,599.7,66.6,24,16.2,5.4,5,3.7,7.2,72.2,16.4,16.4,12.8,2.3,30.4,0,4.8,0,1.8,48,10.1,0,22.9,3110.9,0,6024.8
"DOM_17T18",118.3,37.1,27.7,3.8,701,69.8,82.7,2531.7,25.9,235.9,252.7,102.2,15.7,32.3,257.7,47,38,51.7,4.7,116,47.1,46.7,451.9,114.8,115,203.4,116.3,77.7,459.6,35.9,147.3,257.8,185.4,58.1,114.5,0,867.7,0,51.6,2259.1,-99.9,0,75.9,963.7,0,11301.6
"DOM_19",1209,1286.7,409.2,145.4,391.7,85.3,49.8,116.9,2404.5,2029.8,266.2,348,512.1,75.5,223.6,63.8,65,75.7,23.8,117.1,694.5,553.8,820.7,3829.8,139.4,21.2,136.8,54.8,347.2,109.1,161.5,522.7,130.6,82.1,175.5,0,5055.4,0,48.5,7.8,188.4,0,241.4,17654.4,0,40874.8
"DOM_20T21",939.9,430.6,114.2,32.5,557.8,382,96.6,383.7,665.4,5365.3,3835.7,250.8,305.4,137.9,734.4,167,84.6,174.7,72.1,228.8,102.5,229.3,173.3,87.6,103.5,20.4,9.4,6.7,39.7,43.6,72.2,103.5,63.2,227.2,136.2,0,657.9,0.1,638.1,76.7,55.8,0,138.3,13412.4,0,31357.3
"DOM_22",155.4,329.2,87.5,35.4,907.3,132.6,51.2,199.3,68,498.1,3231.5,147.7,104.1,137.9,1528.9,326.1,256.2,782.7,86.6,388.9,62.3,759.3,548.4,281.4,100.2,13,118,20.4,76.2,39.5,72.8,99.4,35.1,49.8,67.9,0,1333,0,11.5,20.9,23,0,0.8,7661.3,0,20848.9
"DOM_23",74,155.3,128.7,24.6,220.6,21.3,43.5,16.1,21.7,150.9,186.2,1432.7,148.5,83.1,769.9,89.1,62.6,149.6,38.7,83.8,45.1,3045.3,141.4,60.5,52.4,2.7,21.1,4.6,26.9,65.7,27.1,61.3,33.2,20.2,30.4,0,320.4,0,1.9,100.6,2.8,0,0.2,1708.8,0,9673.9
"DOM_24",15.6,442.3,20.2,78.4,25.9,2.2,5.7,25.6,15.2,37.7,125.7,92.3,2147.5,1504.1,813.8,542.5,765,707.2,235.9,476.7,64.1,1158.2,49.9,27.5,0.9,0.5,8.6,0.7,2.2,2.9,4.5,9.8,3.4,1.7,8.6,0,27.1,0,0.5,43.3,23.3,0,0.9,7951.9,0,17470
"DOM_25",87.8,499.2,48.8,31.3,223.8,25.9,43,30.6,52.9,109.5,185.4,67.4,243.7,586.2,600.7,163.5,391.6,383.9,119.1,199.1,60.4,711.6,129.4,82.6,27.8,3.1,19.7,10.3,25.3,33.4,36.8,101.7,19.9,7.9,29,0,42.5,0,3.3,1031.4,-54.5,0,0.4,2998.5,0,9414
"DOM_26",30,142,20,18.2,38.1,13.2,7,42.6,24.8,58.4,127.7,25.6,13.6,48.2,22152.1,414.6,230.2,295.5,58.3,168.7,71.5,181.5,304.9,128.6,43.7,54.6,1551.9,326.5,313.3,17.3,146.8,356.9,98.4,152.4,166.5,0,1047.7,0.3,387.8,4055.2,-514.9,0,132.2,58799.5,0,91751.2
"DOM_27",13.1,64.8,8.6,4.5,14.6,4.7,2.6,5.8,7.2,18.7,25,9,29.6,25.5,948.2,445.9,107.8,148.6,39.8,41.9,64.2,208.4,62.2,46.8,9.5,3.9,100.8,14.7,16.1,12.1,16.3,35.8,10.7,6.5,26.3,0,23,0,6.6,107.8,7.6,0,27.6,8077.4,0,10850.2
"DOM_28",161.4,842.8,133,89.4,78.3,36.7,18,58.4,75,74.8,117.1,72.7,121,89.3,445.4,93.8,679.3,351.4,126.1,105.1,80,263.4,134.1,103.2,9,4.6,39.9,14.2,36.8,14.5,33.5,199.9,21.2,9.2,29.5,0,55.1,0,34.5,693.6,-58.6,0,1.2,7096.9,0,12584.4
"DOM_29",25.5,38.5,12.7,7.3,12.2,3.9,4,6.7,5.5,14.2,46.4,10.5,4.4,12.6,60.8,29.4,53.2,2202.5,8.1,24.5,12.6,26.6,248.7,138.3,5.5,2,13.7,3.9,18.5,5.9,19.4,49.5,4.9,3.8,12.7,0,816.4,0,25.7,8237,-500.9,0,56.8,1401.8,0,13185.8
"DOM_30",52,43.3,0.7,0.2,4,0.4,0.2,0.4,2,0.7,1,0.5,1.2,3.1,6.1,6.5,17.1,6.5,707.3,1.2,0.3,18.3,13.1,460.5,0.5,0.1,0.4,0.3,0.5,0.7,16.6,364,0.4,0.3,1.9,0,329.4,0,84.3,1689.1,-49.6,0,0.2,1385.9,0,5171.4
"DOM_31T33",128.6,211.7,22.8,15.8,157.5,32,18.3,66.7,42.8,155.2,133.9,38,111.8,48.2,405.8,46.1,59.1,87.9,26.4,119.1,57.2,98.4,74.5,159.8,41.7,12.3,83.8,13.9,53.4,56.6,25.7,71.8,25.4,39.6,38.4,0,1931.1,0,36.3,930.1,-75.1,0,323.8,4814.9,0,10741.2
"DOM_35T39",327.5,1156.2,247,61.5,528.7,153.5,63,330.1,290,732.6,434,318.6,724.4,124,443.2,72.7,98.2,126.3,32.7,103.1,1839.2,121.7,539.8,426.8,308.6,38.5,243.4,54.8,359.3,397.9,134.3,648.8,385.8,194.1,330.2,0,5241.7,1.9,715.6,6.1,28.4,0,0,15.7,0,18400.1
"DOM_41T43",16.4,32.9,10.8,3.1,13.6,3.8,2.4,4,7,10.6,8.5,7.3,5.2,3.9,25.6,2.9,3.4,4.3,1.1,6.3,23.5,198.2,31.1,38.4,8.6,1.4,23.1,2.7,28.3,78.2,13,65.8,15.2,6.8,11.9,0,173.7,0,50.8,24826.9,-0.4,0,2.7,75.5,0,25848.2
"DOM_45T47",1475.4,670.5,173.1,69.2,5177.1,594.6,266.6,451.3,984,1359.9,945.1,357.6,516.4,272.3,4517.4,391,389.3,671.9,224.2,426.7,437.7,973.6,8113,1334,867.8,271.1,1385.5,556.6,697.5,150.4,545.9,549.6,166.5,238.4,632.6,0,6648.7,1.6,426.2,6102.6,-68.4,0,314.1,13350.1,0,63628.7
"DOM_49T53",337,769.9,173.9,74.2,757.7,122.6,66.4,156.6,367.9,436.9,266.4,212.3,234.3,92.2,783.7,92.1,104.5,163.1,49.1,120,120.2,248.4,1383.3,4683.6,124.1,45.5,232.4,79.1,527.4,41.8,209.6,420.3,105.7,51.1,122.4,0,5855.5,0.2,1206.7,2297.4,-257.2,0,1498.6,10719.3,0,35095.8
"DOM_55T56",35.7,36.6,6.8,14.2,39.2,10.8,5.6,13.5,5.8,23.7,26.9,12.3,12.7,13,40.1,7.5,12.5,14.3,9.4,16.8,32.4,44,201.3,246.2,75.5,17.2,34.3,47,255.8,79.4,179.8,186,101.5,132.9,97,0,8720.8,1.2,346.5,0.5,0,0,6435.9,0,0,17592.5
"DOM_58T60",6.9,10.6,1.5,0.2,41,5.3,2.1,27.5,8.1,23.4,12.2,5.1,2.6,4.1,47.4,4.7,5.3,6.6,2.9,9.6,12.9,13.8,150.9,49.1,22.2,706.2,399,63.7,135.9,17.1,159.3,83.4,72.2,13.6,269,0,285,6,679,34.2,0.8,0,72.8,900.4,0,4373.7
"DOM_61",46.2,54.7,17.6,9.8,55.3,26.1,6.6,19.4,22.2,38.7,41.5,18.9,13.7,19.4,152.9,14.9,23.3,23.8,7.5,25.9,46.2,47,302.9,210.4,51.9,85.7,3748.8,155.1,686,54.2,156.6,307.3,71,51.8,106.9,0,11074.2,0,53.9,768,5.5,0,347,1624.4,0,20593.2
"DOM_62T63",11.3,104.4,7.9,3.1,65.8,16.8,4.9,25,26.8,56.5,35.2,16,18.5,15.9,250.4,20.8,21.2,29.4,3.1,25.6,53.2,43.4,251.3,194.8,35,52.8,428.9,604.5,996.2,51.5,190,291.9,67.5,43,98.4,0,0,0,29.2,443.2,0.9,0,2.4,2338.6,0,6975.1
"DOM_64T66",734,1747.3,182,65.1,653.1,208.5,78.3,215,309.2,494.3,434.1,194.9,453.7,180.6,994.4,143.9,182.7,252.4,81.7,224.9,432.4,605.3,1891.7,1203.8,284.2,97.5,610,257.5,13770.1,2112.9,680.1,1163.9,316.7,209.9,409,0,18106,1.6,271,106.3,8,0,308.6,1429.1,0,52105.7
"DOM_68",66.4,68.4,8.3,2.8,41.5,11.7,34.1,26.7,13.3,25.9,25.1,10.9,18.6,8.8,46.5,6.5,8.2,12.8,3.9,14.3,30.9,29.7,136.9,67.8,34,6.2,43.9,14.4,305.4,72.3,33.5,57.4,26.1,15.8,31.8,0,11151.8,0.2,124.9,40.7,0.8,0,1031.5,391.6,0,14102.3
