"","D01T03","D05T06","D07T08","D09","D10T12","D13T15","D16","D17T18","D19","D20T21","D22","D23","D24","D25","D26","D27","D28","D29","D30","D31T33","D35T39","D41T43","D45T47","D49T53","D55T56","D58T60","D61","D62T63","D64T66","D68","D69T82","D84","D85","D86T88","D90T96","D97T98","HFCE","NPISH","GGFC","GFCF","INVNT","CONS_ABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_01T03",1044.6,12.9,8.4,0.9,4086.6,53.6,611.4,310,2.1,80.6,20.2,0.4,0.1,1,0,0.5,0.5,0.6,0.4,48.2,3.1,15.3,142.6,0.3,87.5,0.8,0.5,0.4,0,12.3,25.6,83,11.1,8.9,7.4,0,4715.5,0,0,159.8,-0.8,0,72.5,2105.4,0,13734
"DOM_05T06",13.7,87.7,120.6,14.6,16.9,1.4,1.5,11.6,631,146.3,2.4,105.6,404.3,12.9,0,1.2,4.1,3,0.4,10.2,345.4,132.7,14.2,18.1,4.8,0.3,1.3,0.2,2.2,12.5,6.4,27.1,5.8,3.6,5.8,0,45.9,2.1,0.1,26.4,8.6,0,0.2,3961,0,6213.9
"DOM_07T08",25.2,66,3226.7,12.1,31.9,4.5,7.3,14.5,786.9,506.6,5.5,342,8865.7,441.8,1,41.1,40.1,11.5,2.3,104.5,86.3,509.3,48.7,45,15.5,4.2,13.3,4.1,10.2,61,31.3,92.7,15.6,7.2,10.3,0,121.8,0,0,48.6,17.9,0,1.4,6265.2,0,21946.7
"DOM_09",174.1,296.4,667.7,263.2,43.4,0,3.9,23.8,18.1,14.8,13.2,9,2.9,0.7,0,0,7.6,0.2,0.1,7.1,131.6,302.1,0.5,11.4,0.1,0,0,0,0.4,0,20.6,87.4,9.3,0.4,0.1,0,0,0,11,0,0,0,0,7,0,2128.3
"DOM_10T12",1166.3,1.7,3,0.6,4328.1,6.4,1.3,33,1.8,165,5.1,2.7,12.3,3.7,0,0.9,1.8,1.2,0.9,9.8,10.3,5.8,226.5,14,727.7,4.3,2.9,0.9,0.4,28.8,55,427.8,66.5,92.2,109,0,15844.9,0,0,23,-3.3,0,281.8,2259,0,25923.3
"DOM_13T15",31.3,7.8,30.8,2.5,17.6,1528.4,13.6,81.3,4.1,103.9,65.7,2.2,1.6,19.9,0.8,10,10.8,125,10.3,292.8,3.5,92.9,75.8,44.9,85.9,6.6,5.5,1.2,5.7,8.8,56.1,269.3,24.9,48.3,90.1,0,2761.1,0,0,24.5,-0.5,0,136.5,588.9,0,6690.3
"DOM_16",30.6,29.6,60.5,2,30.5,9.5,679.5,117.3,4.4,47.4,14.2,23.2,4.7,32,0.5,8.5,11.3,37.4,6.5,544.3,26.9,837,93.3,22.5,11.2,5.8,4.2,0.1,0.5,196.6,34.1,39.1,12,3.6,23.4,0,67.4,0,0,6,1,0,10,592.2,0,3680.8
"DOM_17T18",35.8,11.2,45.3,2,552.5,51.5,41.6,2245.2,11,164.8,74.2,57.5,11.9,44,2.7,34.3,33.4,74.7,7.6,107.4,31.2,108,607.9,107.5,84.4,572.1,86.4,51.7,217.8,72.7,343,532.7,150.4,46.2,71.8,0,690.3,0,0,11.7,-25.8,0,25.4,1162.2,0,8556.1
"DOM_19",378.2,79.5,456.5,29.8,171.7,33.7,37.6,102.8,499.9,999.2,112,124.6,182.7,63.7,0.9,29.8,29.4,50.2,14.7,82.7,326.7,461.6,494.6,2530.8,47.9,15.9,51.3,19.5,94.5,123.9,216.1,579.7,61.6,44.5,64.8,0,2027.9,0,0,45.5,-4.6,0,97.4,1476.1,0,12255.3
"DOM_20T21",1186.9,137.8,502,23.3,492.4,506.5,188.4,712.9,504.6,6644.7,1380.2,268.2,357.6,288.1,11.8,178.5,102.2,263.3,48.9,364.7,206.5,523.7,302.1,132.3,83.8,62.3,11.4,8.2,29.2,207.3,417.6,561.5,90.7,820.8,105.9,0,818.9,0,0,0,-12,0,52.3,4117.8,0,22703.3
