"","D01T03","D05T06","D07T08","D09","D10T12","D13T15","D16","D17T18","D19","D20T21","D22","D23","D24","D25","D26","D27","D28","D29","D30","D31T33","D35T39","D41T43","D45T47","D49T53","D55T56","D58T60","D61","D62T63","D64T66","D68","D69T82","D84","D85","D86T88","D90T96","D97T98","HFCE","NPISH","GGFC","GFCF","INVNT","CONS_ABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_01T03",7033.9,59.3,33.5,9.4,20658.5,261.7,2471,1160.2,26.1,458.1,429.3,15.1,70.2,11.6,26.5,8.6,10.2,13,14,242.6,62.4,152,442.4,45.5,764.3,4.2,2.7,4,12.2,18.9,51.1,167.5,75.1,33.3,59.1,0,8619.3,1.6,501.7,2540.7,84.2,0,171.7,4218.8,0,51045.6
"DOM_05T06",61.2,3607.9,13.9,289,130.3,10.2,4,53.1,18325.8,1134.4,113.2,94.7,259.4,10.2,15,8.6,9.8,30.9,8.9,11.9,2112.5,18,88.1,83.2,81.7,2.4,18.1,1,18.1,31.2,19.2,33.2,27.2,28.3,107.4,0,56.1,0,4.1,7251.4,348.3,0,0,25662.9,0,60184.5
"DOM_07T08",101.2,172.1,748.5,70.7,51.4,9.1,3.9,65.8,215.5,1415.4,29.2,1839.5,2030.8,55.1,32.5,18.2,22.7,4.9,12.9,103.2,56.3,1165,47.9,47.2,1.5,0.2,0.7,0.5,2.5,38.1,8.3,65.8,3.3,0.6,6.4,0,5.2,0,0.4,1,2.2,0,0,590.9,0,9046.7
"DOM_09",357.1,3921.9,220.3,327,30.7,0,1.8,10.2,20.8,11.2,32.6,7.2,2.7,0.3,0,0,4.9,0.1,0,4,55.3,102.2,0.1,7.1,0,0,0,0,0.3,0,3.3,18.2,4.7,0.2,0.1,0,0,0,94.8,0,0.4,0,0,85.1,0,5324.5
"DOM_10T12",4199.5,5.4,2.7,2.2,14432.6,61.4,9.9,72.5,33.8,457.7,35.2,13.5,3.5,3.5,12.6,2.6,3.7,2.9,3.2,19.8,24.2,35.5,567.4,54.8,4341.7,8.9,5.3,5.6,40.7,17.6,50.2,465.5,173.4,231,527.2,0,16492.7,2.8,266.5,145.7,60.2,0,739.6,21112.7,0,64747.2
"DOM_13T15",79.5,113.2,15.2,17.8,36.5,2075.9,13,37.8,10.3,58.3,156,16.9,6.2,12.5,80,13.1,13.8,67.7,45.1,174,25.1,46.2,211.2,96.1,72.2,26.5,20.5,6.7,103.7,6.8,60.5,216.4,34.5,122.6,145,0,2028,0.6,48.6,13.2,10.1,0,491,1840.8,0,8669.1
"DOM_16",65.7,39.6,15.2,4.5,24.7,8.2,589.3,94.7,6.7,42.9,49.4,33.9,3.8,22.4,46.4,12.8,13.2,35.3,27.9,574.3,24.4,535.6,57,21.3,14.6,4.8,4.3,3.2,6.2,61.9,14.9,14.5,11,2,26.7,0,4.2,0,1.7,42.3,14,0,21.6,3271.7,0,5868.9
"DOM_17T18",115.5,34.6,26.8,3.9,681.2,66.8,81.3,2436.3,25.6,232.4,249.2,99.4,15.1,31.9,254.6,49.3,36.7,48.6,4.6,109.8,46.1,45.5,423.5,111.3,112.9,192.8,110.1,73.4,430.7,33.9,147.1,250.7,174.2,55.8,110.5,0,789.7,0,51.1,2055.4,43.9,0,71.7,1043.5,0,10977.1
"DOM_19",1285.9,1301.5,428.9,164.8,415.1,88,53.2,121.9,2560.6,2174.5,278.5,367.9,532.9,80.8,239.1,72.5,68.2,77,25.1,120.5,725.4,585.2,831.4,4082,148.7,22.3,139,56,351,111.2,173.6,548.5,132.2,85.2,182.6,0,5401.4,0,52.4,6.9,95.2,0,252.9,15091.3,0,39531.3
"DOM_20T21",875.2,380.7,104.5,32.2,512.3,347.3,90.4,351.1,619.4,5033.4,3594.1,232,277.8,129.6,689.3,166.7,78,156.6,65.8,206.4,94.6,212.2,153.8,82.4,94.9,18.6,8.4,6,35.3,38.6,67.2,94.7,55.8,206.1,123.8,0,574.9,0.1,601.5,67.9,53.9,0,132.1,13876.5,0,30542.1
