"","D01T03","D05T06","D07T08","D09","D10T12","D13T15","D16","D17T18","D19","D20T21","D22","D23","D24","D25","D26","D27","D28","D29","D30","D31T33","D35T39","D41T43","D45T47","D49T53","D55T56","D58T60","D61","D62T63","D64T66","D68","D69T82","D84","D85","D86T88","D90T96","D97T98","HFCE","NPISH","GGFC","GFCF","INVNT","CONS_ABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_01T03",1045.3,0.2,1,0,5606.5,28.9,374,46.6,12.1,128.2,26.4,1.5,3.2,3.9,2.5,3.6,5,0,0.1,14.6,22.7,64.4,828.1,25.9,341.7,1.4,0.4,0.2,10.3,10.3,94.1,117.8,15.5,32,26,0,3127.3,0.9,1.7,182,-4.3,0,155.3,266.2,0,12623.6
"DOM_05T06",0.4,0.6,0,0,1.2,0,0.1,0.3,363,6.1,0.4,0.8,0.8,0.3,0.2,0.2,0.3,0,0.1,0.2,111.1,0.6,5.9,3.4,1.6,0.1,0.2,0.1,0.6,0.8,1.6,0.9,0.3,0.9,1.3,0,28.8,0,0,20.4,-4.6,0,0,0.1,0,549
"DOM_07T08",9.2,0.4,44.4,0.1,6.7,0.4,1.1,5.5,39.9,104.3,1.3,236.7,147.8,15.3,5,6.1,11.8,0.1,0.1,13.3,31.7,573,46.9,15.7,0.2,0.1,0.1,0.4,1,23.1,8.1,26.7,0.5,0.3,3.1,0,15.2,0,0,18.7,-0.8,0,0,54.9,0,1468.3
"DOM_09",0.1,0.1,0.1,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0.3,0.4,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0.1,0,0,25.3,0,26.8
"DOM_10T12",1333,0.6,2.9,0,6019.2,31,26.9,38.8,55.5,1057.1,27.8,19.5,9.4,34.5,195.4,64.2,65.4,3.6,10.8,56.4,122.9,146.3,2352.7,493.5,3132,27.4,15.2,36.6,118.5,50.1,296.9,669.6,83.2,442.5,296,0,13700.8,28.3,92.4,178.1,8.6,0,753.3,9370.2,0,41467.2
"DOM_13T15",3.4,0.1,0.4,0,7.3,118.2,5.6,5.4,3.4,67.8,13,2.6,0.5,5.4,16.7,7,6.9,1.6,4.1,46.4,4.9,21.9,128.6,16.1,17.2,1.2,0.5,2.5,14.1,2,16.3,29.8,2.8,14.4,12.2,0,767.9,0,0.2,2.5,9.8,0,110.5,2283.4,0,3775
"DOM_16",33.3,1.1,5.1,0,35.4,3.1,1922,7.6,15.9,37.2,34.8,32,3,95,237.9,60,69.9,3.9,9.6,534.4,63.8,3103,165.8,62.3,5.5,13.4,11,5.4,26.8,348.3,133.8,115.9,28.9,12,59.8,0,749.6,0.1,1,31.8,0.2,0,30.9,917.1,0,9027.8
"DOM_17T18",13.5,0.3,4.2,0,225.5,7.7,21.2,414.1,24.7,80.6,49.7,19.1,3.6,22.6,119,39,30,2.3,7.2,25.4,97.8,27.4,419.9,108,28.7,849.7,78.6,21.4,481.7,56.3,673.3,179,32.2,30.7,151.3,0,1086.7,0.3,1.3,7.1,-4.8,0,73.9,1996,0,7505.9
"DOM_19",132,4.1,27.2,0.2,76,6.2,21.5,15,849.9,255.5,19.9,60.5,59.9,40.3,71.2,42.4,56,2.3,17,32.4,671.3,371.9,990.4,2417.7,52.3,11.8,21.6,58.7,251.4,61.6,272.4,279.5,24.4,55.4,56.6,0,7117.2,0.1,10.9,21.8,3,0,242.8,1265,0,16047.5
"DOM_20T21",171.9,1.8,6.1,0,126,25.7,30.7,34.1,194.9,16135.2,162.6,34.1,31.5,49.1,446.9,73.5,51.4,4.2,11.3,36.7,71,109.1,352.5,102.9,20.2,13.2,4.6,8.3,67.9,27.7,461.3,2246.1,13.9,4048,65.8,0,1257.2,0,62.3,49.6,122.9,0,131.5,73368.4,0,100232.1
"DOM_22",14.1,1,4.6,0,145.4,7.8,17,14.6,21.9,90.8,106.4,31,11.1,32.2,216.4,50.4,120.3,9.4,35.3,40.4,49,359.2,162.2,132.4,8.8,7.6,4.6,1.9,9.7,29.8,98.9,41.2,2.3,14.9,20.9,0,88,0,0.1,45.2,3.5,0,1.6,5530.4,0,7582.3
"DOM_23",25.8,1.2,23.1,0.1,124.3,4,28.8,3.7,18.2,123.9,4.3,495.3,34.5,27.8,159,75.9,52.5,9.9,17.2,37.8,61.9,3158.3,99.5,70.3,5.3,4.8,25.7,2,10.3,144.5,107.4,129.9,3.5,14.2,31.8,0,155.7,0,0.7,21.5,0,0,3.3,1581,0,6898.9
