"","D01T03","D05T06","D07T08","D09","D10T12","D13T15","D16","D17T18","D19","D20T21","D22","D23","D24","D25","D26","D27","D28","D29","D30","D31T33","D35T39","D41T43","D45T47","D49T53","D55T56","D58T60","D61","D62T63","D64T66","D68","D69T82","D84","D85","D86T88","D90T96","D97T98","HFCE","NPISH","GGFC","GFCF","INVNT","CONS_ABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_01T03",1205.4,2.6,26.3,0.3,7637.5,71,240.7,0.3,0.1,40.3,19,1.4,0.1,0.1,0,0.3,0.1,0.2,0.3,0.8,1,39.7,87.4,7.4,574.2,1.6,0.3,0,0.5,1.8,31.6,49.1,0.2,12.4,15.4,0,6748,0,0.2,639.2,23.6,0,30.9,1715.2,0,19226.5
"DOM_05T06",8.7,580.2,131.7,32.8,15.9,1,1.3,1,4781.5,5.6,0.7,142.7,557.2,0.5,0.2,1.4,0.3,1.7,0.7,2.2,1054,16,56.1,113.3,76,1.7,2.6,0.2,3.3,4.8,26.5,9.3,2.2,31,31.7,0,21.7,0,0.1,185,20.1,0,0.8,2280.1,0,10203.8
"DOM_07T08",24,4.9,976.6,3.2,28.1,0.7,0.9,26.8,0.7,151.7,7.5,432.4,1502.2,200.2,6.5,114.4,69.1,12.8,6.2,162.4,13.7,613.6,29.8,20,7.3,0.3,2.2,0.1,1.1,11.5,9.9,8.1,1.4,3.5,5.2,0,28.4,0.6,1.2,460.8,36.7,0,0.3,16792,0,21778.9
"DOM_09",1.8,844.5,275.9,35.3,0,0,0,0,9.4,0,0,0,1.6,0,0,0,0,0,0,0,3.5,0,0.2,3.4,0,0,0,0,0,0,3.9,0,0,0.1,0.1,0,0,0,0,0,0,0,0,2,0,1181.5
"DOM_10T12",619.3,14,21.7,0.6,2614.7,30,2,24,10,79.9,26.3,6.6,4.7,4.4,0.7,1.8,2.7,1.1,0.7,10.8,5.9,30.6,107.4,44.7,2037.1,6.4,13.5,1.5,13.9,3.8,49.9,114,8.2,54.2,64.5,0,17225.5,0,1.5,206.5,15.5,0,135.3,4889.2,0,28505.1
"DOM_13T15",26,3.8,23.8,0.4,15.9,1649.3,6.3,5.1,0.2,1.8,35.4,5.3,0.8,0.3,0.5,1.8,0.2,5.3,1.9,151.8,3.4,9.7,68.5,18.5,34.3,3,1,0.1,2.5,0.6,19.6,65.4,3.7,29.3,20.9,0,4039.9,0,0.2,6.5,8.2,0,84.3,1843.4,0,8198.9
"DOM_16",16.9,3.8,50.1,0.4,19.3,1.1,239.6,1.9,0,8.8,0,15.7,0.6,9.8,0.3,2.1,0,2.3,2.7,362.5,1,508.1,28.2,11.5,18.7,2.6,0,0,0.2,29.6,19.1,11.8,9.5,1.8,15.3,0,8.5,0,0,0.6,-0.3,0,3.4,197.1,0,1604.7
"DOM_17T18",14.1,1.6,23.9,0.2,274.2,47.5,9.5,966.7,0.1,49.5,29.2,26.2,0.7,5.8,1.3,4.9,5.7,2.3,0.6,38.5,13,36.2,239.5,59.2,95.7,300.3,101.9,10,125.9,9.7,231,263.4,205.9,44.7,95.1,0,1007.2,0,0.3,2.5,-0.3,0,10.3,103.1,0,4456.8
"DOM_19",460.2,185.2,524.3,10.5,210.3,54.8,14.6,46.4,632,308.3,44.8,106.8,90.3,23.3,1.2,7.8,10.4,3.5,2.1,45.5,130.4,355.5,295.5,1858.3,127.7,9.1,50,4.1,54.2,17.9,141.6,288.8,77.3,49.9,63.2,0,1181.1,0,3.1,135.8,26.2,0,29.9,3823.2,0,11505.2
"DOM_20T21",281.4,41.3,123.5,1.7,108.9,151.8,19.9,108.9,127.5,629.1,381.2,58.6,53,37.6,2.8,15.9,11.3,5.8,3.9,71.7,12.7,118.4,48.8,21.7,21.6,6.9,2.4,0.4,4.3,9.8,49.9,33.3,24.3,69.8,43.2,0,2464.7,0,0.1,5.3,3.3,0,18.1,886.7,0,6081.5
