"","D01T03","D05T06","D07T08","D09","D10T12","D13T15","D16","D17T18","D19","D20T21","D22","D23","D24","D25","D26","D27","D28","D29","D30","D31T33","D35T39","D41T43","D45T47","D49T53","D55T56","D58T60","D61","D62T63","D64T66","D68","D69T82","D84","D85","D86T88","D90T96","D97T98","HFCE","NPISH","GGFC","GFCF","INVNT","CONS_ABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_01T03",7214.7,0,0.4,0.9,20935.8,983,321.1,126.5,0,475.6,404.1,1.7,0,0.9,0,0,0,0,0.9,103.3,0,77.1,0,2.1,1469.3,1.5,0.6,1.8,5.3,16.2,37.8,0,91.9,53.2,52.1,0,12695.5,0,642.4,42.7,-0.2,0,116.5,3446.8,0,49321.1
"DOM_05T06",0,605.7,0,31.3,16.6,7.3,0,17.1,7554.6,544.4,0,114.3,506.1,0,0,0,0,0,0,2.9,2261.8,0,0,3.6,0,1.4,2.9,0.4,0,27,7.7,0,0,23.1,0,0,0,0,0,0,2.1,0,0,833.3,0,12563.5
"DOM_07T08",9.6,4.3,18,1.3,3.3,1.2,0,6,0,125.7,3.4,304.1,166.5,3.1,1.6,1.5,3.2,0.8,0.9,21.7,0,165.2,0,3,0,0,0,0,0,6.9,0.7,0,0,0.1,0,0,3.6,0,0,0,1.8,0,0,211.6,0,1069.2
"DOM_09",112.6,379.8,19.2,21.3,7.4,0,0.9,3.4,6.4,3.6,14.3,4.2,0.6,0.1,0,0,3,0.1,0,2.9,26.3,52.7,0.1,3.1,0,0,0,0,0.1,0,0.9,28.7,2.5,0.1,0.1,0,0,0,57.2,0,0.3,0,0,55.3,0,807.2
"DOM_10T12",4066.3,0,0,0.3,9951.3,299.9,0,46.7,21.8,418.1,28.1,16.5,0,0,0,1.7,0,0,0,29.8,0,0,791.2,51.2,6408.3,8.9,1.9,12.3,53.7,28.5,50.7,0,187,255.3,82.6,0,21640.8,0,339.9,0,57.9,0,128.3,17999.9,0,62979
"DOM_13T15",112.4,0,0,5,56.4,9952.6,0,80.9,0,176,487.1,61.6,5.6,0,94.5,35.4,41.2,287.1,72.3,900,29.7,93.1,1045,163,243.9,20.6,10.2,7,99.9,19.9,92.9,0,81.8,277.4,384.6,0,6385,0,112.7,108.8,12.8,0,790.6,6503.3,0,28850.5
"DOM_16",13.9,0,0.7,0.3,8.8,5.8,265.9,26,0,12.5,18.8,17.5,0.6,9.3,8.8,5.2,7,19.4,7.4,370.7,0.7,243.2,42.2,0.1,6.8,1.8,0.4,0.6,1.1,35.1,3.9,0,0,0.8,19.2,0,271,0,0,32.1,-9.5,0,9,1054,0,2511
"DOM_17T18",29.9,2.4,0.6,0.4,308.9,89.8,31.2,1170.3,11.6,135.5,160.1,86,5.3,22.2,81,33.3,32.3,43.9,5.1,114.4,15.8,32.8,569.6,42.7,95,643.5,19.7,23.3,140.3,32.4,74.2,270.7,136.7,41.4,125.7,0,325.4,0,37.5,3.4,2.4,0,105.7,1193.9,0,6296.3
"DOM_19",1592.5,496.3,114.9,34.5,367.2,246.3,87.6,123.5,2511.7,2148.7,325,680,442.8,121.1,159.6,103.6,131.3,150.4,44.4,273.1,1187.1,967,2336.3,8412.8,246.7,42.2,53.2,38.4,245.5,230.2,252.9,0,222.5,133.3,318,0,2534,0,99.6,0,89.8,0,333.8,8064.9,0,35962.7
"DOM_20T21",700.4,64.2,16.4,4,161.3,703.5,91.7,222.7,369.2,3232.9,3117.8,262.5,137.8,110.1,285.2,146.1,83.1,175.1,50.2,288.7,80.6,192.9,232.6,57.2,47.4,36.5,1.6,2.2,11.3,47.2,43.6,0,51.7,118.9,179,0,2427.4,0,164.8,0,33.3,0,0.3,9396.3,0,23347.8
"DOM_22",79.9,37.7,9.6,3.3,441.1,194.1,36.8,86.9,28.4,246.2,1972.2,116.2,35.7,90.1,451.5,219,208.8,641.4,73.1,377.1,25.1,530.5,656.2,277.6,64.2,13.3,18.2,5.6,21.6,33.2,35.2,0,23.9,33.7,77.3,0,1401.1,0,9.1,62.8,19.1,0,0,9457.3,0,18114.1
"DOM_23",78.2,0,0,4.2,315.7,5.7,0,11.9,0,139.5,0,2081.5,76.5,97.6,415.9,107.4,91,221.4,36.8,145.8,12.2,3892.3,288.7,36.5,64.2,3.8,5.9,2.3,11,100.7,23.4,0,41.2,24.8,0,0,431,0,2.7,426.3,-93.5,0,0,1641,0,10743.7
"DOM_24",0,0,0,7.7,4.4,0.8,0,3.3,0,4.6,71.6,71.9,729.6,957.2,184.6,273.7,590.6,561.7,161.6,415.6,0,818.8,52.3,10.2,0,0.9,0.6,0.1,0,1.9,2.9,0,0,0.7,12.8,0,0,0,0,1.9,20.3,0,0,3907.3,0,8869.5
"DOM_25",34.6,0,3.1,2.2,116.3,26,24.2,10,17.1,40.4,87.6,41.3,45.9,303.1,139.1,85.3,244,243.3,52,147.5,23.9,389.8,112,25.6,14.5,3.3,2.3,2.2,5.1,22.1,14.2,0,10.4,4,19.5,0,197.8,0,1.7,670,-325.8,0,0,5378.2,0,8233.6
"DOM_26",4.6,11.9,0,1.3,8.5,11.4,0,14.8,0,20.6,45.8,15.3,0,25.3,5837.8,237.2,151.2,196.4,34.5,131.5,31.7,97.5,294,46.4,26.3,30.8,207,78.4,75.9,11.8,58.4,0,57.3,90.1,207.7,0,340,0,300.4,1680.4,-947.7,0,0.6,25846,0,35281.3
"DOM_27",11.1,14,1.2,0.8,10.8,0,3.2,0.8,0,0,0,13.5,10.5,29,573.9,646.3,177.5,246.9,40.5,77.3,87.2,304.3,146,39.7,16.8,3.8,32.3,8.3,9.2,21.4,16.3,0,15,8.4,73.9,0,208.5,0,6.1,1051.5,-605.2,0,56.7,6203.6,0,9561
"DOM_28",173.8,267,30.2,17.5,66.5,91,26.6,52.9,50.6,67.5,144.3,110.2,81.1,111.8,232.8,123.4,1159.3,560.4,155.6,195.7,87,368.3,314.2,109.5,5.5,10.7,11.3,7.6,0,24.9,39.4,0,29.6,11.9,62.9,0,14.6,0,58.4,4194.2,-1778.8,0,0,4249.4,0,11538.8
"DOM_29",0,0,0,2.9,0,0,0,1.8,0,0,0,0,0,0,61,82.5,184.9,8307.9,56.5,46,0,0,1166.1,686.1,0,7.3,8.7,4.5,0,21.4,56.3,0,0,9.6,0,0,1683.8,0,98.5,7090.5,-1650.8,0,0.3,8899.5,0,26825.5
"DOM_30",4.3,0.9,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,132.7,0.2,0,0,5.8,50.5,0,0,0,0,0,0.3,2.7,0,0,0.1,0,0,58.1,0,29,2038.5,-439.9,0,0,1720.6,0,3603.9
"DOM_31T33",105,55.6,4,3.5,81,162.1,27.5,39.8,24.7,71,79.8,68.1,73.7,50,228,70.5,115.3,210.8,19.6,1466.1,104.1,315.5,462.4,200.3,80.8,30.8,31.4,14.8,101.7,158.3,83.6,149.5,215.7,422.3,176.6,0,2054.4,0,350.7,1900.6,-244.2,0,507.6,5119.2,0,15192.1
"DOM_35T39",422.4,473.3,39.5,14,514.1,459.1,107.6,343.5,300.1,846.8,617.8,639.3,526.7,172.7,323,117.7,195.2,250.2,53.8,240.8,3019.2,182.7,1695.4,469.1,607.4,62.9,95.4,35.1,230.2,753.9,149.1,2486.1,626,293.9,699.8,0,1614.8,0,972.4,0,10.6,0,0,77.7,0,20739.2
"DOM_41T43",13.3,7.5,1,0.6,3,3.8,1.7,2.4,4,7.1,6.5,6.9,2.5,4,6.7,2.6,4,4.2,0.8,8,22.3,282.7,72.7,23.9,12.1,2,7.1,1.4,16.5,138.8,10.6,0,21.3,9,7,0,128.4,0,87.3,20887.8,0,0,0,0,0,21821.7
"DOM_45T47",2918.2,315.7,42.9,25.6,7676.8,4040,180.1,464.9,1896.4,1947.1,1738,844.4,545.9,525.2,3598.1,774.4,902.8,2553.4,292.1,1517.7,866.6,1861.2,7826.5,2160.8,2525.3,590.6,282.3,176,338.5,251.3,442.2,386.2,356.9,497.8,1001.2,0,15968.1,0.3,620.8,4869.4,-856.7,0,662.7,21699.1,0,95327
"DOM_49T53",273.9,331.3,52.6,10.5,821.7,390.1,88.3,161.4,398.6,379.8,354.1,360.1,132.7,127.3,421,126.8,182.2,331.6,39.7,286.4,174.6,331.8,3410.9,3169.3,198.4,158.3,70.4,57.5,362.1,84.2,579.5,206.2,238.2,102.8,245.6,0,8285.8,0,1341.8,270.2,16,0,2609.1,7700.6,0,34883.5
"DOM_55T56",49,34.3,3.5,6,99.5,69.2,20,31.5,13.9,83,96,52.9,15.3,46.3,73.7,29.5,57,61.6,29.4,85.6,96.4,158.1,1028.1,580.9,288.6,74.5,25.5,76.2,382.8,309,533.8,0,353.9,366.1,233.5,0,12671.8,0,1282.7,0,0,0,3265.9,0,0,22684.9
