"","D01T03","D05T06","D07T08","D09","D10T12","D13T15","D16","D17T18","D19","D20T21","D22","D23","D24","D25","D26","D27","D28","D29","D30","D31T33","D35T39","D41T43","D45T47","D49T53","D55T56","D58T60","D61","D62T63","D64T66","D68","D69T82","D84","D85","D86T88","D90T96","D97T98","HFCE","NPISH","GGFC","GFCF","INVNT","CONS_ABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_01T03",3678.6,6.1,7.6,0.4,9778.8,100.7,924.7,179,2.6,142,116.4,7.8,9.4,10.4,2.8,2.8,6,8.1,1.2,73.4,42.1,130.5,507,27.8,190.4,2.2,1.5,1,2.1,13.9,72.4,50.3,40.9,35.5,30.2,0,10334.5,0.2,419.2,136.6,-8,0,60.9,2388.8,0,29538.4
"DOM_05T06",93,708.4,22.6,9.4,57.6,6.8,11.6,35.8,545.7,116.7,11.1,228.6,857.3,16.8,3.9,4.1,26.2,10.2,0.6,17.7,3192.5,63.2,82.6,40,5.7,3.4,3.2,1.4,15.3,27.5,20.6,29.4,57.2,28.9,19.8,0,1397.7,0.1,45.3,61.7,-12.3,0,2.1,919.9,0,8789.2
"DOM_07T08",31.8,14.1,120.3,2.5,15.6,2,4.5,15.1,144.3,184.8,18.7,597,728,424.9,17.1,76.9,115,131.6,17.4,106.5,74.5,1086.1,50.4,32.3,1.1,0.9,1.3,0.6,1.7,24.1,12,10.6,3.6,3.3,5,0,88.4,0.1,13.5,32.4,-3.3,0,1.5,1174.4,0,5382.8
"DOM_09",26.3,22.6,21.2,6,4.3,0,0.7,1.6,3.1,1.1,3.9,1.8,0.1,0.1,0,0,1.2,0,0,1,18.9,50.5,0.1,1.4,0,0,0,0,0,0,2.2,1.9,1.3,0,0,0,0,0,32.3,0,0.3,0,0,191.3,0,395
"DOM_10T12",3076.9,12.5,9.5,0.7,8347.8,51.7,30.7,58,44.8,267.1,74.5,40.7,20.2,41.1,26.1,28.2,25.4,44.2,9.4,61.6,137.7,180.5,1072.9,124.7,2063.7,37.1,23.9,16.1,62.7,71.2,247,232.3,200.3,356.5,516.5,0,28085.3,4.4,343.8,108.9,10.2,0,229.1,8011.4,0,54407.5
"DOM_13T15",15.6,7.8,5.3,0.3,43,718,28.9,39.3,7.2,41.3,104.8,20,3.4,21.5,16.4,17.5,14.5,143.3,7.9,276.1,20.2,93.6,274.2,38.2,11.7,9.6,4,1.8,9.3,7.7,39.2,34.5,15.9,50,47.9,0,1987.4,0.6,35.9,65.8,-8.5,0,78.3,2693.7,0,7042.9
"DOM_16",56.7,37.2,13.6,0.6,46.9,8,1167.3,106.7,8.9,35.8,44.1,52.2,4.4,58.6,16.1,24.1,24,75.1,8.9,769.2,63.1,1474.3,161.5,45.6,8,15.9,5.8,4.8,8.6,145.4,61,13.7,24.6,20.9,33.4,0,701.8,0,19.1,112.4,-11.2,0,12.8,2759.9,0,8239.7
"DOM_17T18",54.4,12.2,11.9,0.4,466.1,31.5,59.6,1456,22.5,116.2,129.9,95.4,8.6,58.7,47.5,55.7,41.3,77.9,5.7,120.1,107.3,129.9,836.6,127.2,33.4,645.3,82.2,59.7,246,78.9,565.1,136.3,256.5,105.2,129.2,0,803.1,0.1,62.5,26.2,-24,0,19.1,2851.8,0,10149.2
"DOM_19",645.9,96.2,127.9,7.8,234.1,39,64.8,67.6,947.6,662.4,183.5,249.8,130.2,104.6,41.4,66.6,56,98.5,17.6,135.5,764.5,796.4,952.2,3138.5,35.7,30.1,49,26.4,107.4,132.3,295.3,152.1,103.4,123.1,89.4,0,3067.9,0,134.7,49.7,-1,0,65.2,2155.7,0,16245.1
"DOM_20T21",477.2,42.5,35.1,1.6,277.1,98.3,87.3,185.5,217.9,1281.5,958.6,172.7,93.8,135.4,84.1,116.3,59.7,150.7,17.5,154.4,122.7,415.1,333.6,91.7,33.7,33.9,16.1,10.5,24,53.9,139.3,36.6,49.7,291.6,63.5,0,2941.4,0.7,765.7,68.6,-8.7,0,33.9,6389.9,0,16554.7
"DOM_22",112.3,66.5,39.7,2.6,527.8,86,76.4,125.3,42.2,206.1,1288.3,144.6,40,232.5,222.4,322.5,233.6,888.4,50.7,391.4,103.5,1389,781.4,448.6,28.3,28.3,48.6,12.9,29.6,74.2,177.1,45.3,41.3,84.3,55.4,0,736.2,0.1,31.1,250.4,-24.7,0,5.5,5799.5,0,15244.8
"DOM_23",75.6,15.5,55.8,1.9,198.8,13.2,64.2,14.6,41.8,83.8,101.3,1285.3,146,148.4,124.3,102.2,65.4,188.5,13.2,108.7,79.5,5441.8,252.4,80.1,17,7.4,13.6,4.9,13.6,109.8,77.2,29.3,37.6,41.2,25.3,0,1448.6,0.4,26.6,142.3,-6.3,0,3.8,2282.9,0,12977.9
"DOM_24",29.5,11.5,12.3,3.5,31.1,3.3,12.3,11.2,30.8,27.3,45,59.3,390.3,1203.4,59.4,227.2,377.3,461.9,58.9,254.8,95.5,1233.8,95.5,90.3,2.9,3,4.9,2.2,5.6,16.7,26.9,12.2,10.4,9.9,9.5,0,164,0.1,17.1,164.1,-33.3,0,2.8,3714.4,0,8958.9
"DOM_25",144.7,74.3,48.1,5.1,341.2,23.7,119.6,42.1,64,94.6,178.9,135.9,206.7,1775.6,197.1,368.6,731.9,957.4,93.5,602,194.2,2645.5,430.6,180.7,18.3,15.1,27.9,14.7,21.4,138.3,175.2,88.9,47.4,41.9,34.1,0,599.9,0.3,48.2,2454.8,-331.1,0,6.1,5942.4,0,19000.1
