"","D01T03","D05T06","D07T08","D09","D10T12","D13T15","D16","D17T18","D19","D20T21","D22","D23","D24","D25","D26","D27","D28","D29","D30","D31T33","D35T39","D41T43","D45T47","D49T53","D55T56","D58T60","D61","D62T63","D64T66","D68","D69T82","D84","D85","D86T88","D90T96","D97T98","HFCE","NPISH","GGFC","GFCF","INVNT","CONS_ABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_01T03",4197.1,2.5,2.8,0,22130.7,1438.1,648.2,443.5,55.4,1593.3,454,11.9,78.5,26.8,22.9,21,29.2,22,35.3,96.8,110.1,255.6,1470.7,121.8,3476.4,30.5,3.3,10.7,21.7,33.1,354.7,336.2,254.7,218.3,242.7,0,9246.8,11.5,681.6,289.6,109,0,79.3,954.1,0,49622.5
"DOM_05T06",1,0.8,0.2,0,1.4,1.1,0.2,2.4,136,25.1,1,10.7,258.6,1,0.8,0.4,3.3,1.3,0.5,0.4,149.8,1.9,7.2,1.7,2,0.3,0.5,0.5,1.9,1.1,2.5,2.2,3.7,2.4,2.3,0,14,0,1,17.4,0.4,0,0.4,8,0,667.3
"DOM_07T08",7.6,0.2,18.2,0,8.6,5,0.9,12.9,32.9,411.5,6.2,417.9,893.4,24.7,17.4,9.7,17.9,8,22.2,14.5,20.8,489.8,19.9,7.3,2.7,0.5,0.6,0.8,0.9,13.7,6.3,12,2.1,2,5,0,13.3,0,1.1,39.7,5.9,0,0.1,390.1,0,2964.5
"DOM_09",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0.1,0,0,13.8,0,14.6
"DOM_10T12",4385.3,0.2,1.5,0,15976.2,685.3,22.8,212.2,120.3,2356.1,108.6,55.1,62.1,49.4,101.2,37.8,67.5,64.2,93.2,48.2,195,250.6,2445.2,161.4,17888.9,50.1,14.5,30.5,89.2,57.5,416.8,1211.2,993,1829.6,1079.2,0,28725.3,87.5,686,111.1,32,0,323.6,4853.5,0,85978.6
"DOM_13T15",198.3,2.6,11.3,0.1,166.9,20246.9,65.3,315.7,117.4,1280,1083.4,174.7,194.5,261.3,666.3,272.8,378.4,1639.9,1791.9,912.3,307.3,780.5,1914.5,454.7,481.5,220.1,65.4,68.3,335.6,56.3,722,998.7,390.3,1732.8,973.6,0,13819.5,31.1,212.4,647.8,362.5,0,232.1,14461.6,0,69048.5
"DOM_16",26.1,1.6,3.1,0,28.6,36.8,694.2,150.3,15.4,134.6,67.9,70,25.7,104.8,95.7,53.8,85.1,190.9,359.1,698.2,85.6,1863.1,157.3,30,38.3,15.6,5.3,9.7,9.6,219.4,74.5,24.4,38.3,13.4,82.9,0,71.7,0.1,3.7,403.4,61.1,0,9.3,128.3,0,6186.8
"DOM_17T18",69.9,1,10.8,0,837.1,386.9,88.8,6761,97.3,1191.1,527.5,354.7,152.7,265.5,808.8,339,398.2,464.3,111.1,233.7,392.7,311,2028.7,256.5,434.5,1681.7,204.4,372.6,1055.5,130.5,1359,741.5,1133.3,495.8,666,0,493.2,0.8,113.3,103.2,21,0,31.4,3319.9,0,28446.1
"DOM_19",1417.2,16.3,156.1,0.4,535.7,1176.3,164.4,633.9,8198.3,16599.5,2933.4,1414.7,5122,867.6,1308,782.8,871.7,1045.3,923.4,370.7,4113.1,3585.2,3323.9,12416.4,559.8,147.1,199.9,241.3,754.6,405.8,1383.4,1377.8,791,909.1,906.8,0,9494,0.7,134.4,29.3,291.8,0,77.4,48201.3,0,133882
"DOM_20T21",1389.3,12.8,80.9,0.2,718.6,3416.6,284.5,1428.1,4179.9,33832.3,10317.6,1364,4288.4,1482.1,3496.9,1728.5,1331.3,2326.3,2106.3,690.2,1512.6,2598,1610.9,2703.3,465,182,87.9,98.8,259.6,396,1227.5,683.7,616.2,4509.5,1081.2,0,4628.7,0.9,5560.9,423.9,270.7,0,81.5,56762.7,0,160236.3
"DOM_22",156.8,7.6,31.3,0.1,1095.2,881.5,112.4,551,227.2,2390.6,6144.7,671.2,924.5,1055.1,4445.6,2169.4,2467.8,6255.1,1732.3,763.2,367.6,4935.9,2115.7,877.5,428,82.9,175.3,95,163.5,210.7,570.9,266.1,206.4,407.7,332.6,0,431.6,0.2,44.1,526.7,200.4,0,4.7,12237.5,0,56763.5
"DOM_23",67.9,1.1,41.1,0.1,309.5,118.9,78.8,42.7,55.4,668.7,338.6,4182.8,927.2,554,1957.8,530.2,545.5,1100.6,709.4,148.5,203,15226.6,510.2,122.5,190.6,15.8,31,22.3,48.3,336.2,210.2,140.9,159.3,148.8,139.1,0,260,0.1,13.3,353.1,139.6,0,1.9,2067.7,0,32719.5
"DOM_24",63.3,3,19.1,0.3,184.2,116.2,47.5,230,180,783.4,562.8,563.5,29666,18134.7,4609.9,6932.1,12437.1,9651.6,7758.6,1611.5,1135.6,10884.1,506.7,206,91.2,25.9,62,33.5,57.3,106.4,184.3,168.9,148.4,114.1,137.4,0,654.2,0.1,44.8,567,264,0,5.1,51215.4,0,160166.9
"DOM_25",192.1,9.3,39.4,0.2,729.6,326.8,205.1,192.3,393.9,1186.6,874.1,531.8,4856.6,10205.5,4126.6,2689.5,8783.2,7487.1,5654.5,907.9,809,9698.5,1287.3,488.9,304.4,53,91.8,121.5,149.9,348.8,713,618.7,284.9,177.6,295.9,0,669.1,0.1,44.1,3415.6,1306.9,0,11.7,13698.5,0,83981.4
"DOM_26",139.6,1.9,13.6,0,487.3,344.8,45.6,301.8,256.5,1030.1,436.3,177,484.8,937.4,92850.8,4908.4,3980.7,3598.8,1987.7,627.8,898.8,2472.5,3033,657.8,555.1,596.8,4174.3,1839.2,1276.9,139.1,2406.5,2035,1043.3,2718.2,1316.3,0,12364,15.9,1653.9,6296.5,3621.6,0,99.5,137120.1,0,298945.3
"DOM_27",55.2,2.7,12.2,0,95.6,94.9,23.3,72,96.4,342.8,185.3,133.5,919.7,752.2,8051,9884.3,3883.4,4195.1,1548.5,284.3,1230.8,4707.4,1075.2,415.8,145.9,86.8,687,269.6,166.7,207.5,523.6,347.1,272.2,254.6,381.5,0,380.3,0.5,56.5,4687.4,2282.3,0,22.3,27596.3,0,76429.8
"DOM_28",278.9,17.6,73.6,0,210.5,182,59.4,202.9,337.7,559.5,466,404.5,1570.6,1220,2119.4,1281.4,8838.1,4221.4,2923.1,297.6,547,2683.4,1028.5,450.3,107.3,56,141,128.8,142.5,109.9,426.6,604.8,242.1,171.4,234.9,0,960,1.5,144.3,24217,8497.2,0,6.9,40203.3,0,106368.8
"DOM_29",63.2,1.7,11.8,0,89,93.9,23.5,43,61.1,209.1,181.8,105.8,182.1,308.5,545.7,392.1,1367.6,36263.4,421.2,100.3,205.3,499,1616,1098.6,71.5,28.9,50.4,46.7,72.1,42,306.7,302.9,69.5,73.8,109.5,0,11277.1,1.2,133.8,15174.5,5493.3,0,41,74164,0,151342.4
"DOM_30",34.5,2.1,7.8,0,42.5,29.8,12.6,26.4,45.6,103.1,75.1,56.8,339.4,466.1,1070.6,1007.3,1335.5,854.1,1851.8,74.2,169.2,893.2,227.1,334.3,28.2,13.3,75.1,37.9,29.8,36.9,113.6,373.5,51.4,42.6,65.8,0,1618.5,0.1,134.9,4891.6,1850.1,0,2.5,62418.3,0,80843.4
"DOM_31T33",40.1,0.6,3.1,0,52.6,44.6,10.2,35.8,43.9,104.8,41.6,46.1,349.6,85.9,222.4,87.5,192,154,187.4,79.3,132.9,165.7,121.3,188.3,34.7,14.9,46.5,22,38.8,123.1,71,67.4,41.6,121.9,40,0,6464.1,0.2,50.3,5686.9,67.7,0,170.5,3691.5,0,19143.1
"DOM_35T39",441.7,25.9,123.7,0.2,849.7,1184.1,199.7,1440.6,1367.7,5043.8,1344,1657.6,10235.6,1493,1901.9,750,1471.7,1567.5,992.2,306.8,15566.7,1105.7,3475.2,1444.7,1432.2,290.3,540,360.7,1037.4,1841.5,1662.1,2430,2921.7,2200.2,1617.9,0,16210,118.3,2993.6,67,24.8,0,1.2,99.3,0,89837.8
"DOM_41T43",23.8,0.6,6,0,18.4,20.6,5,16.2,30.6,75.3,24.3,29.1,64.5,48.6,84.4,29.7,51.8,49.8,33.4,17.7,203.1,2058.7,285.3,136.6,52.3,18.5,66.8,28.5,119.6,769.1,198.3,314.7,161.2,106.7,98.3,0,286.6,0.6,240.1,158695,1.4,0,4.3,62.2,0,164537.9
"DOM_45T47",2609.9,10.3,62.4,0.2,10863.1,5885,382.7,1612.3,1809.6,9397.2,3285.9,1222.8,4106.5,2844.3,12249.9,3446.6,4066.3,5464.3,4126.5,952.4,1971.5,5857.7,9629.8,2703.7,7045.1,906.8,875.5,943.6,1082.7,498.5,2832.4,1801.6,1366.3,3365.3,1831.9,0,27818.9,54.8,2603.6,9955.4,1665.6,0,321.6,30941.9,0,190472.3
"DOM_49T53",230,11.3,92.2,0.2,729.4,542.2,152.6,545.5,1032.2,2013.4,588.1,888.4,2238.9,725.2,1736.4,539.2,949.4,1271.8,712.7,252.8,866.3,1619.7,6556.1,10808.2,298.8,307,332.9,362.9,1010.8,145.5,1751.3,1062.4,815.6,477.2,690,0,28740.3,3.1,3349.2,1196.8,358.8,0,1097.5,38765.3,0,115867.4
"DOM_55T56",35.8,0.8,3.9,0,80.3,87.7,17.6,55.1,31.1,199.3,89,66.3,182.4,156.6,198.8,85,197.1,188.5,291,52.8,286.4,399.7,1187.7,790,372.7,144.1,77.5,325.9,697.6,259.8,1772.2,726.7,839.6,1478.2,748,0,58884.1,78.1,1338.9,136.6,0.3,0,3025.7,12.4,0,75601.5
"DOM_58T60",9,0.1,0.8,0,73.1,23.5,5.3,92.7,38.4,132.2,32,24.3,22.1,44.1,204.2,40.6,72.4,75.2,54.7,23.4,89,106.1,726.8,132.3,86.6,2558.1,458,345.8,349.6,45.9,1554.9,271.1,543.6,137.3,645.4,0,5361.1,126.7,1196.5,4419.2,2.7,0,43,482.4,0,20650.1
"DOM_61",76.9,0.6,10.8,0,113.3,194.8,23.7,87,123.9,322.5,144.5,112,208.9,257.1,771.5,177.1,399.1,346.1,264.6,89.8,429.6,484.4,2080.2,783.2,297.7,760.1,9387,1153.7,2270.5,263.9,1996.9,1365.4,667.8,710.4,825.8,0,10557.6,0.6,230.5,192.7,0.9,0,179.5,570.9,0,38933.3
"DOM_62T63",11.3,1.8,3.1,0,86,83.2,11.2,71,92.5,298.7,77.6,59.5,172.9,132.1,786.7,154.7,226.6,267.6,67.8,55.1,303.7,282.2,1091.8,466.1,137.2,323.5,660.8,2744.5,1937.3,135.7,1529.9,798.9,396.5,376.2,444,0,3035.2,0.9,86.9,19185.1,2,0,4.5,1275.1,0,37877.4
"DOM_64T66",599.1,8.5,54.3,0.2,595.8,832,136.2,476.7,789.3,1928.4,714.9,553,3056.7,1123.3,2463.4,805.9,1485.6,1704.4,1436.8,370.4,1907.4,2964.3,6266,2925.7,875,459.3,743.7,932.2,25454.1,9118.2,3950,2373.6,1428.6,1538.5,1577.8,0,42171.2,34.6,512.1,495.3,15.2,0,183,2614.7,0,127675.3
"DOM_68",32.7,0.2,2.9,0,95.8,160.4,17.4,74,71.4,181.4,127.9,66.8,115.4,219.6,360.2,123.1,210.1,362.8,168.3,80.9,230.5,589.7,3740.3,578.9,967.6,168.9,351,337,924.2,728.2,1272.1,663.1,858.4,690.3,733.1,0,75578.2,32.6,650,12100.9,2.8,0,298.6,224.4,0,104192.1
"DOM_69T82",245.6,10,46.4,0.2,1036.6,752.3,127.5,514.2,910.5,2698.5,852.6,642.9,1361.1,1223.3,5824.7,1367.2,1956.5,2612.3,1723.5,509,2005.1,5058.5,9092.6,3838.3,1521.3,1096.8,1574.3,2146.4,4900.6,1396.7,12028.9,3034.9,2193.1,2079.5,2472.5,0,10264.1,168.8,4847.2,25968.5,67.7,0,182.9,13272.5,0,133626.2
