"","D01T03","D05T06","D07T08","D09","D10T12","D13T15","D16","D17T18","D19","D20T21","D22","D23","D24","D25","D26","D27","D28","D29","D30","D31T33","D35T39","D41T43","D45T47","D49T53","D55T56","D58T60","D61","D62T63","D64T66","D68","D69T82","D84","D85","D86T88","D90T96","D97T98","HFCE","NPISH","GGFC","GFCF","INVNT","CONS_ABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_01T03",539.1,1.2,0.5,0.3,1214,21,42.9,22.5,1.6,24.6,3.8,0.6,1.2,0.2,0.1,0.6,0.3,0.2,0.1,4.1,2.3,8.1,17.6,1.6,157,0.2,0,0,0.1,0.3,1.1,27.9,2.6,14.6,2.7,0,1776.1,0,6.9,5.9,1.2,0,5.4,304.8,0,4215.5
"DOM_05T06",1.2,16.8,0.1,1.7,1.2,0.1,0,0.3,178.3,9,0.2,1.3,2.7,0.1,0,0.2,0.1,0.2,0,0.1,18.4,0.2,0.5,0.8,2,0,0.1,0,0,0.1,0.1,1,0.2,2.2,0.5,0,17.3,0,0,3.5,-18.5,0,0,1526.9,0,1769
"DOM_07T08",5.7,3.3,16.5,1.6,1.6,0.4,0.1,1.3,1.8,43,0.2,75,13,0.5,0.2,1,0.6,0.1,0.1,1.7,1.6,56.9,1.1,0.9,0,0,0,0,0,0.7,0.1,6.6,0.1,0.2,0.3,0,2,0,0,1.2,0,0,0,74,0,313.4
"DOM_09",15,121.6,7.4,11.8,1.5,0,0.1,0.3,1.3,0.6,0.3,0.5,0.1,0,0,0,0.2,0,0,0.1,2.7,8,0,0.4,0,0,0,0,0,0,0.1,2.9,0.2,0,0,0,0,0,1.4,0,0,0,0,1.8,0,178.4
"DOM_10T12",80.2,0,0,0,159.1,3,0.1,0.5,0.4,5.4,0.1,0.2,0,0,0.1,0.1,0,0.1,0,0.1,0.3,0.5,3.5,1,317.4,0.2,0.1,0,0.3,0.1,0.3,20.5,1.5,24.6,8.6,0,1826.4,0,0.7,0,4.6,0,22.6,1058.9,0,3541.6
"DOM_13T15",20.3,8.7,1.2,1.5,9.9,700.5,1.9,8,2.4,19.7,10.3,5.8,0.6,1.8,4.7,8.4,2.8,17.4,2.3,31,4.6,16.4,27.6,11.2,35.6,3.3,1.1,0.2,2.9,0.3,3.2,95.9,4.2,173.9,17.7,0,734.2,0,2.2,7,4.6,0,11.5,1925.3,0,3942
"DOM_16",5.4,2,0.5,0.3,2.5,1,27.7,4.8,0.7,3.4,0.8,3.6,0.2,1.1,1,2.7,1,2.4,0.7,25.3,2.1,67.8,3.3,1.2,3.9,0.5,0.2,0.1,0.1,3.3,0.5,3.7,0.7,1.3,2.1,0,13,0,0,9.1,-0.6,0,0.6,43.9,0,243.8
"DOM_17T18",0.1,0,0,0,0.7,0.1,0,1.8,0,0.2,0,0.1,0,0,0.1,0.1,0,0,0,0.1,0.1,0.1,0.4,0.1,0.4,0.9,0.1,0,0.1,0,0.1,1.2,0.2,0.7,0.2,0,110.3,0,0,57.3,-14.8,0,2,172.2,0,335.2
"DOM_19",83.2,32.6,10.2,4.8,16.9,4.3,1.2,3.4,126.4,83.2,1.9,19,11.5,2,2.5,7.5,2.6,2.5,0.6,2.7,31.1,36.9,23.9,174.8,19.7,1.3,2.8,0.5,3.1,1.8,3.8,71.4,4,36.4,6.2,0,345,0,0.6,67.5,-4.1,0,4.5,288.1,0,1538.3
"DOM_20T21",32.6,4.2,1,0.4,6.2,8.5,1,4.8,14,96.4,13.6,5.5,2.7,1.4,3.4,8,1.3,2.2,0.4,2.1,1.7,5.4,1.9,1.1,1.9,0.6,0.1,0,0.1,0.4,0.5,7.6,0.8,133.2,2,0,234.7,0,14.3,1.6,2.4,0,3.9,1157.9,0,1781.6
