"","D01T03","D05T06","D07T08","D09","D10T12","D13T15","D16","D17T18","D19","D20T21","D22","D23","D24","D25","D26","D27","D28","D29","D30","D31T33","D35T39","D41T43","D45T47","D49T53","D55T56","D58T60","D61","D62T63","D64T66","D68","D69T82","D84","D85","D86T88","D90T96","D97T98","HFCE","NPISH","GGFC","GFCF","INVNT","CONS_ABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_01T03",1093.3,0.2,0.2,0.1,4989.3,74.7,24,0.9,0,25.1,15.5,0.1,6.9,0,0.4,0,0.3,0.1,0.7,8.5,0.1,19.4,98.4,0,412.4,0.7,0,0,0,1.5,15.2,28.9,4.1,0,14.4,0,10888.5,0,0,94.7,15.3,0,157.9,799.5,0,18791.4
"DOM_05T06",8.8,7.7,0.3,3.2,20,3.3,0.3,7,741.3,318.9,9.5,17.4,117.8,4.2,6.1,2.2,5,7.2,3.5,2.7,180.4,3.3,13.6,8.1,20.2,0.5,1,0.1,1.6,5.2,3.6,5.9,5.7,6,13.4,0,19.9,0,0.5,12.5,2.2,0,0,1.1,0,1591.1
"DOM_07T08",9.5,0.3,15.4,0.6,4.9,1.4,0.2,5.5,1.6,246.4,1.5,227.3,379.4,7.1,7,2.1,6.7,0.7,2.6,15.7,4.5,156.7,5.1,2.1,0.1,0,0,0,0.1,11.3,1.3,8.8,0.5,0.1,2,0,20.2,0,0,10,2.6,0,0,109.5,0,1270.8
"DOM_09",173.1,46.1,33,19.6,21.4,0,0.6,6.5,3.9,15,12.9,6.8,7.6,0.6,0,0,12.8,0.1,0.1,4.8,28.8,104.2,0.2,3.9,0,0,0,0,0.2,0,3.3,18.4,5.6,0.1,0.2,0,0,0,42.3,0,0.5,0,0,89.6,0,662.3
"DOM_10T12",970.1,0.1,0.2,0,3285.2,46.8,1.8,1.7,0,29.7,5.4,0.1,2.9,0,0,0,0.2,0,7.1,0.6,0.4,0,259.7,0.6,1948.9,5.7,0,0,0,8.7,28,100.4,20.8,0,344.4,0,19362.7,0,0,0,11.1,0,692.8,2461.5,0,29597.6
"DOM_13T15",70.2,0.5,1,0.2,21.4,3172.8,0.6,41.9,0.3,92.5,150.3,30.2,9.8,28.4,134.4,9.2,27.4,101.3,40.3,390.1,0.1,11.1,146.7,4,86,3.5,0.1,0,0,0.2,14.1,20.5,6.9,5.2,75.4,0,2382.5,0,0,17.2,58.3,0,407.4,9618.2,0,17180.1
"DOM_16",10.7,0.5,0.9,0.1,5.1,2.1,184.6,39.1,0.1,1.9,1.8,7.1,5.8,12.4,3.2,3.3,8.1,6.5,25.9,389.5,0.4,286.1,27.7,0.6,3.9,2.7,0,0,0,0.1,8.8,3,4.8,0.1,19.1,0,37.4,0,0,0,0,0,15.2,179.4,0,1297.9
"DOM_17T18",23.3,0.8,5.2,0.3,599.8,71.1,14,2282.1,1.4,199.8,57.1,93.4,54.3,81.6,315.2,46.6,54.1,28.6,23.2,144.6,5.5,57.4,631.1,45.7,363.5,950.9,44.6,21.2,632.6,16.1,260,588.2,280.1,112.2,316,0,778,0,0,0,6.4,0,62.9,1773.1,0,11042.1
"DOM_19",1067.1,28.7,93.9,16.3,670.3,472.8,43.8,325.1,959,9819.1,225.3,912.5,2547.2,444.4,849.3,148.4,390.1,139,141.7,218.5,941,870.9,1232.1,6902,317.8,41.4,26.7,17.7,74.4,165.2,385.5,665.7,62.3,240.5,334.9,0,2440.6,0,0,0,191.8,0,155.8,14213.6,0,48792.3
"DOM_20T21",1061.2,13.9,33.3,4.8,468.8,2949.3,77.1,929.2,96.9,29451.4,5272,751.3,2047.9,1075.9,9270.2,426.6,275.4,438.6,334.6,612.7,189.1,1013.3,341.1,15.7,311,67.8,0.2,0.3,18.2,3.6,204.5,163.8,281,1075.8,385.6,0,2708.1,0,717.8,154.8,71,0,139.5,36061,0,99514.4
