"","D01T03","D05T06","D07T08","D09","D10T12","D13T15","D16","D17T18","D19","D20T21","D22","D23","D24","D25","D26","D27","D28","D29","D30","D31T33","D35T39","D41T43","D45T47","D49T53","D55T56","D58T60","D61","D62T63","D64T66","D68","D69T82","D84","D85","D86T88","D90T96","D97T98","HFCE","NPISH","GGFC","GFCF","INVNT","CONS_ABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_01T03",4965.3,0.2,0,2.1,6058.3,163.2,290.7,30.2,0,107.4,0,0,6.6,0,0,0,0,0,1.4,24,5.4,24.2,364.9,1.2,126.8,0,0,0,0,0,119.3,0,0,0,0,0,7463,0,736,96.7,46,0,13.4,1486.7,0,22133
"DOM_05T06",0,262.5,0,54.4,17.6,0,0,0.9,1337.5,123.4,0,3.2,67.7,0,0,0,0,0,4.4,3.1,2332.8,0,0.4,3.9,5.1,0.8,2.4,0,0,8.7,18.1,0,10.8,26.3,38.4,0,6.3,0,0,0,0,0,0,1.9,0,4330.8
"DOM_07T08",0,2.4,15.1,2.6,1.2,0,0,1.4,0,28.7,0.6,126.9,50.3,2.4,0,0.6,1.2,0.3,1.1,0.1,2.4,202.9,3.1,3,0,0,0,0,0,7.2,1.7,0,0,0.1,1.2,0,1.9,0,0,0,-0.1,0,0,48.2,0,506.7
"DOM_09",40.2,227.5,18.2,49.6,2.5,0,0.7,1,1.2,1,2.9,2.1,0.3,0.1,0,0,1.3,0,0,0.7,40.8,75.2,0,2.4,0,0,0,0,0,0,2.8,1.6,1.7,0,0.1,0,0,0,72.1,0,0.1,0,0,82.5,0,628.7
"DOM_10T12",1941.2,0.3,0.4,0.6,2999.6,47.3,5.5,10.4,2.7,91.3,8.1,5.8,1.5,3.3,1.1,1.8,1.8,3.4,7.3,9,29.2,43.7,359.8,44.3,729.1,6.9,2.3,3.4,12.5,10.7,124.1,86.9,104.8,273.7,585.5,0,15279.6,47.6,264.6,0.2,0.3,0,47.1,609.4,0,23807.9
"DOM_13T15",23,19.2,0.2,7.5,8.8,955.8,16.9,6.5,1.6,12.7,22,10.9,5.3,8,5.2,6.6,9.7,52,50.5,93.7,46.2,70.3,172.9,67.4,7.9,12.9,5.7,2.5,1.6,4.3,103.1,49.8,31.7,287.7,122.7,0,1423,0,0,0,3.2,0,27.9,2719.8,0,6476.8
"DOM_16",28.4,1.8,2.1,1.7,9.4,1.2,583.4,21,0.9,9.7,10.8,24.3,2.1,18.1,4.2,6.4,8.5,26.9,25.1,259.7,51.3,971.7,40.3,15,1.8,2.8,1.1,1.4,0.8,150.8,28.2,3,9.4,2.8,26,0,117.3,0,0,0,-2.6,0,1.4,902.9,0,3371.1
"DOM_17T18",23.3,3.4,3.2,0.8,109.4,18.7,21.1,458.1,2.7,36.4,29.2,37,5.1,14.7,13.4,13.2,13.2,20.8,4.3,33,55.1,50.4,234,69,7.9,283.1,29.2,26.4,47.3,17.4,260.7,43.6,129.5,74.4,139.1,0,325,0,0.4,0.1,-1.3,0,4,143.7,0,2800.1
"DOM_19",111.9,27.1,10.9,8.8,14.3,5.2,7.4,4.7,50.6,63.3,7.2,36.5,47.8,9.1,2.9,5,6.2,8,4.9,14.6,218.2,149.9,80.3,818.5,2.6,2.1,5.1,3.5,6.6,7.6,48.9,16.4,16.1,22.8,24,0,1935,0,0,0,1.1,0,10.4,1110.9,0,4926.5
"DOM_20T21",310.1,25.2,8,5.3,36.6,68.5,42,50.4,40.3,519.9,373.1,76.2,75.4,44.6,28.5,37.8,21.1,50.6,29.9,52.1,67.4,157.6,40,25.4,2,7.4,0,0,1.9,41.3,22.7,6.5,19.7,113.1,9.6,0,1117.4,0,130.1,0,-0.1,0,5.8,1160.2,0,4823.8
