"","D01T03","D05T06","D07T08","D09","D10T12","D13T15","D16","D17T18","D19","D20T21","D22","D23","D24","D25","D26","D27","D28","D29","D30","D31T33","D35T39","D41T43","D45T47","D49T53","D55T56","D58T60","D61","D62T63","D64T66","D68","D69T82","D84","D85","D86T88","D90T96","D97T98","HFCE","NPISH","GGFC","GFCF","INVNT","CONS_ABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_01T03",810.1,2,43,0.4,5483.3,52.8,321.7,0.3,0.3,38,14.2,2.3,0.5,0.2,0,0.3,0.1,0.1,0.4,0.3,1.3,52.7,57.3,6.9,336.4,1,0.3,0,0.4,2,24.9,38.4,0.3,8.6,13.8,0,4445.3,0,0.2,339.4,-87.1,0,20.2,713.8,0,12746.5
"DOM_05T06",5.1,287.6,59.8,17.7,8.5,0.7,0.6,0.6,2838.4,3.3,0.4,34.9,252.6,0.2,0.1,0.8,0.1,0.8,0.3,1.2,504.7,5,24.4,50.2,42.7,0.9,1.4,0.1,1.7,3.8,12.9,5.6,1.1,13.3,17.6,0,12.7,0,0,85.9,1.6,0,0.5,428.4,0,4728.1
"DOM_07T08",24.6,3.4,376.9,3.4,23,0.8,0.6,8.1,0.7,155.3,2.4,340.8,701.9,50.3,1.6,31.4,12.2,2.8,1.6,49.8,8.2,472.1,15.6,13.3,3.1,0.3,2.5,0.1,1.3,12,8.7,11.1,1.1,2.3,5.1,0,19.5,0.5,0.9,316.3,-41.4,0,0.2,12676.6,0,15321.3
"DOM_09",0.7,410.2,183.6,21.7,0,0,0,0,4.6,0,0,0,1.9,0,0,0,0,0,0,0,2.2,0,0.1,1.5,0,0,0,0,0,0,1.7,0,0,0.1,0.1,0,0,0,0,0,0,0,0,1.3,0,629.6
"DOM_10T12",433.1,10.7,24.8,0.6,1721.4,26.5,1,16.6,6,59.3,17.9,4.3,6.5,3.2,0.6,1.5,2.8,0.8,0.5,8.6,4.8,20.7,49.4,25.7,1136.1,4.2,9,1.1,9.3,3.3,31,65.1,6,30.5,42.3,0,10936.5,0,0.9,173.2,-80.3,0,93.4,3810,0,18719.3
"DOM_13T15",20.1,1.2,16,0.2,9.8,1174.6,2.7,3.2,0.2,1.1,22,2.8,0.8,0.2,0.3,1,0.1,2.4,0.7,100.4,1.9,4.9,33.1,7.5,14.8,1.1,0.6,0.1,1.5,0.3,8.1,27.5,1.2,11,11,0,2553.5,0,0.1,4.7,-5.9,0,60.7,1412.4,0,5509.9
"DOM_16",13.9,2.1,48.1,0.4,15.7,1.3,135,1.6,0,7.8,0,10.9,1,7,0.2,1.6,0,1.4,1.5,313.3,0.8,364,18.3,7,12.8,1.9,0,0,0.2,19.8,13.3,7.7,7.4,1.3,13.2,0,5.8,0,0,0.3,-0.3,0,2.4,199.5,0,1238.3
"DOM_17T18",10.2,0.8,19,0.2,186.3,39.7,4.5,654.2,0.1,38.2,20.3,15.3,0.7,3.4,0.7,3.2,2.3,1.1,0.3,27.7,8.7,21.9,132.7,31.2,54.3,198.8,54,6.5,78.5,5.9,135.2,144.7,134.8,24.6,66.7,0,614,0,0.2,1.9,-2,0,6.9,61,0,2808.8
"DOM_19",283.8,85.9,340.6,6.3,116,36.1,5.6,25,299.2,185.1,24.5,50.6,89.5,11.3,0.6,4.1,3.6,1.4,0.9,26.2,80.4,171.6,137.5,774.7,59.6,4.5,21.7,2.1,27.3,9.5,66.9,129.1,40.8,22.4,36.1,0,725.9,0,1.4,69.6,2.9,0,23,1897.8,0,5900.8
"DOM_20T21",197.3,22,94.1,1.2,80.1,116.3,8.9,69,69.5,493,250,32.6,59.6,20.9,1.5,9.4,4.3,2.7,1.8,48.4,9,68.6,30,11.3,11.8,4.1,1.3,0.2,2.6,5.3,31,28.2,17.4,121.8,30.7,0,1724.3,0,0,3.3,-1.5,0,13.6,570.7,0,4266.3
