"","D01T03","D05T06","D07T08","D09","D10T12","D13T15","D16","D17T18","D19","D20T21","D22","D23","D24","D25","D26","D27","D28","D29","D30","D31T33","D35T39","D41T43","D45T47","D49T53","D55T56","D58T60","D61","D62T63","D64T66","D68","D69T82","D84","D85","D86T88","D90T96","D97T98","HFCE","NPISH","GGFC","GFCF","INVNT","CONS_ABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_01T03",964.5,0.3,0.3,0,3765.6,147,658.5,205,1.2,50.3,23.7,1.4,7.5,1.9,1,0.6,1.7,1.3,0.5,26.3,5.6,16.4,174.6,5.8,321.8,2.3,2.4,1.1,2.6,2.4,46,37.5,14.7,30.6,14.1,0,3326.7,0.2,154.8,384.4,55.6,0,78.4,867.7,0,11404.2
"DOM_05T06",0,0.5,0,0,1.6,0,0,0,216.4,7.5,0,0,0.9,0,0,0,0,0,0,0.1,40.7,0,0,0.1,0.9,0,0.1,0,0,0.2,0.4,0,0,0.6,0.4,0,0,0,0,0,1.7,0,0,252.2,0,524.6
"DOM_07T08",2.8,0.2,29.9,0,2.7,0.3,0.2,3.6,0.1,32.6,0.2,159,367.7,36.1,0.4,0.2,1.2,0.5,0.2,3.4,1.4,173.2,4.6,2.3,1.4,0.2,0.3,0.2,0.1,2.8,2.4,3.2,0.3,0.5,0.3,0,10.5,0.1,6.2,15.2,-11.9,0,0.2,899.1,0,1754.2
"DOM_09",0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,7.4,0,8
"DOM_10T12",751.7,0.5,1,0,2805.3,91.5,5.8,23.1,9.4,74.6,7.5,9,2.2,6.4,4.2,2.8,3.6,5.2,0.7,7.8,34.2,60.7,210.9,33.3,2079.2,8.8,7.2,5,15.8,7.6,85,115.6,39.2,214.3,180.8,0,12012.7,7.1,167.3,24.7,12.9,0,304.4,3369.3,0,22808.2
"DOM_13T15",11.5,0.4,0.6,0,14.4,1478,5.3,4.9,1.1,17.9,30.6,9.6,1.5,8.1,1.8,4.4,2,41.2,1.9,73.1,12.2,48.7,87.7,11.9,24,4.9,2.9,1.3,1.8,1.7,23,25.5,4.8,45,14.5,0,4720.7,0.1,11.5,10.9,16.7,0,210.3,6415.5,0,13403.8
"DOM_16",11.2,0.5,0.1,0,16.5,8.9,542.9,58,0.8,10.7,11.2,30.6,3.6,25.6,4.6,5.8,8.9,24.1,3.1,234.7,15.6,906.5,56.9,14.9,13.4,0.6,1.1,0.4,1,15.9,23.9,9.8,5.6,4.8,14.2,0,84.7,0.1,23.5,18.6,3.1,0,12.3,1987.8,0,4216.6
"DOM_17T18",24.5,0.7,5.7,0,286.6,76.3,39.1,1299,9.2,67.5,47.6,77.2,7.3,34.2,21.7,19.2,22,31.7,1.1,47.7,130.4,86.9,469.4,87.6,91.2,425.2,65.8,51.2,97,18.1,350,149.5,104.4,112.9,122.5,0,437.2,0.1,14,13.3,-20.3,0,35.1,2024.9,0,6984.7
"DOM_19",305.4,10.5,76,0.3,119.1,77.1,36.2,58.7,655.6,352.9,58.2,212.2,111.3,61.3,16.1,22.3,30.1,37.3,3.6,56.7,828.8,668.3,526.4,1887.5,82.4,15.9,36.6,21.4,59.9,31.6,213.9,172.4,42.3,116.2,76.3,0,2850,0.2,79.1,10.5,9,0,94.1,1885.2,0,12009.1
"DOM_20T21",189,2.7,16.2,0.1,84,239.2,50.4,128.4,140.5,706.2,427.9,116.1,47.4,75.4,36.4,41.2,27.1,58.2,5,57.8,82.3,207.4,106.7,29.9,24,13.6,3.1,3.7,4.5,17.1,75.5,25.1,14.5,164.9,45.5,0,1063.1,0.4,701.7,13.3,1.3,0,39.7,2447,0,7533.4
"DOM_22",18.8,1.3,0.2,0,157.4,65.4,17.6,45.2,1.5,50,227.9,44.2,10.9,52.2,45.4,50.3,53.7,170.9,5.2,64.9,7.5,435,191,73.5,28.5,5.6,1.1,4.1,1,8.9,47.8,16.5,5.5,32.1,8.7,0,268.1,0.1,13,26,4.2,0,1.2,2467.6,0,4729.9
"DOM_23",18,1.2,11.4,0.1,101.3,13.7,25.3,7.6,1.9,28.7,24.6,717.5,23,53.7,40.7,24.1,23.3,56.7,3,28.1,26.4,3005.7,102.3,26.8,28.6,3.1,3.2,1.5,3,28.9,40.3,20.1,9.6,22.8,5.2,0,309.8,0.2,21.1,12.4,1.8,0,1.5,2273.6,0,7151.8
"DOM_24",2.5,1.5,1.7,0.1,4.5,1.5,1.9,3.5,3.3,2.9,7.6,23.3,192.4,449.4,16.3,53.8,127.3,124.8,10.1,60.6,36.5,550,27.8,10,1.4,0.6,1.2,0.5,0.7,1.1,6,3,0.9,2.1,1.5,0,18,0.1,11.5,5.9,-11.1,0,0.6,2156.4,0,3913.6
"DOM_25",56.7,10.1,23.7,0.2,256.1,59.3,73.4,36.1,39.2,53.7,70.9,104.5,130.7,1095.4,93.4,129.4,407,418.6,27.4,267.8,137.3,2103.6,235.1,104.4,43.9,8.3,19.4,11,3.3,22.9,112.9,84.6,15.9,33.1,28.9,0,320.9,0.2,20.6,704,76.9,0,2,2281.4,0,9723.8
"DOM_26",2.2,0.2,0.6,0,5.4,2.8,0.7,3.2,1,2.1,3.1,3.8,2.6,5.7,129.4,15.5,12,14.8,0.3,13.2,13.1,33.3,25.8,11.9,5.5,5,33.4,11.3,7.2,1.5,20.5,15,3.9,22.9,7.3,0,254,0.2,21.6,316.7,-6.2,0,32,3099.5,0,4154.1
"DOM_27",1.8,0.1,0.3,0,7.3,1.9,0.7,1.3,0.9,3.5,3,5.1,4.6,12.1,34.6,88.3,25.7,39.1,1.8,21.4,50.5,186.4,37.3,8.8,5.2,2.2,18.9,3.5,1.7,5.2,14.8,8.2,2.6,8.1,3.7,0,203.7,0.1,16.6,142,8.2,0,16.1,2327.3,0,3324.6
