"","D01T03","D05T06","D07T08","D09","D10T12","D13T15","D16","D17T18","D19","D20T21","D22","D23","D24","D25","D26","D27","D28","D29","D30","D31T33","D35T39","D41T43","D45T47","D49T53","D55T56","D58T60","D61","D62T63","D64T66","D68","D69T82","D84","D85","D86T88","D90T96","D97T98","HFCE","NPISH","GGFC","GFCF","INVNT","CONS_ABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_01T03",288.2,1.2,0.3,0.2,753.9,7,81.3,13.5,0,6.7,0.5,0.8,0.3,0.6,0.3,0.5,0.4,0,1.4,0.7,2.2,7.3,18.9,4.6,71.5,1.3,1.5,1.3,3,2,15,10.4,4.9,3,4.4,0,962.8,0,23,187.9,12.6,0,162.5,531.8,0,3189.5
"DOM_05T06",40,471.5,1.7,57.2,54.2,2.4,4.7,13.1,13.6,132.9,14.3,40.8,17.9,6.7,0.6,3.9,3.8,1.1,5.2,6,879.4,17.3,48,68.3,58.7,1.5,5.1,0.5,3.9,14,37.8,25.4,16.3,16.2,59.9,0,5.1,0,19.1,18.3,1.7,0,0,78.1,0,2266.3
"DOM_07T08",2,0.8,4.2,0.4,0.7,0.1,0.2,0.5,0,5.2,0.1,26.3,6.6,1.5,0,0.3,0.3,0,0.2,0.9,1.2,36.2,0.9,0.8,0.1,0,0,0,0,30.9,0.4,1.6,0.1,0,0.3,0,0.3,0,0.1,0.9,0.1,0,0,33,0,157.1
"DOM_09",32.2,96.3,7,12.2,2.2,0,0.4,0.5,0,0.3,0.8,0.6,0,0,0,0,0.4,0,0,0.2,4.9,18.7,0,0.7,0,0,0,0,0,0,1.7,2.7,0.5,0,0,0,0,0,82.4,0,0,0,0,7.6,0,272.3
"DOM_10T12",174.2,3.6,0.7,0.6,403.6,7.1,8.1,5.4,0,29.7,12.8,4,0.8,4.6,2.1,4.9,3.4,0.6,3.2,8.3,5.4,29.3,55.8,28.8,309.7,1.5,2.1,0.7,1.8,7.2,14.5,37.1,9.1,35.9,33.6,0,2333.5,0.7,135.2,9.8,2.3,0,510,940.6,0,5182.5
"DOM_13T15",6.1,2.3,0.3,0.4,4.5,95.4,4.3,3.9,0,4.5,4.4,1.8,0.2,2.1,1,1.7,1.2,0.6,3.4,16.2,2.9,12.5,30.1,9.8,5.3,1.4,1.2,0.7,1.8,2.4,8.3,19.6,4.3,9,13.4,0,356.8,0.1,34.3,9.4,1,0,91.9,473.9,0,1244.4
"DOM_16",4.4,0.9,0.2,0.1,10.1,11.3,36.3,1.5,0,1.2,1.3,1.4,0.1,1.4,0.3,0.8,0.7,0.1,1.4,9.4,1.1,30,7,1.9,7.8,0.2,0.3,0.1,0.3,1.2,1.5,3.1,0.6,1.2,3,0,114,0,5.6,8,0,0,23.5,551.4,0,845
"DOM_17T18",0.6,2.2,0.9,0.3,46.9,3.6,7.3,129.8,0,12,5.1,6.8,0.3,3.5,1.9,3.9,2.6,0.1,1.3,4.3,6.2,9.5,44.6,13.6,15,33.6,9.1,3.9,11.1,1.2,48.2,21.5,9.5,3.7,10.4,0,291.2,1.5,76.4,1.7,-1.1,0,25,152.6,0,1021.7
"DOM_19",0.6,0.2,0.1,0,0.1,0,0.1,0,0,0.2,0,0.1,0,0,0,0,0,0,0,0.1,0.3,0.5,0.5,2.3,0.1,0,0,0,0.1,0.2,0.3,0.4,0.1,0,0.1,0,15.5,0,0.1,0,0,0,3.7,10.9,0,36.8
"DOM_20T21",44.2,7.1,1.4,0.8,48.9,10.5,10.6,12.7,0.1,128.4,37.3,11.7,5.7,10.8,2.4,6.9,3.7,0.5,3.9,6.2,37.2,27,33.7,12.5,22.6,1.1,1.1,0.1,0.6,5.7,16.6,58.9,5.7,186.9,10.9,0,421.7,0,15.1,3.8,2.2,0,61,510,0,1788.2
